,district,hazard,rp,index,hhid,helped_cat,affected_cat,pov_line,ispoor,pcwgt,pcsoc,c,k,dk_private,dk_public,dk0,pc_fee,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,t_pov_bool,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta,scale_fac_soc
10,Ampara,PF,5.0,10,52101053031,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,187466.7401595469,570592.8662809753,82172.76412731368,0.0,82172.76412731368,0.0,26997.639001783784,0.0,26997.639001783784,103905.97279018449,0.0,103905.97279018449,0.9359346080806461,1,36346.798828125,0.0,0,0.0,0.004619211863019197,0.16607789492693978,-1,0.0,0.0,True,32757.088530352747,7.283226844118076,15622.228346628908,0.0,10958.093457186631,0.0,10958.093457186631,42174.47905424259,41789.60112230375,0.1325329234896344,8.40224107668875e-06
11,Ampara,PF,5.0,11,52101053041,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,98597.30716633184,300100.8075125373,25781.432795731962,0.0,25781.432795731962,0.0,8470.41988863269,0.0,8470.41988863269,51665.70595961423,0.0,51665.70595961423,1.675441641014319,1,36346.798828125,0.0,0,0.0,0.006369384529710047,0.09407334443005348,-1,0.0,0.0,True,4969.239618029564,3.164528666078297,8216.442263860987,0.0,1686.1949032587481,0.0,1686.1949032587481,10285.021428427612,10115.393899572016,0.10382449106228364,8.40224107668875e-06
12,Ampara,PF,5.0,12,52101053051,helped,a,43493.30859375,0.0,4.502747025578729,0.0,102961.1308684206,313382.9858445473,21884.519114586896,0.0,21884.519114586896,0.0,7190.099457623889,0.0,7190.099457623889,53090.46530911314,0.0,53090.46530911314,2.097389739804465,1,36346.798828125,0.0,0,0.0,0.006232945703484369,0.07093456599176816,-1,0.0,0.0,True,2786.4285261459418,2.70372201031293,8580.09423903505,0.0,953.2275025232874,0.0,953.2275025232874,7038.468932546495,6892.35885843049,0.11150099770259203,8.40224107668875e-06
13,Ampara,PF,5.0,13,52101053071,helped,a,43493.30859375,0.0,4.502747025578729,0.0,145297.51332983177,442242.3120165664,58556.03847796616,0.0,58556.03847796616,0.0,19238.427780686263,0.0,19238.427780686263,79655.00741206798,0.0,79655.00741206798,1.0317736855459518,1,36346.798828125,0.0,0,0.0,0.005246877259162607,0.152682242974868,-1,0.0,0.0,True,21244.596105357217,5.608803592285881,12108.126110819314,0.0,7120.0026803540395,0.0,7120.0026803540395,29479.740898937118,29182.799070422367,0.11261892244920091,8.40224107668875e-06
14,Ampara,PF,5.0,14,52101053081,helped,a,43493.30859375,0.0,6.303845835810221,0.0,115447.63546244109,351388.18314018013,38105.608082145496,0.0,38105.608082145496,0.0,12519.494285859919,0.0,12519.494285859919,61850.06185752963,0.0,61850.06185752963,1.2945749997041436,1,36346.798828125,0.0,0,0.0,0.00588623334315135,0.12357028954516128,-1,0.0,0.0,True,10678.535971391824,4.235014316672562,9620.636288536758,0.0,3597.0170030578765,0.0,3597.0170030578765,17770.344317580755,17544.99558149629,0.10696518399151955,8.40224107668875e-06
15,Ampara,PF,5.0,15,52101053091,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,95714.04244082206,291325.009295876,30547.904357107775,0.0,30547.904357107775,0.0,10036.431205069828,0.0,10036.431205069828,51099.30421657787,0.0,51099.30421657787,1.3442124386497787,1,36346.798828125,0.0,0,0.0,0.006464607566986865,0.11904190740512126,-1,0.0,0.0,True,8153.063039844706,3.4622982649596565,7976.170203401838,0.0,2748.9506142585687,0.0,2748.9506142585687,13995.957411972306,13811.549273662838,0.09084505506859841,8.40224107668875e-06
16,Ampara,PF,5.0,16,52101053101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,118301.56240584551,360074.68589479,35333.57675210021,0.0,35333.57675210021,0.0,11608.750903365846,0.0,11608.750903365846,62743.61924034513,0.0,62743.61924034513,1.4472032847322722,1,36346.798828125,0.0,0,0.0,0.005814799647956988,0.11039128901534585,-1,0.0,0.0,True,8522.642289322212,4.141939951793688,9858.463533820459,0.0,2879.2688323654975,0.0,2879.2688323654975,15562.031506434894,15340.986238682977,0.11712108388871911,8.40224107668875e-06
17,Ampara,PF,5.0,17,52101054011,helped,a,43493.30859375,0.0,0.9005494051157459,0.0,162408.5476928466,494323.19918575464,70728.41578319686,0.0,70728.41578319686,0.0,23237.629362501997,0.0,23237.629362501997,89938.34223099053,0.0,89938.34223099053,0.9430539639534073,1,36346.798828125,0.0,0,0.0,0.004962786066982747,0.16501597989958441,-1,0.0,0.0,True,27998.389361083824,6.308421982108484,13534.04564107055,0.0,9367.470379259279,0.0,9367.470379259279,36255.624171715266,35922.21350952421,0.11567555529143192,8.40224107668875e-06
18,Ampara,PF,5.0,18,52101054021,helped,a,43493.30859375,0.0,6.303845835810221,0.0,135091.45733174606,411178.120360939,41347.641027187514,0.0,41347.641027187514,0.0,13584.655425462386,0.0,13584.655425462386,71819.4533469778,0.0,71819.4533469778,1.4084188716648671,1,36346.798828125,0.0,0,0.0,0.005441467658575148,0.11353906985549951,-1,0.0,0.0,True,10360.701510418861,4.790860569842323,11257.621444312172,0.0,3497.6195913441725,0.0,3497.6195913441725,18491.2402411906,18235.754650819155,0.1317904970448467,8.40224107668875e-06
19,Ampara,PF,5.0,19,52101054031,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,193196.42599684995,588032.3217385879,84806.06662901456,0.0,84806.06662901456,0.0,27862.80340361974,0.0,27862.80340361974,107102.56570741994,0.0,107102.56570741994,0.9343643144120309,1,36346.798828125,0.0,0,0.0,0.004550199639156125,0.1663137600154473,-1,0.0,0.0,True,33859.02616455674,7.506116597211303,16099.702166404162,0.0,11326.377402547478,0.0,11326.377402547478,43537.76116533135,43141.11675374748,0.1363576144239005,8.40224107668875e-06
20,Ampara,PF,5.0,20,52101054051,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,223170.11200002788,679263.2856685289,96366.38787026009,0.0,96366.38787026009,0.0,31660.91562401734,0.0,31660.91562401734,123445.89536260461,0.0,123445.89536260461,0.9524584428977368,1,36346.798828125,0.0,0,0.0,0.004233621031506153,0.1636315780836915,-1,0.0,0.0,True,37796.467458137275,8.665648313964539,18597.509333335656,0.0,12647.922247913853,0.0,12647.922247913853,49314.24299005224,48856.16597238254,0.16049846194482598,8.40224107668875e-06
21,Ampara,PF,5.0,21,52101054061,helped,a,43493.30859375,0.0,6.303845835810221,0.0,106204.43527777874,323254.63751770486,40060.96155979169,0.0,40060.96155979169,0.0,13161.920372788001,0.0,13161.920372788001,57754.58488699998,0.0,57754.58488699998,1.1131201743037706,1,36346.798828125,0.0,0,0.0,0.00613703596878039,0.14262136583172053,-1,0.0,0.0,True,13417.83538197613,4.054526118522119,8850.369606481561,0.0,4503.963244259972,0.0,4503.963244259972,19763.417506790458,19548.42568061506,0.08789827792105598,8.40224107668875e-06
22,Ampara,PF,5.0,22,52101054071,helped,a,43493.30859375,0.0,4.502747025578729,0.0,70674.3889680465,215111.76937100297,18260.05764212643,0.0,18260.05764212643,0.0,5999.292461552109,0.0,5999.292461552109,34327.59013992151,0.0,34327.59013992151,1.7347007230858975,2,36346.798828125,0.0,0,0.0,0.007523136893750576,0.09304220685720113,-1,0.0,0.0,True,3344.5109240091447,2.272137301910334,5889.532414003876,0.0,1136.1778716052959,0.0,1136.1778716052959,7135.0968485468975,7013.164834509551,0.07722713040848816,8.40224107668875e-06
23,Ampara,PF,5.0,23,52101054081,helped,a,43493.30859375,0.0,2.701648215347238,0.0,153146.89054520603,466133.4760706766,40245.54494700049,0.0,40245.54494700049,0.0,13222.564744515217,0.0,13222.564744515217,80284.3646558675,0.0,80284.3646558675,1.666316110259315,1,36346.798828125,0.0,0,0.0,0.005110647227408239,0.0946751088007511,-1,0.0,0.0,True,7826.996581176538,4.934113407740028,12762.240878767168,0.0,2655.4407508087725,0.0,2655.4407508087725,16123.224024931656,15858.788336872729,0.16098655485973268,8.40224107668875e-06
24,Ampara,PF,5.0,24,52101054091,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,140822.95956858035,428623.10439718893,77257.05433287127,0.0,77257.05433287127,0.0,25382.59586824294,0.0,25382.59586824294,80709.92031926804,0.0,80709.92031926804,0.7161459225799718,1,36346.798828125,0.0,0,0.0,0.0053295833920314626,0.20586191720780855,-1,0.0,0.0,True,38221.99069704036,5.357180501406901,11735.24663071503,0.0,12732.211266867285,0.0,12732.211266867285,40485.05370258964,40203.15292015626,0.07443380366783003,8.40224107668875e-06
25,Ampara,PF,5.0,25,52101054101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,78970.67078033325,240363.1777793352,26520.369460461436,0.0,26520.369460461436,0.0,8713.195527634438,0.0,8713.195527634438,42385.63040064214,0.0,42385.63040064214,1.2696819674103375,1,36346.798828125,0.0,0,0.0,0.007117001906923673,0.12593975787965345,-1,0.0,0.0,True,7615.980488460897,2.915985817773418,6580.8892316944375,0.0,2564.1787449455023,0.0,2564.1787449455023,12473.533070587413,12318.445373001581,0.07221644784954151,8.40224107668875e-06
26,Ampara,PF,5.0,26,52102059011,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,83271.65877734953,253454.1029587509,27997.61569565869,0.0,27997.61569565869,0.0,9198.540775517406,0.0,9198.540775517406,44699.70606485073,0.0,44699.70606485073,1.2680067358320852,1,36346.798828125,0.0,0,0.0,0.006930768417372292,0.12610170411233956,-1,0.0,0.0,True,8053.4548486214035,3.0761223130556914,6939.30489811246,0.0,2711.3818411361844,0.0,2711.3818411361844,13175.782364409213,13012.183033606718,0.0760805925800696,8.40224107668875e-06
27,Ampara,PF,5.0,27,52102059021,helped,a,43493.30859375,0.0,1.6209861161867876,1249.999969482422,70735.02741562157,211491.7215641069,37635.392801876085,0.0,37635.392801876085,0.0,12365.033149468627,0.0,12365.033149468627,34388.228587496575,0.0,34388.228587496575,0.7480392376144211,2,36346.798828125,0.0,0,0.0,0.007519911552857938,0.19960349067417488,-1,0.0,0.17341040462427745,True,18471.35172065768,2.7879374983688194,5894.585617968464,0.0,6156.825333740497,0.0,6156.825333740497,20174.71318829285,20027.918643686557,0.04047376572162875,8.40224107668875e-06
28,Ampara,PF,5.0,28,52102059031,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,71505.18081684581,217640.45206898887,16304.268946568734,0.0,16304.268946568734,0.0,5356.723384958453,0.0,5356.723384958453,35158.3819887208,0.0,35158.3819887208,1.9886597388144602,2,36346.798828125,0.0,0,0.0,0.00747930495358376,0.07858828860508148,-1,0.0,0.0,True,2320.912520924658,2.0367185074631067,5958.765068070484,0.0,792.3144659182393,0.0,792.3144659182393,5588.104675461632,5478.270045410208,0.07955567464524904,8.40224107668875e-06
29,Ampara,PF,5.0,29,52102059041,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,81725.26410679494,248747.33861899434,33681.247031678664,0.0,33681.247031678664,0.0,11065.882450812094,0.0,11065.882450812094,44930.93977631971,0.0,44930.93977631971,1.0054573482287064,1,36346.798828125,0.0,0,0.0,0.006996032676754663,0.1561950645094613,-1,0.0,0.0,True,12539.94993659871,3.1627557770661383,6810.438675566245,0.0,4200.560732640485,0.0,4200.560732640485,17055.588846526407,16888.230802592472,0.061869346901801237,8.40224107668875e-06
30,Ampara,PF,5.0,30,52102059051,helped,a,43493.30859375,0.0,1.6209861161867876,150.0,100858.7011452491,306527.26298855053,67099.93597165795,0.0,67099.93597165795,0.0,22045.505370397634,0.0,22045.505370397634,59818.45682242622,0.0,59818.45682242622,0.5629357301918043,1,36346.798828125,0.0,0,0.0,0.006297574445849965,0.24585054643468784,-1,0.0,0.0,True,38590.620350356585,3.621018721809264,8404.891762104091,0.0,12817.115194311848,0.0,12817.115194311848,34778.06754843887,34588.08718103621,0.039489320631219016,8.40224107668875e-06
31,Ampara,PF,5.0,31,52102059061,helped,a,43493.30859375,0.0,3.241972232373575,1249.999969482422,57804.29008980555,172134.41227508624,23933.68352174912,0.0,23933.68352174912,0.0,7863.373691121386,0.0,7863.373691121386,21457.491261680552,0.0,21457.491261680552,1.0126029192047814,2,36346.798828125,0.0,0,0.0,0.00831859459825265,0.02704386209019036,-1,0.0,0.0,True,10214.420147104247,3829.8953166950537,4817.024174150462,0.0,3422.049675300442,0.0,3422.049675300442,13968.984489744678,0.0,266.54324522724386,8.40224107668875e-06
32,Ampara,PF,5.0,32,52102059071,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,94081.69105696894,286356.6183477122,35145.74066273443,0.0,35145.74066273443,0.0,11547.037865158356,0.0,11547.037865158356,51103.579348774554,0.0,51103.579348774554,1.1255002949918937,1,36346.798828125,0.0,0,0.0,0.006520448035778217,0.14118141152734237,-1,0.0,0.0,True,11629.215228532357,3.584217205899506,7840.140921414078,0.0,3904.5085875724926,0.0,3904.5085875724926,17280.134243350047,17090.03527398359,0.07857603815551784,8.40224107668875e-06
33,Ampara,PF,5.0,33,52102059081,helped,a,43493.30859375,0.0,3.241972232373575,0.0,75890.76029783556,230988.84850577163,31744.921681528864,0.0,31744.921681528864,0.0,10429.708003615051,0.0,10429.708003615051,39543.96146971056,0.0,39543.96146971056,1.0119040715899912,2,36346.798828125,0.0,0,0.0,0.007259981997559126,0.16096200142023373,-1,0.0,0.0,True,11799.282895156282,3.009753320111031,6324.23002481963,0.0,3952.947304038306,0.0,3952.947304038306,16127.765323116435,15968.483660121961,0.0592575275666718,8.40224107668875e-06
34,Ampara,PF,5.0,34,52102059091,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,133528.55686287096,406421.11729208345,39235.897771617565,0.0,39235.897771617565,0.0,12890.847900745342,0.0,12890.847900745342,70709.11398055287,0.0,70709.11398055287,1.4736062984044183,1,36346.798828125,0.0,0,0.0,0.0054732201605824605,0.10831870576519563,-1,0.0,0.0,True,9221.51790010836,4.632776560023331,11127.37973857258,0.0,3116.9605599656356,0.0,3116.9605599656356,17097.2089039042,16849.843069340324,0.13342449130374234,8.40224107668875e-06
35,Ampara,PF,5.0,35,52102059101,helped,a,43493.30859375,0.0,4.862958348560363,0.0,79044.18222716647,240586.924707016,22815.866236392536,0.0,22815.866236392536,0.0,7496.09103094984,0.0,7496.09103094984,41787.08188177856,0.0,41787.08188177856,1.5029449460977615,1,36346.798828125,0.0,0,0.0,0.007113691715146475,0.10607898434934941,-1,0.0,0.0,True,5209.968785754158,2.7140197627473697,6587.015185597206,0.0,1762.0146618636732,0.0,1762.0146618636732,9822.379510626351,9677.383227259383,0.07974292255067894,8.40224107668875e-06
36,Ampara,PF,5.0,36,52102060011,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,105491.44572760709,321084.5098955219,22284.261156398876,0.0,22284.261156398876,0.0,7321.433622335145,0.0,7321.433622335145,54371.56355096744,0.0,54371.56355096744,2.1113614491599133,1,36346.798828125,0.0,0,0.0,0.006157740367626415,0.07029608384642827,-1,0.0,0.0,True,2798.6367026736225,2.7498966186514053,8790.953810633924,0.0,957.6616492809651,0.0,957.6616492809651,7111.935163266137,6963.289786712266,0.11417614731914227,8.40224107668875e-06
37,Ampara,PF,5.0,37,52102060021,helped,a,43493.30859375,0.0,2.701648215347238,0.0,76291.96779815528,232210.00452195894,30053.639015184075,0.0,30053.639015184075,0.0,9874.041666223662,0.0,9874.041666223662,39945.168970030274,0.0,39945.168970030274,1.0818615369800386,2,36346.798828125,0.0,0,0.0,0.007240867280425336,0.15114427754625764,-1,0.0,0.0,True,10413.078287561819,2.9906916401768058,6357.6639831796065,0.0,3493.252209160058,0.0,3493.252209160058,14996.056566575482,14837.570198318812,0.06299560947002192,8.40224107668875e-06
38,Ampara,PF,5.0,38,52102060031,helped,a,43493.30859375,0.0,4.502747025578729,0.0,61854.626670224374,188267.04243358347,16700.155172247658,0.0,16700.155172247658,0.0,5486.790731726768,0.0,5486.790731726768,25507.827842099374,0.0,25507.827842099374,1.6666202374623804,2,36346.798828125,0.0,0,0.0,0.008041626547917019,0.008752113355463323,-1,0.0,0.0,True,3426.911722343977,5394.613501665068,5154.552222518698,0.0,1162.6444789253687,0.0,1162.6444789253687,7060.385455486203,0.0,133.87720913912787,8.40224107668875e-06
39,Ampara,PF,5.0,39,52102060041,helped,a,43493.30859375,0.0,4.502747025578729,0.0,60139.95723148843,183048.0998684113,13197.448714560649,0.0,13197.448714560649,0.0,4335.986015855978,0.0,4335.986015855978,23793.15840336343,0.0,23793.15840336343,2.100621401125108,2,36346.798828125,0.0,0,0.0,0.008155459553498208,0.018614865591385015,-1,0.0,0.0,True,1789.4783404165219,9077.519781720883,5011.663102624036,0.0,612.2124326851605,0.0,612.2124326851605,4526.493802715787,0.0,85.47425245239172,8.40224107668875e-06
40,Ampara,PF,5.0,40,52102060051,helped,a,43493.30859375,0.0,4.502747025578729,0.0,73982.6970432079,225181.27282287012,20257.75869684954,0.0,20257.75869684954,0.0,6655.631730185402,0.0,6655.631730185402,37635.898215082896,0.0,37635.898215082896,1.644193165090207,2,36346.798828125,0.0,0,0.0,0.007353005924870206,0.10062952638143575,-1,0.0,0.0,True,4039.874246741774,2.484335932849632,6165.224753600658,0.0,1370.0114455050357,0.0,1370.0114455050357,8226.143029471496,8093.055875555173,0.07996375725292637,8.40224107668875e-06
41,Ampara,PF,5.0,41,52102060061,helped,a,43493.30859375,0.0,6.303845835810221,0.0,48480.07555637554,147558.8962910861,17755.98481661385,0.0,17755.98481661385,0.0,5833.680700546806,0.0,5833.680700546806,12133.276728250537,0.0,12133.276728250537,0.8070281326282092,2,36346.798828125,0.0,0,0.0,0.009083398165646546,0.0,-1,0.4046242774566475,0.0,True,10519.836260219245,7390.27784760456,4040.0062963646283,0.0,3510.4274997715443,0.0,3510.4274997715443,12133.276728250534,0.0,231.97359410635812,8.40224107668875e-06
42,Ampara,PF,5.0,42,52102060071,helped,a,43493.30859375,0.0,2.701648215347238,0.0,122011.01352844006,371365.1491874735,33345.24393617618,0.0,33345.24393617618,0.0,10955.48954420616,0.0,10955.48954420616,64181.28345719216,0.0,64181.28345719216,1.596203465023732,1,36346.798828125,0.0,0,0.0,0.005725724904569222,0.09936791949339875,-1,0.0,0.0,True,6947.56692418194,4.044331641940971,10167.584460703338,0.0,2353.8973191202904,0.0,2353.8973191202904,13789.995459169699,13573.538773383261,0.12631740982084239,8.40224107668875e-06
43,Ampara,PF,5.0,43,52102060091,helped,a,43493.30859375,0.0,2.701648215347238,0.0,113963.84798217926,346871.9764221571,33934.84301831796,0.0,33934.84301831796,0.0,11149.200725088245,0.0,11149.200725088245,60425.37384835558,0.0,60425.37384835558,1.4520819529552018,1,36346.798828125,0.0,0,0.0,0.005924428238197458,0.11000414108710348,-1,0.0,0.0,True,8146.113669364549,3.9834595249913036,9496.987331848271,0.0,2752.3220249393785,0.0,2752.3220249393785,14916.77218921975,14704.164652192185,0.11302481079991367,8.40224107668875e-06
44,Ampara,PF,5.0,44,52102060101,helped,a,43493.30859375,0.0,2.701648215347238,8333.332763671875,48268.013840785854,121549.35701522033,10420.20589359124,0.0,10420.20589359124,0.0,3423.7092112218274,0.0,3423.7092112218274,11921.21501266085,0.0,11921.21501266085,2.1015588196292274,2,36346.798828125,0.0,0,0.0,0.009103329894581746,0.0,-1,0.0,0.0,True,2182.622648513155,9051.01610468122,4022.3344867321543,0.0,746.7976131318143,0.0,746.7976131318143,5523.254481519125,0.0,104.29525230132657,8.40224107668875e-06
45,Ampara,PF,5.0,45,52103067011,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,102753.42851170579,312750.80179445737,32092.05085299611,0.0,32092.05085299611,0.0,10543.756352332408,0.0,10543.756352332408,54737.26272699567,0.0,54737.26272699567,1.377085764231779,1,36346.798828125,0.0,0,0.0,0.006239242057664133,0.11617708281330642,-1,0.0,0.0,True,8292.924639757339,3.680275260469216,8562.785709308815,0.0,2797.879055331292,0.0,2797.879055331292,14525.017063406356,14328.874887607522,0.0989574138820899,8.40224107668875e-06
46,Ampara,PF,5.0,46,52103067021,helped,a,43493.30859375,0.0,2.701648215347238,0.0,102512.07002948405,312016.1785324594,34465.59916812833,0.0,34465.59916812833,0.0,11323.579219991449,0.0,11323.579219991449,55027.66205112837,0.0,55027.66205112837,1.2680494140821952,1,36346.798828125,0.0,0,0.0,0.0062465826988716685,0.1260975743987175,-1,0.0,0.0,True,9913.54082917773,3.786837212718069,8542.672502457004,0.0,3337.625552539971,0.0,3337.625552539971,16219.406195713338,16018.008305689713,0.09366163166777142,8.40224107668875e-06
47,Ampara,PF,5.0,47,52103067031,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,117625.39303197702,358016.6279118183,28188.586233634454,0.0,28188.586233634454,0.0,9261.283628322723,0.0,9261.283628322723,61197.15811487233,0.0,61197.15811487233,1.8424433937939046,1,36346.798828125,0.0,0,0.0,0.00583148888081493,0.08391138719032601,-1,0.0,0.0,True,4610.90266718953,3.5056358538225254,9802.116085998085,0.0,1569.6442858712528,0.0,1569.6442858712528,10371.971467627494,10183.45401673603,0.1266849726025896,8.40224107668875e-06
48,Ampara,PF,5.0,48,52103067041,helped,a,43493.30859375,0.0,1.8010988102314913,2499.999938964844,73981.20290810967,217567.49879558414,20803.352508198717,0.0,20803.352508198717,0.0,6834.938738310622,0.0,6834.938738310622,37634.40407998467,0.0,37634.40407998467,1.5886492120023228,2,36346.798828125,0.0,0,0.0,0.007353080175682087,0.10376986283609414,-1,0.0,0.0,True,4380.542355129035,2.5277411681434785,6165.1002423424725,0.0,1483.9716130439974,0.0,1483.9716130439974,8659.428637888064,8524.161090007019,0.07856996636607505,8.40224107668875e-06
