region,hazard,rp,c,di0,dc_post_reco
I - Ilocos,PF,30,46064.984,6435.303325698066,0.0
I - Ilocos,PF,30,50365.21499999999,6857.2544879190855,0.0
I - Ilocos,PF,30,69397.50800000003,5181.4369180188405,0.0
I - Ilocos,PF,30,21060.867000000006,3732.0148559625814,2.259754212556648
I - Ilocos,PF,30,52665.17600000002,4964.424955043101,0.0
I - Ilocos,PF,30,27906.699,2407.424412182761,0.0
I - Ilocos,PF,30,273083.34000000014,16887.062774182494,0.0
I - Ilocos,PF,30,22682.330000000005,2249.0078252065186,0.0
I - Ilocos,PF,30,25901.96300000001,2619.3390341787117,0.0
I - Ilocos,PF,30,56123.34000000002,23080.305710745626,1844.6531782185968
I - Ilocos,PF,30,52114.68400000002,4531.368584926878,0.0
I - Ilocos,PF,30,22180.229000000007,3811.277689877108,1.0092699536614294
I - Ilocos,PF,30,32001.264000000014,9080.577877988862,100.9509141152182
I - Ilocos,PF,30,30283.583999999984,5209.738475599464,0.0
I - Ilocos,PF,30,22740.131,5282.430496588944,30.69133501308649
I - Ilocos,PF,30,49363.32800000001,18146.367412290914,867.7171405972732
I - Ilocos,PF,30,17772.182000000008,3308.9457899060085,3012.720065434249
I - Ilocos,PF,30,31420.847999999998,3427.406790610279,0.0
I - Ilocos,PF,30,40546.344,5794.976866313322,0.0
I - Ilocos,PF,30,75506.17200000004,5263.779673924661,0.0
I - Ilocos,PF,30,22010.871,2496.4985950463915,0.01109917439719444
I - Ilocos,PF,30,17344.3669999999,591.4686241422282,0.08898790622651549
I - Ilocos,PF,30,66843.59400000003,7693.479421331409,0.0
I - Ilocos,PF,30,48872.40199999999,6547.037644052516,0.0
I - Ilocos,PF,30,133030.95,15145.014894585689,0.0
I - Ilocos,PF,30,72917.31299998949,122.37969465793269,0.0
I - Ilocos,PF,30,15284.291999999998,6185.622664151883,5631.692998993966
I - Ilocos,PF,30,342713.0000000001,25406.6595041544,0.0
I - Ilocos,PF,30,65940.90599999999,7373.0424226468485,0.0
I - Ilocos,PF,30,182126.6300000001,13314.808301871233,0.0
I - Ilocos,PF,30,47322.398,6235.050505036871,0.0
I - Ilocos,PF,30,29362.811,6829.408983137071,17.570614636011072
I - Ilocos,PF,30,38393.625,5030.06249393113,0.0
I - Ilocos,PF,30,53188.92200000001,7672.348649175843,0.0
I - Ilocos,PF,30,31299.28500000001,3021.259964328361,0.0
I - Ilocos,PF,30,74222.38300000003,8884.544707323159,0.0
I - Ilocos,PF,30,41462.90999999999,3570.64577405252,0.0
I - Ilocos,PF,30,42947.875000000015,6986.598126041728,0.0
I - Ilocos,PF,30,43369.52700000002,5890.680044467725,0.0
I - Ilocos,PF,30,35776.800999999985,3093.8737139530244,0.0
I - Ilocos,PF,30,71515.602,7955.958353733462,0.0
I - Ilocos,PF,30,57367.227000000006,5001.88521529451,0.0
I - Ilocos,PF,30,130029.66000000006,14867.934970226535,0.0
I - Ilocos,PF,30,22672.011999999962,1257.5697139829322,0.0
I - Ilocos,PF,30,14767.610000000002,2042.037862717758,1859.2291424517448
I - Ilocos,PF,30,71105.64099999992,3035.0164189756874,0.0
I - Ilocos,PF,30,39988.87499999998,2476.0431379777765,0.0
I - Ilocos,PF,30,45002.80500000002,5611.180562454353,0.0
I - Ilocos,PF,30,55658.56599999998,4888.272703639189,0.0
I - Ilocos,PF,30,34492.33600000002,10305.529602096762,157.26297600445247
I - Ilocos,PF,30,23423.16400000001,3076.5673923274758,0.0
I - Ilocos,PF,30,35946.61299999998,7537.2543928505875,0.0
I - Ilocos,PF,30,190146.86,24354.235709156117,0.0
I - Ilocos,PF,30,55873.215,3506.017493395201,0.0
I - Ilocos,PF,30,20694.229000000007,4151.486539383945,16.96139592419789
I - Ilocos,PF,30,26349.834000000006,1991.798647782742,0.0
I - Ilocos,PF,30,64751.75400000003,9608.983373649597,0.0
I - Ilocos,PF,30,45655.75000000001,4485.060408564135,0.0
I - Ilocos,PF,30,29285.53099999999,4534.472083385471,0.0
I - Ilocos,PF,30,79545.43800000001,7564.508796194205,0.0
I - Ilocos,PF,30,308553.41,34211.516426886345,0.0
I - Ilocos,PF,30,122918.57000000007,15314.550388472593,0.0
I - Ilocos,PF,30,64379.609000000026,6817.820128862612,0.0
I - Ilocos,PF,30,47274.203,6451.1835262546265,0.0
I - Ilocos,PF,30,95626.352,10671.11357038881,0.0
I - Ilocos,PF,30,27268.70700000001,3975.4927922916972,0.0
I - Ilocos,PF,30,43373.477000000006,2958.027023965896,0.0
I - Ilocos,PF,30,25594.033,4631.618838085855,0.0
I - Ilocos,PF,30,102778.49000000003,11319.517068348168,0.0
I - Ilocos,PF,30,68247.953,5733.460222519663,0.0
I - Ilocos,PF,30,50708.62500000002,7544.251181807702,0.0
I - Ilocos,PF,30,23403.498,3166.5219114757488,0.0
I - Ilocos,PF,30,49766.42200000001,6000.046378418205,0.0
I - Ilocos,PF,30,46889.16000000002,4173.9702529752785,0.0
I - Ilocos,PF,30,57246.90200000003,8324.71558429291,0.0
I - Ilocos,PF,30,16382.313999999995,1119.8960358452305,1019.5225368729808
I - Ilocos,PF,30,58440.80099999027,71.93411963577698,0.0
I - Ilocos,PF,30,57098.92200000001,7030.630840403311,0.0
I - Ilocos,PF,30,28246.262000000002,5120.296842466261,0.0
I - Ilocos,PF,30,36004.73000000002,2889.3136691353807,0.0
I - Ilocos,PF,30,28955.03900000001,3605.368825935815,0.0
I - Ilocos,PF,30,16341.294000000002,3141.282965118573,2860.0668675470642
I - Ilocos,PF,30,42486.390999999996,4119.046752195161,0.0
I - Ilocos,PF,30,50807.18799999998,4432.389191389785,0.0
I - Ilocos,PF,30,81222.75,6958.109386120955,0.0
I - Ilocos,PF,30,35785.20700000002,3323.0057688098686,0.0
I - Ilocos,PF,30,62664.12100000001,17230.357839809858,145.4661749628529
I - Ilocos,PF,30,35903.15200000002,2472.3093710658004,0.0
I - Ilocos,PF,30,30711.744,4854.9559165053915,0.0
I - Ilocos,PF,30,124511.56000000006,20321.844177625797,0.0
I - Ilocos,PF,30,120180.72000000002,10322.292647149965,0.0
I - Ilocos,PF,30,55031.68400000001,5714.181855353719,0.0
I - Ilocos,PF,30,499641.69000000006,66637.78392689109,0.0
I - Ilocos,PF,30,33455.5,5557.2559086464635,0.0
I - Ilocos,PF,30,39795.64100000002,4562.469532237717,0.0
I - Ilocos,PF,30,28050.465,2880.540092419085,0.0
I - Ilocos,PF,30,37017.289,4297.568911746791,0.0
I - Ilocos,PF,30,44065.04300000001,9217.702084221904,0.0
I - Ilocos,PF,30,53326.43000000002,3498.2428901392987,0.0
I - Ilocos,PF,30,54558.02300000001,9719.339403427592,0.0
I - Ilocos,PF,30,59339.46900000003,9103.216911627862,0.0
I - Ilocos,PF,30,30677.470999999994,1787.3267028438627,0.0
I - Ilocos,PF,30,44981.49200000001,3638.0457326015694,0.0
I - Ilocos,PF,30,47890.00400000002,4560.056892550916,0.0
I - Ilocos,PF,30,65407.805,4435.763537140036,0.0
I - Ilocos,PF,30,23305.217000000004,1838.948962275492,0.0
I - Ilocos,PF,30,54706.00399999999,11649.189682963997,0.0
I - Ilocos,PF,30,43940.078000000016,6320.8405562091575,0.0
I - Ilocos,PF,30,51712.395,9762.313322586873,0.0
I - Ilocos,PF,30,37807.34400000001,7954.875926267158,0.0
I - Ilocos,PF,30,48959.391,4143.169505601545,0.0
I - Ilocos,PF,30,32028.596,10424.609863390478,291.3862877733706
I - Ilocos,PF,30,38206.621000000014,5328.968330657594,0.0
I - Ilocos,PF,30,59768.655999999995,5606.690909083136,0.0
I - Ilocos,PF,30,26633.47500000001,2107.0852573817165,0.0
I - Ilocos,PF,30,22709.309000000005,4469.051118125881,0.0
I - Ilocos,PF,30,41300.199,5113.500085238568,0.0
I - Ilocos,PF,30,36517.804999999986,2489.1117514575835,0.0
I - Ilocos,PF,30,80860.47699999997,7315.7730700477005,0.0
I - Ilocos,PF,30,59141.063,12790.191758957837,0.0
I - Ilocos,PF,30,50460.89500000001,3624.809382601935,0.0
I - Ilocos,PF,30,45864.54300000001,4960.151415815879,0.0
I - Ilocos,PF,30,67652.008,6406.05703656972,0.0
I - Ilocos,PF,30,35811.74200000001,3532.8130094615053,0.0
I - Ilocos,PF,30,42706.351999999984,3310.9053317683565,0.0
I - Ilocos,PF,30,59481.23799999998,5694.876778822055,0.0
I - Ilocos,PF,30,76002.54699999999,7075.723079743631,0.0
I - Ilocos,PF,30,21640.589999999975,1265.878123895058,0.05535265298246322
I - Ilocos,PF,30,66251.84399999995,4485.406009367662,0.0
I - Ilocos,PF,30,12020.479000000005,10093.180640432622,9189.611970145816
I - Ilocos,PF,30,17427.556999990717,21.176286291124068,0.0
I - Ilocos,PF,30,38659.09000000001,3856.3702036180352,0.0
I - Ilocos,PF,30,63742.73800000001,7302.71064894898,0.0
I - Ilocos,PF,30,52971.883000000016,4772.084809201635,0.0
I - Ilocos,PF,30,40106.508000000016,2908.14317023719,0.0
I - Ilocos,PF,30,81987.992,8114.157650554504,0.0
I - Ilocos,PF,30,113493.55000000002,25639.93342288287,46.821454261844494
I - Ilocos,PF,30,32908.64100000002,2134.0158705401504,0.0
I - Ilocos,PF,30,20295.881000000005,5570.582309975256,5071.888802956861
I - Ilocos,PF,30,20907.750000000004,2025.5999780411912,0.008392985394169822
I - Ilocos,PF,30,70433.38300000003,4692.374352144821,0.0
I - Ilocos,PF,30,14796.536999999993,990.2502485076692,901.287331398954
I - Ilocos,PF,30,51766.64499999998,7228.90244187511,0.0
I - Ilocos,PF,30,34517.895000000004,4295.211308010544,0.0
I - Ilocos,PF,30,40312.78100000002,3298.091888116467,0.0
I - Ilocos,PF,30,44844.41000000001,4458.890222376922,0.0
I - Ilocos,PF,30,72074.95300000001,6708.881061619528,0.0
I - Ilocos,PF,30,75721.984,8040.7418734990515,0.0
I - Ilocos,PF,30,24185.252000000004,6404.855717809972,82.63543674124557
I - Ilocos,PF,30,89212.86699999998,16016.466003534135,0.0
I - Ilocos,PF,30,61166.296999999824,3478.614527245827,0.0
I - Ilocos,PF,30,31353.708999999995,3891.1941545558,0.0
I - Ilocos,PF,30,51777.890999999996,4633.246697613995,0.0
I - Ilocos,PF,30,28595.279,2827.5432745520247,0.0
I - Ilocos,PF,30,86402.26600000003,7722.227296087592,0.0
I - Ilocos,PF,30,28712.78700000001,12693.230608948841,3167.558798016169
I - Ilocos,PF,30,37109.184,2378.2302433156783,0.0
I - Ilocos,PF,30,115051.87000000002,9571.891810361612,0.0
I - Ilocos,PF,30,54022.30100000002,9156.593309859602,0.0
I - Ilocos,PF,30,43934.051000000014,7424.44299364649,0.0
I - Ilocos,PF,30,63159.949,11457.039101921875,0.0
I - Ilocos,PF,30,25511.60500000001,2362.8174109154365,0.0
I - Ilocos,PF,30,146467.39000000007,17648.61792813284,0.0
I - Ilocos,PF,30,59132.84400000001,7355.940099343736,0.0
I - Ilocos,PF,30,70107.406,6943.829495072049,0.0
I - Ilocos,PF,30,30683.682,2338.7989242296035,0.0
I - Ilocos,PF,30,91303.859,11722.065469721332,0.0
I - Ilocos,PF,30,93496.87500000004,12414.851151751322,0.0
I - Ilocos,PF,30,280084.5,30369.757029200537,0.0
I - Ilocos,PF,30,32179.93900000001,4028.672351029638,0.0
I - Ilocos,PF,30,147451.47000000006,17942.819575533544,0.0
I - Ilocos,PF,30,85650.76600000005,7991.043867010221,0.0
I - Ilocos,PF,30,115603.84,19012.324454868816,0.0
I - Ilocos,PF,30,142439.28,13651.336437690668,0.0
I - Ilocos,PF,30,52653.06599999999,5839.338080762599,0.0
I - Ilocos,PF,30,45589.98000000002,4712.815739501705,0.0
I - Ilocos,PF,30,169728.70000000007,25322.02192657521,0.0
I - Ilocos,PF,30,208426.1300000001,14393.678797353503,0.0
I - Ilocos,PF,30,50900.297,5454.859026133778,0.0
I - Ilocos,PF,30,29206.24200000001,3695.9073144294985,0.0
I - Ilocos,PF,30,177604.61000000004,22595.571833845766,0.0
I - Ilocos,PF,30,23023.324000000004,4247.243450155524,0.0
I - Ilocos,PF,30,34479.78100000002,5850.134920790183,0.0
I - Ilocos,PF,30,36989.883000000016,3668.974446179936,0.0
I - Ilocos,PF,30,46916.699,3268.381296823813,0.0
I - Ilocos,PF,30,65918.18000000001,7226.008015507651,0.0
I - Ilocos,PF,30,30749.086000000007,4858.906595824916,0.0
I - Ilocos,PF,30,32482.47900000001,4787.447129874507,0.0
I - Ilocos,PF,30,256152.69000000012,39655.10435940829,0.0
I - Ilocos,PF,30,37466.68,5145.949513744989,0.0
I - Ilocos,PF,30,56154.96900000002,7806.356384971563,0.0
I - Ilocos,PF,30,99464.61699999998,12037.01513363458,0.0
I - Ilocos,PF,30,53682.23400000002,4105.7987554052725,0.0
I - Ilocos,PF,30,30766.03899999997,1661.362838489969,0.0
I - Ilocos,PF,30,43615.215,3529.1077581713894,0.0
I - Ilocos,PF,30,169233.50000000006,15533.989772846868,0.0
I - Ilocos,PF,30,141483.28000000006,22908.62365407534,0.0
I - Ilocos,PF,30,167547.52,15688.643942724604,0.0
I - Ilocos,PF,30,203100.53000000003,16668.45781382805,0.0
I - Ilocos,PF,30,53522.95300000001,11817.502338083716,0.0
I - Ilocos,PF,30,126651.41000000002,20489.440907503267,0.0
I - Ilocos,PF,30,158090.64,15106.695847731376,0.0
I - Ilocos,PF,30,158363.91999999995,9853.965048698738,0.0
I - Ilocos,PF,30,85441.469,12617.892491744773,0.0
I - Ilocos,PF,30,104411.37000000002,10009.94412596392,0.0
I - Ilocos,PF,30,83633.59400000003,6236.526914522194,0.0
I - Ilocos,PF,30,55471.102000000006,9881.775809658297,0.0
I - Ilocos,PF,30,56013.39500000001,4218.662094005351,0.0
I - Ilocos,PF,30,28462.982,4572.7821253688035,0.0
I - Ilocos,PF,30,34547.762,3664.1854291134614,0.0
I - Ilocos,PF,30,79870.64100000003,7859.890910343608,0.0
I - Ilocos,PF,30,41948.328000000016,2885.333191064673,0.0
I - Ilocos,PF,30,84287.32000000004,14834.867025001518,0.0
I - Ilocos,PF,30,73402.71100000002,7187.789196733875,0.0
I - Ilocos,PF,30,154217.23000000007,12354.896769904492,0.0
I - Ilocos,PF,30,36444.734,2614.1139062419948,0.0
I - Ilocos,PF,30,32234.87500000001,7816.36103693048,26.590069226321468
I - Ilocos,PF,30,70701.03100000003,7796.8622124148815,0.0
I - Ilocos,PF,30,69337.85900000001,6860.769757272732,0.0
I - Ilocos,PF,30,59899.08600000001,4323.743869292638,0.0
I - Ilocos,PF,30,53187.085999999996,3685.499585125088,0.0
I - Ilocos,PF,30,36341.10499999999,3385.1138103664857,0.0
I - Ilocos,PF,30,30591.314,4220.016242490998,0.0
I - Ilocos,PF,30,19622.855,1849.4757427883485,0.007783656958517252
I - Ilocos,PF,30,327167.81,36945.986765735775,0.0
I - Ilocos,PF,30,105997.88000000002,9602.780091727684,0.0
I - Ilocos,PF,30,86281.40600000003,5752.686097610142,0.0
I - Ilocos,PF,30,115338.13,10077.162460370551,0.0
I - Ilocos,PF,30,43290.09399999997,3887.5612671846093,0.0
I - Ilocos,PF,30,33507.53100000002,4586.253151412355,0.0
I - Ilocos,PF,30,26966.432000000008,2105.681820973462,0.0
I - Ilocos,PF,30,59369.12500000001,5280.312017878882,0.0
I - Ilocos,PF,30,76893.18799999997,8671.575709054683,0.0
I - Ilocos,PF,30,42545.51999999998,2744.153752934504,0.0
I - Ilocos,PF,30,247212.00000000003,28632.47468615547,0.0
I - Ilocos,PF,30,128633.48000000005,10241.051240136396,0.0
I - Ilocos,PF,30,149003.38000000006,21244.551395990038,0.0
I - Ilocos,PF,30,100971.84000000004,8000.879201996152,0.0
I - Ilocos,PF,30,46205.316000000006,4405.8122346220425,0.0
I - Ilocos,PF,30,72691.15599999999,5416.368496980371,0.0
I - Ilocos,PF,30,68975.97699999997,6260.201422930309,0.0
I - Ilocos,PF,30,123342.2,10858.274943228194,0.0
I - Ilocos,PF,30,46487.41800000001,5105.9890571046335,0.0
I - Ilocos,PF,30,53167.890999999996,5049.699238797871,0.0
I - Ilocos,PF,30,22174.53900000001,1548.975064814992,0.0
I - Ilocos,PF,30,27263.011999999737,798.8764346412172,0.0
I - Ilocos,PF,30,68760.85900000001,4978.291529458457,0.0
I - Ilocos,PF,30,123317.32,14748.792532318408,0.0
I - Ilocos,PF,30,24725.77899999999,3902.4773589258753,0.0
I - Ilocos,PF,30,25206.57399999999,3673.6120846102117,0.0
I - Ilocos,PF,30,149008.67000000007,16306.323961123057,0.0
I - Ilocos,PF,30,153280.69000000006,16689.829059450807,0.0
I - Ilocos,PF,30,103344.09000000004,17226.176744275792,0.0
I - Ilocos,PF,30,294575.16000000003,33197.19725744275,0.0
I - Ilocos,PF,30,391141.81000000006,30975.525588857585,0.0
I - Ilocos,PF,30,200016.38000000003,15115.954313783308,0.0
I - Ilocos,PF,30,182368.03000000003,20376.788872632947,0.0
I - Ilocos,PF,30,55878.91,8050.4095665894265,0.0
I - Ilocos,PF,30,72363.28899999999,6530.185987886474,0.0
I - Ilocos,PF,30,219338.47000000003,15924.134284955959,0.0
I - Ilocos,PF,30,26575.984,2553.6115123152763,0.0
I - Ilocos,PF,30,141401.70000000007,14074.314728125835,0.0
I - Ilocos,PF,30,95090.508,11160.064001635294,0.0
I - Ilocos,PF,30,238853.30000000005,40109.97459108614,0.0
I - Ilocos,PF,30,122837.39,16264.503815795892,0.0
I - Ilocos,PF,30,31190.67399999999,5992.435600442856,0.0
I - Ilocos,PF,30,40522.61700000001,4014.805273968863,0.0
I - Ilocos,PF,30,126648.13000000002,10860.76493504777,0.0
I - Ilocos,PF,30,20314.201,2894.0263856495253,0.0
I - Ilocos,PF,30,22812.498000000003,3599.0230571366637,0.0
I - Ilocos,PF,30,29409.318,2904.3744084500386,0.0
I - Ilocos,PF,30,34856.70700000002,5132.195960855283,0.0
I - Ilocos,PF,30,25827.361000000004,4207.686498341892,0.0
I - Ilocos,PF,30,31761.826000000015,7243.581820085353,0.0
I - Ilocos,PF,30,43496.90200000002,3117.3157283189253,0.0
I - Ilocos,PF,30,21517.234,4895.60907900197,45.65276751042114
I - Ilocos,PF,30,26440.725,2616.4385732085016,0.0
I - Ilocos,PF,30,91553.969,30964.90167258185,950.5751806857492
I - Ilocos,PF,30,28926.348,2007.669100038931,0.0
I - Ilocos,PF,30,228957.31000000003,18286.945401995214,0.0
I - Ilocos,PF,30,22070.968999999997,1450.9798713686685,0.0
I - Ilocos,PF,30,35404.734000000004,8418.132898868895,0.0
I - Ilocos,PF,30,55093.42200000001,6500.5411297933115,0.0
I - Ilocos,PF,30,69721.789,6832.91372911303,0.0
I - Ilocos,PF,30,67942.64800000003,6586.295054816001,0.0
I - Ilocos,PF,30,51773.133,6816.582107018943,0.0
I - Ilocos,PF,30,48344.863,6748.216084186698,0.0
I - Ilocos,PF,30,79848.12500000003,6722.775284173837,0.0
I - Ilocos,PF,30,27628.955000000005,3781.630901508321,0.0
I - Ilocos,PF,30,34622.051000000014,12064.792850105388,473.65581073269936
I - Ilocos,PF,30,41495.48799999998,12887.232632282548,246.36561083914108
I - Ilocos,PF,30,40543.613,5376.792450800321,0.0
I - Ilocos,PF,30,108104.91000000002,10499.785156358368,0.0
I - Ilocos,PF,30,41327.241999999984,8136.392688711933,0.0
I - Ilocos,PF,30,21013.72699999997,1349.4804966788965,0.0
I - Ilocos,PF,30,126875.76,11136.133981249463,0.0
I - Ilocos,PF,30,32443.47999999998,2591.768807842568,0.0
I - Ilocos,PF,30,50520.69500000002,5109.012430005989,0.0
I - Ilocos,PF,30,32912.348000000005,4229.604898046067,0.0
I - Ilocos,PF,30,38412.58600000002,3617.003038113375,0.0
I - Ilocos,PF,30,52428.960999999996,4966.051210583646,0.0
I - Ilocos,PF,30,29209.56400000001,10355.477567760809,582.54283914703
I - Ilocos,PF,30,78723.90599999997,8380.813138939317,0.0
I - Ilocos,PF,30,73767.50800000003,7151.0473035226405,0.0
I - Ilocos,PF,30,37064.125000000015,6305.948879398298,0.0
I - Ilocos,PF,30,80536.10900000003,6683.125759308912,0.0
I - Ilocos,PF,30,97377.992,9245.753767286877,0.0
I - Ilocos,PF,30,35024.69099999997,3953.5298678457257,0.0
I - Ilocos,PF,30,78599.03900000003,7465.476750907605,0.0
I - Ilocos,PF,30,31928.38899999998,4282.815487184893,0.0
I - Ilocos,PF,30,80828.25800000003,13756.740591051377,0.0
I - Ilocos,PF,30,69515.711,9518.211664359544,0.0
I - Ilocos,PF,30,17967.046999999977,1145.6613893434087,0.038907294830273775
I - Ilocos,PF,30,33028.17999999997,4243.827099309237,0.0
I - Ilocos,PF,30,286099.84000000014,41592.56289967786,0.0
I - Ilocos,PF,30,45737.348,6565.39670064284,0.0
I - Ilocos,PF,30,66927.68800000001,5030.8095181108065,0.0
I - Ilocos,PF,30,64845.89100000001,8621.08600238758,0.0
I - Ilocos,PF,30,70868.12499999999,12607.586505833371,0.0
I - Ilocos,PF,30,94789.29699999999,6383.638540565475,0.0
I - Ilocos,PF,30,116477.07,14207.152930980566,0.0
I - Ilocos,PF,30,47307.05100000001,4507.114795644196,0.0
I - Ilocos,PF,30,54041.74600000002,5423.453939813509,0.0
I - Ilocos,PF,30,147434.13000000006,19479.50395916038,0.0
I - Ilocos,PF,30,60950.19899999999,9011.563979892939,0.0
I - Ilocos,PF,30,56605.030999999995,5431.397764280358,0.0
I - Ilocos,PF,30,397340.50000000006,32305.668581079917,0.0
I - Ilocos,PF,30,91786.492,10880.051669397466,0.0
I - Ilocos,PF,30,55737.93000000002,7705.968291643897,0.0
I - Ilocos,PF,30,307737.09,23218.278947677194,0.0
I - Ilocos,PF,30,45564.52700000001,4266.159563527664,0.0
I - Ilocos,PF,30,73366.80500000001,11812.639110606737,0.0
I - Ilocos,PF,30,401560.44,28592.032704946894,0.0
I - Ilocos,PF,30,42742.16800000001,9469.43070657642,13.415749942541796
I - Ilocos,PF,30,134688.55000000002,9714.35777949206,0.0
I - Ilocos,PF,30,279810.19,19104.327965897195,0.0
I - Ilocos,PF,30,224016.0000000001,39083.28661465286,0.0
I - Ilocos,PF,30,416774.7800000001,44477.56809475728,0.0
I - Ilocos,PF,30,132914.77000000002,10616.422871804549,0.0
I - Ilocos,PF,30,165578.22000000006,15528.57317262343,0.0
I - Ilocos,PF,30,40495.77,4888.179218350173,0.0
I - Ilocos,PF,30,31221.16,3629.1297565356626,0.0
I - Ilocos,PF,30,154958.88000000006,11040.031685935459,0.0
I - Ilocos,PF,30,182667.45000000004,15643.15539698569,0.0
I - Ilocos,PF,30,45679.67600000001,5447.6845448022905,0.0
I - Ilocos,PF,30,147713.16000000006,10698.110712699814,0.0
I - Ilocos,PF,30,85233.55500000002,12797.644474034436,0.0
I - Ilocos,PF,30,98873.26600000002,9458.449257724207,0.0
I - Ilocos,PF,30,220581.39000000004,16440.640662270504,0.0
I - Ilocos,PF,30,331769.28000000014,42789.182113343166,0.0
I - Ilocos,PF,30,85447.90599999997,5383.337680058986,0.0
I - Ilocos,PF,30,48842.227000000006,4095.353551021412,0.0
I - Ilocos,PF,30,101226.57000000004,13115.511454661611,0.0
I - Ilocos,PF,30,87054.12500000004,12327.274364549758,0.0
I - Ilocos,PF,30,34455.562999999995,10668.408793961595,208.2350531456004
I - Ilocos,PF,30,154780.39000000007,11908.452601058269,0.0
I - Ilocos,PF,30,37770.069999999985,9974.278036040796,60.452497730397994
I - Ilocos,PF,30,163777.78000000006,26181.16817103752,0.0
I - Ilocos,PF,30,96188.469,12785.325954360713,0.0
I - Ilocos,PF,30,82302.78900000003,7713.702992968009,0.0
I - Ilocos,PF,30,88868.0,20176.45415831609,38.445276667527274
I - Ilocos,PF,30,38349.23800000001,3116.265934828444,0.0
I - Ilocos,PF,30,37006.84,8535.422294277276,18.12850525300572
I - Ilocos,PF,30,56135.73400000002,5556.098034009652,0.0
I - Ilocos,PF,30,51215.707,6553.517340101079,0.0
I - Ilocos,PF,30,42552.296999999984,3384.562171207109,0.0
I - Ilocos,PF,30,42385.42600000002,13369.067252717692,280.21583435230417
I - Ilocos,PF,30,36260.66,3984.946247115703,0.0
I - Ilocos,PF,30,62337.96900000003,20684.119895852367,570.496203996251
I - Ilocos,PF,30,63006.32400000001,8309.705876696275,0.0
I - Ilocos,PF,30,12582.207999999951,3560.356766797337,3240.6525920829718
I - Ilocos,PF,30,24684.70899999999,4210.536053061778,0.0
I - Ilocos,PF,30,29735.998,9517.915391277087,270.4598535469786
I - Ilocos,PF,30,32287.923999999995,10331.020548193217,258.1827137596628
I - Ilocos,PF,30,39183.137,3040.670641102652,0.0
I - Ilocos,PF,30,20148.10399999999,6023.911403296548,5484.036414187026
I - Ilocos,PF,30,27613.563,2431.544615427529,0.0
I - Ilocos,PF,30,250998.17000000013,31202.22332829088,0.0
I - Ilocos,PF,30,51669.17999999998,3115.6080938734212,0.0
I - Ilocos,PF,30,43285.383000000016,4275.727501560297,0.0
I - Ilocos,PF,30,86731.88300000003,11583.076280173906,0.0
I - Ilocos,PF,30,40885.531,3653.0652876766717,0.0
I - Ilocos,PF,30,47490.57800000002,4135.028942830651,0.0
I - Ilocos,PF,30,144366.34000000005,18950.608185242665,0.0
I - Ilocos,PF,30,48975.41400000001,6480.158323926221,0.0
I - Ilocos,PF,30,36467.14500000001,6981.860878219192,0.0
I - Ilocos,PF,30,38868.379000000015,2562.3286569837715,0.0
I - Ilocos,PF,30,38189.15200000002,2862.918375810028,0.0
I - Ilocos,PF,30,72506.39100000003,8102.6601957761995,0.0
I - Ilocos,PF,30,67077.78100000003,5730.786461581474,0.0
I - Ilocos,PF,30,14093.104,1181.0270160297782,1075.2983019144353
I - Ilocos,PF,30,90977.14800000002,13343.907369947243,0.0
I - Ilocos,PF,30,47970.74200000001,26277.301445181285,6676.395551078689
I - Ilocos,PF,30,58693.91400000002,24366.33492371106,1995.4967685591241
I - Ilocos,PF,30,319365.5600000001,34527.83920570891,0.0
I - Ilocos,PF,30,32867.961,10485.177145865604,254.9706542439851
I - Ilocos,PF,30,41434.809000000016,11175.468417685592,77.53747839835853
I - Ilocos,PF,30,19817.092000000004,3312.180887242537,2.9064526171145038
I - Ilocos,PF,30,101304.82000000002,11699.761118862596,0.0
I - Ilocos,PF,30,45945.229999999974,12440.02834781979,88.231380037411
I - Ilocos,PF,30,26669.00000000001,2464.82258249088,0.0
I - Ilocos,PF,30,20497.807000000004,2955.598189138537,0.1250398775332935
I - Ilocos,PF,30,61067.01600000001,4504.995122937266,0.0
I - Ilocos,PF,30,39377.684000000016,5171.660524626113,0.0
I - Ilocos,PF,30,22292.584000000006,2589.4434658832392,0.012507826358749138
I - Ilocos,PF,30,29259.222999999965,5982.190766327559,0.0
I - Ilocos,PF,30,42162.10900000002,3504.281733340756,0.0
I - Ilocos,PF,30,88276.24200000001,6519.431172823916,0.0
I - Ilocos,PF,30,20113.96899999998,3623.8073560721755,6.264389316474247
I - Ilocos,PF,30,38216.484,8124.348161442339,0.0
I - Ilocos,PF,30,62538.06300000001,7738.50574937195,0.0
I - Ilocos,PF,30,35433.340000000004,6281.851241822662,0.0
I - Ilocos,PF,30,62583.36700000001,10289.548859484374,0.0
I - Ilocos,PF,30,23316.519999999982,2501.9419727547083,0.0
I - Ilocos,PF,30,40200.898000000016,6106.956723111577,0.0
I - Ilocos,PF,30,25083.93,5539.5644226017175,11.983781163859279
I - Ilocos,PF,30,58518.66400000001,5595.4668693431595,0.0
I - Ilocos,PF,30,66747.109,4294.7906499645505,0.0
I - Ilocos,PF,30,244995.19000000012,38533.371892890806,0.0
I - Ilocos,PF,30,79545.39800000003,5921.907810760499,0.0
I - Ilocos,PF,30,29143.00200000001,2079.242149661523,0.0
I - Ilocos,PF,30,49526.688,6683.261171588534,0.0
