,district,hazard,rp,index,hhid,helped_cat,affected_cat,pov_line,ispoor,pcwgt,pcsoc,c,k,dk_private,dk_public,dk0,pc_fee,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,t_pov_bool,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta,scale_fac_soc
10,Ampara,PF,5.0,10,52101053031,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,187466.7401595469,570592.8662809753,82172.76412731368,0.0,82172.76412731368,0.0,26997.639001783784,0.0,26997.639001783784,103905.97279018449,0.0,103905.97279018449,0.9359346080806461,1,36346.798828125,0.0,0,0.0,0.004619211863019197,0.016460115788366512,-1,0.0,0.0,True,75087.70271594827,10951.386504450344,15622.228346628908,50875.860885537426,25118.77888916726,0.0,25118.77888916726,96674.79277013917,50875.860885537426,865.750665057719,1.9798624205623034e-05
11,Ampara,PF,5.0,11,52101053041,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,98597.30716633184,300100.8075125373,25781.432795731962,0.0,25781.432795731962,0.0,8470.41988863269,0.0,8470.41988863269,51665.70595961423,0.0,51665.70595961423,1.675441641014319,1,36346.798828125,0.0,0,0.0,0.006369384529710047,0.01114542881873549,-1,0.0,0.0,True,21938.52033299784,5493.921449408498,8216.442263860987,19451.820537159834,7444.32227343626,0.0,7444.32227343626,45406.977541233806,19451.820537159834,486.12839849475756,1.9798624205623034e-05
12,Ampara,PF,5.0,12,52101053051,helped,a,43493.30859375,0.0,4.502747025578729,0.0,102961.1308684206,313382.9858445473,21884.519114586896,0.0,21884.519114586896,0.0,7190.099457623889,0.0,7190.099457623889,53090.46530911314,0.0,53090.46530911314,2.097389739804465,1,36346.798828125,0.0,0,0.0,0.006232945703484369,0.00908370464757386,-1,0.0,0.0,True,17880.644742847107,5590.3295511056585,8580.09423903505,17036.69173338482,6116.906345093018,0.0,6116.906345093018,45166.19081936522,17036.69173338482,524.6442889557106,1.9798624205623034e-05
13,Ampara,PF,5.0,13,52101053071,helped,a,43493.30859375,0.0,4.502747025578729,0.0,145297.51332983177,442242.3120165664,58556.03847796616,0.0,58556.03847796616,0.0,19238.427780686263,0.0,19238.427780686263,79655.00741206798,0.0,79655.00741206798,1.0317736855459518,1,36346.798828125,0.0,0,0.0,0.005246877259162607,0.015570858138678244,-1,0.0,0.0,True,53015.48581372252,8438.834089510356,12108.126110819314,37736.87049976761,17767.831368598705,0.0,17767.831368598705,73566.13313188413,37736.87049976761,676.3552183926803,1.9798624205623034e-05
14,Ampara,PF,5.0,14,52101053081,helped,a,43493.30859375,0.0,6.303845835810221,0.0,115447.63546244109,351388.18314018013,38105.608082145496,0.0,38105.608082145496,0.0,12519.494285859919,0.0,12519.494285859919,61850.06185752963,0.0,61850.06185752963,1.2945749997041436,1,36346.798828125,0.0,0,0.0,0.00588623334315135,0.013503319303441766,-1,0.0,0.0,True,33637.55856094746,6593.350372994982,9620.636288536758,26725.384848266396,11330.660907940244,0.0,11330.660907940244,55976.867918244476,26725.384848266396,550.2720279407379,1.9798624205623034e-05
15,Ampara,PF,5.0,15,52101053091,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,95714.04244082206,291325.009295876,30547.904357107775,0.0,30547.904357107775,0.0,10036.431205069828,0.0,10036.431205069828,51099.30421657787,0.0,51099.30421657787,1.3442124386497787,1,36346.798828125,0.0,0,0.0,0.006464607566986865,0.0131600541749888,-1,0.0,0.0,True,26837.38427624564,5448.689729666705,7976.170203401838,21693.68940029614,9048.702755116183,0.0,9048.702755116183,46070.40146058084,21693.68940029614,458.2893423141557,1.9798624205623034e-05
16,Ampara,PF,5.0,16,52101053101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,118301.56240584551,360074.68589479,35333.57675210021,0.0,35333.57675210021,0.0,11608.750903365846,0.0,11608.750903365846,62743.61924034513,0.0,62743.61924034513,1.4472032847322722,1,36346.798828125,0.0,0,0.0,0.005814799647956988,0.012485849704678342,-1,0.0,0.0,True,30735.28714324856,6689.489144440679,9858.463533820459,25672.118020394257,10383.534979079523,0.0,10383.534979079523,56121.504416747724,25672.118020394257,571.7562614822539,1.9798624205623034e-05
17,Ampara,PF,5.0,17,52101054011,helped,a,43493.30859375,0.0,0.9005494051157459,0.0,162408.5476928466,494323.19918575464,70728.41578319686,0.0,70728.41578319686,0.0,23237.629362501997,0.0,23237.629362501997,89938.34223099053,0.0,89938.34223099053,0.9430539639534073,1,36346.798828125,0.0,0,0.0,0.004962786066982747,0.016390918233983698,-1,0.0,0.0,True,64585.7907825931,9483.55282705894,13534.04564107055,43929.61263640936,21608.581632124213,0.0,21608.581632124213,83633.31644717451,43929.61263640936,750.4518605457912,1.9798624205623034e-05
18,Ampara,PF,5.0,18,52101054021,helped,a,43493.30859375,0.0,6.303845835810221,0.0,135091.45733174606,411178.120360939,41347.641027187514,0.0,41347.641027187514,0.0,13584.655425462386,0.0,13584.655425462386,71819.4533469778,0.0,71819.4533469778,1.4084188716648671,1,36346.798828125,0.0,0,0.0,0.005441467658575148,0.012734050591803412,-1,0.0,0.0,True,36101.3241649794,7658.201253016684,11257.621444312172,29798.12753035202,12187.273086279074,0.0,12187.273086279074,64431.76241381225,29798.12753035202,650.621233797784,1.9798624205623034e-05
19,Ampara,PF,5.0,19,52101054031,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,193196.42599684995,588032.3217385879,84806.06662901456,0.0,84806.06662901456,0.0,27862.80340361974,0.0,27862.80340361974,107102.56570741994,0.0,107102.56570741994,0.9343643144120309,1,36346.798828125,0.0,0,0.0,0.004550199639156125,0.016475451484676926,-1,0.0,0.0,True,77505.68207516478,11287.146176114516,16099.702166404162,52469.213464767585,25926.871072981667,0.0,25926.871072981667,99660.98430429574,52469.213464767585,892.1006485828763,1.9798624205623034e-05
20,Ampara,PF,5.0,20,52101054051,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,223170.11200002788,679263.2856685289,96366.38787026009,0.0,96366.38787026009,0.0,31660.91562401734,0.0,31660.91562401734,123445.89536260461,0.0,123445.89536260461,0.9524584428977368,1,36346.798828125,0.0,0,0.0,0.004233621031506153,0.01630032984433301,-1,0.0,0.0,True,87917.4639814867,13024.336871016232,18597.509333335656,60102.056953410065,29420.03111542668,0.0,29420.03111542668,114708.68770088683,60102.056953410065,1031.9939230199163,1.9798624205623034e-05
21,Ampara,PF,5.0,21,52101054061,helped,a,43493.30859375,0.0,6.303845835810221,0.0,106204.43527777874,323254.63751770486,40060.96155979169,0.0,40060.96155979169,0.0,13161.920372788001,0.0,13161.920372788001,57754.58488699998,0.0,57754.58488699998,1.1131201743037706,1,36346.798828125,0.0,0,0.0,0.00613703596878039,0.014879484298942813,-1,0.0,0.0,True,35987.272055526,6136.88836726003,8850.369606481561,26599.724133192594,12079.843431154228,0.0,12079.843431154228,53006.42483057995,26599.724133192594,497.92519637618364,1.9798624205623034e-05
22,Ampara,PF,5.0,22,52101054071,helped,a,43493.30859375,0.0,4.502747025578729,0.0,70674.3889680465,215111.76937100297,18260.05764212643,0.0,18260.05764212643,0.0,5999.292461552109,0.0,5999.292461552109,34327.59013992151,0.0,34327.59013992151,1.7347007230858975,2,36346.798828125,0.0,0,0.0,0.007523136893750576,0.010203478353962393,-1,0.0,0.0,True,15561.814877591918,3901.9908334826887,5889.532414003876,12931.889649864588,5286.569578532992,0.0,5286.569578532992,33199.19079758183,12931.889649864588,379.9346430895738,1.9798624205623034e-05
23,Ampara,PF,5.0,23,52101054081,helped,a,43493.30859375,0.0,2.701648215347238,0.0,153146.89054520603,466133.4760706766,40245.54494700049,0.0,40245.54494700049,0.0,13222.564744515217,0.0,13222.564744515217,80284.3646558675,0.0,80284.3646558675,1.666316110259315,1,36346.798828125,0.0,0,0.0,0.005110647227408239,0.011195489166890435,-1,0.0,0.0,True,34276.77105455205,8538.425076750827,12762.240878767168,30328.49490236996,11628.973351451006,0.0,11628.973351451006,70608.44512094601,30328.49490236996,754.4989746754374,1.9798624205623034e-05
24,Ampara,PF,5.0,24,52101054091,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,140822.95956858035,428623.10439718893,77257.05433287127,0.0,77257.05433287127,0.0,25382.59586824294,0.0,25382.59586824294,80709.92031926804,0.0,80709.92031926804,0.7161459225799718,1,36346.798828125,0.0,0,0.0,0.0053295833920314626,0.018921221868650744,-1,0.0,0.0,True,72106.58462374583,8322.698189373477,11735.24663071503,42566.40397825032,24019.582769477922,0.0,24019.582769477922,76375.90030151725,42566.40397825032,641.3289489233788,1.9798624205623034e-05
25,Ampara,PF,5.0,25,52101054101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,78970.67078033325,240363.1777793352,26520.369460461436,0.0,26520.369460461436,0.0,8713.195527634438,0.0,8713.195527634438,42385.63040064214,0.0,42385.63040064214,1.2696819674103375,1,36346.798828125,0.0,0,0.0,0.007117001906923673,0.013680373313123937,-1,0.0,0.0,True,23466.95030337952,4517.419149984184,6580.8892316944375,18477.04730436285,7900.946604024001,0.0,7900.946604024001,38434.418407260164,18477.04730436285,375.55012682049284,1.9798624205623034e-05
26,Ampara,PF,5.0,26,52102059011,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,83271.65877734953,253454.1029587509,27997.61569565869,0.0,27997.61569565869,0.0,9198.540775517406,0.0,9198.540775517406,44699.70606485073,0.0,44699.70606485073,1.2680067358320852,1,36346.798828125,0.0,0,0.0,0.006930768417372292,0.013692411110221587,-1,0.0,0.0,True,24778.112617724568,4763.970692102939,6939.30489811246,19497.36896952088,8342.124699541362,0.0,8342.124699541362,40538.00826956226,19497.36896952088,395.94298439869954,1.9798624205623034e-05
27,Ampara,PF,5.0,27,52102059021,helped,a,43493.30859375,0.0,1.6209861161867876,1249.999969482422,70735.02741562157,211491.7215641069,37635.392801876085,0.0,37635.392801876085,0.0,12365.033149468627,0.0,12365.033149468627,34388.228587496575,0.0,34388.228587496575,0.6284929134847255,2,36346.798828125,0.0,0,0.0,0.007519911552857938,0.015470436747353655,-1,0.0,0.0,True,35499.32853930679,4361.724716863768,5894.585617968464,18276.979084772014,11805.329424178046,0.0,11805.329424178046,34388.228587496575,18276.979084772014,306.4329873658784,1.9798624205623034e-05
28,Ampara,PF,5.0,28,52102059031,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,71505.18081684581,217640.45206898887,16304.268946568734,0.0,16304.268946568734,0.0,5356.723384958453,0.0,5356.723384958453,35158.3819887208,0.0,35158.3819887208,1.9886597388144602,2,36346.798828125,0.0,0,0.0,0.00747930495358376,0.009269826953033598,-1,0.0,0.0,True,13525.124495035152,3868.3463554731466,5958.765068070484,12042.660290632452,4617.21486447586,0.0,4617.21486447586,32564.696319013077,12042.660290632452,383.5459693258139,1.9798624205623034e-05
29,Ampara,PF,5.0,29,52102059041,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,81725.26410679494,248747.33861899434,33681.247031678664,0.0,33681.247031678664,0.0,11065.882450812094,0.0,11065.882450812094,44930.93977631971,0.0,44930.93977631971,1.0054573482287064,1,36346.798828125,0.0,0,0.0,0.006996032676754663,0.015806362815136286,-1,0.0,0.0,True,30571.748925964635,4754.278833133203,6810.438675566245,21480.479756450535,10240.74966134855,0.0,10240.74966134855,41580.642876307684,21480.479756450535,379.57574506627014,1.9798624205623034e-05
30,Ampara,PF,5.0,30,52102059051,helped,a,43493.30859375,0.0,1.6209861161867876,150.0,100858.7011452491,306527.26298855053,67099.93597165795,0.0,67099.93597165795,0.0,22045.505370397634,0.0,22045.505370397634,59818.45682242622,0.0,59818.45682242622,0.5629357301918043,1,36346.798828125,0.0,0,0.0,0.006297574445849965,0.021186812178038143,-1,0.0,0.0,True,63557.84019037978,5992.240442459892,8404.891762104091,33182.006585326206,21109.486873438345,0.0,21109.486873438345,57278.656673769176,33182.006585326206,458.326250038357,1.9798624205623034e-05
31,Ampara,PF,5.0,31,52102059061,helped,a,43493.30859375,0.0,3.241972232373575,1249.999969482422,57804.29008980555,172134.41227508624,23933.68352174912,0.0,23933.68352174912,0.0,7863.373691121386,0.0,7863.373691121386,21457.491261680552,0.0,21457.491261680552,0.6091990550043519,2,36346.798828125,0.0,0,0.0,0.00831859459825265,0.005307972850654381,-1,0.0,0.0,True,22614.93484309468,18542.138314001888,4817.024174150462,5900.613075105753,7517.8279547626,0.0,7517.8279547626,21457.491261680552,5900.613075105753,297.3301755434132,1.9798624205623034e-05
32,Ampara,PF,5.0,32,52102059071,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,94081.69105696894,286356.6183477122,35145.74066273443,0.0,35145.74066273443,0.0,11547.037865158356,0.0,11547.037865158356,51103.579348774554,0.0,51103.579348774554,1.1255002949918937,1,36346.798828125,0.0,0,0.0,0.006520448035778217,0.014778734165139586,-1,0.0,0.0,True,31534.233516696215,5432.109389658706,7840.140921414078,23435.119951600263,10587.617749679875,0.0,10587.617749679875,46857.48588543658,23435.119951600263,441.57889172283166,1.9798624205623034e-05
33,Ampara,PF,5.0,33,52102059081,helped,a,43493.30859375,0.0,3.241972232373575,0.0,75890.76029783556,230988.84850577163,31744.921681528864,0.0,31744.921681528864,0.0,10429.708003615051,0.0,10429.708003615051,39543.96146971056,0.0,39543.96146971056,1.0119040715899912,2,36346.798828125,0.0,0,0.0,0.007259981997559126,0.014997025903132202,-1,0.0,0.0,True,28930.876586323844,4392.506941811951,6324.23002481963,19127.87924059135,9692.303474842574,0.0,9692.303474842574,39543.96146971056,19127.87924059135,385.99378438406967,1.9798624205623034e-05
34,Ampara,PF,5.0,34,52102059091,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,133528.55686287096,406421.11729208345,39235.897771617565,0.0,39235.897771617565,0.0,12890.847900745342,0.0,12890.847900745342,70709.11398055287,0.0,70709.11398055287,1.4736062984044183,1,36346.798828125,0.0,0,0.0,0.0054732201605824605,0.012320583245826643,-1,0.0,0.0,True,34043.0589315854,7537.571268014673,11127.37973857258,28657.079423164134,11506.876978364993,0.0,11506.876978364993,63117.7314392458,28657.079423164134,646.8789225820384,1.9798624205623034e-05
35,Ampara,PF,5.0,35,52102059101,helped,a,43493.30859375,0.0,4.862958348560363,0.0,79044.18222716647,240586.924707016,22815.866236392536,0.0,22815.866236392536,0.0,7496.09103094984,0.0,7496.09103094984,41787.08188177856,0.0,41787.08188177856,1.5029449460977615,1,36346.798828125,0.0,0,0.0,0.007113691715146475,0.012140308342454373,-1,0.0,0.0,True,19740.33091389909,4453.491477680026,6587.015185597206,16756.754221656352,6676.192109910313,0.0,6676.192109910313,37216.54195546188,16756.754221656352,383.9322678382306,1.9798624205623034e-05
36,Ampara,PF,5.0,36,52102060011,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,105491.44572760709,321084.5098955219,22284.261156398876,0.0,22284.261156398876,0.0,7321.433622335145,0.0,7321.433622335145,54371.56355096744,0.0,54371.56355096744,2.1113614491599133,1,36346.798828125,0.0,0,0.0,0.006157740367626415,0.00902273681800366,-1,0.0,0.0,True,18182.76124495814,5723.004766308227,8790.953810633924,17353.09751891781,6221.934095873724,0.0,6221.934095873724,46206.289991034704,17353.09751891781,538.0721013259783,1.9798624205623034e-05
37,Ampara,PF,5.0,37,52102060021,helped,a,43493.30859375,0.0,2.701648215347238,0.0,76291.96779815528,232210.00452195894,30053.639015184075,0.0,30053.639015184075,0.0,9874.041666223662,0.0,9874.041666223662,39945.168970030274,0.0,39945.168970030274,1.0818615369800386,2,36346.798828125,0.0,0,0.0,0.007240867280425336,0.01461173604273688,-1,0.0,0.0,True,27165.23129638802,4377.8473489435855,6357.6639831796065,18830.64790467192,9113.059713744906,0.0,9113.059713744906,39121.12575311539,18830.64790467192,383.1513310525553,1.9798624205623034e-05
38,Ampara,PF,5.0,38,52102060031,helped,a,43493.30859375,0.0,4.502747025578729,0.0,61854.626670224374,188267.04243358347,16700.155172247658,0.0,16700.155172247658,0.0,5486.790731726768,0.0,5486.790731726768,25507.827842099374,0.0,25507.827842099374,1.3538891912850852,2,36346.798828125,0.0,0,0.0,0.008041626547917019,0.001717801249012431,-1,0.0,0.0,True,14770.853084707114,18146.99492821364,5154.552222518698,2156.3869808003274,4981.1852117508915,0.0,4981.1852117508915,25507.827842099374,2156.3869808003274,443.5763042573467,1.9798624205623034e-05
39,Ampara,PF,5.0,39,52102060041,helped,a,43493.30859375,0.0,4.502747025578729,0.0,60139.95723148843,183048.0998684113,13197.448714560649,0.0,13197.448714560649,0.0,4335.986015855978,0.0,4335.986015855978,23793.15840336343,0.0,23793.15840336343,1.7039730269137634,2,36346.798828125,0.0,0,0.0,0.008155459553498208,0.003653590631697996,-1,0.0,0.0,True,11328.137426479245,18383.482661842554,5011.663102624036,4330.51665551079,3846.0514552500354,0.0,3846.0514552500354,23793.158403363424,4330.51665551079,367.55866563325,1.9798624205623034e-05
40,Ampara,PF,5.0,40,52102060051,helped,a,43493.30859375,0.0,4.502747025578729,0.0,73982.6970432079,225181.27282287012,20257.75869684954,0.0,20257.75869684954,0.0,6655.631730185402,0.0,6655.631730185402,37635.898215082896,0.0,37635.898215082896,1.644193165090207,2,36346.798828125,0.0,0,0.0,0.007353005924870206,0.011205038407818857,-1,0.0,0.0,True,17348.30135670211,4073.637155614596,6165.224753600658,14661.76072593951,5883.195853910852,0.0,5883.195853910852,35325.260035929,14661.76072593951,387.472238340464,1.9798624205623034e-05
41,Ampara,PF,5.0,41,52102060061,helped,a,43493.30859375,0.0,6.303845835810221,0.0,48480.07555637554,147558.8962910861,17755.98481661385,0.0,17755.98481661385,0.0,5833.680700546806,0.0,5833.680700546806,12133.276728250537,0.0,12133.276728250537,0.3741158543320877,2,36346.798828125,0.0,0,0.0,0.009083398165646546,0.0,-1,0.09633911368015413,0.0,True,17143.534285510665,18087.368699478113,4040.0062963646283,0.0,5673.209450172428,0.0,5673.209450172428,12133.276728250537,0.0,232.94124993707692,1.9798624205623034e-05
42,Ampara,PF,5.0,42,52102060071,helped,a,43493.30859375,0.0,2.701648215347238,0.0,122011.01352844006,371365.1491874735,33345.24393617618,0.0,33345.24393617618,0.0,10955.48954420616,0.0,10955.48954420616,64181.28345719216,0.0,64181.28345719216,1.596203465023732,1,36346.798828125,0.0,0,0.0,0.005725724904569222,0.011589329496550786,-1,0.0,0.0,True,28592.324981141155,6833.073941776652,10167.584460703338,24877.786710022956,9687.333401030764,0.0,9687.333401030764,56751.95877346189,24877.786710022956,597.501675407543,1.9798624205623034e-05
43,Ampara,PF,5.0,43,52102060091,helped,a,43493.30859375,0.0,2.701648215347238,0.0,113963.84798217926,346871.9764221571,33934.84301831796,0.0,33934.84301831796,0.0,11149.200725088245,0.0,11149.200725088245,60425.37384835558,0.0,60425.37384835558,1.4520819529552018,1,36346.798828125,0.0,0,0.0,0.005924428238197458,0.01245509108110418,-1,0.0,0.0,True,29504.71307545559,6442.164323358644,9496.987331848271,24680.1707884857,9968.737846427317,0.0,9968.737846427317,54027.61381909321,24680.1707884857,551.0334893711199,1.9798624205623034e-05
44,Ampara,PF,5.0,44,52102060101,helped,a,43493.30859375,0.0,2.701648215347238,8333.332763671875,48268.013840785854,121549.35701522033,10420.20589359124,0.0,10420.20589359124,0.0,3423.7092112218274,0.0,3423.7092112218274,11921.21501266085,0.0,11921.21501266085,0.8923163984806673,2,36346.798828125,0.0,0,0.0,0.009103329894581746,0.0,-1,0.0,0.0,True,9597.994811280469,18095.421349246193,4022.3344867321543,0.0,3208.24523544324,0.0,3208.24523544324,11921.215012660854,0.0,227.7325457281974,1.9798624205623034e-05
45,Ampara,PF,5.0,45,52103067011,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,102753.42851170579,312750.80179445737,32092.05085299611,0.0,32092.05085299611,0.0,10543.756352332408,0.0,10543.756352332408,54737.26272699567,0.0,54737.26272699567,1.377085764231779,1,36346.798828125,0.0,0,0.0,0.006239242057664133,0.012939508139139744,-1,0.0,0.0,True,28104.821366561213,5836.89648768134,8562.785709308815,22966.993059693377,9482.045776510267,0.0,9482.045776510267,49225.45756128254,22966.993059693377,493.47094220618436,1.9798624205623034e-05
46,Ampara,PF,5.0,46,52103067021,helped,a,43493.30859375,0.0,2.701648215347238,0.0,102512.07002948405,312016.1785324594,34465.59916812833,0.0,34465.59916812833,0.0,11323.579219991449,0.0,11323.579219991449,55027.66205112837,0.0,55027.66205112837,1.2680494140821952,1,36346.798828125,0.0,0,0.0,0.0062465826988716685,0.013692104240325076,-1,0.0,0.0,True,30502.204032406684,5864.698137521154,8542.672502457004,24001.912434665504,10269.280909976584,0.0,10269.280909976584,49904.23155468702,24001.912434665504,487.42986786890043,1.9798624205623034e-05
47,Ampara,PF,5.0,47,52103067031,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,117625.39303197702,358016.6279118183,28188.586233634454,0.0,28188.586233634454,0.0,9261.283628322723,0.0,9261.283628322723,61197.15811487233,0.0,61197.15811487233,1.8424433937939046,1,36346.798828125,0.0,0,0.0,0.00583148888081493,0.010273807291057074,-1,0.0,0.0,True,23604.03776091377,6485.796233755855,9802.116085998085,21650.108175332323,8035.290629435586,0.0,8035.290629435586,53095.98225074316,21650.108175332323,587.9475487609884,1.9798624205623034e-05
