,district,hazard,rp,level_0,hhid,helped_cat,affected_cat,pov_line,ispoor,pcwgt,pcsoc,c,k,dk_private,dk_public,dk0,pc_fee,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,t_pov_bool,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta,scale_fac_soc
48,Ampara,PF,5.0,48,52103067041,helped,a,43493.30859375,0.0,1.8010988102314913,2499.999938964844,73981.20290810967,217567.49879558414,20803.352508198717,0.0,20803.352508198717,0.0,6834.938738310622,0.0,6834.938738310622,37634.40407998467,0.0,37634.40407998467,1.532853264996646,2,36346.798828125,0.0,0,0.0,0.007353080175682087,0.004586499233444306,-1,0.0,0.0,True,19629.887966627724,5310.354577650149,6165.1002423424725,14912.732280783597,6642.719666692762,0.0,6642.719666692762,37634.40407998467,14912.732280783597,427.19348354756573,2.1029924244019413e-05
49,Ampara,PF,5.0,49,52103067061,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,173242.29277537798,527297.889277117,67276.09905788589,0.0,67276.09905788589,0.0,22103.38005666922,0.0,22103.38005666922,94540.01654258427,0.0,94540.01654258427,1.0767068468638308,1,36346.798828125,0.0,0,0.0,0.004805106682568002,0.006090784570611557,-1,0.0,0.0,True,64541.823495204095,12567.543062763383,14436.857731281498,44096.83980984664,21649.551621390452,0.0,21649.551621390452,92598.91307023076,44096.83980984664,916.1495585154728,2.1029924244019413e-05
50,Ampara,PF,5.0,50,52103067071,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,112472.31443681991,342332.19299136556,51486.2855242953,0.0,51486.2855242953,0.0,16915.679603695615,0.0,16915.679603695615,62713.29119632907,0.0,62713.29119632907,0.8895108887010797,1,36346.798828125,0.0,0,0.0,0.005963581785685652,0.006789897439692882,-1,0.0,0.0,True,49751.34982790734,8199.14887455263,9372.692869734992,31197.161847620137,16628.233117643616,0.0,16628.233117643616,61647.61038388319,31197.161847620137,576.5928025655603,2.1029924244019413e-05
51,Ampara,PF,5.0,51,52103067081,helped,a,43493.30859375,0.0,2.701648215347238,0.0,130928.62116746003,398507.6881721863,36502.83710727036,0.0,36502.83710727036,0.0,11992.908224872917,0.0,11992.908224872917,68995.45540906262,0.0,68995.45540906262,1.561592240533993,1,36346.798828125,0.0,0,0.0,0.005527295692134975,0.004729841689371386,-1,0.0,0.0,True,34370.99436320041,9374.052098759312,10910.71843062167,27084.01837022342,11637.434466505625,0.0,11637.434466505625,66950.40733693144,27084.01837022342,748.9248023687477,2.1029924244019413e-05
52,Ampara,PF,5.0,52,52103067091,helped,a,43493.30859375,0.0,5.403296430694476,0.0,98520.44416939592,299866.8594655649,33297.5818370036,0.0,33297.5818370036,0.0,10939.830290666448,0.0,10939.830290666448,52914.759027609216,0.0,52914.759027609216,1.2605999121022067,1,36346.798828125,0.0,0,0.0,0.006371868656419071,0.005514446292904483,-1,0.0,0.0,True,31718.710569532122,7111.429052465838,8210.037014116328,23141.19629832658,10677.313623263404,0.0,10677.313623263404,51644.994705194214,23141.19629832658,537.2185496488,2.1029924244019413e-05
53,Ampara,PF,5.0,53,52103067101,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,112512.19319555954,342453.57204363693,33546.71589796411,0.0,33546.71589796411,0.0,11021.682611350701,0.0,11021.682611350701,59663.23421256336,0.0,59663.23421256336,1.4499646328767648,1,36346.798828125,0.0,0,0.0,0.005962524827726458,0.005001990298558504,-1,0.0,0.0,True,31723.6877285296,8079.695515944829,9376.016099629962,24387.480242367426,10718.02407835983,0.0,10718.02407835983,58019.451605738905,24387.480242367426,632.5434013525853,2.1029924244019413e-05
54,Ampara,PF,5.0,54,52103068011,helped,a,43493.30859375,0.0,4.862958348560363,0.0,85913.1255691381,261493.94035406655,31828.745559091614,0.0,31828.745559091614,0.0,10457.248111462251,0.0,10457.248111462251,46621.13117644102,0.0,46621.13117644102,1.136201959258456,1,36346.798828125,0.0,0,0.0,0.00682339065026466,0.005894239684329849,-1,0.0,0.0,True,30465.215396927764,6222.417667856116,7159.427130761508,21299.833684239373,10230.804306628039,0.0,10230.804306628039,45611.58581453108,21299.833684239373,458.8845483177638,2.1029924244019413e-05
55,Ampara,PF,5.0,55,52103068021,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,95652.25555999498,291136.9484515914,22952.638126896487,0.0,22952.638126896487,0.0,7541.02706498292,0.0,7541.02706498292,49770.26448644898,0.0,49770.26448644898,1.839842426303962,1,36346.798828125,0.0,0,0.0,0.00646669514690269,0.004126771140486325,-1,0.0,0.0,True,21381.65615684271,6798.685920543396,7971.021296666248,17624.78598077976,7278.382333106488,0.0,7278.382333106488,48036.82716301562,17624.78598077976,569.7604411818029,2.1029924244019413e-05
56,Ampara,PF,5.0,56,52103068031,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,81181.01221371742,247090.79811807317,24025.42901307119,0.0,24025.42901307119,0.0,7893.489603841598,0.0,7893.489603841598,43018.141083405375,0.0,43018.141083405375,1.4619781174543849,1,36346.798828125,0.0,0,0.0,0.007019444823970498,0.004971734044892642,-1,0.0,0.0,True,22709.30020442518,5827.858016849694,6765.0843511431185,17507.773538475154,7674.239370372869,0.0,7674.239370372869,41823.265565822236,17507.773538475154,457.262462635147,2.1029924244019413e-05
57,Ampara,PF,5.0,57,52103068041,helped,a,43493.30859375,0.0,1.6209861161867876,0.0,71568.52042630437,217833.23895630188,14688.572882572778,0.0,14688.572882572778,0.0,4825.890820962145,0.0,4825.890820962145,35221.72159817937,0.0,35221.72159817937,2.1668926891150395,2,36346.798828125,0.0,0,0.0,0.00747599455178319,0.0033546043487066345,-1,0.0,0.0,True,13537.26997848793,5058.469550886304,5964.043368858697,11013.037029252298,4637.25887636815,0.0,4637.25887636815,35221.72159817936,11013.037029252298,452.4765925766462,2.1029924244019413e-05
58,Ampara,PF,5.0,58,52103068051,helped,a,43493.30859375,0.0,3.241972232373575,0.0,57577.27530452685,175248.0601129486,15674.50672953396,0.0,15674.50672953396,0.0,5149.8167149318015,0.0,5149.8167149318015,21230.476476401847,0.0,21230.476476401847,1.052951771366493,2,36346.798828125,0.0,0,0.0,0.008334977678081336,0.003245511063968142,-1,0.0,0.0,True,15059.06965637195,4319.716645584208,4798.106275377238,8605.080413570731,5049.019368793159,0.0,5049.019368793159,21230.476476401847,8605.080413570731,239.14223990403966,2.1029924244019413e-05
59,Ampara,PF,5.0,59,52103068061,helped,a,43493.30859375,0.0,3.241972232373575,0.0,60476.37786207795,184072.0639685005,15271.888130996955,0.0,15271.888130996955,0.0,5017.537465302749,0.0,5017.537465302749,24129.579033952952,0.0,24129.579033952952,1.2900136338165547,2,36346.798828125,0.0,0,0.0,0.00813274414595051,0.003304803194884083,-1,0.0,0.0,True,14542.061503851693,4475.058240623271,5039.698155173162,9184.172544229661,4897.997778276549,0.0,4897.997778276549,24129.57903395295,9184.172544229661,282.23499543562514,2.1029924244019413e-05
60,Ampara,PF,5.0,60,52103068071,helped,a,43493.30859375,0.0,4.862958348560363,0.0,52360.93327150443,159371.07014880312,20254.048667445502,0.0,20254.048667445502,0.0,6654.412810077262,0.0,6654.412810077262,16014.134443379426,0.0,16014.134443379426,0.46918756187784594,2,36346.798828125,0.0,0,0.0,0.008740299331567137,0.0006611475631050582,-1,0.0,0.0,True,19893.84752285749,13943.639535078408,4363.411105958702,1753.154920572276,6595.425115002683,0.0,6595.425115002683,16014.13444337943,1753.154920572276,273.3875045628596,2.1029924244019413e-05
61,Ampara,PF,5.0,61,52103068081,helped,a,43493.30859375,0.0,3.241972232373575,0.0,74836.00638684063,227778.49206183144,26731.054455197802,0.0,26731.054455197802,0.0,8782.415511790898,0.0,8782.415511790898,38489.207558715636,0.0,38489.207558715636,1.1424853699864768,2,36346.798828125,0.0,0,0.0,0.0073109648177687924,0.005439695204720721,-1,0.0,0.0,True,25595.077018142543,5438.980264511377,6236.333865570053,17383.032556236532,8596.359003243419,0.0,8596.359003243419,38489.20755871563,17383.032556236532,398.5670727448388,2.1029924244019413e-05
62,Ampara,PF,5.0,62,52103068091,helped,a,43493.30859375,0.0,3.241972232373575,0.0,56740.753008174324,172701.9356410689,13150.523725630692,0.0,13150.523725630692,0.0,4320.568937889233,0.0,4320.568937889233,20393.954180049324,0.0,20393.954180049324,1.259217500959221,2,36346.798828125,0.0,0,0.0,0.008396193679850276,0.0010535913812209732,-1,0.0,0.0,True,12536.55627162635,10642.02352741349,4728.396084014527,2982.699897248714,4220.006907488224,0.0,4220.006907488224,20393.95418004932,2982.699897248714,330.7483648829149,2.1029924244019413e-05
63,Ampara,PF,5.0,63,52103068101,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,44218.85499038566,134589.01131557365,11960.72707484915,0.0,11960.72707484915,0.0,3929.6644721034163,0.0,3929.6644721034163,7872.056162260661,0.0,7872.056162260661,0.33380457120432755,2,36346.798828125,0.0,0,0.0,0.009511001481271127,0.0009170695043221807,-1,0.038535645472061654,0.038535645472061654,True,11808.811121592835,9441.252114249772,3684.9045825321386,2033.7380259403508,3904.7866731609106,0.0,3904.7866731609106,7872.056162260662,2033.7380259403508,112.0049522290247,2.1029924244019413e-05
64,Ampara,PF,5.0,64,52104072011,helped,a,43493.30859375,0.0,1.6209861161867876,0.0,605070.3868616446,1841653.8637589482,184996.1613957367,0.0,184996.1613957367,0.0,60779.98756789664,0.0,60779.98756789664,321643.09083630034,0.0,321643.09083630034,1.410100086943833,1,36346.798828125,0.0,0,0.0,0.0025711478243455113,0.005104179293236403,-1,0.0,0.0,True,175211.87547911942,43498.06028982056,50422.53223847038,133370.30389294057,59150.853777632394,0.0,59150.853777632394,313021.8382060477,133370.30389294057,3380.2977437802638,2.1029924244019413e-05
65,Ampara,PF,5.0,65,52104072021,helped,a,43493.30859375,0.0,3.241972232373575,0.0,488820.2543676173,1487823.1189086481,189923.11946324928,0.0,189923.11946324928,0.0,62398.72629107678,0.0,62398.72629107678,266770.5896545297,0.0,266770.5896545297,1.0760768038195554,1,36346.798828125,0.0,0,0.0,0.002860588572073875,0.006092923737813834,-1,0.0,0.0,True,182208.57395640868,35461.164813702606,40735.021197301445,124458.55421481251,61118.2924044266,0.0,61118.2924044266,261296.40575273166,124458.55421481251,2584.733354011398,2.1029924244019413e-05
66,Ampara,PF,5.0,66,52104072031,helped,a,43493.30859375,0.0,4.862958348560363,4999.999877929688,388132.9627445792,1166142.5691605092,337510.26327039057,0.0,337510.26327039057,0.0,110888.18977176788,0.0,110888.18977176788,243763.8236915932,0.0,243763.8236915932,0.39369360988401786,1,36346.798828125,0.0,0,0.0,0.0032102564850938565,0.009916427906508294,-1,0.0,0.0,True,332428.4610351049,28521.30519437554,32344.413562048267,142714.37715975218,110050.2152189739,0.0,110050.2152189739,241921.71853787845,142714.37715975218,1893.8746459470854,2.1029924244019413e-05
67,Ampara,PF,5.0,67,52104072041,helped,a,43493.30859375,0.0,2.4314791742801813,8000.000244140625,288429.644044353,853544.3193535536,155720.3755364375,0.0,155720.3755364375,0.0,51161.67909553303,0.0,51161.67909553303,164877.55158389598,0.0,164877.55158389598,0.7302568600713029,1,36346.798828125,0.0,0,0.0,0.0037240032272112186,0.007518075711612805,-1,0.0,0.0,True,151399.34502777873,21105.88303216039,24035.803670362748,86547.81673299028,50446.850510129436,0.0,50446.850510129436,162573.89239499584,86547.81673299028,1442.9224755309815,2.1029924244019413e-05
68,Ampara,PF,5.0,68,52104072051,helped,a,43493.30859375,0.0,0.8104930580933938,6000.0,137484.2297309482,400198.86254315026,52805.56266808663,0.0,52805.56266808663,0.0,17349.25326997227,0.0,17349.25326997227,74926.57378003621,0.0,74926.57378003621,1.090364681311523,1,36346.798828125,0.0,0,0.0,0.005393908229972148,0.00604472709734632,-1,0.0,0.0,True,50632.751610170155,9969.879023943364,11457.019144245683,34782.97635989246,16988.56583759892,0.0,16988.56583759892,73368.86521267668,34782.97635989246,728.7197745643721,2.1029924244019413e-05
69,Ampara,PF,5.0,69,52104072061,helped,a,43493.30859375,0.0,0.8104930580933938,6999.999755859375,398446.47928267147,1191446.4578244807,125719.5448423154,0.0,125719.5448423154,0.0,41304.96600420502,0.0,41304.96600420502,212472.86384087865,0.0,212472.86384087865,1.361505866501204,1,36346.798828125,0.0,0,0.0,0.0031684364354063414,0.005232648971040255,-1,0.0,0.0,True,119293.52875076313,28681.837419962663,33203.87327355595,89648.39426382392,40235.49248848833,0.0,40235.49248848833,206971.48524361156,89648.39426382392,2208.7072722347157,2.1029924244019413e-05
70,Ampara,PF,5.0,70,52104072062,helped,a,43493.30859375,0.0,3.241972232373575,30000.0,317493.8412242044,875045.8779013845,115382.01405612715,0.0,115382.01405612715,0.0,37909.09176009505,0.0,37909.09176009505,171906.2106994746,0.0,171906.2106994746,1.161334546250832,1,36346.798828125,0.0,0,0.0,0.0035494604635498118,0.00581430246116496,-1,0.0,0.0,True,110332.18824146497,22979.416046592574,26457.820102017035,77851.732388994,37070.24487076708,0.0,37070.24487076708,168102.2898033397,77851.732388994,1702.9623594855348,2.1029924244019413e-05
71,Ampara,PF,5.0,71,52104072071,helped,a,43493.30859375,0.0,1.6209861161867876,0.0,335218.1037876554,1020303.9670220191,89475.0086452377,0.0,89475.0086452377,0.0,29396.771652259366,0.0,29396.771652259366,175968.34787339624,0.0,175968.34787339624,1.6381286622981301,1,36346.798828125,0.0,0,0.0,0.003454349397698688,0.004554044033488998,-1,0.0,0.0,True,84001.36157229762,23951.73962884402,27934.841982304617,67167.77151168494,28483.406449904076,0.0,28483.406449904076,170500.96636753762,67167.77151168494,1939.7014827733506,2.1029924244019413e-05
72,Ampara,PF,5.0,72,52104072081,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,139548.878343871,424745.18099988136,59653.549059330595,0.0,59653.549059330595,0.0,19599.011908419965,0.0,19599.011908419965,77087.61438162863,0.0,77087.61438162863,0.9637080002739032,1,36346.798828125,0.0,0,0.0,0.00535385765943229,0.006496253717573274,-1,0.0,0.0,True,57478.820165378784,10153.669375242023,11629.073195322584,37387.035774038945,19238.44454685544,0.0,19238.44454685544,75669.41647161328,37387.035774038945,724.1651847296758,2.1029924244019413e-05
73,Ampara,PF,5.0,73,52104072091,helped,a,43493.30859375,0.0,4.862958348560363,0.0,98173.79896725177,298811.7748179861,27049.352194498297,0.0,27049.352194498297,0.0,8886.991371590437,0.0,8886.991371590437,51679.65084262923,0.0,51679.65084262923,1.5820216012323802,1,36346.798828125,0.0,0,0.0,0.00638310806751584,0.004682104893092906,-1,0.0,0.0,True,25449.5696443314,7025.087820527464,8181.149913937647,20136.06502430361,8620.184188962325,0.0,8620.184188962325,50128.11315523989,20136.06502430361,563.309186726277,2.1029924244019413e-05
74,Ampara,PF,5.0,74,52104072101,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,318447.18144782574,969258.2794514407,91237.08968716735,0.0,91237.08968716735,0.0,29975.698604116536,0.0,29975.698604116536,168231.97928937542,0.0,168231.97928937542,1.5153517189041252,1,36346.798828125,0.0,0,0.0,0.0035441434439726772,0.004840189401864292,-1,0.0,0.0,True,86061.86886112478,22828.000986956926,26537.265120652144,67158.84873467407,29113.13592160865,0.0,29113.13592160865,163391.036989551,67158.84873467407,1808.6691251597865,2.1029924244019413e-05
75,Ampara,PF,5.0,75,52104075011,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,86542.68964664827,263410.1457096851,19650.015738711107,0.0,19650.015738711107,0.0,6455.959428006586,0.0,6455.959428006586,44839.28017473042,0.0,44839.28017473042,1.9533480917833346,1,36346.798828125,0.0,0,0.0,0.006798526605139847,0.003906263356945638,-1,0.0,0.0,True,18225.18829846433,6133.544107584827,7211.890803887356,15210.136972780057,6217.493689816664,0.0,6217.493689816664,43183.038036592734,15210.136972780057,523.5137941342053,2.1029924244019413e-05
76,Ampara,PF,5.0,76,52104075021,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,91524.962232987,278574.6980628795,18551.50884468808,0.0,18551.50884468808,0.0,6095.047964448472,0.0,6095.047964448472,47039.206775556544,0.0,47039.206775556544,2.207052760715566,1,36346.798828125,0.0,0,0.0,0.006610894347261547,0.003456424470923982,-1,0.0,0.0,True,17038.93334566996,6446.540711595251,7627.08018608225,14459.384774874727,5841.28922986139,0.0,5841.28922986139,45080.79567576375,14459.384774874727,571.7981156416627,2.1029924244019413e-05
77,Ampara,PF,5.0,77,52104075031,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,112328.2915320566,341893.83020781755,45402.79693342456,0.0,45402.79693342456,0.0,14916.96591075795,0.0,14916.96591075795,61603.478713543685,0.0,61603.478713543685,1.028273938084553,1,36346.798828125,0.0,0,0.0,0.005967403695672581,0.006259022624437099,-1,0.0,0.0,True,43638.88059257396,8159.199470345213,9360.690961004717,29220.212190329315,14624.3305387915,0.0,14624.3305387915,60394.96506434617,29220.212190329315,589.2176102122465,2.1029924244019413e-05
78,Ampara,PF,5.0,78,52104075041,helped,a,43493.30859375,0.0,2.701648215347238,0.0,105059.57623133021,319770.0279051154,30494.479226275318,0.0,30494.479226275318,0.0,10018.87852309356,0.0,10018.87852309356,55569.215940646565,0.0,55569.215940646565,1.4937240632824098,1,36346.798828125,0.0,0,0.0,0.006170383731441691,0.004892937753239932,-1,0.0,0.0,True,28788.731330238705,7535.612760726448,8754.964685944184,22357.95647146064,9734.63704953568,0.0,9734.63704953568,53992.6846166049,22357.95647146064,594.7042815710652,2.1029924244019413e-05
79,Ampara,PF,5.0,79,52104075051,helped,a,43493.30859375,0.0,7.204395240925965,0.0,53600.81345084749,163144.89576061151,14797.812430449238,0.0,14797.812430449238,0.0,4861.7811784255655,0.0,4861.7811784255655,17254.014622722487,0.0,17254.014622722487,0.8564032928596043,2,36346.798828125,0.0,0,0.0,0.008638618704833699,0.0,-1,0.0,0.0,True,14322.657865686186,11206.141663150514,4466.734454237291,0.0,4783.96300518331,0.0,4783.96300518331,17254.01462272249,0.0,329.71945900719277,2.1029924244019413e-05
80,Ampara,PF,5.0,80,52104075071,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,70295.60521290696,213958.8645497968,36808.16016299353,0.0,36808.16016299353,0.0,12093.221287538847,0.0,12093.221287538847,33948.80638478196,0.0,33948.80638478196,0.6043826125938861,2,36346.798828125,0.0,0,0.0,0.007543378653956656,0.006121551697267517,-1,0.0,0.0,True,35968.148034627666,5249.549337257989,5857.96710107558,17965.183394022348,11955.655312434392,0.0,11955.655312434392,33948.80638478196,17965.183394022348,304.17569953551,2.1029924244019413e-05
81,Ampara,PF,5.0,81,52104075081,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,91499.7670136834,278498.01132694556,26137.987078992963,0.0,26137.987078992963,0.0,8587.564832291955,0.0,8587.564832291955,48325.05494404069,0.0,48325.05494404069,1.5202964938216557,1,36346.798828125,0.0,0,0.0,0.006611804466892258,0.004828232983488003,-1,0.0,0.0,True,24650.67030792825,6558.323348689021,7624.9805844736175,19256.9672879507,8339.659629962001,0.0,8339.659629962001,46930.01074263218,19256.9672879507,520.083821376161,2.1029924244019413e-05
82,Ampara,PF,5.0,82,52104075091,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,96167.64427858661,292705.63805455674,32441.20981195408,0.0,32441.20981195408,0.0,10658.471582230006,0.0,10658.471582230006,51640.616732005125,0.0,51640.616732005125,1.2632742547928604,1,36346.798828125,0.0,0,0.0,0.006449343473240739,0.005506695279240725,-1,0.0,0.0,True,30899.76051557007,6941.092664871402,8013.970356548884,22562.630810550818,10402.170489356275,0.0,10402.170489356275,50398.83019601126,22562.630810550818,524.6200064179785,2.1029924244019413e-05
83,Ampara,PF,5.0,83,52104075101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,61103.83843174395,185981.8668733748,12130.321678326281,0.0,12130.321678326281,0.0,3985.3843195486397,0.0,3985.3843195486397,24757.03960361895,0.0,24757.03960361895,1.7808354535370698,2,36346.798828125,0.0,0,0.0,0.008090879801493745,0.0026855649839830267,-1,0.0,0.0,True,11340.741553327987,4450.914491565205,5091.986535978663,7709.2780677730425,3856.03717687362,0.0,3856.03717687362,24757.039603618945,7709.2780677730425,320.38220103961913,2.1029924244019413e-05
84,Ampara,PF,5.0,84,52105079011,helped,a,43493.30859375,0.0,0.9005494051157459,3000.0,121001.98601080448,359162.8984386599,55557.07193677574,0.0,55557.07193677574,0.0,18253.18981713959,0.0,18253.18981713959,67497.80237497871,0.0,67497.80237497871,0.886378832453225,1,36346.798828125,0.0,0,0.0,0.005749548561385856,0.006802850058511311,-1,0.0,0.0,True,53691.44270724483,8821.650550437924,10083.498834233707,33613.08578567335,17944.097819197912,0.0,17944.097819197912,66354.82289865673,33613.08578567335,620.0062751874203,2.1029924244019413e-05
85,Ampara,PF,5.0,85,52105079021,helped,a,43493.30859375,0.0,1.8010988102314913,1500.0,71679.36767253355,213605.0890193965,25969.180439193296,0.0,25969.180439193296,0.0,8532.13605201492,0.0,8532.13605201492,35332.56884440855,0.0,35332.56884440855,1.0593340638548256,2,36346.798828125,0.0,0,0.0,0.0074702117577714056,0.005238684291147486,-1,0.0,0.0,True,24943.539134943694,5247.4157533018115,5973.280639377796,16142.81687228844,8364.153851261304,0.0,8364.153851261304,35332.56884440855,16142.81687228844,362.8440312377174,2.1029924244019413e-05
86,Ampara,PF,5.0,86,52105079031,helped,a,43493.30859375,0.0,0.9005494051157459,1000.000030517578,118426.92912961752,357412.5741281012,37906.408629190286,0.0,37906.408629190286,0.0,12454.069301226848,0.0,12454.069301226848,63243.885018961264,0.0,63243.885018961264,1.3398741150757054,1,36346.798828125,0.0,0,0.0,0.005811721060114054,0.005291288001155891,-1,0.0,0.0,True,35998.86020693708,8529.881837759975,9868.91076080146,26891.093393575622,12136.664245543147,0.0,12136.664245543147,61632.04759466412,26891.093393575622,654.184891632783,2.1029924244019413e-05
87,Ampara,PF,5.0,87,52105079041,helped,a,43493.30859375,0.0,4.502747025578729,0.0,74376.5569144563,226380.06484676414,30961.013146265443,0.0,30961.013146265443,0.0,10172.156978403471,0.0,10172.156978403471,38029.758086331305,0.0,38029.758086331305,0.9212441366451815,2,36346.798828125,0.0,0,0.0,0.007333511219318926,0.005877204821210251,-1,0.0,0.0,True,29893.52533636417,5454.2539171126655,6198.046409538026,18396.699203628927,9997.327317584073,0.0,9997.327317584073,38029.758086331305,18396.699203628927,371.8213098114445,2.1029924244019413e-05
88,Ampara,PF,5.0,88,52105079051,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,101437.96853380528,308746.9338089718,48521.91848827914,0.0,48521.91848827914,0.0,15941.744846150435,0.0,15941.744846150435,56917.68389969719,0.0,56917.68389969719,0.844483077548651,1,36346.798828125,0.0,0,0.0,0.0062795673698045045,0.006980794816138218,-1,0.0,0.0,True,46968.30079356255,7403.031018013458,8453.164044483774,28750.56932003322,15684.450075644147,0.0,15684.450075644147,55999.050302305346,28750.56932003322,516.2880906505227,2.1029924244019413e-05
89,Ampara,PF,5.0,89,52105079061,helped,a,43493.30859375,0.0,4.502747025578729,0.0,88562.66069045712,269558.3353390057,17479.02057957371,0.0,17479.02057957371,0.0,5742.684850919194,0.0,5742.684850919194,45435.97346697699,0.0,45435.97346697699,2.270910342793696,1,36346.798828125,0.0,0,0.0,0.006720547699471256,0.003351427804473202,-1,0.0,0.0,True,16014.432419414581,6228.471853781565,7380.22172420476,13616.736589281269,5496.828816317366,0.0,5496.828816317366,43490.766903347285,13616.736589281269,557.5390605571695,2.1029924244019413e-05
90,Ampara,PF,5.0,90,52105079071,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,102760.33082992432,312771.81039327837,39144.130746153096,0.0,39144.130746153096,0.0,12860.698093177487,0.0,12860.698093177487,55947.06744458877,0.0,55947.06744458877,1.1007108480917183,1,36346.798828125,0.0,0,0.0,0.006239032512030306,0.00601020741916517,-1,0.0,0.0,True,37518.49048695213,7449.747138776347,8563.360902493694,25878.84796513879,12590.816511243836,0.0,12590.816511243836,54773.01896315336,25878.84796513879,545.6152995598782,2.1029924244019413e-05
91,Ampara,PF,5.0,91,52105079091,helped,a,43493.30859375,0.0,4.502747025578729,0.0,97794.88630633907,297658.47764603805,27360.72195718458,0.0,27360.72195718458,0.0,8989.291063445165,0.0,8989.291063445165,51551.31896751735,0.0,51551.31896751735,1.5555886270353303,1,36346.798828125,0.0,0,0.0,0.006395461996676583,0.004743986508788076,-1,0.0,0.0,True,25768.759030024317,7002.910266406621,8149.5738588615895,20280.678597466558,8723.854596297733,0.0,8723.854596297733,50029.107717825755,20280.678597466558,558.8845419038607,2.1029924244019413e-05
92,Ampara,PF,5.0,92,52105079101,helped,a,43493.30859375,0.0,4.502747025578729,0.0,204269.3147260458,621734.8937928361,55250.2796787367,0.0,55250.2796787367,0.0,18152.329684359698,0.0,18152.329684359698,107352.97395795232,0.0,107352.97395795232,1.6144831264613828,1,36346.798828125,0.0,0,0.0,0.0044251544125620485,0.0046074811566773925,-1,0.0,0.0,True,51917.62111467117,14604.430115086707,17022.44289383715,41334.24340862411,17596.347199978445,0.0,17596.347199978445,104064.89059869706,41334.24340862411,1177.8169152512094,2.1029924244019413e-05
93,Ampara,PF,5.0,93,52105080021,helped,a,43493.30859375,0.0,3.0393488092211913,0.0,156100.25071455978,475122.62392035616,44355.06857700256,0.0,44355.06857700256,0.0,14572.73759814103,0.0,14572.73759814103,82402.90016818431,0.0,82402.90016818431,1.5292539217313308,1,36346.798828125,0.0,0,0.0,0.005062070570393299,0.004806670635990004,-1,0.0,0.0,True,41816.717555762225,11185.930342149135,13008.354226213314,32729.967335525664,14149.610566073647,0.0,14149.610566073647,80010.28901004772,32729.967335525664,888.4980188843914,2.1029924244019413e-05
94,Ampara,PF,5.0,94,52105080031,helped,a,43493.30859375,0.0,2.0262325394807945,0.0,257854.53057833834,784832.315113667,57428.29911393527,0.0,57428.29911393527,0.0,18867.912068314272,0.0,18867.912068314272,133407.4869442276,0.0,133407.4869442276,1.9944796667000662,1,36346.798828125,0.0,0,0.0,0.003938606673433383,0.0038294893765032554,-1,0.0,0.0,True,53179.80060745491,18256.178754056036,21487.87754819486,44547.00900635538,18156.58717067882,0.0,18156.58717067882,128377.99207214959,44547.00900635538,1568.3148973676894,2.1029924244019413e-05
95,Ampara,PF,5.0,95,52105080041,helped,a,43493.30859375,0.0,7.09181388818278,0.0,117991.63777099803,359131.36770630383,46038.85871867716,0.0,46038.85871867716,0.0,15125.942286853495,0.0,15125.942286853495,64426.58139177844,0.0,64426.58139177844,1.070848419726889,1,36346.798828125,0.0,0,0.0,0.005822431408274671,0.00611072428638037,-1,0.0,0.0,True,44177.69216730692,8560.831602907232,9832.636480916502,30112.034382871574,14817.047624560042,0.0,14817.047624560042,63110.892972219175,30112.034382871574,623.3570821013024,2.1029924244019413e-05
96,Ampara,PF,5.0,96,52105080051,helped,a,43493.30859375,0.0,2.0262325394807945,49.999998092651346,57668.25934297946,175372.80387587321,26791.434505547833,0.0,26791.434505547833,0.0,8802.254286524403,0.0,8802.254286524403,21321.460514854458,0.0,21321.460514854458,0.4744815636417525,2,36346.798828125,0.0,0,0.0,0.00832839997581249,0.004397495549276527,-1,0.0,0.0,True,26309.667527951973,4420.053733355053,4805.6882785816215,11217.812360966293,8723.358499082053,0.0,8723.358499082053,21321.460514854458,11217.812360966293,192.803115086032,2.1029924244019413e-05
