district,hazard,rp,c,di0,dc_post_reco
Ampara,PF,5.0,63075.76277827622,6098.248561290641,0.3979474821252621
Ampara,PF,5.0,58664.42558006354,6617.639232638563,9.193779567411864
Ampara,PF,5.0,74924.82246456244,9529.185189078038,1.7245708068317025
Ampara,PF,5.0,74284.22522473865,6834.540216556433,0.30689835493733764
Ampara,PF,5.0,80201.00607310756,8028.963697746719,0.29385436974297185
Ampara,PF,5.0,109317.76751165037,14279.5633771121,0.4654202271535355
Ampara,PF,5.0,65576.89219854379,10287.8172517677,68.96716530365147
Ampara,PF,5.0,70502.29390149633,5880.303992316715,0.2016548328671863
Ampara,PF,5.0,89080.6099464524,16717.511529860723,44.46805441501195
Ampara,PF,5.0,79318.32379124952,9946.156015635444,0.7859660777386268
Ampara,PF,5.0,95770.76684037507,16026.956506068398,8.135275154121885
Ampara,PF,5.0,68967.49489117472,6723.774228107823,0.10419971303434616
Ampara,PF,5.0,69249.41181712193,10733.94669532076,37.18357928612307
Ampara,PF,5.0,83711.10441747746,18187.375892063214,243.45561168313446
Ampara,PF,5.0,86243.323566495,7946.3279557997685,0.024071265051444992
Ampara,PF,5.0,92398.90821903537,12594.054504764023,0.6682222132064909
Ampara,PF,5.0,66257.30960357393,18873.826855122374,1842.2135970074369
Ampara,PF,5.0,52303.54090567218,10229.563194723687,1019.9470301704599
Ampara,PF,5.0,72545.97188886387,8675.464874623114,1.0760827473114256
Ampara,PF,5.0,53797.658425848465,10305.878238669906,958.6611959199267
Ampara,PF,5.0,31728.48029349312,7106.043677701858,7106.043677701858
Ampara,PF,5.0,88891.73955132869,15441.719003753606,19.589280994022623
Ampara,PF,5.0,51282.13843381121,4050.5449182868324,2.1872050149399334
Ampara,PF,5.0,133656.1735783203,25231.27877926692,8.16660226447535
Ampara,PF,5.0,104217.92700081703,7590.196535618829,6.23380038634925e-06
Ampara,PF,5.0,57445.557041749,4879.213084049362,0.3811191096625225
Ampara,PF,5.0,66404.85983903975,6619.951840935138,0.26675760717676944
Ampara,PF,5.0,126224.38075581312,11005.133823341721,4.150433214699527e-05
Ampara,PF,5.0,60384.67898251955,6713.805815318408,5.001133399999
Ampara,PF,5.0,81286.90244703236,7526.8288520230335,0.06909832623777505
Ampara,PF,5.0,114667.69694116172,17218.589191949734,2.4045062824287893
Ampara,PF,5.0,118439.59705150926,17984.356240682195,2.266946813550759
Ampara,PF,5.0,85493.73649544649,14219.690629977078,15.37275081363038
Ampara,PF,5.0,92644.78426267178,12345.987964132657,0.4686288885903029
Ampara,PF,5.0,200078.68178957925,19352.796042303187,1.1932386046910978e-05
Ampara,PF,5.0,172485.22916948496,12376.375677070584,4.63496846402725e-09
Ampara,PF,5.0,78495.43035073424,9536.335257395533,0.5561701419092542
Ampara,PF,5.0,62182.61569137718,5633.17224866009,0.197225582288866
Ampara,PF,5.0,95845.90132807975,37432.711464093605,3565.667969811509
Ampara,PF,5.0,197045.6226962796,21534.218125089486,0.0002746021000008029
Ampara,PF,5.0,57869.93242512138,9321.20840717469,291.79055121127584
Ampara,PF,5.0,65424.531433996985,8019.6023629588135,5.210061091927235
Ampara,PF,5.0,77467.78766758062,16596.328628986776,320.30641932092203
Ampara,PF,5.0,164816.24972432439,17264.87924811757,0.00030777521621486495
Ampara,PF,5.0,131074.35500339465,17907.509232250846,0.2459530374186515
Ampara,PF,5.0,116988.938354955,9248.790618181543,9.00620117876625e-06
Ampara,PF,5.0,174723.87713878913,15747.877906146428,4.513704708974165e-06
Ampara,PF,5.0,80341.34344462857,9230.205129891516,0.1859131550049693
Ampara,PF,5.0,62557.069384408496,4390.999922091058,0.32528980214137554
Ampara,PF,5.0,68780.8393316084,11734.165575314846,98.60911161797144
Ampara,PF,5.0,93893.78745514408,9283.063945132457,0.024123522710591917
Ampara,PF,5.0,50189.80848993397,5005.5806732201845,41.887320466853716
Ampara,PF,5.0,32978.87215270377,4571.63819183117,4571.63819183117
Ampara,PF,5.0,36328.89296419594,4879.0700193023495,4879.0700193023495
Ampara,PF,5.0,65803.13354918339,6790.2781044808,0.5084966300658296
Ampara,PF,5.0,77999.69390319941,5212.528746717524,0.0003304324717788205
Ampara,PF,5.0,120187.78199127226,16137.348831302152,0.33908551310163193
Ampara,PF,5.0,64062.71811193119,10585.298119463525,136.01252361765137
Ampara,PF,5.0,54234.455638272855,5047.852394972512,4.199143786763659
Ampara,PF,5.0,81894.10137289566,7693.1034676164345,0.07742725013640339
Ampara,PF,5.0,108403.76698626259,14836.71750744804,0.9923623153371252
Ampara,PF,5.0,113335.92452359898,633.7570955448484,0.0
Ampara,PF,5.0,70640.68596771298,8724.400605916922,2.2561355734822968
Ampara,PF,5.0,118429.76505662748,7761.4031370476805,3.660461307940269e-05
Ampara,PF,5.0,80247.30668309293,7691.190186627598,0.14914144714385422
Ampara,PF,5.0,81478.6497846394,12266.016404757926,6.781342106720313
Ampara,PF,5.0,122622.34329839842,11075.436042460833,0.0001570015203457827
Ampara,PF,5.0,64415.23438610838,9230.898917328876,34.38734981655097
Ampara,PF,5.0,42705.79418090507,4364.433200793872,454.60255184561584
Ampara,PF,5.0,50661.49815141717,4460.644818615165,10.085226048394258
Ampara,PF,5.0,70452.14955572884,4988.67002681789,0.014020973378094895
Ampara,PF,5.0,77439.46941295406,10202.70192572583,1.9667862928506987
Ampara,PF,5.0,57558.27342168928,3962.774431562355,0.013058397358452352
Ampara,PF,5.0,68085.00010862309,10363.965128856373,36.21399190482534
Ampara,PF,5.0,64327.185883672326,5572.964895179344,0.051264281649611367
Ampara,PF,5.0,67919.2682997854,8862.550260854583,6.966772784914963
Ampara,PF,5.0,55353.46321784527,29984.760174374478,29984.760174374478
Ampara,PF,5.0,132387.0728039384,15315.409576375649,0.01241455915174745
Ampara,PF,5.0,82400.25575064484,6096.575494668185,0.0008146647594864424
Ampara,PF,5.0,293543.500128343,44132.73895876553,0.055014425261122525
Ampara,PF,5.0,74563.35309850247,12576.488376672205,47.12630926758243
Ampara,PF,5.0,94890.62165850736,13906.648630956262,1.5401984348382138
Ampara,PF,5.0,88700.42580586785,8257.263381091656,0.01863107359770021
Ampara,PF,5.0,292152.9115220912,55605.548611282284,2.7653720825703987
Ampara,PF,5.0,478379.8711113015,78357.39198821815,0.13998940282839767
Ampara,PF,5.0,204044.29212089808,18917.4721844778,3.332824460681758e-06
Ampara,PF,5.0,46527.59840353367,8056.620007792194,1085.7517429542945
Ampara,PF,5.0,54288.67809395551,4661.241083299086,1.5434856165421795
Ampara,PF,5.0,84057.45665195528,7693.029759098338,0.03246235251346506
Ampara,PF,5.0,101342.19154433164,10020.003644573464,0.008941175536188931
Ampara,PF,5.0,94656.55221182367,12560.225681196123,2.106640044671381
Ampara,PF,5.0,227173.48000418214,17548.858536169755,5.705003906989867e-09
Ampara,PF,5.0,75412.1155839539,7397.466853175329,0.5946208578758568
Ampara,PF,5.0,57153.374528773915,5354.835342763293,1.5881496311450258
Ampara,PF,5.0,96907.42865152,8512.051560379528,0.0015877715377979958
Ampara,PF,5.0,167587.52462970646,15758.685807825752,1.925582793558445e-05
Ampara,PF,5.0,74404.42985823008,4974.206981216119,0.0011221503143516065
Ampara,PF,5.0,49512.93599366631,12759.027053938524,8501.695364727937
Ampara,PF,5.0,54265.885209515734,7613.274085126799,209.80877010130808
Ampara,PF,5.0,91949.51925631249,7790.786964995976,0.001728147728718986
Ampara,PF,5.0,68781.56003206753,12313.215393884948,151.11722174465692
Ampara,PF,5.0,142596.35144635366,17892.975088742875,0.03311670166941685
Ampara,PF,5.0,71280.60938190423,7996.044370255736,0.5448880088047678
Ampara,PF,5.0,83983.17762983628,7915.871229110956,0.05442172592227888
Ampara,PF,5.0,61855.71650994306,4461.393540491309,0.6577264381863678
Ampara,PF,5.0,187203.02238503148,26865.96519911568,0.08950871302346966
Ampara,PF,5.0,78980.46175974168,10823.804285331244,2.731333140496817
Ampara,PF,5.0,53411.9957899037,9183.108361606945,856.232424564234
Ampara,PF,5.0,102204.95788423324,7378.8961457109335,3.088403817036357e-05
Ampara,PF,5.0,162614.11724495055,13499.36421639081,8.165030113089038e-07
Ampara,PF,5.0,118707.93199644586,8406.526996057899,1.0317907808980438e-05
Ampara,PF,5.0,75690.8098655716,8045.965454159053,0.11079427202180488
Ampara,PF,5.0,157358.32418598142,13238.555535622087,4.118068421099432e-06
Ampara,PF,5.0,73698.97543643616,12419.60253025287,51.03444934151537
Ampara,PF,5.0,94313.36402814212,6385.913324125493,5.9939100913119374e-06
Ampara,PF,5.0,373037.604519385,66138.6562499511,0.6843066773531251
Ampara,PF,5.0,52431.18691788816,12122.885424526201,1458.2026144619085
Ampara,PF,5.0,47406.08538840999,7657.941078621548,787.3946339968152
Ampara,PF,5.0,42942.55307076559,3572.8102470190943,325.7441441888245
Ampara,PF,5.0,186559.64195237766,15445.063667303712,2.3200098194176445e-07
Ampara,PF,5.0,196164.84470425267,13865.247317747617,5.086800466148582e-05
Ampara,PF,5.0,77581.51185629307,15504.895437742676,176.78094075218118
Ampara,PF,5.0,337029.0658389577,60430.80885082397,0.9197831488408512
Ampara,PF,5.0,219794.8432350522,35347.061499620766,0.3599331367134042
Ampara,PF,5.0,43606.183428515535,7045.465495201263,4939.213114514312
Ampara,PF,5.0,125976.49495398572,19708.90601134772,2.3534508988369947
Ampara,PF,5.0,94948.05503981293,32553.945686885778,3059.594330830454
Ampara,PF,5.0,153291.88610262144,12190.770051182344,7.222432203871482e-05
Ampara,PF,5.0,211234.82021083677,13366.980459004868,1.7953139808038304e-05
Ampara,PF,5.0,86369.58677132594,5645.6292494458385,1.6696769386986803e-05
Ampara,PF,5.0,84121.75719535937,7792.222652744947,0.03945184136941295
Ampara,PF,5.0,78418.09860553218,10640.383250803236,2.5652952932698128
Ampara,PF,5.0,101912.44724747185,9501.50684153244,0.0026331999709423353
Ampara,PF,5.0,97730.26935785533,14913.66122984224,2.1981534032937944
Ampara,PF,5.0,74227.993010865,9550.941796709072,2.2183301929860137
Ampara,PF,5.0,87876.71205588686,8003.8305404705725,0.014512551262864225
Ampara,PF,5.0,66659.66553714563,10027.331072308405,39.35943136873399
Ampara,PF,5.0,61472.497224335384,3814.297667142649,0.0902429333247134
Ampara,PF,5.0,98774.52916704264,46285.52132495725,5442.131186381926
Ampara,PF,5.0,65048.812120647155,12103.359096780581,317.02981355332383
Ampara,PF,5.0,91572.46401040426,11990.177424626685,0.39537010135412415
Ampara,PF,5.0,103305.4967821208,14178.862098346886,1.5295614444432053
Ampara,PF,5.0,67306.74322174849,23975.84487124397,3043.868561862259
Ampara,PF,5.0,65536.81422179111,7437.537648565391,1.9593220744809048
Ampara,PF,5.0,54517.37451363889,6282.17190331107,36.238373022698006
Ampara,PF,5.0,180697.69879179067,26228.70443447895,0.1259465685292489
Ampara,PF,5.0,86430.69396716711,8776.268272634603,0.11984151874764574
Ampara,PF,5.0,65931.83424499813,5828.13330671994,0.04515884742489126
Ampara,PF,5.0,44468.37555179111,2942.24407898826,24.996842946819402
Ampara,PF,5.0,44673.03397445286,18771.23204592873,18771.23204592873
Ampara,PF,5.0,68834.82155380465,11409.691220119832,75.11532206368108
Ampara,PF,5.0,74107.02080208782,6390.152139175257,0.11940313498031138
Ampara,PF,5.0,76765.86057648924,10516.012778128614,3.5415874465168975
Ampara,PF,5.0,80669.33832513473,9775.654997131316,0.4019134816288709
Ampara,PF,5.0,40134.14158400072,6953.927601461567,6953.700194516193
Ampara,PF,5.0,55722.467712282996,5445.105993281385,4.333337070158526
Ampara,PF,5.0,46347.65766287941,3159.884935123861,8.1462804198974
Ampara,PF,5.0,76823.58692546106,6079.168121483944,0.013385537529581387
Ampara,PF,5.0,55939.83800198641,14974.893300701635,1808.6310878044344
Ampara,PF,5.0,34901.34062748442,15693.099693108703,15693.099693108703
Ampara,PF,5.0,43306.18160852635,5872.145997336075,969.7356295216936
Ampara,PF,5.0,50600.94173478866,7772.002719482241,736.201092377614
Ampara,PF,5.0,68345.37805174242,8677.752062547484,4.683180368823428
Ampara,PF,5.0,45703.893442582645,5115.138616694694,463.2759252750286
Ampara,PF,5.0,53685.51040318085,6541.532875893429,76.54154919852238
Ampara,PF,5.0,51789.38265127911,6991.472500831021,291.04834711377543
Ampara,PF,5.0,70285.88454573843,8892.113576554508,3.2476306558237438
Ampara,PF,5.0,85866.57886631302,12067.843136189467,1.8474929210621256
Ampara,PF,5.0,56354.908732276446,4888.347241520864,0.7724831678546734
Ampara,PF,5.0,235590.08949638015,21363.341150052413,7.589132040708774e-07
Ampara,PF,5.0,96651.19327120246,35028.965708750264,3265.821380963641
Ampara,PF,5.0,72202.88331418888,5932.715470052332,0.0955037809778961
Ampara,PF,5.0,49009.66734743039,7091.722102984321,660.2723901803903
Ampara,PF,5.0,61126.90670579005,7493.908006879566,12.669470024328382
Ampara,PF,5.0,48402.23697711076,5546.566702777928,255.13255713915558
Ampara,PF,5.0,80413.78262980309,7807.457046480396,0.17647250627099687
Ampara,PF,5.0,86686.16177219889,5888.2121009127795,3.940520781983797e-05
Ampara,PF,5.0,59495.2525849828,6435.357066211934,4.558838790435101
Ampara,PF,5.0,40449.68826836493,3797.7577113488533,1121.267281117389
Ampara,PF,5.0,73022.0795027552,6440.159316580384,0.22636042835073655
Ampara,PF,5.0,63138.58090528874,6245.490074311279,0.5419212954656024
Ampara,PF,5.0,45412.64256678647,6282.68344181519,651.4873733528423
Ampara,PF,5.0,41723.17476871165,4127.090918152113,506.0727256198775
Ampara,PF,5.0,45516.520112233826,3253.154806523885,23.29685175305736
Ampara,PF,5.0,37849.14612988471,3505.8451170272297,3505.8451170272297
Ampara,PF,5.0,79033.14906485281,7875.860518768892,0.3458250537540312
Ampara,PF,5.0,77770.95060868944,13175.501691872278,36.1425948509563
Ampara,PF,5.0,84972.54701706173,8454.1055666219,0.11064495243807028
Ampara,PF,5.0,114245.51881528676,19145.282547819752,3.2564507548091624
Ampara,PF,5.0,98017.95188747576,13943.359345258064,0.8053119747486038
Ampara,PF,5.0,83474.91974424293,5576.0823291476945,6.278203803981046e-05
Ampara,PF,5.0,220077.66250141172,24645.254282420392,0.0002820195791541567
Ampara,PF,5.0,92370.988400435,17625.192784613395,43.62661608061889
Ampara,PF,5.0,147603.95401712248,26085.55550443803,2.4405407527204863
Ampara,PF,5.0,173829.86872695107,11491.045478495489,9.976243000998837e-07
Ampara,PF,5.0,171191.6480169053,29747.82050173348,2.5583530828616317
Ampara,PF,5.0,65029.382505016765,8596.302885480918,13.2918151051864
Ampara,PF,5.0,49667.49401571054,10696.112761060864,1470.7527702039913
Ampara,PF,5.0,37919.46715883169,7703.566434292479,7703.566434292479
Ampara,PF,5.0,64624.14962896178,12127.996869093291,356.0098451693204
Ampara,PF,5.0,61788.814413662025,6110.582814605118,0.7788734402234958
Ampara,PF,5.0,129071.944441505,11545.711181301076,0.00010844629938407524
Ampara,PF,5.0,39580.05769604148,9170.71022550888,9170.71022550888
Ampara,PF,5.0,437631.0687149764,63860.34884545876,0.01644748984637894
Ampara,PF,5.0,218793.5735012208,18853.53432624846,2.533189468865118e-07
Ampara,PF,5.0,122054.36102434885,11471.466458880339,0.00041417365289681256
Ampara,PF,5.0,61342.12661282268,5572.9919197802465,0.26614886473036153
Ampara,PF,5.0,91347.75195098283,11114.37204773796,0.9188254316158372
Ampara,PF,5.0,123439.53558812711,14002.731928030968,0.015248581138525548
Ampara,PF,5.0,72701.44397002702,10594.653296560862,12.338585244864788
Ampara,PF,5.0,108017.27232214547,13472.093992136675,0.2527501423153024
Ampara,PF,5.0,226123.2260765419,25400.620140736133,0.00029732346711151684
Ampara,PF,5.0,461109.63811840786,26060.575206643833,0.00025732825749594424
Ampara,PF,5.0,61098.313061557135,6396.080818810889,1.989755970610776
Ampara,PF,5.0,65751.31342836456,5691.761977388226,0.03341066570976542
Ampara,PF,5.0,100379.54666762805,12605.35445105582,0.5528837202152839
Ampara,PF,5.0,82249.67037015593,7066.798030716699,0.01548382455675349
Ampara,PF,5.0,94413.84607833684,15728.215853153528,8.374398466002305
Ampara,PF,5.0,69587.7015814226,9676.913382562056,11.147000289591412
Ampara,PF,5.0,101547.44469135607,8246.749816134858,0.00013999038057948955
Ampara,PF,5.0,128053.45992760068,13776.08419304767,0.003941678214760033
Ampara,PF,5.0,75048.19700820348,8752.387530376427,0.5073093335568232
Ampara,PF,5.0,181092.1387390184,141825.80709656505,142187.43525189385
Ampara,PF,5.0,186372.47076971855,15181.804727473082,1.4233959557226994e-07
Ampara,PF,5.0,69363.49342638727,8771.255605718925,3.7550028205819386
Ampara,PF,5.0,139348.8751774271,17792.96409580297,0.05267202127269209
Ampara,PF,5.0,79181.67195297085,7582.007965003871,0.18330498862075206
Ampara,PF,5.0,57199.305999499695,4881.785620437707,0.4479076765998023
Ampara,PF,5.0,81019.43468638815,12934.516992530269,14.088729344100912
Ampara,PF,5.0,75055.10518577496,2725.1157435223863,5.984380553802657e-05
Ampara,PF,5.0,72321.51764098882,6033.352316845999,0.11720031107575495
Ampara,PF,5.0,154088.394875108,24748.648463738988,1.2425985038487897
Ampara,PF,5.0,62865.247931964725,4118.483371303223,0.10059137163859408
Ampara,PF,5.0,125559.02774818515,17590.867855294833,0.48345864374346204
Ampara,PF,5.0,199755.19861113446,23607.876005026345,0.0015004763078666126
Ampara,PF,5.0,40135.339821756,4317.822249977502,4317.822249977502
Ampara,PF,5.0,143365.93063095186,26828.845946726982,5.816061657053773
Ampara,PF,5.0,80464.92306563603,7063.41663355923,0.033588434432349434
Ampara,PF,5.0,50315.33341624581,7948.979405367277,727.5558872178219
Ampara,PF,5.0,47692.19175198559,4022.184585428202,28.636803859322573
Ampara,PF,5.0,48840.95312774954,8189.244527837805,840.9056537534645
Ampara,PF,5.0,146353.34536183876,19971.873920665385,0.12314511031051105
Ampara,PF,5.0,58837.171034832965,6812.92784076999,11.711094924334061
Ampara,PF,5.0,78680.11130822956,12558.694540967996,17.531667107381207
Ampara,PF,5.0,66791.77051724303,7813.1617795876355,2.240925383259142
Ampara,PF,5.0,93757.69811478467,52804.203872100996,14449.894573247859
Ampara,PF,5.0,71515.63976253346,9508.030425429988,4.957470303794182
Ampara,PF,5.0,65399.34207404669,6420.403278210717,0.2712966387272808
Ampara,PF,5.0,88339.8236241002,7400.287227642919,0.00270180406982894
Ampara,PF,5.0,67523.29906133951,8064.05676518309,2.5368051590434972
Ampara,PF,5.0,37941.143836462776,5845.136467719493,5845.136467719493
Ampara,PF,5.0,163024.23682167975,15114.002529346943,1.6589195650549764e-05
Ampara,PF,5.0,83638.92304384934,6232.953160702642,0.0006922603329541403
Ampara,PF,5.0,63672.60236745836,7447.941585742428,4.250198720088331
Ampara,PF,5.0,50670.00007309381,7079.71007146351,496.7850086130933
Ampara,PF,5.0,137750.25609067414,18323.430610327807,0.11515931868389255
Ampara,PF,5.0,90220.72877605987,10509.5611963343,0.56507236226376
Ampara,PF,5.0,70989.34092804804,10247.945772772458,13.901186921865866
Ampara,PF,5.0,46783.12187242202,2941.6067371414692,2.4152984373941955
Ampara,PF,5.0,65269.06521218713,7105.181981077399,1.201135691926367
Ampara,PF,5.0,90168.90865524103,7591.164432214375,0.002124400596536045
Ampara,PF,5.0,174977.22385791663,18905.810631983877,0.00041913853674958575
Ampara,PF,5.0,111479.96263875133,35175.121215471896,1798.6701407864646
Ampara,PF,5.0,93487.52919225696,10049.469809649423,0.1065145535320378
Ampara,PF,5.0,79207.48240437369,7059.82693560112,0.05774388117854627
