region,hazard,rp,c,di0,dc_post_reco
III - Central Luzon,PF,50,40335.54300000001,5153.919701837443,0.0
III - Central Luzon,PF,50,47791.47300000001,3609.014276041512,0.0
III - Central Luzon,PF,50,53141.44900000001,6831.496073466847,0.0
III - Central Luzon,PF,50,92787.961,8137.776466415489,0.0
III - Central Luzon,PF,50,103727.83000000005,12032.635248066385,0.0
III - Central Luzon,PF,50,122974.80000000006,15294.868995833409,0.0
III - Central Luzon,PF,50,56341.098,6911.4859315756285,0.0
III - Central Luzon,PF,50,45332.879,2838.8756454827117,0.0
III - Central Luzon,PF,50,140511.20000000007,15515.103716786432,0.0
III - Central Luzon,PF,50,54597.729999999785,1860.754517005567,0.0
III - Central Luzon,PF,50,30899.863000000005,2270.238448248876,0.0
III - Central Luzon,PF,50,79005.273,8680.446986288904,0.0
III - Central Luzon,PF,50,85998.43000000001,6166.08186304487,0.0
III - Central Luzon,PF,50,42464.41800000001,6656.906203764721,0.0
III - Central Luzon,PF,50,82545.45300000001,12054.907103414607,0.0
III - Central Luzon,PF,50,137390.3,15558.99431368704,0.0
III - Central Luzon,PF,50,166596.52000000005,26167.371080455283,0.0
III - Central Luzon,PF,50,64960.01600000003,4669.638053900035,0.0
III - Central Luzon,PF,50,70034.00800000003,8824.162979110135,0.0
III - Central Luzon,PF,50,127164.98000000005,15271.57840742349,0.0
III - Central Luzon,PF,50,38936.375000000015,3831.904585832837,0.0
III - Central Luzon,PF,50,30899.753999999986,2366.4017562034132,0.0
III - Central Luzon,PF,50,136865.45,18236.092461938246,0.0
III - Central Luzon,PF,50,26343.95699999979,1108.1679467938716,0.0
III - Central Luzon,PF,50,70119.21100000001,6261.280918793515,0.0
III - Central Luzon,PF,50,64793.53900000002,6435.263880330567,0.0
III - Central Luzon,PF,50,40384.684000000016,4812.201624374307,0.0
III - Central Luzon,PF,50,55533.49199999996,3982.1504487193483,0.0
III - Central Luzon,PF,50,272367.68999999104,569.0570665516525,0.0
III - Central Luzon,PF,50,26666.037,2014.6242632925307,0.0
III - Central Luzon,PF,50,58918.28899999996,3784.1753213482757,0.0
III - Central Luzon,PF,50,106840.37,19841.445093193583,0.0
III - Central Luzon,PF,50,83854.64100000003,8609.552563311232,0.0
III - Central Luzon,PF,50,57604.89500000002,7671.42812366423,0.0
III - Central Luzon,PF,50,31360.102000000014,6345.794358398167,0.0
III - Central Luzon,PF,50,88637.06300000004,10081.53949991805,0.0
III - Central Luzon,PF,50,56897.96100000001,8135.426454218088,0.0
III - Central Luzon,PF,50,144095.39000000007,12026.205257267431,0.0
III - Central Luzon,PF,50,232843.97000000003,36625.138734901804,0.0
III - Central Luzon,PF,50,186329.61000000007,33039.368715635625,0.0
III - Central Luzon,PF,50,114258.85,8237.392242551596,0.0
III - Central Luzon,PF,50,119853.86000000002,9782.5918541278,0.0
III - Central Luzon,PF,50,73803.406,6481.104872008936,0.0
III - Central Luzon,PF,50,24042.860999999994,1726.2284266230567,0.0
III - Central Luzon,PF,50,15007.437999999993,1686.5717591323835,1643.349837694164
III - Central Luzon,PF,50,304388.5600000001,36019.263598837686,0.0
III - Central Luzon,PF,50,304129.47,42262.43061101678,0.0
III - Central Luzon,PF,50,439578.00000000006,47279.899672024876,0.0
III - Central Luzon,PF,50,87118.852,5243.895922221528,0.0
III - Central Luzon,PF,50,66807.898,12073.111699599489,0.0
III - Central Luzon,PF,50,59587.85500000002,19788.188216017148,720.2332909689724
III - Central Luzon,PF,50,96977.53100000005,6436.6244366164965,0.0
III - Central Luzon,PF,50,48254.210999999996,5672.857671975292,0.0
III - Central Luzon,PF,50,88033.01600000002,8168.147293923041,0.0
III - Central Luzon,PF,50,59589.61700000001,3969.487391285056,0.0
III - Central Luzon,PF,50,131422.63000000006,11794.948514959844,0.0
III - Central Luzon,PF,50,46145.12500000001,3273.505146390519,0.0
III - Central Luzon,PF,50,112060.12,11729.180174543435,0.0
III - Central Luzon,PF,50,73700.05500000001,8552.340647025467,0.0
III - Central Luzon,PF,50,28926.361000000008,9061.364670195131,342.59720382772184
III - Central Luzon,PF,50,38342.04700000001,3501.943725482943,0.0
III - Central Luzon,PF,50,44684.95300000001,3443.2157266574236,0.0
III - Central Luzon,PF,50,96176.906,22863.211258853265,103.77139719699764
III - Central Luzon,PF,50,40611.28500000002,23792.358243991446,11869.197616636702
III - Central Luzon,PF,50,79957.21899999997,8150.154699515253,0.0
III - Central Luzon,PF,50,106036.48000000004,15932.992012574969,0.0
III - Central Luzon,PF,50,61255.29300000001,9008.093942198768,0.0
III - Central Luzon,PF,50,51646.63700000001,13951.404237165396,146.568158437686
III - Central Luzon,PF,50,88777.89099999977,3359.094789443006,0.0
III - Central Luzon,PF,50,56439.66800000001,8052.507652669666,0.0
III - Central Luzon,PF,50,58963.168,6717.796307234987,0.0
III - Central Luzon,PF,50,48005.98400000002,4540.8897846968075,0.0
III - Central Luzon,PF,50,60977.69500000002,6470.490699011007,0.0
III - Central Luzon,PF,50,61455.27300000003,5906.60710685182,0.0
III - Central Luzon,PF,50,44006.35900000001,4103.874512765965,0.0
III - Central Luzon,PF,50,49137.53100000001,5899.181359932014,0.0
III - Central Luzon,PF,50,211294.08000000007,30620.715229325702,0.0
III - Central Luzon,PF,50,64182.41000000003,6102.235558376271,0.0
III - Central Luzon,PF,50,72725.57800000002,6970.478481476888,0.0
III - Central Luzon,PF,50,36643.41800000001,4113.872368548335,0.0
III - Central Luzon,PF,50,64098.68400000003,9210.655907769722,0.0
III - Central Luzon,PF,50,55035.98000000001,7639.097771504351,0.0
III - Central Luzon,PF,50,167135.77000000002,20691.65859172369,0.0
III - Central Luzon,PF,50,38077.84,11186.9821782562,213.7743168765154
III - Central Luzon,PF,50,43841.25000000002,14749.70690920134,608.7213954580191
III - Central Luzon,PF,50,613698.0000000001,81781.10979470528,0.0
III - Central Luzon,PF,50,53713.258000000016,3952.3555888790806,0.0
III - Central Luzon,PF,50,79361.10200000003,14721.667604086431,0.0
III - Central Luzon,PF,50,40785.98800000001,2612.311188936973,0.0
III - Central Luzon,PF,50,323388.9100000001,27146.01024912469,0.0
III - Central Luzon,PF,50,81294.37500000001,11807.129407215669,0.0
III - Central Luzon,PF,50,96109.64800000002,13406.967289683247,0.0
III - Central Luzon,PF,50,80166.96100000001,10351.33714805268,0.0
III - Central Luzon,PF,50,104358.24000000003,6728.77888137015,0.0
III - Central Luzon,PF,50,22126.79900000001,2751.273220734607,0.016079481036502905
III - Central Luzon,PF,50,44100.72299999999,3851.542801261136,0.0
III - Central Luzon,PF,50,21157.205000000005,2441.592397359515,0.04452811345340615
III - Central Luzon,PF,50,50925.906,4743.893648932911,0.0
III - Central Luzon,PF,50,110390.04999999994,7747.117145204772,0.0
III - Central Luzon,PF,50,63003.977000000006,6094.533034108982,0.0
III - Central Luzon,PF,50,26625.425999999865,1415.1706574353714,0.0
III - Central Luzon,PF,50,131607.78000000006,21630.281589727165,0.0
III - Central Luzon,PF,50,59178.863,6841.296063387471,0.0
III - Central Luzon,PF,50,38892.48800000001,2746.160166297219,0.0
III - Central Luzon,PF,50,33970.86299999989,1320.5410685315687,0.0
III - Central Luzon,PF,50,27414.076000000005,2576.8718502486845,0.0
III - Central Luzon,PF,50,151117.27000000002,14089.501050229275,0.0
III - Central Luzon,PF,50,59078.20699999996,2672.751360161283,0.0
III - Central Luzon,PF,50,54750.73800000001,3838.6089256466335,0.0
III - Central Luzon,PF,50,57486.92200000001,5303.079538964922,0.0
III - Central Luzon,PF,50,55895.00000000002,6782.717047648172,0.0
III - Central Luzon,PF,50,71803.64100000003,4724.027678230147,0.0
III - Central Luzon,PF,50,121885.98000000005,15025.673168755377,0.0
III - Central Luzon,PF,50,85805.594,7377.1789793630505,0.0
III - Central Luzon,PF,50,76348.492,5622.089402860033,0.0
III - Central Luzon,PF,50,186627.50000000003,17590.642942199083,0.0
III - Central Luzon,PF,50,63395.73800000001,7450.862495360301,0.0
III - Central Luzon,PF,50,29222.327999999998,8603.558795172421,206.36017244086327
III - Central Luzon,PF,50,56815.98000000003,4100.9341182825865,0.0
III - Central Luzon,PF,50,105925.64000000004,14151.985834549687,0.0
III - Central Luzon,PF,50,59054.234000000026,8589.321281616201,0.0
III - Central Luzon,PF,50,32781.065999990555,79.64357533302689,0.0
III - Central Luzon,PF,50,41444.01600000002,2788.846131986078,0.0
III - Central Luzon,PF,50,95921.26600000003,11891.469707925271,0.0
III - Central Luzon,PF,50,85971.21899999992,4223.901925477418,0.0
III - Central Luzon,PF,50,98056.96100000002,6596.629488632663,0.0
III - Central Luzon,PF,50,67970.97700000003,9963.378287738002,0.0
III - Central Luzon,PF,50,32924.55100000001,7145.678349000241,15.874074803884893
III - Central Luzon,PF,50,170749.77000000002,19728.517514990075,0.0
III - Central Luzon,PF,50,60921.65600000001,9575.712519085928,0.0
III - Central Luzon,PF,50,74915.19500000004,12482.486896934846,0.0
III - Central Luzon,PF,50,27181.08200000001,13521.965739179817,13186.876820465486
III - Central Luzon,PF,50,175792.59000000008,21999.783422472403,0.0
III - Central Luzon,PF,50,27414.52700000001,10119.579411199422,1320.6008930596906
III - Central Luzon,PF,50,67606.164,4870.686120472051,0.0
III - Central Luzon,PF,50,49578.99599999999,3238.8535839465367,0.0
III - Central Luzon,PF,50,27891.15600000001,4821.649236597373,0.0
III - Central Luzon,PF,50,70321.14800000003,8397.750411370464,0.0
III - Central Luzon,PF,50,35602.801000000014,4448.004942912948,0.0
III - Central Luzon,PF,50,54109.82000000001,7403.9700090846645,0.0
III - Central Luzon,PF,50,62931.76200000003,22666.021711416004,1276.0283481258964
III - Central Luzon,PF,50,33387.66800000001,4250.642044230213,0.0
III - Central Luzon,PF,50,73219.22700000001,42881.807261690046,14450.431368860176
III - Central Luzon,PF,50,168535.86000000004,16808.024467089595,0.0
III - Central Luzon,PF,50,45202.23400000001,3711.571737492926,0.0
III - Central Luzon,PF,50,48240.13700000001,3832.8126647831946,0.0
III - Central Luzon,PF,50,90793.375,9060.435325062177,0.0
III - Central Luzon,PF,50,37211.703000000016,2823.685402161538,0.0
III - Central Luzon,PF,50,63448.066000000006,9564.633644002884,0.0
III - Central Luzon,PF,50,97783.46100000002,7410.55013587183,0.0
III - Central Luzon,PF,50,14209.513,2992.8481253539394,2918.470730308104
III - Central Luzon,PF,50,142898.13000000006,18069.44831953704,0.0
III - Central Luzon,PF,50,44175.27000000001,4194.1486100804495,0.0
III - Central Luzon,PF,50,73597.06300000001,5607.222268823218,0.0
III - Central Luzon,PF,50,143749.79999999993,10299.914214963626,0.0
III - Central Luzon,PF,50,392996.31000000006,30700.98598681728,0.0
III - Central Luzon,PF,50,112196.7,7502.219692054106,0.0
III - Central Luzon,PF,50,114646.48000000005,14602.58171004346,0.0
III - Central Luzon,PF,50,317013.22000000003,24226.88412846778,0.0
III - Central Luzon,PF,50,51602.55100000002,6644.303405288677,0.0
III - Central Luzon,PF,50,73363.055,8131.086901672935,0.0
III - Central Luzon,PF,50,62774.49600000003,6259.915125569729,0.0
III - Central Luzon,PF,50,84529.81300000004,11193.9207705627,0.0
III - Central Luzon,PF,50,40447.273,2824.1362512550627,0.0
III - Central Luzon,PF,50,116529.95,16357.772086694331,0.0
III - Central Luzon,PF,50,89561.77300000002,15174.399021550102,0.0
III - Central Luzon,PF,50,38934.875000000015,7227.957955345373,0.0
III - Central Luzon,PF,50,28858.71100000001,2838.4267374449482,0.0
III - Central Luzon,PF,50,33132.19500000001,2722.857392064479,0.0
III - Central Luzon,PF,50,124736.19,16232.877447430716,0.0
III - Central Luzon,PF,50,25192.951000000005,9541.563680428642,7627.837491119762
III - Central Luzon,PF,50,208049.6300000001,16176.343471839424,0.0
III - Central Luzon,PF,50,43028.195000000014,5721.989262085587,0.0
III - Central Luzon,PF,50,101676.88000000003,15360.061369804436,0.0
III - Central Luzon,PF,50,86981.04699999999,9254.140249027469,0.0
III - Central Luzon,PF,50,70997.22700000001,12322.176199142534,0.0
III - Central Luzon,PF,50,133019.81000000006,9717.464101403664,0.0
III - Central Luzon,PF,50,82902.25800000003,8106.173529896498,0.0
III - Central Luzon,PF,50,55525.57400000002,6212.3199878202995,0.0
III - Central Luzon,PF,50,189264.73000000007,15941.506712616885,0.0
III - Central Luzon,PF,50,74773.64800000003,5829.790576862559,0.0
III - Central Luzon,PF,50,153742.75,12951.786542954567,0.0
III - Central Luzon,PF,50,27475.160000000003,2506.184038062074,0.0
III - Central Luzon,PF,50,39642.605,3037.409463261607,0.0
III - Central Luzon,PF,50,45057.57400000002,3519.9097307558523,0.0
III - Central Luzon,PF,50,27317.42000000001,4293.205256261917,0.0
III - Central Luzon,PF,50,35992.445000000014,3337.771255027295,0.0
III - Central Luzon,PF,50,24053.438,9094.882507422944,8869.501493742673
III - Central Luzon,PF,50,32903.223000000005,2159.529189302185,0.0
III - Central Luzon,PF,50,50967.960999999974,3182.3718618126177,0.0
III - Central Luzon,PF,50,65209.55100000002,10690.334825891568,0.0
III - Central Luzon,PF,50,55382.94900000001,3842.8665960269,0.0
III - Central Luzon,PF,50,79769.61700000001,11450.525986002114,0.0
III - Central Luzon,PF,50,32631.92999999997,3241.216382872929,0.0
III - Central Luzon,PF,50,74376.313,6111.922520375796,0.0
III - Central Luzon,PF,50,83311.54700000004,15892.668978261985,0.0
III - Central Luzon,PF,50,60742.69500000002,5754.220672484744,0.0
III - Central Luzon,PF,50,89263.71100000004,25534.10114547553,414.78423129906434
III - Central Luzon,PF,50,32089.02300000001,11961.183597203712,1020.9655625868941
III - Central Luzon,PF,50,19485.664000000008,7241.332357671364,7061.884319080905
III - Central Luzon,PF,50,25234.479000000007,8918.667140113752,1800.3643230025302
III - Central Luzon,PF,50,45889.62099999999,3902.1840462800533,0.0
III - Central Luzon,PF,50,157301.16000000006,11000.819112211517,0.0
III - Central Luzon,PF,50,46829.348,4338.8197182605845,0.0
III - Central Luzon,PF,50,153919.78000000006,17373.48122100808,0.0
III - Central Luzon,PF,50,68032.37500000001,7671.606702101773,0.0
III - Central Luzon,PF,50,104033.37999999998,5864.844554831746,0.0
III - Central Luzon,PF,50,44571.30100000002,4330.7489020155435,0.0
III - Central Luzon,PF,50,115861.65000000005,13142.281878404734,0.0
III - Central Luzon,PF,50,59894.75400000001,5181.524576414417,0.0
III - Central Luzon,PF,50,84851.56300000005,28124.093453513564,1061.017396719511
III - Central Luzon,PF,50,20100.086000000007,3054.8782102159553,0.9452833046748972
III - Central Luzon,PF,50,114225.72999999965,1845.5579916106733,0.0
III - Central Luzon,PF,50,27859.477000000006,4395.427693723541,0.0
III - Central Luzon,PF,50,34394.83600000002,3378.260529117125,0.0
III - Central Luzon,PF,50,85698.008,10683.288276831316,0.0
III - Central Luzon,PF,50,33383.602000000006,4189.521980518133,0.0
III - Central Luzon,PF,50,68937.87500000001,4772.021234831491,0.0
III - Central Luzon,PF,50,120965.83999999998,12013.052995510932,0.0
III - Central Luzon,PF,50,67327.055,5462.931771477987,0.0
III - Central Luzon,PF,50,39330.65200000002,3266.546366418944,0.0
III - Central Luzon,PF,50,28304.182000000008,4657.287826323241,0.0
III - Central Luzon,PF,50,46938.45699999998,3203.6674116129966,0.0
III - Central Luzon,PF,50,27466.44700000001,2137.7055452873933,0.0
III - Central Luzon,PF,50,56776.59800000001,7596.7714609643135,0.0
III - Central Luzon,PF,50,51470.45699999997,3231.75575349326,0.0
III - Central Luzon,PF,50,58252.352000000006,6904.219229081001,0.0
III - Central Luzon,PF,50,20606.435999990626,60.55157619842514,0.8658029770895304
III - Central Luzon,PF,50,72499.383,9903.474740823556,0.0
III - Central Luzon,PF,50,23124.326,1914.6263987757184,0.0
III - Central Luzon,PF,50,20550.066000000006,3209.360568946589,1.0232447862400782
III - Central Luzon,PF,50,23915.002,2201.786242880685,0.0
III - Central Luzon,PF,50,10126.008999999991,1170.6024731416405,1140.7217147432366
III - Central Luzon,PF,50,31734.320000000003,4421.5766090056895,0.0
III - Central Luzon,PF,50,47578.02000000001,5562.263206941742,0.0
III - Central Luzon,PF,50,37620.59,4334.898667032285,0.0
III - Central Luzon,PF,50,265300.09,32139.496964610873,0.0
III - Central Luzon,PF,50,59326.49600000003,7955.109916131122,0.0
III - Central Luzon,PF,50,43012.41400000002,6446.979007482113,0.0
III - Central Luzon,PF,50,126659.2699999874,261.68726721641497,0.0
III - Central Luzon,PF,50,23030.077999999998,3261.8416956607202,0.0
III - Central Luzon,PF,50,68422.57800000001,10816.592570488468,0.0
III - Central Luzon,PF,50,44028.25400000002,6299.0571542984435,0.0
III - Central Luzon,PF,50,88307.64100000002,13716.879197413107,0.0
III - Central Luzon,PF,50,22609.693000000007,3090.296313521967,0.0
III - Central Luzon,PF,50,63028.09400000003,7385.725131813509,0.0
III - Central Luzon,PF,50,32194.668,10569.122643120107,447.0515707775305
III - Central Luzon,PF,50,44169.00000000001,3717.649084392605,0.0
III - Central Luzon,PF,50,72344.94500000004,5545.070074531903,0.0
III - Central Luzon,PF,50,100884.88000000003,13027.094978527437,0.0
III - Central Luzon,PF,50,90797.21099999997,13241.859207227093,0.0
III - Central Luzon,PF,50,143677.97000000006,9882.490544718292,0.0
III - Central Luzon,PF,50,82632.203,10817.804104875622,0.0
III - Central Luzon,PF,50,44824.42600000001,3833.2913554700067,0.0
III - Central Luzon,PF,50,86756.375,10095.171544514775,0.0
III - Central Luzon,PF,50,143815.89000000007,9999.292455149582,0.0
III - Central Luzon,PF,50,66431.65600000003,7933.904310374724,0.0
III - Central Luzon,PF,50,46432.99600000001,6734.67844278657,0.0
III - Central Luzon,PF,50,61085.44500000002,8807.525350284624,0.0
III - Central Luzon,PF,50,37211.23800000001,3383.3170423080824,0.0
III - Central Luzon,PF,50,188564.00000000012,12613.38100696438,0.0
III - Central Luzon,PF,50,26703.16,3527.2916630647364,0.0
III - Central Luzon,PF,50,50891.95300000002,7364.983797838099,0.0
III - Central Luzon,PF,50,101433.45,9126.209585523078,0.0
III - Central Luzon,PF,50,87278.04699999999,9813.689220220684,0.0
III - Central Luzon,PF,50,86183.76600000003,10917.674288422479,0.0
III - Central Luzon,PF,50,19815.157999999992,1683.761399020031,0.07584310220003544
III - Central Luzon,PF,50,63958.09400000003,5987.794692065243,0.0
III - Central Luzon,PF,50,47848.58200000001,3669.729319657295,0.0
III - Central Luzon,PF,50,130014.91000000006,15329.59720688594,0.0
III - Central Luzon,PF,50,28339.439000000013,3636.4170575912012,0.0
III - Central Luzon,PF,50,197031.06000000008,25778.835510136818,0.0
III - Central Luzon,PF,50,113197.28000000006,8178.740323857849,0.0
III - Central Luzon,PF,50,56003.49600000002,6837.925014644343,0.0
III - Central Luzon,PF,50,85609.10200000001,7651.045323749038,0.0
III - Central Luzon,PF,50,86132.39100000003,8756.514049492744,0.0
III - Central Luzon,PF,50,42275.570000000014,4647.4288830812875,0.0
III - Central Luzon,PF,50,96691.53900000002,14731.374180936533,0.0
III - Central Luzon,PF,50,63206.31300000003,5893.082034919727,0.0
III - Central Luzon,PF,50,179318.63000000003,23297.17924587384,0.0
III - Central Luzon,PF,50,48003.37100000002,18121.264411335367,1310.3323704371362
III - Central Luzon,PF,50,51016.85900000002,7292.174914237793,0.0
III - Central Luzon,PF,50,86274.71900000003,12196.22898530421,0.0
III - Central Luzon,PF,50,55687.78100000001,5447.399908143288,0.0
III - Central Luzon,PF,50,30471.51,8305.63767348568,116.69284713592724
III - Central Luzon,PF,50,31615.719000000005,9967.678917729712,341.1906371166351
III - Central Luzon,PF,50,62189.89500000002,7490.987455227445,0.0
III - Central Luzon,PF,50,442760.84000000014,71932.56003967536,0.0
III - Central Luzon,PF,50,51977.559,3535.232921646726,0.0
III - Central Luzon,PF,50,31707.855000000003,11043.185298191001,654.3341656677973
III - Central Luzon,PF,50,134530.55000000005,47260.2447222201,2388.1009431123616
III - Central Luzon,PF,50,42912.621000000014,7540.5491118372,0.0
III - Central Luzon,PF,50,168102.25,27545.70728906673,0.0
III - Central Luzon,PF,50,26283.772999999986,5886.896298008662,22.589662684028998
III - Central Luzon,PF,50,67278.35900000001,5288.0165593022575,0.0
III - Central Luzon,PF,50,51303.03099999998,4337.269495922942,0.0
III - Central Luzon,PF,50,14729.194999999994,1963.13761816392,1913.471655175542
III - Central Luzon,PF,50,49593.06300000001,4636.5181659564705,0.0
III - Central Luzon,PF,50,68570.33600000001,7717.50398089268,0.0
III - Central Luzon,PF,50,67761.50800000003,4569.457533869664,0.0
III - Central Luzon,PF,50,18799.201000000005,3036.882441935465,177.3601845437511
III - Central Luzon,PF,50,24533.737999999976,3255.4227180191133,0.0
III - Central Luzon,PF,50,12517.193999999996,1677.3695612167887,1634.975133908054
III - Central Luzon,PF,50,54733.352,3421.1018531218956,0.0
III - Central Luzon,PF,50,22936.200999999972,2352.437315616609,0.0
III - Central Luzon,PF,50,64506.56599999997,8622.695854388614,0.0
III - Central Luzon,PF,50,45975.23000000002,3614.518738910919,0.0
III - Central Luzon,PF,50,110265.81,6773.606696558219,0.0
III - Central Luzon,PF,50,145641.02000000002,10821.984907117903,0.0
III - Central Luzon,PF,50,34604.72299999998,7836.573466090413,0.0
III - Central Luzon,PF,50,66716.94499999999,5203.326164449593,0.0
III - Central Luzon,PF,50,136820.19000000006,9301.159867712197,0.0
III - Central Luzon,PF,50,150564.31000000006,13439.39749228462,0.0
III - Central Luzon,PF,50,87665.19499999032,252.6189727711864,0.0
III - Central Luzon,PF,50,17107.439,4644.405649829961,4529.195998564347
III - Central Luzon,PF,50,50982.79700000001,10241.212340960155,0.0
III - Central Luzon,PF,50,48827.22300000001,12009.589510637627,69.56923636386867
III - Central Luzon,PF,50,18690.90999999998,2805.911695812951,28.57497874284486
III - Central Luzon,PF,50,67450.43000000001,8606.131471013436,0.0
III - Central Luzon,PF,50,106586.53,9945.350404765291,0.0
III - Central Luzon,PF,50,16548.667999999998,2271.2407713302373,2213.7245947499887
III - Central Luzon,PF,50,56409.37500000002,7538.890936997212,0.0
III - Central Luzon,PF,50,29573.322,3293.9003615560327,0.0
III - Central Luzon,PF,50,28751.375000000004,4506.401362936696,0.0
III - Central Luzon,PF,50,91649.148,9994.006617729434,0.0
III - Central Luzon,PF,50,62560.55500000001,5997.03817547279,0.0
III - Central Luzon,PF,50,50013.01600000001,3735.3004695056743,0.0
III - Central Luzon,PF,50,121055.82000000007,17317.05808236456,0.0
III - Central Luzon,PF,50,179458.95000000007,22953.301493604147,0.0
III - Central Luzon,PF,50,90452.859,12665.687653762128,0.0
III - Central Luzon,PF,50,219403.19000000003,28061.008293196563,0.0
III - Central Luzon,PF,50,42630.96900000001,3652.5410818991786,0.0
III - Central Luzon,PF,50,18436.313999999995,6089.438149254461,5938.429600858139
III - Central Luzon,PF,50,29814.94500000001,3782.431556107336,0.0
III - Central Luzon,PF,50,51590.38700000002,5305.360821991123,0.0
III - Central Luzon,PF,50,90022.89800000004,7808.4646083263415,0.0
III - Central Luzon,PF,50,49391.97300000001,4426.2282227100895,0.0
III - Central Luzon,PF,50,22042.256000000005,5958.893159719857,702.1387798388989
III - Central Luzon,PF,50,38817.35200000002,5605.3641452739785,0.0
III - Central Luzon,PF,50,31680.221000000005,8547.28337297177,104.73250087524494
III - Central Luzon,PF,50,28537.016,8567.662857288817,251.75499601497089
III - Central Luzon,PF,50,24170.00000000001,7040.166986084585,355.5335684755819
III - Central Luzon,PF,50,83100.12500000001,19532.19525761704,81.28185764026541
III - Central Luzon,PF,50,35569.36700000001,5543.408981584805,0.0
III - Central Luzon,PF,50,26471.1169999906,79.01502235271829,0.0
III - Central Luzon,PF,50,45516.07400000001,7960.693600086734,0.0
III - Central Luzon,PF,50,18509.916,2030.2160743021766,0.06409213269752723
III - Central Luzon,PF,50,19275.961,1183.272356414007,0.056781906508761526
III - Central Luzon,PF,50,31834.756,4427.9241158629575,0.0
III - Central Luzon,PF,50,123250.76,9959.102534630445,0.0
III - Central Luzon,PF,50,25969.074000000004,13185.978803696944,12858.898926193191
III - Central Luzon,PF,50,52311.96900000002,4989.513734801441,0.0
III - Central Luzon,PF,50,21509.838000000007,4879.001582935749,91.43494262490809
III - Central Luzon,PF,50,52932.45300000002,5625.872657729904,0.0
III - Central Luzon,PF,50,65978.781,7782.829114588438,0.0
III - Central Luzon,PF,50,36676.285,3534.725600042447,0.0
III - Central Luzon,PF,50,21937.099999999984,1441.7503664387164,0.12071226742601288
III - Central Luzon,PF,50,23066.318000000007,2910.2778977934777,0.0
III - Central Luzon,PF,50,77435.11699999997,4626.473144770428,0.0
III - Central Luzon,PF,50,77805.26599999999,8648.234629183073,0.0
III - Central Luzon,PF,50,40494.73400000001,3697.9599822014416,0.0
III - Central Luzon,PF,50,35050.574000000015,3443.066092953299,0.0
III - Central Luzon,PF,50,30884.888999999985,1975.4076839908284,0.0
III - Central Luzon,PF,50,60503.77,8128.958528976199,0.0
III - Central Luzon,PF,50,143451.23000000007,19157.34104398861,0.0
III - Central Luzon,PF,50,82523.71099999997,11870.807794270791,0.0
III - Central Luzon,PF,50,22508.669999999995,1898.5119795189587,0.0
III - Central Luzon,PF,50,23480.328,4018.625521109146,0.0
III - Central Luzon,PF,50,103252.55000000003,8296.821741768854,0.0
III - Central Luzon,PF,50,62472.79700000001,4852.204448730636,0.0
III - Central Luzon,PF,50,66382.39799999999,6075.081522543081,0.0
III - Central Luzon,PF,50,44938.23799998903,101.57840420696554,0.0
III - Central Luzon,PF,50,44986.51199999989,2634.699372127366,0.0
III - Central Luzon,PF,50,18855.556999999993,3871.4907002096547,3774.582128797204
III - Central Luzon,PF,50,72927.55500000001,10615.586540031118,0.0
III - Central Luzon,PF,50,44375.359000000004,4112.291060197047,0.0
III - Central Luzon,PF,50,94212.66400000002,6132.870157974287,0.0
III - Central Luzon,PF,50,50496.22300000001,14995.68459807846,294.59716922418806
III - Central Luzon,PF,50,20633.984000000004,4336.884045259069,87.36133194872755
III - Central Luzon,PF,50,29527.703000000016,1836.1312221183834,0.0
III - Central Luzon,PF,50,20037.621,2455.770953383156,0.0393566423836527
III - Central Luzon,PF,50,22803.524999999976,1269.60695164751,0.0
III - Central Luzon,PF,50,25255.902,4081.5345334215713,0.0
III - Central Luzon,PF,50,40027.984,20308.85121612252,5317.653842182594
III - Central Luzon,PF,50,83119.72700000003,15598.760584564256,0.0
III - Central Luzon,PF,50,116402.60999999994,9810.794525452759,0.0
III - Central Luzon,PF,50,65340.92600000001,5233.756287942987,0.0
III - Central Luzon,PF,50,39374.81600000001,6949.410692354124,0.0
III - Central Luzon,PF,50,47782.14499999998,5208.586599934251,0.0
III - Central Luzon,PF,50,132529.86000000004,18859.063373671328,0.0
III - Central Luzon,PF,50,42434.641,2882.092952722567,0.0
III - Central Luzon,PF,50,20283.921999999955,997.0376607811344,0.2849472205626285
III - Central Luzon,PF,50,14220.013000000004,1119.8791685079605,1091.7951759220864
III - Central Luzon,PF,50,73522.17199999979,2916.3324993392634,0.0
III - Central Luzon,PF,50,33252.133,2644.3927257066025,0.0
III - Central Luzon,PF,50,116055.71000000006,13948.058422487024,0.0
III - Central Luzon,PF,50,19322.318000000007,1515.2354479673006,0.0017310460631662747
III - Central Luzon,PF,50,26527.292999999998,1755.2050291587589,0.0
III - Central Luzon,PF,50,37650.895,6634.598707298928,0.0
III - Central Luzon,PF,50,31841.004000000004,3935.376149832901,0.0
III - Central Luzon,PF,50,29017.387000000013,3017.6532354536066,0.0
III - Central Luzon,PF,50,38241.17599999998,4172.852491151818,0.0
III - Central Luzon,PF,50,65218.69499999999,5964.162262929862,0.0
III - Central Luzon,PF,50,67931.02300000003,9544.475551666523,0.0
III - Central Luzon,PF,50,35201.312999999995,3099.9483598195416,0.0
III - Central Luzon,PF,50,36517.676000000014,3217.536740795952,0.0
III - Central Luzon,PF,50,25106.0,5774.728049990213,32.087820805946954
