,district,hazard,rp,index,hhid,helped_cat,affected_cat,pov_line,ispoor,pcwgt,pcsoc,c,k,dk_private,dk_public,dk0,pc_fee,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,t_pov_bool,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta,scale_fac_soc
10,Ampara,PF,5.0,10,52101053031,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,187466.7401595469,570592.8662809753,82172.76412731368,0.0,82172.76412731368,0.0,26997.639001783784,0.0,26997.639001783784,103905.97279018449,0.0,103905.97279018449,0.9359346080806461,1,36346.798828125,0.0,0,0.0,0.004619211863019197,0.25892638557901976,-1,0.0,0.0,True,5396.643413628146,1.19989229634524,15622.228346628908,0.0,1805.3168194985215,0.0,1805.3168194985215,6948.133513159495,6884.725895155715,0.021834447465550966,2.4721058646348314e-06
11,Ampara,PF,5.0,11,52101053041,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,98597.30716633184,300100.8075125373,25781.432795731962,0.0,25781.432795731962,0.0,8470.41988863269,0.0,8470.41988863269,51665.70595961423,0.0,51665.70595961423,1.675441641014319,1,36346.798828125,0.0,0,0.0,0.006369384529710047,0.12003426162391001,-1,0.0,0.0,True,196.92261979635438,0.1254049559380892,8216.442263860987,0.0,66.82107190649818,0.0,66.82107190649818,407.57812462879684,400.8560705643018,0.004114390198617812,2.4721058646348314e-06
12,Ampara,PF,5.0,12,52101053051,helped,a,43493.30859375,0.0,4.502747025578729,0.0,102961.1308684206,313382.9858445473,21884.519114586896,0.0,21884.519114586896,0.0,7190.099457623889,0.0,7190.099457623889,53090.46530911314,0.0,53090.46530911314,2.097389739804465,1,36346.798828125,0.0,0,0.0,0.006232945703484369,0.08461262181951028,-1,0.0,0.0,True,48.974638630063,0.0983556174779352,8580.09423903505,0.0,16.754053452390743,0.0,16.754053452390743,123.70906673036822,123.70906673036822,0.0,2.4721058646348314e-06
13,Ampara,PF,5.0,13,52101053071,helped,a,43493.30859375,0.0,4.502747025578729,0.0,145297.51332983177,442242.3120165664,58556.03847796616,0.0,58556.03847796616,0.0,19238.427780686263,0.0,19238.427780686263,79655.00741206798,0.0,79655.00741206798,1.0317736855459518,1,36346.798828125,0.0,0,0.0,0.005246877259162607,0.23013949078769283,-1,0.0,0.0,True,2909.843542942193,0.7682302283228069,12108.126110819314,0.0,975.2171197989901,0.0,975.2171197989901,4037.800167015163,3997.1284471082254,0.015425261213565022,2.4721058646348314e-06
14,Ampara,PF,5.0,14,52101053081,helped,a,43493.30859375,0.0,6.303845835810221,0.0,115447.63546244109,351388.18314018013,38105.608082145496,0.0,38105.608082145496,0.0,12519.494285859919,0.0,12519.494285859919,61850.06185752963,0.0,61850.06185752963,1.2945749997041436,1,36346.798828125,0.0,0,0.0,0.00588623334315135,0.17206525624566754,-1,0.0,0.0,True,881.5016384189039,0.34959586865424797,9620.636288536758,0.0,296.92987785130805,0.0,296.92987785130805,1466.9227760417232,1448.3204806890396,0.008829860684549828,2.4721058646348314e-06
15,Ampara,PF,5.0,15,52101053091,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,95714.04244082206,291325.009295876,30547.904357107775,0.0,30547.904357107775,0.0,10036.431205069828,0.0,10036.431205069828,51099.30421657787,0.0,51099.30421657787,1.3442124386497787,1,36346.798828125,0.0,0,0.0,0.006464607566986865,0.16360351178117669,-1,0.0,0.0,True,611.6402421177444,0.2597405341666672,7976.170203401838,0.0,206.22541627089623,0.0,206.22541627089623,1049.9723525124903,1036.1381115882066,0.006815167649975251,2.4721058646348314e-06
16,Ampara,PF,5.0,16,52101053101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,118301.56240584551,360074.68589479,35333.57675210021,0.0,35333.57675210021,0.0,11608.750903365846,0.0,11608.750903365846,62743.61924034513,0.0,62743.61924034513,1.4472032847322722,1,36346.798828125,0.0,0,0.0,0.005814799647956988,0.147902064305776,-1,0.0,0.0,True,524.2853327541125,0.2547987222923105,9858.463533820459,0.0,177.12328719422786,0.0,177.12328719422786,957.3257435552965,943.7277550650097,0.007204909505123425,2.4721058646348314e-06
17,Ampara,PF,5.0,17,52101054011,helped,a,43493.30859375,0.0,0.9005494051157459,0.0,162408.5476928466,494323.19918575464,70728.41578319686,0.0,70728.41578319686,0.0,23237.629362501997,0.0,23237.629362501997,89938.34223099053,0.0,89938.34223099053,0.9430539639534073,1,36346.798828125,0.0,0,0.0,0.004962786066982747,0.25660148665203264,-1,0.0,0.0,True,4549.81842196326,1.025136631166717,13534.04564107055,0.0,1522.2407528194758,0.0,1522.2407528194758,5891.6427166173635,5837.462529559021,0.018797608878415417,2.4721058646348314e-06
18,Ampara,PF,5.0,18,52101054021,helped,a,43493.30859375,0.0,6.303845835810221,0.0,135091.45733174606,411178.120360939,41347.641027187514,0.0,41347.641027187514,0.0,13584.655425462386,0.0,13584.655425462386,71819.4533469778,0.0,71819.4533469778,1.4084188716648671,1,36346.798828125,0.0,0,0.0,0.005441467658575148,0.15354380460251096,-1,0.0,0.0,True,686.8107018879851,0.31758605412113994,11257.621444312172,0.0,231.85713477534043,0.0,231.85713477534043,1225.7839564299966,1208.847821606614,0.008736389489314433,2.4721058646348314e-06
19,Ampara,PF,5.0,19,52101054031,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,193196.42599684995,588032.3217385879,84806.06662901456,0.0,84806.06662901456,0.0,27862.80340361974,0.0,27862.80340361974,107102.56570741994,0.0,107102.56570741994,0.9343643144120309,1,36346.798828125,0.0,0,0.0,0.004550199639156125,0.25944365560517413,-1,0.0,0.0,True,5595.08770671008,1.2403599706051978,16099.702166404162,0.0,1871.6449391828476,0.0,1871.6449391828476,7194.4654016310815,7128.921275807663,0.022532627148535767,2.4721058646348314e-06
20,Ampara,PF,5.0,20,52101054051,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,223170.11200002788,679263.2856685289,96366.38787026009,0.0,96366.38787026009,0.0,31660.91562401734,0.0,31660.91562401734,123445.89536260461,0.0,123445.89536260461,0.9524584428977368,1,36346.798828125,0.0,0,0.0,0.004233621031506153,0.2535804131134929,-1,0.0,0.0,True,6031.740448295284,1.3829054660712359,18597.509333335656,0.0,2018.415723483476,0.0,2018.415723483476,7869.801971562862,7796.699857483733,0.025613109634520015,2.4721058646348314e-06
21,Ampara,PF,5.0,21,52101054061,helped,a,43493.30859375,0.0,6.303845835810221,0.0,106204.43527777874,323254.63751770486,40060.96155979169,0.0,40060.96155979169,0.0,13161.920372788001,0.0,13161.920372788001,57754.58488699998,0.0,57754.58488699998,1.1131201743037706,1,36346.798828125,0.0,0,0.0,0.00613703596878039,0.20935423759676033,-1,0.0,0.0,True,1571.2077645152358,0.47477873572730545,8850.369606481561,0.0,527.4071278276685,0.0,527.4071278276685,2314.2656140898507,2289.090403858262,0.0102927523572518,2.4721058646348314e-06
22,Ampara,PF,5.0,22,52101054071,helped,a,43493.30859375,0.0,4.502747025578729,0.0,70674.3889680465,215111.76937100297,18260.05764212643,0.0,18260.05764212643,0.0,5999.292461552109,0.0,5999.292461552109,34327.59013992151,0.0,34327.59013992151,1.7347007230858975,2,36346.798828125,0.0,0,0.0,0.007523136893750576,0.1173800791205346,-1,0.0,0.0,True,118.23629800678808,0.09816296867203445,5889.532414003876,0.0,40.166550048163224,0.0,40.166550048163224,252.24239252321203,252.24239252321203,0.0,2.4721058646348314e-06
23,Ampara,PF,5.0,23,52101054081,helped,a,43493.30859375,0.0,2.701648215347238,0.0,153146.89054520603,466133.4760706766,40245.54494700049,0.0,40245.54494700049,0.0,13222.564744515217,0.0,13222.564744515217,80284.3646558675,0.0,80284.3646558675,1.666316110259315,1,36346.798828125,0.0,0,0.0,0.005110647227408239,0.12101233575043352,-1,0.0,0.0,True,315.67266092459806,0.19899902760541366,12762.240878767168,0.0,107.09728042444267,0.0,107.09728042444267,650.2699953739494,639.6049699804619,0.006492791151572419,2.4721058646348314e-06
24,Ampara,PF,5.0,24,52101054091,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,140822.95956858035,428623.10439718893,77257.05433287127,0.0,77257.05433287127,0.0,25382.59586824294,0.0,25382.59586824294,80709.92031926804,0.0,80709.92031926804,0.7161459225799718,1,36346.798828125,0.0,0,0.0,0.0053295833920314626,0.35084747021375773,-1,0.0,0.0,True,9617.2056906283,1.3479440987840405,11735.24663071503,0.0,3203.608509576644,0.0,3203.608509576644,10186.62507507978,10115.694760892331,0.01872862159072497,2.4721058646348314e-06
25,Ampara,PF,5.0,25,52101054101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,78970.67078033325,240363.1777793352,26520.369460461436,0.0,26520.369460461436,0.0,8713.195527634438,0.0,8713.195527634438,42385.63040064214,0.0,42385.63040064214,1.2696819674103375,1,36346.798828125,0.0,0,0.0,0.007117001906923673,0.17655706756159587,-1,0.0,0.0,True,659.5800249420798,0.2525381992944702,6580.8892316944375,0.0,222.0700385340528,0.0,222.0700385340528,1080.2671128529305,1066.8357828230205,0.006254286830962741,2.4721058646348314e-06
26,Ampara,PF,5.0,26,52102059011,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,83271.65877734953,253454.1029587509,27997.61569565869,0.0,27997.61569565869,0.0,9198.540775517406,0.0,9198.540775517406,44699.70606485073,0.0,44699.70606485073,1.2680067358320852,1,36346.798828125,0.0,0,0.0,0.006930768417372292,0.17686565226527134,-1,0.0,0.0,True,699.7223060381538,0.26726807798707597,6939.30489811246,0.0,235.57769803037425,0.0,235.57769803037425,1144.7743848044836,1130.56009998298,0.006610242273104916,2.4721058646348314e-06
27,Ampara,PF,5.0,27,52102059021,helped,a,43493.30859375,0.0,1.6209861161867876,1249.999969482422,70735.02741562157,211491.7215641069,37635.392801876085,0.0,37635.392801876085,0.0,12365.033149468627,0.0,12365.033149468627,34388.228587496575,0.0,34388.228587496575,0.7480392372857864,2,36346.798828125,0.0,0,0.0,0.007519911552857938,0.3396601352361481,-1,0.0,0.17341040462427745,True,4370.652161901181,0.6596759551703002,5894.585617968464,0.0,1456.815588646147,0.0,1456.815588646147,4773.6985518439105,4738.9643330973995,0.009576814512001874,2.4721058646348314e-06
28,Ampara,PF,5.0,28,52102059031,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,71505.18081684581,217640.45206898887,16304.268946568734,0.0,16304.268946568734,0.0,5356.723384958453,0.0,5356.723384958453,35158.3819887208,0.0,35158.3819887208,1.9886597388144602,2,36346.798828125,0.0,0,0.0,0.00747930495358376,0.09508693903144143,-1,0.0,0.0,True,50.299814153433374,0.09869565210705478,5958.765068070484,0.0,17.17137980318474,0.0,17.17137980318474,121.10780742984181,121.10780742984181,0.0,2.4721058646348314e-06
29,Ampara,PF,5.0,29,52102059041,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,81725.26410679494,248747.33861899434,33681.247031678664,0.0,33681.247031678664,0.0,11065.882450812094,0.0,11065.882450812094,44930.93977631971,0.0,44930.93977631971,1.0054573482287064,1,36346.798828125,0.0,0,0.0,0.006996032676754663,0.2375519238019017,-1,0.0,0.0,True,1806.9171253975753,0.45573049381574293,6810.438675566245,0.0,605.2707676231265,0.0,605.2707676231265,2457.5884055632373,2433.4733080400256,0.008914930523594933,2.4721058646348314e-06
30,Ampara,PF,5.0,30,52102059051,helped,a,43493.30859375,0.0,1.6209861161867876,150.0,100858.7011452491,306527.26298855053,67099.93597165795,0.0,67099.93597165795,0.0,22045.505370397634,0.0,22045.505370397634,59818.45682242622,0.0,59818.45682242622,0.5629357301918043,1,36346.798828125,0.0,0,0.0,0.006297574445849965,0.4509214619518505,-1,0.0,0.0,True,13044.34445483736,1.2239713908216743,8404.891762104091,0.0,4332.422279398376,0.0,4332.422279398376,11755.630936391559,11691.414053709157,0.013348121363321752,2.4721058646348314e-06
31,Ampara,PF,5.0,31,52102059061,helped,a,43493.30859375,0.0,3.241972232373575,1249.999969482422,57804.29008980555,172134.41227508624,23933.68352174912,0.0,23933.68352174912,0.0,7863.373691121386,0.0,7863.373691121386,21457.491261680552,0.0,21457.491261680552,1.0126029175565359,2,36346.798828125,0.0,0,0.0,0.00831859459825265,0.2446484287748288,-1,0.0,0.4816955684007708,True,1451.699749792615,0.37075145432102374,4817.024174150462,0.0,486.3521279431209,0.0,486.3521279431209,1985.309717830386,1965.6886073700177,0.007304623913434227,2.4721058646348314e-06
32,Ampara,PF,5.0,32,52102059071,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,94081.69105696894,286356.6183477122,35145.74066273443,0.0,35145.74066273443,0.0,11547.037865158356,0.0,11547.037865158356,51103.579348774554,0.0,51103.579348774554,1.1255002949918937,1,36346.798828125,0.0,0,0.0,0.006520448035778217,0.20644048479964816,-1,0.0,0.0,True,1329.664252623247,0.4098131644024292,7840.140921414078,0.0,446.43472417793015,0.0,446.43472417793015,1975.7805090355316,1954.044923352421,0.008984247603557094,2.4721058646348314e-06
33,Ampara,PF,5.0,33,52102059081,helped,a,43493.30859375,0.0,3.241972232373575,0.0,75890.76029783556,230988.84850577163,31744.921681528864,0.0,31744.921681528864,0.0,10429.708003615051,0.0,10429.708003615051,39543.96146971056,0.0,39543.96146971056,1.0119040715899912,2,36346.798828125,0.0,0,0.0,0.007259981997559126,0.24360013476226058,-1,0.0,0.0,True,1679.2040985583517,0.4283302769912183,6324.23002481963,0.0,562.5600617687701,0.0,562.5600617687701,2295.208096271827,2272.540072824799,0.00843318056229947,2.4721058646348314e-06
34,Ampara,PF,5.0,34,52102059091,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,133528.55686287096,406421.11729208345,39235.897771617565,0.0,39235.897771617565,0.0,12890.847900745342,0.0,12890.847900745342,70709.11398055287,0.0,70709.11398055287,1.4736062984044183,1,36346.798828125,0.0,0,0.0,0.0054732201605824605,0.1442329274206353,-1,0.0,0.0,True,539.1406268967414,0.2708575839574294,11127.37973857258,0.0,182.23464819089537,0.0,182.23464819089537,999.5968154578047,985.13444900531,0.007800729192759093,2.4721058646348314e-06
35,Ampara,PF,5.0,35,52102059101,helped,a,43493.30859375,0.0,4.862958348560363,0.0,79044.18222716647,240586.924707016,22815.866236392536,0.0,22815.866236392536,0.0,7496.09103094984,0.0,7496.09103094984,41787.08188177856,0.0,41787.08188177856,1.5029449460977615,1,36346.798828125,0.0,0,0.0,0.007113691715146475,0.14030895226722273,-1,0.0,0.0,True,287.86207615007356,0.14995547876467796,6587.015185597206,0.0,97.35513198425541,0.0,97.35513198425541,542.7077732968717,534.6964141351453,0.0044059694381406445,2.4721058646348314e-06
36,Ampara,PF,5.0,36,52102060011,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,105491.44572760709,321084.5098955219,22284.261156398876,0.0,22284.261156398876,0.0,7321.433622335145,0.0,7321.433622335145,54371.56355096744,0.0,54371.56355096744,2.1113614491599133,1,36346.798828125,0.0,0,0.0,0.006157740367626415,0.08369639707902411,-1,0.0,0.0,True,47.88268095241509,0.09785128927009445,8790.953810633924,0.0,16.384908826885972,0.0,16.384908826885972,121.68014592662486,121.68014592662486,0.0,2.4721058646348314e-06
37,Ampara,PF,5.0,37,52102060021,helped,a,43493.30859375,0.0,2.701648215347238,0.0,76291.96779815528,232210.00452195894,30053.639015184075,0.0,30053.639015184075,0.0,9874.041666223662,0.0,9874.041666223662,39945.168970030274,0.0,39945.168970030274,1.0818615369800386,2,36346.798828125,0.0,0,0.0,0.007240867280425336,0.2234710575622015,-1,0.0,0.0,True,1295.052081640399,0.3719458672256266,6357.6639831796065,0.0,434.44824097514004,0.0,434.44824097514004,1865.027202968242,1845.316595263737,0.007834628044214753,2.4721058646348314e-06
38,Ampara,PF,5.0,38,52102060031,helped,a,43493.30859375,0.0,4.502747025578729,0.0,61854.626670224374,188267.04243358347,16700.155172247658,0.0,16700.155172247658,0.0,5486.790731726768,0.0,5486.790731726768,25507.827842099374,0.0,25507.827842099374,1.6666202374623804,2,36346.798828125,0.0,0,0.0,0.008041626547917019,0.1272130633918945,-1,0.0,0.0,True,138.13071289134908,0.09904576423256195,5154.552222518698,0.0,46.86345133025644,0.0,46.86345133025644,284.58745228107455,284.58745228107455,0.0,2.4721058646348314e-06
39,Ampara,PF,5.0,39,52102060041,helped,a,43493.30859375,0.0,4.502747025578729,0.0,60139.95723148843,183048.0998684113,13197.448714560649,0.0,13197.448714560649,0.0,4335.986015855978,0.0,4335.986015855978,23793.15840336343,0.0,23793.15840336343,2.100621401125108,2,36346.798828125,0.0,0,0.0,0.008155459553498208,0.08981838319870841,-1,0.0,0.0,True,31.2568748499935,0.09837415801849847,5011.663102624036,0.0,10.693533952244453,0.0,10.693533952244453,79.06441061914528,79.06441061914528,0.0,2.4721058646348314e-06
40,Ampara,PF,5.0,40,52102060051,helped,a,43493.30859375,0.0,4.502747025578729,0.0,73982.6970432079,225181.27282287012,20257.75869684954,0.0,20257.75869684954,0.0,6655.631730185402,0.0,6655.631730185402,37635.898215082896,0.0,37635.898215082896,1.644193165090207,2,36346.798828125,0.0,0,0.0,0.007353005924870206,0.12884058504517146,-1,0.0,0.0,True,170.0285898589933,0.1045597237931668,6165.224753600658,0.0,57.66048642671815,0.0,57.66048642671815,346.2185736121574,340.6172554208822,0.0033654822044280053,2.4721058646348314e-06
41,Ampara,PF,5.0,41,52102060061,helped,a,43493.30859375,0.0,6.303845835810221,0.0,48480.07555637554,147558.8962910861,17755.98481661385,0.0,17755.98481661385,0.0,5833.680700546806,0.0,5833.680700546806,12133.276728250537,0.0,12133.276728250537,1.1686594304113387,2,36346.798828125,0.0,0,0.0,0.009083398165646546,0.0423347622080751,-1,0.4046242774566475,0.3082851637764933,True,1168.6435049923773,0.38531212489053956,4040.0062963646283,0.0,392.6984394853068,0.0,392.6984394853068,1789.546771429493,1769.0936654259062,0.008774695987817438,2.4721058646348314e-06
42,Ampara,PF,5.0,42,52102060071,helped,a,43493.30859375,0.0,2.701648215347238,0.0,122011.01352844006,371365.1491874735,33345.24393617618,0.0,33345.24393617618,0.0,10955.48954420616,0.0,10955.48954420616,64181.28345719216,0.0,64181.28345719216,1.596203465023732,1,36346.798828125,0.0,0,0.0,0.005725724904569222,0.12880953017676203,-1,0.0,0.0,True,320.73340143953175,0.18670597321694515,10167.584460703338,0.0,108.66732224961504,0.0,108.66732224961504,636.6131046626776,626.6204137171655,0.00583142457712249,2.4721058646348314e-06
43,Ampara,PF,5.0,43,52102060091,helped,a,43493.30859375,0.0,2.701648215347238,0.0,113963.84798217926,346871.9764221571,33934.84301831796,0.0,33934.84301831796,0.0,11149.200725088245,0.0,11149.200725088245,60425.37384835558,0.0,60425.37384835558,1.4520819529552018,1,36346.798828125,0.0,0,0.0,0.005924428238197458,0.14721392864090785,-1,0.0,0.0,True,496.43396585143654,0.2427568150978665,9496.987331848271,0.0,167.72981492750222,0.0,167.72981492750222,909.0460403769971,896.0894813280568,0.006887867926032243,2.4721058646348314e-06
44,Ampara,PF,5.0,44,52102060101,helped,a,43493.30859375,0.0,2.701648215347238,8333.332763671875,48268.013840785854,121549.35701522033,10420.20589359124,0.0,10420.20589359124,0.0,3423.7092112218274,0.0,3423.7092112218274,11921.21501266085,0.0,11921.21501266085,2.1015587696130127,2,36346.798828125,0.0,0,0.0,0.009103329894581746,0.0,-1,0.0,0.0,True,38.05514630630228,6571.1065590841445,4022.3344867321543,0.0,13.040179803492505,0.0,13.040179803492505,96.32015519220879,0.0,1.818807177162559,2.4721058646348314e-06
45,Ampara,PF,5.0,45,52103067011,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,102753.42851170579,312750.80179445737,32092.05085299611,0.0,32092.05085299611,0.0,10543.756352332408,0.0,10543.756352332408,54737.26272699567,0.0,54737.26272699567,1.377085764231779,1,36346.798828125,0.0,0,0.0,0.006239242057664133,0.15833537289286523,-1,0.0,0.0,True,583.948934129404,0.25914775655270716,8562.785709308815,0.0,197.01354626460216,0.0,197.01354626460216,1022.783710311847,1008.9722964294098,0.006968117868048296,2.4721058646348314e-06
46,Ampara,PF,5.0,46,52103067021,helped,a,43493.30859375,0.0,2.701648215347238,0.0,102512.07002948405,312016.1785324594,34465.59916812833,0.0,34465.59916812833,0.0,11323.579219991449,0.0,11323.579219991449,55027.66205112837,0.0,55027.66205112837,1.2680494140821952,1,36346.798828125,0.0,0,0.0,0.0062465826988716685,0.17685778069500815,-1,0.0,0.0,True,861.2645610004535,0.3289913004637697,8542.672502457004,0.0,289.96487287687535,0.0,289.96487287687535,1409.1029630628705,1391.6059992306248,0.008137097074683908,2.4721058646348314e-06
47,Ampara,PF,5.0,47,52103067031,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,117625.39303197702,358016.6279118183,28188.586233634454,0.0,28188.586233634454,0.0,9261.283628322723,0.0,9261.283628322723,61197.15811487233,0.0,61197.15811487233,1.8424433937939046,1,36346.798828125,0.0,0,0.0,0.00583148888081493,0.10394546302596247,-1,0.0,0.0,True,132.4482034812645,0.10069940842653047,9802.116085998085,0.0,45.08804040641317,0.0,45.08804040641317,297.93493521812576,292.5197704450508,0.00363902650747594,2.4721058646348314e-06
48,Ampara,PF,5.0,48,52103067041,helped,a,43493.30859375,0.0,1.8010988102314913,2499.999938964844,73981.20290810967,217567.49879558414,20803.352508198717,0.0,20803.352508198717,0.0,6834.938738310622,0.0,6834.938738310622,37634.40407998467,0.0,37634.40407998467,1.588649211848922,2,36346.798828125,0.0,0,0.0,0.007353080175682087,0.1344369655875576,-1,0.0,0.0,True,205.19211381532833,0.11840524663599261,6165.1002423424725,0.0,69.5169707676784,0.0,69.5169707676784,405.6276792164518,399.2914361289721,0.0036803619859666625,2.4721058646348314e-06
