region,hazard,rp,c,di0,dc_post_reco
II - Cagayan Valley,PF,1,41500.765999999945,5392.222063515071,0.0
II - Cagayan Valley,PF,1,32476.69900000001,11441.335925173249,371.4160695642756
II - Cagayan Valley,PF,1,414340.84000000014,26826.19845171512,0.0
II - Cagayan Valley,PF,1,38228.687999999995,8124.231084405359,0.0
II - Cagayan Valley,PF,1,63517.30100000003,4444.000691592528,0.0
II - Cagayan Valley,PF,1,109203.56,18115.456174825773,0.0
II - Cagayan Valley,PF,1,39173.133000000016,5165.345777025545,0.0
II - Cagayan Valley,PF,1,31016.971000000016,4085.1655596015116,0.0
II - Cagayan Valley,PF,1,66943.30500000001,5916.725922825607,0.0
II - Cagayan Valley,PF,1,24346.703000000005,2485.6519254679088,0.0
II - Cagayan Valley,PF,1,45967.66800000001,6432.51462594296,0.0
II - Cagayan Valley,PF,1,175862.75000000006,20511.52415283322,0.0
II - Cagayan Valley,PF,1,143596.27999999994,13005.4286404482,0.0
II - Cagayan Valley,PF,1,63720.133000000016,8743.167314373512,0.0
II - Cagayan Valley,PF,1,24366.307000000004,3071.259596462874,0.0
II - Cagayan Valley,PF,1,39029.254000000015,2797.8299768065885,0.0
II - Cagayan Valley,PF,1,97468.46100000002,6163.535475019897,0.0
II - Cagayan Valley,PF,1,92956.781,11706.115108141197,0.0
II - Cagayan Valley,PF,1,98635.234,14060.683574273777,0.0
II - Cagayan Valley,PF,1,70964.18000000001,8341.926445160656,0.0
II - Cagayan Valley,PF,1,94390.4839999885,149.91767979838832,0.0
II - Cagayan Valley,PF,1,31645.17200000001,2956.8302276482673,0.0
II - Cagayan Valley,PF,1,1196197.7999999998,110812.6327509891,0.0
II - Cagayan Valley,PF,1,61440.078,9804.129689741692,0.0
II - Cagayan Valley,PF,1,256414.80000000005,21150.54476631198,0.0
II - Cagayan Valley,PF,1,57917.90600000001,3932.196076138058,0.0
II - Cagayan Valley,PF,1,62723.76200000002,5423.425026566825,0.0
II - Cagayan Valley,PF,1,81255.273,12145.462072806937,0.0
II - Cagayan Valley,PF,1,46794.42200000001,6793.623863156444,0.0
II - Cagayan Valley,PF,1,71480.85200000001,5704.713709344811,0.0
II - Cagayan Valley,PF,1,54476.12900000001,5405.580668741118,0.0
II - Cagayan Valley,PF,1,128426.31000000006,16943.504253107167,0.0
II - Cagayan Valley,PF,1,50668.62900000001,4961.815544098333,0.0
II - Cagayan Valley,PF,1,35138.16799999998,4106.790599234182,0.0
II - Cagayan Valley,PF,1,43867.34800000001,6609.203833367736,0.0
II - Cagayan Valley,PF,1,32484.605000000014,2919.9063274475207,0.0
II - Cagayan Valley,PF,1,85491.64799999997,9894.702012932896,0.0
II - Cagayan Valley,PF,1,37764.051000000014,5487.786035511619,0.0
II - Cagayan Valley,PF,1,166856.81,19711.886824090183,0.0
II - Cagayan Valley,PF,1,40939.773000000016,2745.829259580299,0.0
II - Cagayan Valley,PF,1,46277.234,5509.774040801372,0.0
II - Cagayan Valley,PF,1,42336.71500000001,7531.474813013995,0.0
II - Cagayan Valley,PF,1,37379.523,2858.2193102981596,0.0
II - Cagayan Valley,PF,1,34643.52700000002,2910.06299260723,0.0
II - Cagayan Valley,PF,1,38470.29300000001,5149.085634040128,0.0
II - Cagayan Valley,PF,1,30946.188,3083.8404569674262,0.0
II - Cagayan Valley,PF,1,49345.059,3276.574449034881,0.0
II - Cagayan Valley,PF,1,45513.723,5460.471019308211,0.0
II - Cagayan Valley,PF,1,23324.72699999981,592.1298568624907,0.0
II - Cagayan Valley,PF,1,79760.86699999805,270.40221472977015,0.0
II - Cagayan Valley,PF,1,156573.58,12241.261196893627,0.0
II - Cagayan Valley,PF,1,83829.977,8634.35516210971,0.0
II - Cagayan Valley,PF,1,96759.59400000004,12813.287868495026,0.0
II - Cagayan Valley,PF,1,28893.33800000001,4125.5510981756415,0.0
II - Cagayan Valley,PF,1,37797.79300000001,2563.941675630803,0.0
II - Cagayan Valley,PF,1,67393.83600000001,8074.953527566737,0.0
II - Cagayan Valley,PF,1,40118.37899999999,2430.364680677847,0.0
II - Cagayan Valley,PF,1,233410.58000000005,17417.03583966852,0.0
II - Cagayan Valley,PF,1,74090.68000000002,27669.220117583784,1052.382309228527
II - Cagayan Valley,PF,1,21737.432000000004,6200.618836775556,452.2063143284678
II - Cagayan Valley,PF,1,44550.32000000001,5474.1424375805245,0.0
II - Cagayan Valley,PF,1,70562.56299999997,10223.261591539194,0.0
II - Cagayan Valley,PF,1,31603.46099999999,4088.4380418490637,0.0
II - Cagayan Valley,PF,1,100855.87000000002,9332.139599001805,0.0
II - Cagayan Valley,PF,1,32003.132999999987,2681.9902618504707,0.0
II - Cagayan Valley,PF,1,42621.922,5247.575295320292,0.0
II - Cagayan Valley,PF,1,25107.862999999987,2631.9797315344304,0.0
II - Cagayan Valley,PF,1,17070.241999999944,1068.1928564226084,0.0
II - Cagayan Valley,PF,1,74453.74199999995,4040.0107917646333,0.0
II - Cagayan Valley,PF,1,31608.880999999987,3048.8387178763646,0.0
II - Cagayan Valley,PF,1,27920.477000000003,2278.811937549049,0.0
II - Cagayan Valley,PF,1,86908.73400000001,11468.638415546504,0.0
II - Cagayan Valley,PF,1,50356.522999999994,5914.4732224169275,0.0
II - Cagayan Valley,PF,1,77282.77299999997,20077.08605569421,69.39087872790392
II - Cagayan Valley,PF,1,30831.955000000005,8353.792375612813,46.211121573156674
II - Cagayan Valley,PF,1,71787.148,7378.301684311407,0.0
II - Cagayan Valley,PF,1,100480.14,9544.486523374422,0.0
II - Cagayan Valley,PF,1,74434.73400000001,17456.3044572227,0.0
II - Cagayan Valley,PF,1,284232.5,27217.84850103981,0.0
II - Cagayan Valley,PF,1,68974.36699999997,4120.87645288483,0.0
II - Cagayan Valley,PF,1,115999.25,9238.76319310416,0.0
II - Cagayan Valley,PF,1,41223.02,5255.42413231509,0.0
II - Cagayan Valley,PF,1,173288.78000000006,21673.79133558964,0.0
II - Cagayan Valley,PF,1,30156.262000000013,3666.9146550615637,0.0
II - Cagayan Valley,PF,1,22839.844,5383.925382751011,0.0
II - Cagayan Valley,PF,1,91680.91400000002,14896.745498891723,0.0
II - Cagayan Valley,PF,1,35588.64100000002,3022.9191917642024,0.0
II - Cagayan Valley,PF,1,22778.014,1971.6127578023181,0.0
II - Cagayan Valley,PF,1,27602.60499999999,2435.249681796483,0.0
II - Cagayan Valley,PF,1,138786.33,23016.193252464447,0.0
II - Cagayan Valley,PF,1,39289.90600000002,4256.431059938399,0.0
II - Cagayan Valley,PF,1,39863.625000000015,3552.0693077333412,0.0
II - Cagayan Valley,PF,1,38803.008,6010.026860836942,0.0
II - Cagayan Valley,PF,1,24058.408,3072.39816652055,0.0
II - Cagayan Valley,PF,1,75479.68,4994.283536799289,0.0
II - Cagayan Valley,PF,1,62224.855,6573.076738994723,0.0
II - Cagayan Valley,PF,1,71953.28100000003,12067.16922168412,0.0
II - Cagayan Valley,PF,1,42371.71099999999,4706.426903204065,0.0
II - Cagayan Valley,PF,1,89188.43000000002,7322.142754588875,0.0
II - Cagayan Valley,PF,1,41266.40600000002,17995.895417802545,1561.063565466303
II - Cagayan Valley,PF,1,36046.625000000015,2844.7492843666705,0.0
II - Cagayan Valley,PF,1,58340.164000000004,3490.9000258119513,0.0
II - Cagayan Valley,PF,1,35176.133,3317.533966119801,0.0
II - Cagayan Valley,PF,1,137490.17000000007,20734.982395539384,0.0
II - Cagayan Valley,PF,1,40058.08200000002,5108.938606920495,0.0
II - Cagayan Valley,PF,1,32433.238000000005,3481.828733428276,0.0
II - Cagayan Valley,PF,1,31985.03500000001,4248.354174986219,0.0
II - Cagayan Valley,PF,1,82809.086,12303.851553806724,0.0
II - Cagayan Valley,PF,1,80798.17200000004,12899.126677183149,0.0
II - Cagayan Valley,PF,1,18718.359,2109.8545460343757,0.01681232388148164
II - Cagayan Valley,PF,1,67594.94499999998,6694.747691964072,0.0
II - Cagayan Valley,PF,1,63377.75399999991,4964.026986639401,0.0
II - Cagayan Valley,PF,1,33407.261999999995,7110.66989623154,0.0
II - Cagayan Valley,PF,1,81185.29700000004,11818.9244796389,0.0
II - Cagayan Valley,PF,1,46106.75799999992,2323.1043153394808,0.0
II - Cagayan Valley,PF,1,111278.94000000005,13642.034002575327,0.0
II - Cagayan Valley,PF,1,51047.015999999996,17394.852278402992,382.50195063841414
II - Cagayan Valley,PF,1,100621.70000000004,21649.91449536303,0.0
II - Cagayan Valley,PF,1,55357.16800000001,8692.400065799615,0.0
II - Cagayan Valley,PF,1,30160.068,2802.287287666709,0.0
II - Cagayan Valley,PF,1,68238.61700000001,6168.794700134132,0.0
II - Cagayan Valley,PF,1,42486.99999999999,2601.127234066921,0.0
II - Cagayan Valley,PF,1,16037.47,2281.300064533596,1932.50779985384
II - Cagayan Valley,PF,1,19085.25,4551.262531368613,3855.411428680496
II - Cagayan Valley,PF,1,58976.99200000001,5504.762132267674,0.0
II - Cagayan Valley,PF,1,37688.71500000001,6248.2892123122665,0.0
II - Cagayan Valley,PF,1,23509.564,1884.069038194748,0.0
II - Cagayan Valley,PF,1,82469.35200000001,8816.459375133192,0.0
II - Cagayan Valley,PF,1,41239.434000000016,2680.285527377529,0.0
II - Cagayan Valley,PF,1,47644.527,6700.003699746736,0.0
II - Cagayan Valley,PF,1,66574.563,8132.7095503154,0.0
II - Cagayan Valley,PF,1,71775.94499999999,4817.227543209134,0.0
II - Cagayan Valley,PF,1,17576.726999999977,2002.3895798754238,2.106468517701321
II - Cagayan Valley,PF,1,71421.727,11387.496712613227,0.0
II - Cagayan Valley,PF,1,35998.500000000015,4273.429346395871,0.0
II - Cagayan Valley,PF,1,24972.442999999992,1927.129480391873,0.0
II - Cagayan Valley,PF,1,53343.29699998935,77.70528997430377,0.0
II - Cagayan Valley,PF,1,37150.34400000001,6142.586708653436,0.0
II - Cagayan Valley,PF,1,60176.078,7124.335860371291,0.0
II - Cagayan Valley,PF,1,23672.17,3320.796218600011,0.0
II - Cagayan Valley,PF,1,37862.97299999997,2318.914159568335,0.0
II - Cagayan Valley,PF,1,92229.336,9080.28737347463,0.0
II - Cagayan Valley,PF,1,22943.76200000001,2772.043492869644,0.0
II - Cagayan Valley,PF,1,27044.57000000001,3012.8770338709137,0.0
II - Cagayan Valley,PF,1,24237.81800000001,2157.368586505235,0.0
II - Cagayan Valley,PF,1,13697.295,2119.841863490717,1795.7352473446094
II - Cagayan Valley,PF,1,80364.25,7200.633857219583,0.0
II - Cagayan Valley,PF,1,33916.875000000015,9972.272411463682,0.0
II - Cagayan Valley,PF,1,43118.715,7767.697755384909,0.0
II - Cagayan Valley,PF,1,34406.36700000001,12358.279577939604,427.46287041080683
II - Cagayan Valley,PF,1,380037.3400000001,59604.570984657454,0.0
II - Cagayan Valley,PF,1,22061.21299999999,1753.9218017397866,0.0
II - Cagayan Valley,PF,1,192030.27,27898.38883462224,0.0
II - Cagayan Valley,PF,1,36848.1049999959,97.22937601413628,0.0
II - Cagayan Valley,PF,1,31269.526999999995,5310.092942189328,0.0
II - Cagayan Valley,PF,1,71598.77300000003,12240.334676280409,0.0
II - Cagayan Valley,PF,1,28188.927999999985,4514.146771820669,0.0
II - Cagayan Valley,PF,1,133548.80000000002,16169.008556149567,0.0
II - Cagayan Valley,PF,1,40385.33600000002,19015.98249704674,2345.2312875779826
II - Cagayan Valley,PF,1,65544.64100000003,4327.95257420855,0.0
II - Cagayan Valley,PF,1,40878.23000000002,3384.2206350273304,0.0
II - Cagayan Valley,PF,1,22505.025,10615.066971574946,8992.103517684232
II - Cagayan Valley,PF,1,25680.89499999999,2038.79335955346,0.0
II - Cagayan Valley,PF,1,144277.05,14189.025941672542,0.0
II - Cagayan Valley,PF,1,26945.276999999995,8090.27500004293,117.74480232109943
II - Cagayan Valley,PF,1,192063.42,15938.692679194091,0.0
II - Cagayan Valley,PF,1,74010.87500000001,9170.886348596385,0.0
II - Cagayan Valley,PF,1,112413.44,14382.877198277522,0.0
II - Cagayan Valley,PF,1,109724.85000000003,12771.100070924917,0.0
II - Cagayan Valley,PF,1,41842.06300000002,7526.421993909045,0.0
II - Cagayan Valley,PF,1,82799.35900000001,7921.449254461987,0.0
II - Cagayan Valley,PF,1,159836.33000000002,23831.957150520753,0.0
II - Cagayan Valley,PF,1,30778.191000000006,4132.853857522704,0.0
II - Cagayan Valley,PF,1,55747.460999999996,8372.215940923532,0.0
II - Cagayan Valley,PF,1,37165.94499999999,6358.651981064995,0.0
II - Cagayan Valley,PF,1,26136.979000000007,1906.6976132944428,0.0
II - Cagayan Valley,PF,1,15599.504000000004,1679.8942077405547,1423.0520175133677
II - Cagayan Valley,PF,1,39962.89100000002,6033.911621212432,0.0
II - Cagayan Valley,PF,1,13643.353000000005,4465.844167636135,3783.052839501429
II - Cagayan Valley,PF,1,39223.977,3483.057503887477,0.0
II - Cagayan Valley,PF,1,42489.53900000001,6413.927012738442,0.0
II - Cagayan Valley,PF,1,30174.594000000005,2534.628085887835,0.0
II - Cagayan Valley,PF,1,35113.520000000004,4764.713092792492,0.0
II - Cagayan Valley,PF,1,25008.61700000001,2434.055224751989,0.0
II - Cagayan Valley,PF,1,17762.06099999999,1517.1232444300845,0.011415751832110415
II - Cagayan Valley,PF,1,33770.441000000006,7394.215152967827,0.0
II - Cagayan Valley,PF,1,77224.18800000001,10477.121993189561,0.0
II - Cagayan Valley,PF,1,41281.21500000001,6238.74135568792,0.0
II - Cagayan Valley,PF,1,19077.846,2149.3092330398317,0.016412627699235554
II - Cagayan Valley,PF,1,28148.922000000013,3976.838153977392,0.0
II - Cagayan Valley,PF,1,32289.832000000002,2442.921664011012,0.0
II - Cagayan Valley,PF,1,33876.86299999998,3471.663041309729,0.0
II - Cagayan Valley,PF,1,32615.418000000005,8476.381895855358,30.503393304935322
II - Cagayan Valley,PF,1,17845.713000000003,3157.5990460536755,2674.8277792019976
II - Cagayan Valley,PF,1,67560.11700000001,6283.291567036806,0.0
II - Cagayan Valley,PF,1,28957.461,2896.8422957786693,0.0
II - Cagayan Valley,PF,1,202268.92000000004,18192.7978154993,0.0
II - Cagayan Valley,PF,1,51348.24600000002,6099.504708695509,0.0
II - Cagayan Valley,PF,1,47957.844000000005,16639.268784797943,416.88132707723526
II - Cagayan Valley,PF,1,56373.973,7567.00463998673,0.0
II - Cagayan Valley,PF,1,46739.05500000001,13199.49120431142,84.7951098767697
II - Cagayan Valley,PF,1,64290.23799999999,6343.448328586417,0.0
II - Cagayan Valley,PF,1,22553.551,3166.9643371726593,0.0
II - Cagayan Valley,PF,1,50221.06599998997,45.89211795771979,0.0
II - Cagayan Valley,PF,1,41090.594,2810.976003421912,0.0
II - Cagayan Valley,PF,1,110217.18000000002,12051.318198975216,0.0
II - Cagayan Valley,PF,1,39990.438,6617.44577619757,0.0
II - Cagayan Valley,PF,1,30133.729000000014,10645.488159548378,370.9378839924463
II - Cagayan Valley,PF,1,43031.60500000002,3177.733197789195,0.0
II - Cagayan Valley,PF,1,129013.13000000006,9638.152190750932,0.0
II - Cagayan Valley,PF,1,103697.84000000004,8517.479749001455,0.0
II - Cagayan Valley,PF,1,88075.83600000002,9034.971916930315,0.0
II - Cagayan Valley,PF,1,39871.08600000002,3742.2104283486933,0.0
II - Cagayan Valley,PF,1,89715.51600000002,11659.026562794907,0.0
II - Cagayan Valley,PF,1,49425.109,5971.427716432505,0.0
II - Cagayan Valley,PF,1,39586.06600000001,6401.799931919408,0.0
II - Cagayan Valley,PF,1,53366.66800000001,7334.754958766569,0.0
II - Cagayan Valley,PF,1,72567.70300000001,9402.291629722858,0.0
II - Cagayan Valley,PF,1,28582.004000000004,2263.7920398539472,0.0
II - Cagayan Valley,PF,1,95397.40600000002,6282.816114223873,0.0
II - Cagayan Valley,PF,1,51502.477000000006,5995.593916984219,0.0
II - Cagayan Valley,PF,1,30399.813999999576,1552.8110337881822,0.0
II - Cagayan Valley,PF,1,28117.5309999999,1337.648767586052,0.0
II - Cagayan Valley,PF,1,62145.242,5441.8029889456875,0.0
II - Cagayan Valley,PF,1,15869.313000000006,2102.9176182198808,1781.3985818173514
II - Cagayan Valley,PF,1,77266.64100000003,8982.190782152178,0.0
II - Cagayan Valley,PF,1,33224.91000000002,6119.020722135266,0.0
II - Cagayan Valley,PF,1,25624.877000000004,2050.9079056155388,0.0
II - Cagayan Valley,PF,1,27123.936,4409.333258780539,0.0
II - Cagayan Valley,PF,1,38711.14799998925,35.98899207078698,0.0
II - Cagayan Valley,PF,1,52541.156,3857.8986174111405,0.0
II - Cagayan Valley,PF,1,143740.50000000006,21500.064343532926,0.0
II - Cagayan Valley,PF,1,144503.84000000005,22239.685686952296,0.0
II - Cagayan Valley,PF,1,59461.05500000001,8663.405652804135,0.0
II - Cagayan Valley,PF,1,110198.09000000004,8416.685369972429,0.0
II - Cagayan Valley,PF,1,19753.443000000007,3200.452541661085,0.7245029537495928
II - Cagayan Valley,PF,1,31241.369000000013,4689.053557996061,0.0
II - Cagayan Valley,PF,1,41074.20699999999,4403.994636597654,0.0
II - Cagayan Valley,PF,1,39968.128999999986,3614.9924469414814,0.0
II - Cagayan Valley,PF,1,79449.76600000003,12357.548243885249,0.0
II - Cagayan Valley,PF,1,67762.35200000001,7166.102854629045,0.0
II - Cagayan Valley,PF,1,36968.379,4162.093491122235,0.0
II - Cagayan Valley,PF,1,55510.50400000001,6691.3217061321275,0.0
II - Cagayan Valley,PF,1,42995.08999999998,5746.012638898051,0.0
II - Cagayan Valley,PF,1,27813.35200000001,2104.7549162399964,0.0
II - Cagayan Valley,PF,1,35885.77000000001,2416.112786922021,0.0
II - Cagayan Valley,PF,1,71800.21100000001,7520.974620129887,0.0
II - Cagayan Valley,PF,1,311843.47,22418.165827962926,0.0
II - Cagayan Valley,PF,1,31533.447000000004,5350.524381139137,0.0
II - Cagayan Valley,PF,1,40846.77699999999,4235.1813515571375,0.0
II - Cagayan Valley,PF,1,20075.781000000006,3246.73588770286,0.5263965886462886
II - Cagayan Valley,PF,1,40419.105,4436.069055633011,0.0
II - Cagayan Valley,PF,1,44872.543,5887.394603121831,0.0
II - Cagayan Valley,PF,1,100172.03,7610.453295674992,0.0
II - Cagayan Valley,PF,1,18150.42199999999,1457.7225722873068,0.0
II - Cagayan Valley,PF,1,78976.83600000001,7825.366998349769,0.0
II - Cagayan Valley,PF,1,37773.500000000015,5560.396282459976,0.0
II - Cagayan Valley,PF,1,60209.58200000001,10507.917380101102,0.0
II - Cagayan Valley,PF,1,37323.61299999998,2408.8772150717914,0.0
II - Cagayan Valley,PF,1,19289.52,2060.300931544481,0.0
II - Cagayan Valley,PF,1,18247.867,1980.362672668442,0.015986349633028734
II - Cagayan Valley,PF,1,45785.48000000001,4803.365126393703,0.0
II - Cagayan Valley,PF,1,51537.61700000001,6055.761721965938,0.0
II - Cagayan Valley,PF,1,70340.875,9040.128545858679,0.0
II - Cagayan Valley,PF,1,65819.24999999999,5057.648308036374,0.0
II - Cagayan Valley,PF,1,29593.99800000001,3058.368092679377,0.0
II - Cagayan Valley,PF,1,67541.00000000001,7249.249184918175,0.0
II - Cagayan Valley,PF,1,16750.536999999997,1619.6303712597244,1371.994699342039
II - Cagayan Valley,PF,1,23288.30300000001,3485.831052866843,0.0
II - Cagayan Valley,PF,1,29447.297,2072.2199417531037,0.0
II - Cagayan Valley,PF,1,18441.669999999995,3094.0295258342985,502.8338862173101
II - Cagayan Valley,PF,1,16059.448999999999,2086.216360097334,1767.2468105950556
II - Cagayan Valley,PF,1,52189.57000000002,5017.130438557017,0.0
II - Cagayan Valley,PF,1,30890.611000000008,2897.032798041777,0.0
II - Cagayan Valley,PF,1,24469.377000000004,2645.9795653535984,0.0
II - Cagayan Valley,PF,1,37175.08600000002,5803.677635443435,0.0
II - Cagayan Valley,PF,1,24011.368999999995,2151.362017528375,0.0
II - Cagayan Valley,PF,1,91937.82800000002,7628.132708488857,0.0
II - Cagayan Valley,PF,1,108862.75000000004,8249.751710532551,0.0
II - Cagayan Valley,PF,1,87134.28899999999,9830.586995665328,0.0
II - Cagayan Valley,PF,1,43349.16400000002,10007.066457470217,12.621903605685684
II - Cagayan Valley,PF,1,174324.97,16271.536961224285,0.0
II - Cagayan Valley,PF,1,26248.449,1939.1902194786041,0.0
II - Cagayan Valley,PF,1,17656.25199999999,1955.6920479850974,0.17095881742949054
II - Cagayan Valley,PF,1,224927.98000000004,28070.157106273182,0.0
II - Cagayan Valley,PF,1,68527.188,6958.337423887358,0.0
II - Cagayan Valley,PF,1,23148.183999999997,3451.6862346151506,0.0
II - Cagayan Valley,PF,1,10366.371999999998,1983.1805552345215,1679.9669901498148
II - Cagayan Valley,PF,1,32918.578,3323.611642740554,0.0
II - Cagayan Valley,PF,1,127824.59,9468.151428440617,0.0
II - Cagayan Valley,PF,1,30522.446999999913,1334.3481523234002,0.0
II - Cagayan Valley,PF,1,34271.055000000015,2411.1474813249697,0.0
II - Cagayan Valley,PF,1,21110.151999999955,1040.9512478692857,0.0
II - Cagayan Valley,PF,1,63702.188,8692.334735969363,0.0
II - Cagayan Valley,PF,1,24435.774999999965,3133.3994544362813,0.0
II - Cagayan Valley,PF,1,31004.65600000001,2805.8597630458667,0.0
II - Cagayan Valley,PF,1,71238.43800000001,9330.329506392238,0.0
II - Cagayan Valley,PF,1,41318.546999999984,3312.159153679528,0.0
II - Cagayan Valley,PF,1,108294.84000000004,7825.798392384579,0.0
II - Cagayan Valley,PF,1,26357.629000000008,3796.8937509353377,0.0
II - Cagayan Valley,PF,1,189915.42000000007,22255.113611221157,0.0
II - Cagayan Valley,PF,1,71606.54700000004,5550.687393709821,0.0
II - Cagayan Valley,PF,1,27789.078,3815.801032254704,0.0
II - Cagayan Valley,PF,1,67595.852,6582.146216009419,0.0
II - Cagayan Valley,PF,1,17477.416000000005,5646.00227811143,4782.774353129033
II - Cagayan Valley,PF,1,41040.477000000006,5117.6915314154185,0.0
II - Cagayan Valley,PF,1,79029.71900000001,6097.496452158272,0.0
II - Cagayan Valley,PF,1,41990.059000000016,8343.073270367406,0.0
II - Cagayan Valley,PF,1,67985.141,9977.344694693402,0.0
II - Cagayan Valley,PF,1,64793.50000000003,8652.249627382882,0.0
II - Cagayan Valley,PF,1,22891.21299999999,3233.2479752722447,0.0
II - Cagayan Valley,PF,1,55651.23800000002,6299.666903145676,0.0
II - Cagayan Valley,PF,1,38033.58200000002,6061.865446550437,0.0
II - Cagayan Valley,PF,1,51783.28100000002,10202.283530366614,0.0
II - Cagayan Valley,PF,1,28887.17800000001,2653.942215151657,0.0
II - Cagayan Valley,PF,1,139990.73000000007,22624.553376116903,0.0
II - Cagayan Valley,PF,1,269305.1600000001,27876.010247177725,0.0
II - Cagayan Valley,PF,1,64270.836,5026.35172902872,0.0
II - Cagayan Valley,PF,1,52994.01600000001,3749.331669865393,0.0
II - Cagayan Valley,PF,1,37891.645,6327.561220613847,0.0
II - Cagayan Valley,PF,1,41191.258000000016,3108.5076486422986,0.0
II - Cagayan Valley,PF,1,36132.816000000006,8041.791364184919,0.0
II - Cagayan Valley,PF,1,45548.20300000001,3940.3608429453193,0.0
II - Cagayan Valley,PF,1,17866.964999999993,3383.984853188292,2866.5926739594042
II - Cagayan Valley,PF,1,25561.27100000001,2535.3406010166536,0.0
II - Cagayan Valley,PF,1,156631.86,18352.632541390263,0.0
II - Cagayan Valley,PF,1,23728.243999999995,1891.9456126790174,0.0
II - Cagayan Valley,PF,1,58849.83599999999,7605.417634419546,0.0
II - Cagayan Valley,PF,1,88260.508,9642.651451282056,0.0
II - Cagayan Valley,PF,1,83324.922,5065.723237921549,0.0
II - Cagayan Valley,PF,1,44091.152,5099.620178388401,0.0
II - Cagayan Valley,PF,1,100232.66000000003,7898.814187416893,0.0
II - Cagayan Valley,PF,1,51307.58200000001,6646.013840150642,0.0
II - Cagayan Valley,PF,1,40513.97700000002,5312.983326168326,0.0
II - Cagayan Valley,PF,1,27217.825999999972,2114.2922396000213,0.0
II - Cagayan Valley,PF,1,23153.65200000001,2134.9498990868,0.0
II - Cagayan Valley,PF,1,28179.283,3409.659998982425,0.0
II - Cagayan Valley,PF,1,13184.399999999998,2141.606783938504,1814.16984815537
II - Cagayan Valley,PF,1,43965.812999999995,5631.300600855442,0.0
II - Cagayan Valley,PF,1,30993.516000000003,3635.352774088296,0.0
II - Cagayan Valley,PF,1,70199.25,9955.551545211698,0.0
II - Cagayan Valley,PF,1,17881.429999999997,1160.0435679995985,0.0
II - Cagayan Valley,PF,1,23610.825999999986,1585.3816595098965,0.0
II - Cagayan Valley,PF,1,17540.020000000004,2066.752727292308,32.678971879776945
II - Cagayan Valley,PF,1,116776.87,12723.498893776652,0.0
II - Cagayan Valley,PF,1,40997.61300000001,3292.950240962774,0.0
II - Cagayan Valley,PF,1,51707.05099999999,6272.8880559960535,0.0
II - Cagayan Valley,PF,1,149437.86000000002,27581.55293252658,0.0
II - Cagayan Valley,PF,1,60089.60900000001,6085.019594757045,0.0
II - Cagayan Valley,PF,1,32466.525000000005,8816.235559907855,47.06596967682544
II - Cagayan Valley,PF,1,62372.02,8637.844219151071,0.0
II - Cagayan Valley,PF,1,61389.19500000003,8144.866339104923,0.0
II - Cagayan Valley,PF,1,39423.51200000002,9302.565146590805,0.0
II - Cagayan Valley,PF,1,52346.69900000002,3448.4569602311076,0.0
II - Cagayan Valley,PF,1,253445.23000000013,27616.966296979008,0.0
II - Cagayan Valley,PF,1,479316.63000000006,44389.49042376481,0.0
II - Cagayan Valley,PF,1,55743.16399999996,7887.58028947943,0.0
II - Cagayan Valley,PF,1,143817.87999999995,17198.408913329913,0.0
II - Cagayan Valley,PF,1,27123.568,3603.6997861846367,0.0
II - Cagayan Valley,PF,1,42521.86700000001,4178.02516590641,0.0
II - Cagayan Valley,PF,1,73588.13300000003,8848.587892697597,0.0
II - Cagayan Valley,PF,1,24962.947000000004,4046.477895734377,0.0
II - Cagayan Valley,PF,1,75736.04700000004,11353.626618227305,0.0
II - Cagayan Valley,PF,1,34647.10200000001,2326.7440114805718,0.0
II - Cagayan Valley,PF,1,31261.336,4425.12720135557,0.0
II - Cagayan Valley,PF,1,32621.178,2756.3625160213287,0.0
II - Cagayan Valley,PF,1,28153.17999999997,1707.7679221037095,0.0
II - Cagayan Valley,PF,1,34052.22299999998,5420.801133802712,0.0
II - Cagayan Valley,PF,1,21959.78299999998,2597.4892863341956,0.0
II - Cagayan Valley,PF,1,36683.20699999999,3224.6139541539283,0.0
II - Cagayan Valley,PF,1,36938.562999999966,3108.6268914632037,0.0
II - Cagayan Valley,PF,1,58348.42600000001,4096.897946580396,0.0
II - Cagayan Valley,PF,1,86747.28900000003,12037.789460924056,0.0
II - Cagayan Valley,PF,1,55490.559,10556.779328450191,0.0
II - Cagayan Valley,PF,1,72450.67200000004,6952.253615952538,0.0
II - Cagayan Valley,PF,1,26944.641000000003,2607.518272342084,0.0
II - Cagayan Valley,PF,1,22474.554999999997,2507.927567045148,0.0
II - Cagayan Valley,PF,1,18050.363,3316.3120588157044,2809.274860438385
II - Cagayan Valley,PF,1,47865.19900000002,6266.95597470257,0.0
II - Cagayan Valley,PF,1,19324.369,6244.207089979705,5289.518504333836
II - Cagayan Valley,PF,1,47938.687999999995,6620.822794297215,0.0
II - Cagayan Valley,PF,1,69979.773,8151.556261840342,0.0
II - Cagayan Valley,PF,1,69894.57000000004,15560.945246364105,0.0
II - Cagayan Valley,PF,1,28993.156000000014,2679.189564558913,0.0
II - Cagayan Valley,PF,1,81333.141,7763.745202255041,0.0
II - Cagayan Valley,PF,1,81180.48399999997,4714.419652670056,0.0
II - Cagayan Valley,PF,1,55414.22999999999,3988.7423242962486,0.0
II - Cagayan Valley,PF,1,14428.681999999993,2805.500897289529,2376.557079843677
