,district,hazard,rp,index,hhid,helped_cat,affected_cat,pov_line,ispoor,pcwgt,pcsoc,c,k,dk_private,dk_public,dk0,pc_fee,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,t_pov_bool,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta,scale_fac_soc
10,Ampara,PF,5.0,10,52101053031,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,187466.7401595469,570592.8662809753,82172.76412731368,0.0,82172.76412731368,0.0,26997.639001783784,0.0,26997.639001783784,103905.97279018449,0.0,103905.97279018449,0.9359346080806461,1,36346.798828125,0.0,0,0.0,0.004619211863019197,0.009895356359003661,-1,0.0,0.0,True,77845.30935685114,12716.479830580241,15622.228346628908,50875.860885537426,26041.26964292189,0.0,26041.26964292189,100225.18838630739,50875.860885537426,933.5459308438516,2.061203962142739e-05
11,Ampara,PF,5.0,11,52101053041,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,98597.30716633184,300100.8075125373,25781.432795731962,0.0,25781.432795731962,0.0,8470.41988863269,0.0,8470.41988863269,51665.70595961423,0.0,51665.70595961423,1.675441641014319,1,36346.798828125,0.0,0,0.0,0.006369384529710047,0.006700316775003792,-1,0.0,0.0,True,23401.689863325908,6494.424112743267,8216.442263860987,19451.820537159834,7940.814532672692,0.0,7940.814532672692,48435.354341226746,19451.820537159834,543.5468450840336,2.061203962142739e-05
12,Ampara,PF,5.0,12,52101053051,helped,a,43493.30859375,0.0,4.502747025578729,0.0,102961.1308684206,313382.9858445473,21884.519114586896,0.0,21884.519114586896,0.0,7190.099457623889,0.0,7190.099457623889,53090.46530911314,0.0,53090.46530911314,2.097389739804465,1,36346.798828125,0.0,0,0.0,0.006232945703484369,0.005460866478910801,-1,0.0,0.0,True,19385.843747492738,6674.791742994814,8580.09423903505,17036.69173338482,6631.829686759864,0.0,6631.829686759864,48968.296752493785,17036.69173338482,596.4420702729375,2.061203962142739e-05
13,Ampara,PF,5.0,13,52101053071,helped,a,43493.30859375,0.0,4.502747025578729,0.0,145297.51332983177,442242.3120165664,58556.03847796616,0.0,58556.03847796616,0.0,19238.427780686263,0.0,19238.427780686263,79655.00741206798,0.0,79655.00741206798,1.0317736855459518,1,36346.798828125,0.0,0,0.0,0.005246877259162607,0.009360759795299373,-1,0.0,0.0,True,55165.851024897165,9819.724589557884,12108.126110819314,37736.87049976761,18488.513747843503,0.0,18488.513747843503,76550.05473477737,37736.87049976761,733.2811711769126,2.061203962142739e-05
14,Ampara,PF,5.0,14,52101053081,helped,a,43493.30859375,0.0,6.303845835810221,0.0,115447.63546244109,351388.18314018013,38105.608082145496,0.0,38105.608082145496,0.0,12519.494285859919,0.0,12519.494285859919,61850.06185752963,0.0,61850.06185752963,1.2945749997041436,1,36346.798828125,0.0,0,0.0,0.00588623334315135,0.008117813887518815,-1,0.0,0.0,True,35358.20738007255,7720.798847531292,9620.636288536758,26725.384848266396,11910.25375430659,0.0,11910.25375430659,58840.23065330545,26725.384848266396,604.7603992204054,2.061203962142739e-05
15,Ampara,PF,5.0,15,52101053091,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,95714.04244082206,291325.009295876,30547.904357107775,0.0,30547.904357107775,0.0,10036.431205069828,0.0,10036.431205069828,51099.30421657787,0.0,51099.30421657787,1.3442124386497787,1,36346.798828125,0.0,0,0.0,0.006464607566986865,0.007911452594844194,-1,0.0,0.0,True,28264.198840674588,6388.260558160095,7976.170203401838,21693.68940029614,9529.778732837893,0.0,9529.778732837893,48519.7429879229,21693.68940029614,504.876906369956,2.061203962142739e-05
16,Ampara,PF,5.0,16,52101053101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,118301.56240584551,360074.68589479,35333.57675210021,0.0,35333.57675210021,0.0,11608.750903365846,0.0,11608.750903365846,62743.61924034513,0.0,62743.61924034513,1.4472032847322722,1,36346.798828125,0.0,0,0.0,0.005814799647956988,0.007506139924001957,-1,0.0,0.0,True,32498.057735684706,7863.156176889418,9858.463533820459,25672.118020394257,10979.065127255612,0.0,10979.065127255612,59340.25871463459,25672.118020394257,632.9179554957511,2.061203962142739e-05
17,Ampara,PF,5.0,17,52101054011,helped,a,43493.30859375,0.0,0.9005494051157459,0.0,162408.5476928466,494323.19918575464,70728.41578319686,0.0,70728.41578319686,0.0,23237.629362501997,0.0,23237.629362501997,89938.34223099053,0.0,89938.34223099053,0.9430539639534073,1,36346.798828125,0.0,0,0.0,0.004962786066982747,0.009853756745210336,-1,0.0,0.0,True,66976.08550302415,11013.738033103506,13534.04564107055,43929.61263640936,22408.30674139996,0.0,22408.30674139996,86728.5526025813,43929.61263640936,809.5517558573994,2.061203962142739e-05
18,Ampara,PF,5.0,18,52101054021,helped,a,43493.30859375,0.0,6.303845835810221,0.0,135091.45733174606,411178.120360939,41347.641027187514,0.0,41347.641027187514,0.0,13584.655425462386,0.0,13584.655425462386,71819.4533469778,0.0,71819.4533469778,1.4084188716648671,1,36346.798828125,0.0,0,0.0,0.005441467658575148,0.007655351281826017,-1,0.0,0.0,True,38114.84639727374,8993.135487157866,11257.621444312172,29798.12753035202,12867.008411169736,0.0,12867.008411169736,68025.39198521641,29798.12753035202,718.9315846484997,2.061203962142739e-05
19,Ampara,PF,5.0,19,52101054031,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,193196.42599684995,588032.3217385879,84806.06662901456,0.0,84806.06662901456,0.0,27862.80340361974,0.0,27862.80340361974,107102.56570741994,0.0,107102.56570741994,0.9343643144120309,1,36346.798828125,0.0,0,0.0,0.004550199639156125,0.00990457574615477,-1,0.0,0.0,True,80347.2272134594,13105.918989726906,16099.702166404162,52469.213464767585,26877.41266523777,0.0,26877.41266523777,103314.79622937358,52469.213464767585,961.8717145540567,2.061203962142739e-05
20,Ampara,PF,5.0,20,52101054051,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,223170.11200002788,679263.2856685289,96366.38787026009,0.0,96366.38787026009,0.0,31660.91562401734,0.0,31660.91562401734,123445.89536260461,0.0,123445.89536260461,0.9524584428977368,1,36346.798828125,0.0,0,0.0,0.004233621031506153,0.009799297565876044,-1,0.0,0.0,True,91204.30190211584,15128.886759978308,18597.509333335656,60102.056953410065,30519.91354511819,0.0,30519.91354511819,118997.12878513233,60102.056953410065,1113.8692677738911,2.061203962142739e-05
21,Ampara,PF,5.0,21,52101054061,helped,a,43493.30859375,0.0,6.303845835810221,0.0,106204.43527777874,323254.63751770486,40060.96155979169,0.0,40060.96155979169,0.0,13161.920372788001,0.0,13161.920372788001,57754.58488699998,0.0,57754.58488699998,1.1131201743037706,1,36346.798828125,0.0,0,0.0,0.00613703596878039,0.008945125384859195,-1,0.0,0.0,True,37564.52520062013,7154.644226134315,8850.369606481561,26599.724133192594,12609.279811178676,0.0,12609.279811178676,55329.594815379896,26599.724133192594,542.2110183341068,2.061203962142739e-05
22,Ampara,PF,5.0,22,52101054071,helped,a,43493.30859375,0.0,4.502747025578729,0.0,70674.3889680465,215111.76937100297,18260.05764212643,0.0,18260.05764212643,0.0,5999.292461552109,0.0,5999.292461552109,34327.59013992151,0.0,34327.59013992151,1.6693912361607688,2,36346.798828125,0.0,0,0.0,0.007523136893750576,0.006134042780257858,-1,0.0,0.0,True,16637.64603912133,4683.242584817731,5889.532414003876,12931.889649864588,5644.936807400722,0.0,5644.936807400722,34327.59013992151,12931.889649864588,401.7242754969626,2.061203962142739e-05
23,Ampara,PF,5.0,23,52101054081,helped,a,43493.30859375,0.0,2.701648215347238,0.0,153146.89054520603,466133.4760706766,40245.54494700049,0.0,40245.54494700049,0.0,13222.564744515217,0.0,13222.564744515217,80284.3646558675,0.0,80284.3646558675,1.666316110259315,1,36346.798828125,0.0,0,0.0,0.005110647227408239,0.006730411641335114,-1,0.0,0.0,True,36549.9735631102,10091.106446030319,12762.240878767168,30328.49490236996,12400.195686028632,0.0,12400.195686028632,75291.12933057811,30328.49490236996,843.2910844236616,2.061203962142739e-05
24,Ampara,PF,5.0,24,52101054091,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,140822.95956858035,428623.10439718893,77257.05433287127,0.0,77257.05433287127,0.0,25382.59586824294,0.0,25382.59586824294,80709.92031926804,0.0,80709.92031926804,0.7161459225799718,1,36346.798828125,0.0,0,0.0,0.0053295833920314626,0.011374903770142499,-1,0.0,0.0,True,74124.23313987842,9625.662351839233,11735.24663071503,42566.40397825032,24691.68609798589,0.0,24691.68609798589,78513.01056288581,42566.40397825032,682.2236177147257,2.061203962142739e-05
25,Ampara,PF,5.0,25,52101054101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,78970.67078033325,240363.1777793352,26520.369460461436,0.0,26520.369460461436,0.0,8713.195527634438,0.0,8713.195527634438,42385.63040064214,0.0,42385.63040064214,1.2696819674103375,1,36346.798828125,0.0,0,0.0,0.007117001906923673,0.008224253753624365,-1,0.0,0.0,True,24643.694717456674,5286.637067968695,6580.8892316944375,18477.04730436285,8297.137615723896,0.0,8297.137615723896,40361.70280443785,18477.04730436285,412.23415225848436,2.061203962142739e-05
26,Ampara,PF,5.0,26,52102059011,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,83271.65877734953,253454.1029587509,27997.61569565869,0.0,27997.61569565869,0.0,9198.540775517406,0.0,9198.540775517406,44699.70606485073,0.0,44699.70606485073,1.2680067358320852,1,36346.798828125,0.0,0,0.0,0.006930768417372292,0.00823149053698544,-1,0.0,0.0,True,26018.925206155458,5574.940724472457,6939.30489811246,19497.36896952088,8759.872955881388,0.0,8759.872955881388,42568.02854377827,19497.36896952088,434.58311061112715,2.061203962142739e-05
27,Ampara,PF,5.0,27,52102059021,helped,a,43493.30859375,0.0,1.6209861161867876,1249.999969482422,70735.02741562157,211491.7215641069,37635.392801876085,0.0,37635.392801876085,0.0,12365.033149468627,0.0,12365.033149468627,34388.228587496575,0.0,34388.228587496575,0.606197518643988,2,36346.798828125,0.0,0,0.0,0.007519911552857938,0.009300389293293179,-1,0.0,0.0,True,36361.66922126489,4974.662333545923,5894.585617968464,18276.979084772014,12086.908463473279,0.0,12086.908463473279,34388.228587496575,18276.979084772014,306.5741819521447,2.061203962142739e-05
28,Ampara,PF,5.0,28,52102059031,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,71505.18081684581,217640.45206898887,16304.268946568734,0.0,16304.268946568734,0.0,5356.723384958453,0.0,5356.723384958453,35158.3819887208,0.0,35158.3819887208,1.9886597388144602,2,36346.798828125,0.0,0,0.0,0.00747930495358376,0.005572757948118152,-1,0.0,0.0,True,14602.362287770347,4659.48335791692,5958.765068070484,12042.660290632452,4984.962928533823,0.0,4984.962928533823,35158.3819887208,12042.660290632452,432.5753142171898,2.061203962142739e-05
29,Ampara,PF,5.0,29,52102059041,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,81725.26410679494,248747.33861899434,33681.247031678664,0.0,33681.247031678664,0.0,11065.882450812094,0.0,11065.882450812094,44930.93977631971,0.0,44930.93977631971,1.0054573482287064,1,36346.798828125,0.0,0,0.0,0.006996032676754663,0.009502338550134817,-1,0.0,0.0,True,31779.527485709277,5528.951824342058,6810.438675566245,21480.479756450535,10645.324417821976,0.0,10645.324417821976,43223.342778365,21480.479756450535,410.92237645941447,2.061203962142739e-05
30,Ampara,PF,5.0,30,52102059051,helped,a,43493.30859375,0.0,1.6209861161867876,150.0,100858.7011452491,306527.26298855053,67099.93597165795,0.0,67099.93597165795,0.0,22045.505370397634,0.0,22045.505370397634,59818.45682242622,0.0,59818.45682242622,0.5629357301918043,1,36346.798828125,0.0,0,0.0,0.006297574445849965,0.012736912626163947,-1,0.0,0.0,True,64951.6698245576,6920.863688104215,8404.891762104091,33182.006585326206,21572.42003626776,0.0,21572.42003626776,58534.78325790275,33182.006585326206,482.3982891564061,2.061203962142739e-05
31,Ampara,PF,5.0,31,52102059061,helped,a,43493.30859375,0.0,3.241972232373575,1249.999969482422,57804.29008980555,172134.41227508624,23933.68352174912,0.0,23933.68352174912,0.0,7863.373691121386,0.0,7863.373691121386,21457.491261680552,0.0,21457.491261680552,0.5880049592830695,2,36346.798828125,0.0,0,0.0,0.00831859459825265,0.006280388623079069,-1,0.0,0.0,True,23147.32572835804,4207.446989129877,4817.024174150462,10792.774543597607,7691.668168112039,0.0,7691.668168112039,21457.491261680552,10792.774543597607,203.1526461224634,2.061203962142739e-05
32,Ampara,PF,5.0,32,52102059071,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,94081.69105696894,286356.6183477122,35145.74066273443,0.0,35145.74066273443,0.0,11547.037865158356,0.0,11547.037865158356,51103.579348774554,0.0,51103.579348774554,1.1255002949918937,1,36346.798828125,0.0,0,0.0,0.006520448035778217,0.008884557252166907,-1,0.0,0.0,True,32932.02584944672,6334.8469122001325,7840.140921414078,23435.119951600263,11056.926474268346,0.0,11056.926474268346,48934.499568612046,23435.119951600263,481.1676124066178,2.061203962142739e-05
33,Ampara,PF,5.0,33,52102059081,helped,a,43493.30859375,0.0,3.241972232373575,0.0,75890.76029783556,230988.84850577163,31744.921681528864,0.0,31744.921681528864,0.0,10429.708003615051,0.0,10429.708003615051,39543.96146971056,0.0,39543.96146971056,0.9624956548067081,2,36346.798828125,0.0,0,0.0,0.007259981997559126,0.00901578807492879,-1,0.0,0.0,True,30066.675421071974,5164.67743668853,6324.23002481963,19127.87924059135,10063.229454833521,0.0,10063.229454833521,39543.96146971056,19127.87924059135,386.351892017216,2.061203962142739e-05
34,Ampara,PF,5.0,34,52102059091,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,133528.55686287096,406421.11729208345,39235.897771617565,0.0,39235.897771617565,0.0,12890.847900745342,0.0,12890.847900745342,70709.11398055287,0.0,70709.11398055287,1.4736062984044183,1,36346.798828125,0.0,0,0.0,0.0054732201605824605,0.007406786400274986,-1,0.0,0.0,True,36032.18375957061,8865.861556745596,11127.37973857258,28657.079423164134,12179.220046484557,0.0,12179.220046484557,66805.67989723297,28657.079423164134,716.9383480140267,2.061203962142739e-05
35,Ampara,PF,5.0,35,52102059101,helped,a,43493.30859375,0.0,4.862958348560363,0.0,79044.18222716647,240586.924707016,22815.866236392536,0.0,22815.866236392536,0.0,7496.09103094984,0.0,7496.09103094984,41787.08188177856,0.0,41787.08188177856,1.5029449460977615,1,36346.798828125,0.0,0,0.0,0.007113691715146475,0.007298410223923033,-1,0.0,0.0,True,20917.387504023398,5242.123059292934,6587.015185597206,16756.754221656352,7074.273375831385,0.0,7074.273375831385,39435.65247399278,16756.754221656352,426.07653394730653,2.061203962142739e-05
36,Ampara,PF,5.0,36,52102060011,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,105491.44572760709,321084.5098955219,22284.261156398876,0.0,22284.261156398876,0.0,7321.433622335145,0.0,7321.433622335145,54371.56355096744,0.0,54371.56355096744,2.1113614491599133,1,36346.798828125,0.0,0,0.0,0.006157740367626415,0.005424214343057752,-1,0.0,0.0,True,19724.009246289228,6835.372340125047,8790.953810633924,17353.09751891781,6749.3316325013475,0.0,6749.3316325013475,50122.93120620515,17353.09751891781,612.0228438186452,2.061203962142739e-05
37,Ampara,PF,5.0,37,52102060021,helped,a,43493.30859375,0.0,2.701648215347238,0.0,76291.96779815528,232210.00452195894,30053.639015184075,0.0,30053.639015184075,0.0,9874.041666223662,0.0,9874.041666223662,39945.168970030274,0.0,39945.168970030274,1.0535202147174363,2,36346.798828125,0.0,0,0.0,0.007240867280425336,0.008784162701259358,-1,0.0,0.0,True,28321.69523723959,5159.863189197326,6357.6639831796065,18830.64790467192,9495.829242941702,0.0,9495.829242941702,39945.16897003028,18830.64790467192,399.07179452085927,2.061203962142739e-05
38,Ampara,PF,5.0,38,52102060031,helped,a,43493.30859375,0.0,4.502747025578729,0.0,61854.626670224374,188267.04243358347,16700.155172247658,0.0,16700.155172247658,0.0,5486.790731726768,0.0,5486.790731726768,25507.827842099374,0.0,25507.827842099374,1.2721729422135812,2,36346.798828125,0.0,0,0.0,0.008041626547917019,0.005386617225272466,-1,0.0,0.0,True,15549.363466383733,4282.103075427544,5154.552222518698,10113.31676435477,5235.473102371607,0.0,5235.473102371607,25507.827842099374,10113.31676435477,290.64404382875887,2.061203962142739e-05
39,Ampara,PF,5.0,39,52102060041,helped,a,43493.30859375,0.0,4.502747025578729,0.0,60139.95723148843,183048.0998684113,13197.448714560649,0.0,13197.448714560649,0.0,4335.986015855978,0.0,4335.986015855978,23793.15840336343,0.0,23793.15840336343,1.581616661284226,2,36346.798828125,0.0,0,0.0,0.008155459553498208,0.004349061741615482,-1,0.0,0.0,True,12082.216863623285,4126.678425176222,5011.663102624036,8136.223948321397,4092.4119195779476,0.0,4092.4119195779476,23793.158403363428,8136.223948321397,294.76010117548867,2.061203962142739e-05
40,Ampara,PF,5.0,40,52102060051,helped,a,43493.30859375,0.0,4.502747025578729,0.0,73982.6970432079,225181.27282287012,20257.75869684954,0.0,20257.75869684954,0.0,6655.631730185402,0.0,6655.631730185402,37635.898215082896,0.0,37635.898215082896,1.644193165090207,2,36346.798828125,0.0,0,0.0,0.007353005924870206,0.006736152375067467,-1,0.0,0.0,True,18483.060093580265,4870.146153119864,6165.224753600658,14661.76072593951,6268.017846492366,0.0,6268.017846492366,37635.898215082896,14661.76072593951,431.29538101053475,2.061203962142739e-05
41,Ampara,PF,5.0,41,52102060061,helped,a,43493.30859375,0.0,6.303845835810221,0.0,48480.07555637554,147558.8962910861,17755.98481661385,0.0,17755.98481661385,0.0,5833.680700546806,0.0,5833.680700546806,12133.276728250537,0.0,12133.276728250537,0.3642564350550231,2,36346.798828125,0.0,0,0.0,0.009083398165646546,0.0,-1,0.057803468208092484,0.0,True,17390.81053596967,18553.262361903413,4040.0062963646283,0.0,5753.945953972398,0.0,5753.945953972398,12133.276728250537,0.0,232.96335062509368,2.061203962142739e-05
42,Ampara,PF,5.0,42,52102060071,helped,a,43493.30859375,0.0,2.701648215347238,0.0,122011.01352844006,371365.1491874735,33345.24393617618,0.0,33345.24393617618,0.0,10955.48954420616,0.0,10955.48954420616,64181.28345719216,0.0,64181.28345719216,1.596203465023732,1,36346.798828125,0.0,0,0.0,0.005725724904569222,0.006967177315443619,-1,0.0,0.0,True,30406.276634425285,8061.710526052768,10167.584460703338,24877.786710022956,10301.916316211835,0.0,10301.916316211835,60352.411325401416,24877.786710022956,665.818615760279,2.061203962142739e-05
43,Ampara,PF,5.0,43,52102060091,helped,a,43493.30859375,0.0,2.701648215347238,0.0,113963.84798217926,346871.9764221571,33934.84301831796,0.0,33934.84301831796,0.0,11149.200725088245,0.0,11149.200725088245,60425.37384835558,0.0,60425.37384835558,1.4520819529552018,1,36346.798828125,0.0,0,0.0,0.005924428238197458,0.007487648708916224,-1,0.0,0.0,True,31202.771817997575,7573.358622240935,9496.987331848271,24680.1707884857,10542.459828028848,0.0,10542.459828028848,57137.01745062731,24680.1707884857,610.1145745610518,2.061203962142739e-05
44,Ampara,PF,5.0,44,52102060101,helped,a,43493.30859375,0.0,2.701648215347238,8333.332763671875,48268.013840785854,121549.35701522033,10420.20589359124,0.0,10420.20589359124,0.0,3423.7092112218274,0.0,3423.7092112218274,11921.21501266085,0.0,11921.21501266085,0.8524186056233861,2,36346.798828125,0.0,0,0.0,0.009103329894581746,0.0,-1,0.0,0.0,True,9929.878756866825,18550.930945443335,4022.3344867321543,0.0,3316.6320226270545,0.0,3316.6320226270545,11921.215012660854,0.0,227.81985120781596,2.061203962142739e-05
45,Ampara,PF,5.0,45,52103067011,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,102753.42851170579,312750.80179445737,32092.05085299611,0.0,32092.05085299611,0.0,10543.756352332408,0.0,10543.756352332408,54737.26272699567,0.0,54737.26272699567,1.377085764231779,1,36346.798828125,0.0,0,0.0,0.006239242057664133,0.007778866551929815,-1,0.0,0.0,True,29636.53910577943,6849.005955355402,8562.785709308815,22966.993059693377,9998.818949715353,0.0,9998.818949715353,51908.25371160639,22966.993059693377,544.4828295661869,2.061203962142739e-05
46,Ampara,PF,5.0,46,52103067021,helped,a,43493.30859375,0.0,2.701648215347238,0.0,102512.07002948405,312016.1785324594,34465.59916812833,0.0,34465.59916812833,0.0,11323.579219991449,0.0,11323.579219991449,55027.66205112837,0.0,55027.66205112837,1.2680494140821952,1,36346.798828125,0.0,0,0.0,0.0062465826988716685,0.008231306055477481,-1,0.0,0.0,True,32029.71440261217,6863.052061211604,8542.672502457004,24001.912434665504,10783.553028406997,0.0,10783.553028406997,52403.37001484326,24001.912434665504,534.9993366109773,2.061203962142739e-05
47,Ampara,PF,5.0,47,52103067031,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,117625.39303197702,358016.6279118183,28188.586233634454,0.0,28188.586233634454,0.0,9261.283628322723,0.0,9261.283628322723,61197.15811487233,0.0,61197.15811487233,1.8424433937939046,1,36346.798828125,0.0,0,0.0,0.00583148888081493,0.006176322549358491,-1,0.0,0.0,True,25340.845343673074,7698.013076406757,9802.116085998085,21650.108175332323,8626.534968062597,0.0,8626.534968062597,57002.83520197205,21650.108175332323,661.9036166733379,2.061203962142739e-05
48,Ampara,PF,5.0,48,52103067041,helped,a,43493.30859375,0.0,1.8010988102314913,2499.999938964844,73981.20290810967,217567.49879558414,20803.352508198717,0.0,20803.352508198717,0.0,6834.938738310622,0.0,6834.938738310622,37634.40407998467,0.0,37634.40407998467,1.588649211848922,2,36346.798828125,0.0,0,0.0,0.007353080175682087,0.0068730376953209105,-1,0.0,0.0,True,19038.123895640776,4883.54315017134,6165.1002423424725,14912.732280783597,6449.398033122997,0.0,6449.398033122997,37634.40407998467,14912.732280783597,426.8114274788537,2.061203962142739e-05
