,district,hazard,rp,index,hhid,helped_cat,affected_cat,pov_line,ispoor,pcwgt,pcsoc,c,k,dk_private,dk_public,dk0,pc_fee,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,t_pov_bool,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta,scale_fac_soc
48,Ampara,PF,5.0,48,52103067041,helped,a,43493.30859375,0.0,1.8010988102314913,2499.999938964844,73981.20290810967,217567.49879558414,20803.352508198717,0.0,20803.352508198717,0.0,6834.938738310622,0.0,6834.938738310622,37634.40407998467,0.0,37634.40407998467,1.588649211834646,2,36346.798828125,0.0,0,0.0,0.007353080175682087,0.020498860970880536,-1,0.0,0.0,True,15843.900839623351,2752.735163391458,6165.1002423424725,14912.732280783597,5367.318595031228,0.0,5367.318595031228,31320.09346892986,14912.732280783597,306.9915965306051,1.827754315080882e-05
49,Ampara,PF,5.0,49,52103067061,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,173242.29277537798,527297.889277117,67276.09905788589,0.0,67276.09905788589,0.0,22103.38005666922,0.0,22103.38005666922,94540.01654258427,0.0,94540.01654258427,1.0767068468638308,1,36346.798828125,0.0,0,0.0,0.004805106682568002,0.02722210116293628,-1,0.0,0.0,True,55817.80269955405,7129.017406042599,14436.857731281498,44096.83980984664,18723.21442895671,0.0,18723.21442895671,80082.45785512033,44096.83980984664,677.4690867887275,1.827754315080882e-05
50,Ampara,PF,5.0,50,52103067071,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,112472.31443681991,342332.19299136556,51486.2855242953,0.0,51486.2855242953,0.0,16915.679603695615,0.0,16915.679603695615,62713.29119632907,0.0,62713.29119632907,0.8895108887010797,1,36346.798828125,0.0,0,0.0,0.005963581785685652,0.030346710320559404,-1,0.0,0.0,True,44126.69943321203,4704.702801541213,9372.692869734992,31197.161847620137,14748.32436558446,0.0,14748.32436558446,54678.0254926763,31197.161847620137,443.44831309617985,1.827754315080882e-05
51,Ampara,PF,5.0,51,52103067081,helped,a,43493.30859375,0.0,2.701648215347238,0.0,130928.62116746003,398507.6881721863,36502.83710727036,0.0,36502.83710727036,0.0,11992.908224872917,0.0,11992.908224872917,68995.45540906262,0.0,68995.45540906262,1.561592240533993,1,36346.798828125,0.0,0,0.0,0.005527295692134975,0.021139514533808784,-1,0.0,0.0,True,27843.335676215735,5125.973457053613,10910.71843062167,27084.01837022342,9427.280189711322,0.0,9427.280189711322,54235.34290114684,27084.01837022342,507.58221815039303,1.827754315080882e-05
52,Ampara,PF,5.0,52,52103067091,helped,a,43493.30859375,0.0,5.403296430694476,0.0,98520.44416939592,299866.8594655649,33297.5818370036,0.0,33297.5818370036,0.0,10939.830290666448,0.0,10939.830290666448,52914.759027609216,0.0,52914.759027609216,1.2605999121022067,1,36346.798828125,0.0,0,0.0,0.006371868656419071,0.024646219727970483,-1,0.0,0.0,True,26759.341732306166,3980.674462356056,8210.037014116328,23141.19629832658,9007.865669746488,0.0,9007.865669746488,43570.0580907889,23141.19629832658,383.506417428952,1.827754315080882e-05
53,Ampara,PF,5.0,53,52103067101,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,112512.19319555954,342453.57204363693,33546.71589796411,0.0,33546.71589796411,0.0,11021.682611350701,0.0,11021.682611350701,59663.23421256336,0.0,59663.23421256336,1.4499646328767648,1,36346.798828125,0.0,0,0.0,0.005962524827726458,0.02235585323118949,-1,0.0,0.0,True,26088.64124216817,4457.060130914457,9376.016099629962,24387.480242367426,8814.192328396435,0.0,8814.192328396435,47713.5152433181,24387.480242367426,436.7186263483497,1.827754315080882e-05
54,Ampara,PF,5.0,54,52103068011,helped,a,43493.30859375,0.0,4.862958348560363,0.0,85913.1255691381,261493.94035406655,31828.745559091614,0.0,31828.745559091614,0.0,10457.248111462251,0.0,10457.248111462251,46621.13117644102,0.0,46621.13117644102,1.136201959258456,1,36346.798828125,0.0,0,0.0,0.00682339065026466,0.02634366510672862,-1,0.0,0.0,True,26136.703435893793,3515.0711949320507,7159.427130761508,21299.833684239373,8777.206876402644,0.0,8777.206876402644,39131.070505919975,21299.833684239373,335.3759940124419,1.827754315080882e-05
55,Ampara,PF,5.0,55,52103068021,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,95652.25555999498,291136.9484515914,22952.638126896487,0.0,22952.638126896487,0.0,7541.02706498292,0.0,7541.02706498292,49770.26448644898,0.0,49770.26448644898,1.839842426303962,1,36346.798828125,0.0,0,0.0,0.00646669514690269,0.018444156111619796,-1,0.0,0.0,True,16682.913657346857,3638.0108090914096,7971.021296666248,17624.78598077976,5678.915755527905,0.0,5678.915755527905,37480.456801612905,17624.78598077976,369.925151689802,1.827754315080882e-05
56,Ampara,PF,5.0,56,52103068031,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,81181.01221371742,247090.79811807317,24025.42901307119,0.0,24025.42901307119,0.0,7893.489603841598,0.0,7893.489603841598,43018.141083405375,0.0,43018.141083405375,1.4619781174543849,1,36346.798828125,0.0,0,0.0,0.007019444823970498,0.022220626186372026,-1,0.0,0.0,True,18645.234576275,3211.8401431678553,6765.0843511431185,17507.773538475154,6300.8543621791,0.0,6300.8543621791,34338.55689963736,17507.773538475154,315.060676466062,1.827754315080882e-05
57,Ampara,PF,5.0,57,52103068041,helped,a,43493.30859375,0.0,1.6209861161867876,0.0,71568.52042630437,217833.23895630188,14688.572882572778,0.0,14688.572882572778,0.0,4825.890820962145,0.0,4825.890820962145,35221.72159817937,0.0,35221.72159817937,2.273286140834168,2,36346.798828125,0.0,0,0.0,0.00747599455178319,0.01499304036835256,-1,0.0,0.0,True,9962.596197420386,2452.5457977905235,5964.043368858697,11013.037029252298,3419.7398526564025,0.0,3419.7398526564025,27081.621836073235,11013.037029252298,298.34384611721055,1.827754315080882e-05
58,Ampara,PF,5.0,58,52103068051,helped,a,43493.30859375,0.0,3.241972232373575,0.0,57577.27530452685,175248.0601129486,15674.50672953396,0.0,15674.50672953396,0.0,5149.8167149318015,0.0,5149.8167149318015,21230.476476401847,0.0,21230.476476401847,1.283709616423686,2,36346.798828125,0.0,0,0.0,0.008334977678081336,0.014505459762123685,-1,0.0,0.0,True,12846.461795641275,2649.126710649939,4798.106275377238,8605.080413570731,4326.367275174251,0.0,4326.367275174251,21230.476476401847,8605.080413570731,238.24637990472982,1.827754315080882e-05
59,Ampara,PF,5.0,59,52103068061,helped,a,43493.30859375,0.0,3.241972232373575,0.0,60476.37786207795,184072.0639685005,15271.888130996955,0.0,15271.888130996955,0.0,5017.537465302749,0.0,5017.537465302749,24129.579033952952,0.0,24129.579033952952,1.6330401530601737,2,36346.798828125,0.0,0,0.0,0.00813274414595051,0.014770459511704019,-1,0.0,0.0,True,11920.018813559653,2505.083163317072,5039.698155173162,9184.172544229661,4041.4756106237,0.0,4041.4756106237,24129.579033952945,9184.172544229661,280.7271062728089,1.827754315080882e-05
60,Ampara,PF,5.0,60,52103068071,helped,a,43493.30859375,0.0,4.862958348560363,0.0,52360.93327150443,159371.07014880312,20254.048667445502,0.0,20254.048667445502,0.0,6654.412810077262,0.0,6654.412810077262,16014.134443379426,0.0,16014.134443379426,0.523902652789867,2,36346.798828125,0.0,0,0.0,0.008740299331567137,0.002954927339462211,-1,0.0,0.0,True,18597.330719305977,12030.557260815725,4363.411105958702,1753.154920572276,6172.093179048089,0.0,6172.093179048089,16014.13444337943,1753.154920572276,273.22589131087767,1.827754315080882e-05
61,Ampara,PF,5.0,61,52103068081,helped,a,43493.30859375,0.0,3.241972232373575,0.0,74836.00638684063,227778.49206183144,26731.054455197802,0.0,26731.054455197802,0.0,8782.415511790898,0.0,8782.415511790898,38489.207558715636,0.0,38489.207558715636,1.2096665615049575,2,36346.798828125,0.0,0,0.0,0.0073109648177687924,0.024312127845227436,-1,0.0,0.0,True,21756.44698445052,2897.7435911986304,6236.333865570053,17383.032556236532,7316.581969497067,0.0,7316.581969497067,34255.24441053147,17383.032556236532,317.4583989090013,1.827754315080882e-05
62,Ampara,PF,5.0,62,52103068091,helped,a,43493.30859375,0.0,3.241972232373575,0.0,56740.753008174324,172701.9356410689,13150.523725630692,0.0,13150.523725630692,0.0,4320.568937889233,0.0,4320.568937889233,20393.954180049324,0.0,20393.954180049324,1.5861726228416082,2,36346.798828125,0.0,0,0.0,0.008396193679850276,0.004708912428520736,-1,0.0,0.0,True,10330.545072637544,8331.36145295334,4728.396084014527,2982.699897248714,3499.4039288418926,0.0,3499.4039288418926,20393.954180049324,2982.699897248714,329.5330252756482,1.827754315080882e-05
63,Ampara,PF,5.0,63,52103068101,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,44218.85499038566,134589.01131557365,11960.72707484915,0.0,11960.72707484915,0.0,3929.6644721034163,0.0,3929.6644721034163,7872.056162260661,0.0,7872.056162260661,0.3655453780690809,2,36346.798828125,0.0,0,0.0,0.009511001481271127,0.004098742703946204,-1,0.17341040462427745,0.17341040462427745,True,11261.905434070259,8657.3985297125,3684.9045825321386,2033.7380259403508,3726.2210647565626,0.0,3726.2210647565626,7872.056162260658,2033.7380259403508,111.95877888941101,1.827754315080882e-05
64,Ampara,PF,5.0,64,52104072011,helped,a,43493.30859375,0.0,1.6209861161867876,0.0,605070.3868616446,1841653.8637589482,184996.1613957367,0.0,184996.1613957367,0.0,60779.98756789664,0.0,60779.98756789664,321643.09083630034,0.0,321643.09083630034,1.410100086943833,1,36346.798828125,0.0,0,0.0,0.0025711478243455113,0.02281257586168325,-1,0.0,0.0,True,144865.9814285197,24069.99030509579,50422.53223847038,133370.30389294057,48906.19691958476,0.0,48906.19691958476,258807.89002616704,133370.30389294057,2349.7758056779994,1.827754315080882e-05
65,Ampara,PF,5.0,65,52104072021,helped,a,43493.30859375,0.0,3.241972232373575,0.0,488820.2543676173,1487823.1189086481,189923.11946324928,0.0,189923.11946324928,0.0,62398.72629107678,0.0,62398.72629107678,266770.5896545297,0.0,266770.5896545297,1.0760768038195554,1,36346.798828125,0.0,0,0.0,0.002860588572073875,0.027231661938778823,-1,0.0,0.0,True,157593.10743419515,20116.432541272057,40735.021197301445,124458.55421481251,52861.51695248795,0.0,52861.51695248795,225996.56893100307,124458.55421481251,1911.5848847944494,1.827754315080882e-05
66,Ampara,PF,5.0,66,52104072031,helped,a,43493.30859375,0.0,4.862958348560363,4999.999877929688,388132.9627445792,1166142.5691605092,337510.26327039057,0.0,337510.26327039057,0.0,110888.18977176788,0.0,110888.18977176788,243763.8236915932,0.0,243763.8236915932,0.39369360988401786,1,36346.798828125,0.0,0,0.0,0.0032102564850938565,0.04432039920578389,-1,0.0,0.0,True,315237.19370403263,16232.043986078172,32344.413562048267,142714.37715975218,104359.04957396803,0.0,104359.04957396803,229410.92541619192,142714.37715975218,1653.7308728582225,1.827754315080882e-05
67,Ampara,PF,5.0,67,52104072041,helped,a,43493.30859375,0.0,2.4314791742801813,8000.000244140625,288429.644044353,853544.3193535536,155720.3755364375,0.0,155720.3755364375,0.0,51161.67909553303,0.0,51161.67909553303,164877.55158389598,0.0,164877.55158389598,0.7302568600713029,1,36346.798828125,0.0,0,0.0,0.0037240032272112186,0.03360122414436156,-1,0.0,0.0,True,137198.364788298,12188.884943292185,24035.803670362748,86547.81673299028,45715.022432456964,0.0,45715.022432456964,147324.75391663268,86547.81673299028,1151.162192598766,1.827754315080882e-05
68,Ampara,PF,5.0,68,52104072051,helped,a,43493.30859375,0.0,0.8104930580933938,6000.0,137484.2297309482,400198.86254315026,52805.56266808663,0.0,52805.56266808663,0.0,17349.25326997227,0.0,17349.25326997227,74926.57378003621,0.0,74926.57378003621,1.090364681311523,1,36346.798828125,0.0,0,0.0,0.005393908229972148,0.027016252280579633,-1,0.0,0.0,True,43708.210080489924,5650.173505795284,11457.019144245683,34782.97635989246,14665.208161797662,0.0,14665.208161797662,63334.9306461636,34782.97635989246,537.4044066012277,1.827754315080882e-05
69,Ampara,PF,5.0,69,52104072061,helped,a,43493.30859375,0.0,0.8104930580933938,6999.999755859375,398446.47928267147,1191446.4578244807,125719.5448423154,0.0,125719.5448423154,0.0,41304.96600420502,0.0,41304.96600420502,212472.86384087865,0.0,212472.86384087865,1.361505866501204,1,36346.798828125,0.0,0,0.0,0.0031684364354063414,0.023386757155571158,-1,0.0,0.0,True,99281.00942561954,15931.350589419853,33203.87327355595,89648.39426382392,33485.64669407572,0.0,33485.64669407572,172250.2372101017,89648.39426382392,1548.4032485333437,1.827754315080882e-05
70,Ampara,PF,5.0,70,52104072062,helped,a,43493.30859375,0.0,3.241972232373575,30000.0,317493.8412242044,875045.8779013845,115382.01405612715,0.0,115382.01405612715,0.0,37909.09176009505,0.0,37909.09176009505,171906.2106994746,0.0,171906.2106994746,1.161334546250832,1,36346.798828125,0.0,0,0.0,0.0035494604635498118,0.02598639435606401,-1,0.0,0.0,True,94335.82206656698,12957.754649311952,26457.820102017035,77851.732388994,31695.673416932088,0.0,31695.673416932088,143730.21086963956,77851.732388994,1238.5804342727806,1.827754315080882e-05
71,Ampara,PF,5.0,71,52104072071,helped,a,43493.30859375,0.0,1.6209861161867876,0.0,335218.1037876554,1020303.9670220191,89475.0086452377,0.0,89475.0086452377,0.0,29396.771652259366,0.0,29396.771652259366,175968.34787339624,0.0,175968.34787339624,1.6381286622981301,1,36346.798828125,0.0,0,0.0,0.003454349397698688,0.020353805974072794,-1,0.0,0.0,True,67349.18481816498,13018.996555547215,27934.841982304617,67167.77151168494,22836.94179878793,0.0,22836.94179878793,136701.36865198117,67167.77151168494,1298.6272151219682,1.827754315080882e-05
72,Ampara,PF,5.0,72,52104072081,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,139548.878343871,424745.18099988136,59653.549059330595,0.0,59653.549059330595,0.0,19599.011908419965,0.0,19599.011908419965,77087.61438162863,0.0,77087.61438162863,0.9637080002739032,1,36346.798828125,0.0,0,0.0,0.00535385765943229,0.029034301546824275,-1,0.0,0.0,True,50472.90464295837,5801.864876532416,11629.073195322584,37387.035774038945,16893.530074181162,0.0,16893.530074181162,66446.30545601372,37387.035774038945,548.0956538896133,1.827754315080882e-05
73,Ampara,PF,5.0,73,52104072091,helped,a,43493.30859375,0.0,4.862958348560363,0.0,98173.79896725177,298811.7748179861,27049.352194498297,0.0,27049.352194498297,0.0,8886.991371590437,0.0,8886.991371590437,51679.65084262923,0.0,51679.65084262923,1.5820216012323802,1,36346.798828125,0.0,0,0.0,0.00638310806751584,0.02092616009934768,-1,0.0,0.0,True,20559.51910675779,3835.3400079213716,8181.149913937647,20136.06502430361,6963.84434053554,0.0,6963.84434053554,40496.162198578764,20136.06502430361,380.5224784699339,1.827754315080882e-05
74,Ampara,PF,5.0,74,52104072101,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,318447.18144782574,969258.2794514407,91237.08968716735,0.0,91237.08968716735,0.0,29975.698604116536,0.0,29975.698604116536,168231.97928937542,0.0,168231.97928937542,1.5153517189041252,1,36346.798828125,0.0,0,0.0,0.0035441434439726772,0.021632701668857772,-1,0.0,0.0,True,70153.36295241231,12528.364682344343,26537.265120652144,67158.84873467407,23731.583081088476,0.0,23731.583081088476,133188.26180262884,67158.84873467407,1235.1409528544598,1.827754315080882e-05
75,Ampara,PF,5.0,75,52104075011,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,86542.68964664827,263410.1457096851,19650.015738711107,0.0,19650.015738711107,0.0,6455.959428006586,0.0,6455.959428006586,44839.28017473042,0.0,44839.28017473042,1.9533480917833346,1,36346.798828125,0.0,0,0.0,0.006798526605139847,0.01745862048461325,-1,0.0,0.0,True,14004.05956203107,3253.8977388257044,7211.890803887356,15210.136972780057,4777.462407128134,0.0,4777.462407128134,33181.43147990705,15210.136972780057,334.38601562242025,1.827754315080882e-05
76,Ampara,PF,5.0,76,52104075021,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,91524.962232987,278574.6980628795,18551.50884468808,0.0,18551.50884468808,0.0,6095.047964448472,0.0,6095.047964448472,47039.206775556544,0.0,47039.206775556544,2.207052760715566,1,36346.798828125,0.0,0,0.0,0.006610894347261547,0.015448114363383857,-1,0.0,0.0,True,12652.12534873762,3356.9077492780652,7627.08018608225,14459.384774874727,4337.403171614522,0.0,4337.403171614522,33474.388692032604,14459.384774874727,352.85618053612535,1.827754315080882e-05
77,Ampara,PF,5.0,77,52104075031,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,112328.2915320566,341893.83020781755,45402.79693342456,0.0,45402.79693342456,0.0,14916.96591075795,0.0,14916.96591075795,61603.478713543685,0.0,61603.478713543685,1.028273938084553,1,36346.798828125,0.0,0,0.0,0.005967403695672581,0.02797402290103095,-1,0.0,0.0,True,37987.61972547011,4643.3541748876605,9360.690961004717,29220.212190329315,12730.471077705142,0.0,12730.471077705142,52573.7813400248,29220.212190329315,440.0034696641694,1.827754315080882e-05
78,Ampara,PF,5.0,78,52104075041,helped,a,43493.30859375,0.0,2.701648215347238,0.0,105059.57623133021,319770.0279051154,30494.479226275318,0.0,30494.479226275318,0.0,10018.87852309356,0.0,10018.87852309356,55569.215940646565,0.0,55569.215940646565,1.4937240632824098,1,36346.798828125,0.0,0,0.0,0.006170383731441691,0.021868454705380225,-1,0.0,0.0,True,23535.698745477002,4142.690218758839,8754.964685944184,22357.95647146064,7958.373794463807,0.0,7958.373794463807,44140.72801677109,22357.95647146064,407.58417864428367,1.827754315080882e-05
79,Ampara,PF,5.0,79,52104075051,helped,a,43493.30859375,0.0,7.204395240925965,0.0,53600.81345084749,163144.89576061151,14797.812430449238,0.0,14797.812430449238,0.0,4861.7811784255655,0.0,4861.7811784255655,17254.014622722487,0.0,17254.014622722487,1.0129075196278792,2,36346.798828125,0.0,0,0.0,0.008638618704833699,0.0,-1,0.0,0.0,True,12613.575081625715,8900.004966491186,4466.734454237291,0.0,4225.829831112549,0.0,4225.829831112549,17254.014622722494,0.0,329.22418966554653,1.827754315080882e-05
80,Ampara,PF,5.0,80,52104075071,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,70295.60521290696,213958.8645497968,36808.16016299353,0.0,36808.16016299353,0.0,12093.221287538847,0.0,12093.221287538847,33948.80638478196,0.0,33948.80638478196,0.6883382973588914,2,36346.798828125,0.0,0,0.0,0.007543378653956656,0.027359611499184696,-1,0.0,0.0,True,32945.224015651416,3122.3539701097257,5857.96710107558,17965.183394022348,10968.57747337779,0.0,10968.57747337779,33948.80638478196,17965.183394022348,303.65100563977745,1.827754315080882e-05
81,Ampara,PF,5.0,81,52104075081,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,91499.7670136834,278498.01132694556,26137.987078992963,0.0,26137.987078992963,0.0,8587.564832291955,0.0,8587.564832291955,48325.05494404069,0.0,48325.05494404069,1.5202964938216557,1,36346.798828125,0.0,0,0.0,0.006611804466892258,0.021579263753460767,-1,0.0,0.0,True,20080.605920545295,3597.91315008857,7624.9805844736175,19256.9672879507,6793.544209906804,0.0,6793.544209906804,38229.510183609935,19256.9672879507,354.87563746852794,1.827754315080882e-05
82,Ampara,PF,5.0,82,52104075091,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,96167.64427858661,292705.63805455674,32441.20981195408,0.0,32441.20981195408,0.0,10658.471582230006,0.0,10658.471582230006,51640.616732005125,0.0,51640.616732005125,1.2632742547928604,1,36346.798828125,0.0,0,0.0,0.006449343473240739,0.02461157741290844,-1,0.0,0.0,True,26059.037127198146,3884.542791422589,8013.970356548884,22562.630810550818,8772.57760133741,0.0,8772.57760133741,42503.403435228305,22562.630810550818,374.3288277986144,1.827754315080882e-05
83,Ampara,PF,5.0,83,52104075101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,61103.83843174395,185981.8668733748,12130.321678326281,0.0,12130.321678326281,0.0,3985.3843195486397,0.0,3985.3843195486397,24757.03960361895,0.0,24757.03960361895,2.325265671347867,2,36346.798828125,0.0,0,0.0,0.008090879801493745,0.0120028414773312,-1,0.0,0.0,True,8529.295814569481,2239.0713592757043,5091.986535978663,7709.2780677730425,2930.6818761324917,0.0,2930.6818761324917,23672.33508270441,7709.2780677730425,297.5066496781702,1.827754315080882e-05
84,Ampara,PF,5.0,84,52105079011,helped,a,43493.30859375,0.0,0.9005494051157459,3000.0,121001.98601080448,359162.8984386599,55557.07193677574,0.0,55557.07193677574,0.0,18253.18981713959,0.0,18253.18981713959,67497.80237497871,0.0,67497.80237497871,0.886378832453225,1,36346.798828125,0.0,0,0.0,0.005749548561385856,0.030404600645806086,-1,0.0,0.0,True,47641.465386167096,5062.723274203774,10083.498834233707,33613.08578567335,15922.147187483184,0.0,15922.147187483184,58877.92872175514,33613.08578567335,477.1660305062177,1.827754315080882e-05
85,Ampara,PF,5.0,85,52105079021,helped,a,43493.30859375,0.0,1.8010988102314913,1500.0,71679.36767253355,213605.0890193965,25969.180439193296,0.0,25969.180439193296,0.0,8532.13605201492,0.0,8532.13605201492,35332.56884440855,0.0,35332.56884440855,1.1825562246802297,2,36346.798828125,0.0,0,0.0,0.0074702117577714056,0.0234137313643295,-1,0.0,0.0,True,21345.117421171963,2801.460507966674,5973.280639377796,16142.81687228844,7174.532721896391,0.0,7174.532721896391,32998.07823590955,16142.81687228844,317.57543641100557,1.827754315080882e-05
86,Ampara,PF,5.0,86,52105079031,helped,a,43493.30859375,0.0,0.9005494051157459,1000.000030517578,118426.92912961752,357412.5741281012,37906.408629190286,0.0,37906.408629190286,0.0,12454.069301226848,0.0,12454.069301226848,63243.885018961264,0.0,63243.885018961264,1.3398741150757054,1,36346.798828125,0.0,0,0.0,0.005811721060114054,0.02364883794194579,-1,0.0,0.0,True,30047.2781188579,4745.853861938421,9868.91076080146,26891.093393575622,10130.147176979202,0.0,10130.147176979202,51442.60930887576,26891.093393575622,460.36918296829333,1.827754315080882e-05
87,Ampara,PF,5.0,87,52105079041,helped,a,43493.30859375,0.0,4.502747025578729,0.0,74376.5569144563,226380.06484676414,30961.013146265443,0.0,30961.013146265443,0.0,10172.156978403471,0.0,10172.156978403471,38029.758086331305,0.0,38029.758086331305,1.0167847462404247,2,36346.798828125,0.0,0,0.0,0.007333511219318926,0.02626752963325022,-1,0.0,0.0,True,26137.294377811595,2938.5103695747,6198.046409538026,18396.699203628927,8757.232525855343,0.0,8757.232525855343,35859.024903186495,18396.699203628927,329.73694059427237,1.827754315080882e-05
88,Ampara,PF,5.0,88,52105079051,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,101437.96853380528,308746.9338089718,48521.91848827914,0.0,48521.91848827914,0.0,15941.744846150435,0.0,15941.744846150435,56917.68389969719,0.0,56917.68389969719,0.844483077548651,1,36346.798828125,0.0,0,0.0,0.0062795673698045045,0.031199905443960767,-1,0.0,0.0,True,41912.054031573556,4257.37068559252,8453.164044483774,28750.56932003322,13995.98256524566,0.0,13995.98256524566,49970.62236300255,28750.56932003322,401.07330181094335,1.827754315080882e-05
89,Ampara,PF,5.0,89,52105079061,helped,a,43493.30859375,0.0,4.502747025578729,0.0,88562.66069045712,269558.3353390057,17479.02057957371,0.0,17479.02057957371,0.0,5742.684850919194,0.0,5742.684850919194,45435.97346697699,0.0,45435.97346697699,2.270910342793696,1,36346.798828125,0.0,0,0.0,0.006720547699471256,0.014978843148360857,-1,0.0,0.0,True,11789.412186265608,3228.7446785999714,7380.22172420476,13616.736589281269,4046.6236289676062,0.0,4046.6236289676062,32016.781106695176,13616.736589281269,341.2272618127466,1.827754315080882e-05
90,Ampara,PF,5.0,90,52105079071,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,102760.33082992432,312771.81039327837,39144.130746153096,0.0,39144.130746153096,0.0,12860.698093177487,0.0,12860.698093177487,55947.06744458877,0.0,55947.06744458877,1.1007108480917183,1,36346.798828125,0.0,0,0.0,0.006239032512030306,0.02686197032221036,-1,0.0,0.0,True,32342.293841866933,4218.929239492729,8563.360902493694,25878.84796513879,10853.738570780084,0.0,10853.738570780084,47216.320564083675,25878.84796513879,401.5472932081081,1.827754315080882e-05
91,Ampara,PF,5.0,91,52105079091,helped,a,43493.30859375,0.0,4.502747025578729,0.0,97794.88630633907,297658.47764603805,27360.72195718458,0.0,27360.72195718458,0.0,8989.291063445165,0.0,8989.291063445165,51551.31896751735,0.0,51551.31896751735,1.5555886270353303,1,36346.798828125,0.0,0,0.0,0.006395461996676583,0.021202733270348984,-1,0.0,0.0,True,20891.726649043405,3831.178428167091,8149.5738588615895,20280.678597466558,7072.765333382883,0.0,7072.765333382883,40560.52686582856,20280.678597466558,379.1525951319376,1.827754315080882e-05
92,Ampara,PF,5.0,92,52105079101,helped,a,43493.30859375,0.0,4.502747025578729,0.0,204269.3147260458,621734.8937928361,55250.2796787367,0.0,55250.2796787367,0.0,18152.329684359698,0.0,18152.329684359698,107352.97395795232,0.0,107352.97395795232,1.6144831264613828,1,36346.798828125,0.0,0,0.0,0.0044251544125620485,0.020592637401522982,-1,0.0,0.0,True,41758.59215425715,7952.985048034446,17022.44289383715,41334.24340862411,14153.165540956596,0.0,14153.165540956596,83701.8960188909,41334.24340862411,791.5060933272155,1.827754315080882e-05
93,Ampara,PF,5.0,93,52105080021,helped,a,43493.30859375,0.0,3.0393488092211913,0.0,156100.25071455978,475122.62392035616,44355.06857700256,0.0,44355.06857700256,0.0,14572.73759814103,0.0,14572.73759814103,82402.90016818431,0.0,82402.90016818431,1.5292539217313308,1,36346.798828125,0.0,0,0.0,0.005062070570393299,0.021482893179506614,-1,0.0,0.0,True,34023.057166289815,6132.314297394688,13008.354226213314,32729.967335525664,11512.453327507163,0.0,11512.453327507163,65098.238120919006,32729.967335525664,605.367033125697,1.827754315080882e-05
94,Ampara,PF,5.0,94,52105080031,helped,a,43493.30859375,0.0,2.0262325394807945,0.0,257854.53057833834,784832.315113667,57428.29911393527,0.0,57428.29911393527,0.0,18867.912068314272,0.0,18867.912068314272,133407.4869442276,0.0,133407.4869442276,1.9944796667000662,1,36346.798828125,0.0,0,0.0,0.003938606673433383,0.01711548750427965,-1,0.0,0.0,True,40636.78422176535,9655.239426459222,21487.87754819486,44547.00900635538,13874.164751101336,0.0,13874.164751101336,98098.68978576292,44547.00900635538,995.9665712997268,1.827754315080882e-05
95,Ampara,PF,5.0,95,52105080041,helped,a,43493.30859375,0.0,7.09181388818278,0.0,117991.63777099803,359131.36770630383,46038.85871867716,0.0,46038.85871867716,0.0,15125.942286853495,0.0,15125.942286853495,64426.58139177844,0.0,64426.58139177844,1.070848419726889,1,36346.798828125,0.0,0,0.0,0.005822431408274671,0.027311219560332545,-1,0.0,0.0,True,38236.461002027674,4858.1230976765655,9832.636480916502,30112.034382871574,12824.378908614544,0.0,12824.378908614544,54623.43276775352,30112.034382871574,461.4977605705641,1.827754315080882e-05
96,Ampara,PF,5.0,96,52105080051,helped,a,43493.30859375,0.0,2.0262325394807945,49.999998092651346,57668.25934297946,175372.80387587321,26791.434505547833,0.0,26791.434505547833,0.0,8802.254286524403,0.0,8802.254286524403,21321.460514854458,0.0,21321.460514854458,0.5302210344080363,2,36346.798828125,0.0,0,0.0,0.00832839997581249,0.019654129499764597,-1,0.0,0.0,True,24575.59679394049,3071.2865193404596,4805.6882785816215,11217.812360966293,8157.157596772849,0.0,8157.157596772849,21321.460514854458,11217.812360966293,192.58392858641548,1.827754315080882e-05
