,district,hazard,rp,index,hhid,helped_cat,affected_cat,pov_line,ispoor,pcwgt,pcsoc,c,k,dk_private,dk_public,dk0,pc_fee,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,t_pov_bool,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta,scale_fac_soc
14,Ampara,PF,5.0,14,52101053081,helped,a,43493.30859375,0.0,6.303845835810221,0.0,115447.63546244109,351388.18314018013,38105.608082145496,0.0,38105.608082145496,0.0,12519.494285859919,0.0,12519.494285859919,61850.06185752963,0.0,61850.06185752963,1.2945749997041436,1,36346.798828125,0.0,0,0.0,0.00588623334315135,0.16247837335058574,-1,0.0,0.0,True,3068.085226113692,1.2167758662959756,9620.636288536758,0.0,1033.470763663421,0.0,1033.470763663421,5105.655963494099,5040.910278340591,0.030732518164683142,4.058402877259639e-06
15,Ampara,PF,5.0,15,52101053091,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,95714.04244082206,291325.009295876,30547.904357107775,0.0,30547.904357107775,0.0,10036.431205069828,0.0,10036.431205069828,51099.30421657787,0.0,51099.30421657787,1.3442124386497787,1,36346.798828125,0.0,0,0.0,0.006464607566986865,0.15510910191007263,-1,0.0,0.0,True,2233.1013079777304,0.9483138725047411,7976.170203401838,0.0,752.9299334822658,0.0,752.9299334822658,3833.453838187332,3782.9449616033917,0.024882208110682313,4.058402877259639e-06
16,Ampara,PF,5.0,16,52101053101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,118301.56240584551,360074.68589479,35333.57675210021,0.0,35333.57675210021,0.0,11608.750903365846,0.0,11608.750903365846,62743.61924034513,0.0,62743.61924034513,1.4472032847322722,1,36346.798828125,0.0,0,0.0,0.005814799647956988,0.14128038793486733,-1,0.0,0.0,True,2113.8345130595185,1.0273076498929186,9858.463533820459,0.0,714.1327329736844,0.0,714.1327329736844,3859.7841109482733,3804.959198666328,0.029049041474038972,4.058402877259639e-06
17,Ampara,PF,5.0,17,52101054011,helped,a,43493.30859375,0.0,0.9005494051157459,0.0,162408.5476928466,494323.19918575464,70728.41578319686,0.0,70728.41578319686,0.0,23237.629362501997,0.0,23237.629362501997,89938.34223099053,0.0,89938.34223099053,0.9430539639534073,1,36346.798828125,0.0,0,0.0,0.004962786066982747,0.23345874706667866,-1,0.0,0.0,True,11286.61099269215,2.54302859966549,13534.04564107055,0.0,3776.1812936004253,0.0,3776.1812936004253,14615.238078379109,14480.83475980119,0.04663071782812267,4.058402877259639e-06
18,Ampara,PF,5.0,18,52101054021,helped,a,43493.30859375,0.0,6.303845835810221,0.0,135091.45733174606,411178.120360939,41347.641027187514,0.0,41347.641027187514,0.0,13584.655425462386,0.0,13584.655425462386,71819.4533469778,0.0,71819.4533469778,1.4084188716648671,1,36346.798828125,0.0,0,0.0,0.005441467658575148,0.14627315010856243,-1,0.0,0.0,True,2667.5533127610934,1.2334952388318356,11257.621444312172,0.0,900.5265442968112,0.0,900.5265442968112,4760.910167409607,4695.130699458261,0.03393188932513169,4.058402877259639e-06
19,Ampara,PF,5.0,19,52101054031,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,193196.42599684995,588032.3217385879,84806.06662901456,0.0,84806.06662901456,0.0,27862.80340361974,0.0,27862.80340361974,107102.56570741994,0.0,107102.56570741994,0.9343643144120309,1,36346.798828125,0.0,0,0.0,0.004550199639156125,0.23577412254534372,-1,0.0,0.0,True,13763.873766294371,3.0512762185479687,16099.702166404162,0.0,4604.232503333532,0.0,4604.232503333532,17698.330892161946,17537.092834557643,0.05543009367369223,4.058402877259639e-06
20,Ampara,PF,5.0,20,52101054051,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,223170.11200002788,679263.2856685289,96366.38787026009,0.0,96366.38787026009,0.0,31660.91562401734,0.0,31660.91562401734,123445.89536260461,0.0,123445.89536260461,0.9524584428977368,1,36346.798828125,0.0,0,0.0,0.004233621031506153,0.23099346676102409,-1,0.0,0.0,True,15098.95630730558,3.461758573388977,18597.509333335656,0.0,5052.59983915071,0.0,5052.59983915071,19700.084434063803,19517.091542391154,0.06411602531329663,4.058402877259639e-06
21,Ampara,PF,5.0,21,52101054061,helped,a,43493.30859375,0.0,6.303845835810221,0.0,106204.43527777874,323254.63751770486,40060.96155979169,0.0,40060.96155979169,0.0,13161.920372788001,0.0,13161.920372788001,57754.58488699998,0.0,57754.58488699998,1.1131201743037706,1,36346.798828125,0.0,0,0.0,0.00613703596878039,0.1943384725584685,-1,0.0,0.0,True,4591.536467801183,1.3874446960240334,8850.369606481561,0.0,1541.2405128650564,0.0,1541.2405128650564,6762.9725382309925,6689.403085181246,0.030078484125226623,4.058402877259639e-06
22,Ampara,PF,5.0,22,52101054071,helped,a,43493.30859375,0.0,4.502747025578729,0.0,70674.3889680465,215111.76937100297,18260.05764212643,0.0,18260.05764212643,0.0,5999.292461552109,0.0,5999.292461552109,34327.59013992151,0.0,34327.59013992151,1.7347007230858975,2,36346.798828125,0.0,0,0.0,0.007523136893750576,0.11394315521207031,-1,0.0,0.0,True,628.8422618575372,0.42721222703361406,5889.532414003876,0.0,213.62664942242037,0.0,213.62664942242037,1341.5565213446282,1318.630597273142,0.014520414035484208,4.058402877259639e-06
23,Ampara,PF,5.0,23,52101054081,helped,a,43493.30859375,0.0,2.701648215347238,0.0,153146.89054520603,466133.4760706766,40245.54494700049,0.0,40245.54494700049,0.0,13222.564744515217,0.0,13222.564744515217,80284.3646558675,0.0,80284.3646558675,1.666316110259315,1,36346.798828125,0.0,0,0.0,0.005110647227408239,0.11708555899157547,-1,0.0,0.0,True,1571.8679454164492,0.9909004845266196,12762.240878767168,0.0,533.2827418357542,0.0,533.2827418357542,3237.969859666,3184.8641789143817,0.03233035847180332,4.058402877259639e-06
24,Ampara,PF,5.0,24,52101054091,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,140822.95956858035,428623.10439718893,77257.05433287127,0.0,77257.05433287127,0.0,25382.59586824294,0.0,25382.59586824294,80709.92031926804,0.0,80709.92031926804,0.7161459225799718,1,36346.798828125,0.0,0,0.0,0.0053295833920314626,0.30842906698985145,-1,0.0,0.0,True,19172.604059926718,2.6872253055879582,11735.24663071503,0.0,6386.628246599583,0.0,6386.628246599583,20307.783316077388,20166.37853869102,0.0373368791204598,4.058402877259639e-06
25,Ampara,PF,5.0,25,52101054101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,78970.67078033325,240363.1777793352,26520.369460461436,0.0,26520.369460461436,0.0,8713.195527634438,0.0,8713.195527634438,42385.63040064214,0.0,42385.63040064214,1.2696819674103375,1,36346.798828125,0.0,0,0.0,0.007117001906923673,0.1663678728774138,-1,0.0,0.0,True,2241.2828024453843,0.8581362406918345,6580.8892316944375,0.0,754.6040502795139,0.0,754.6040502795139,3670.7965834732686,3625.1563156185093,0.02125234995862968,4.058402877259639e-06
26,Ampara,PF,5.0,26,52102059011,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,83271.65877734953,253454.1029587509,27997.61569565869,0.0,27997.61569565869,0.0,9198.540775517406,0.0,9198.540775517406,44699.70606485073,0.0,44699.70606485073,1.2680067358320852,1,36346.798828125,0.0,0,0.0,0.006930768417372292,0.16663452446175547,-1,0.0,0.0,True,2373.8538283246335,0.906724488620199,6939.30489811246,0.0,799.2127955783868,0.0,799.2127955783868,3883.7222030591115,3835.4993092779,0.022425680574627904,4.058402877259639e-06
27,Ampara,PF,5.0,27,52102059021,helped,a,43493.30859375,0.0,1.6209861161867876,1249.999969482422,70735.02741562157,211491.7215641069,37635.392801876085,0.0,37635.392801876085,0.0,12365.033149468627,0.0,12365.033149468627,34388.228587496575,0.0,34388.228587496575,0.7480392376144211,2,36346.798828125,0.0,0,0.0,0.007519911552857938,0.29958829836083095,-1,0.0,0.17341040462427745,True,8985.09060932607,1.3561471473846325,5894.585617968464,0.0,2994.888174003916,0.0,2994.888174003916,9813.663238725589,9742.257404632857,0.019687806232525418,4.058402877259639e-06
28,Ampara,PF,5.0,28,52102059031,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,71505.18081684581,217640.45206898887,16304.268946568734,0.0,16304.268946568734,0.0,5356.723384958453,0.0,5356.723384958453,35158.3819887208,0.0,35158.3819887208,1.9886597388144602,2,36346.798828125,0.0,0,0.0,0.00747930495358376,0.09318544366114051,-1,0.0,0.0,True,341.6745066124876,0.29983671718429683,5958.765068070484,0.0,116.64104173848742,0.0,116.64104173848742,822.6561279985739,806.4867581091676,0.011711835598097409,4.058402877259639e-06
29,Ampara,PF,5.0,29,52102059041,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,81725.26410679494,248747.33861899434,33681.247031678664,0.0,33681.247031678664,0.0,11065.882450812094,0.0,11065.882450812094,44930.93977631971,0.0,44930.93977631971,1.0054573482287064,1,36346.798828125,0.0,0,0.0,0.006996032676754663,0.21783851240039287,-1,0.0,0.0,True,4760.110323518612,1.2005683038048858,6810.438675566245,0.0,1594.5145402575895,0.0,1594.5145402575895,6474.227166177983,6410.698782358145,0.023485334342296937,4.058402877259639e-06
30,Ampara,PF,5.0,30,52102059051,helped,a,43493.30859375,0.0,1.6209861161867876,150.0,100858.7011452491,306527.26298855053,67099.93597165795,0.0,67099.93597165795,0.0,22045.505370397634,0.0,22045.505370397634,59818.45682242622,0.0,59818.45682242622,0.5629357301918043,1,36346.798828125,0.0,0,0.0,0.006297574445849965,0.38502398630826135,-1,0.0,0.0,True,22436.339821278947,2.105237109586426,8404.891762104091,0.0,7451.788663472818,0.0,7451.788663472818,20219.74588579192,20109.292516116486,0.02295883791708775,4.058402877259639e-06
31,Ampara,PF,5.0,31,52102059061,helped,a,43493.30859375,0.0,3.241972232373575,1249.999969482422,57804.29008980555,172134.41227508624,23933.68352174912,0.0,23933.68352174912,0.0,7863.373691121386,0.0,7863.373691121386,21457.491261680552,0.0,21457.491261680552,1.0126029192047814,2,36346.798828125,0.0,0,0.0,0.00831859459825265,0.06464210545354003,-1,0.0,0.0,True,3850.749421730293,0.9834472354036876,4817.024174150462,0.0,1290.0847030621642,0.0,1290.0847030621642,5266.189323084287,5214.142792128623,0.019376097075394227,4.058402877259639e-06
32,Ampara,PF,5.0,32,52102059071,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,94081.69105696894,286356.6183477122,35145.74066273443,0.0,35145.74066273443,0.0,11547.037865158356,0.0,11547.037865158356,51103.579348774554,0.0,51103.579348774554,1.1255002949918937,1,36346.798828125,0.0,0,0.0,0.006520448035778217,0.19188280109405906,-1,0.0,0.0,True,3932.2959928572723,1.2119650964674236,7840.140921414078,0.0,1320.268235754873,0.0,1320.268235754873,5843.094422609349,5778.814468992879,0.0265696552950061,4.058402877259639e-06
33,Ampara,PF,5.0,33,52102059081,helped,a,43493.30859375,0.0,3.241972232373575,0.0,75890.76029783556,230988.84850577163,31744.921681528864,0.0,31744.921681528864,0.0,10429.708003615051,0.0,10429.708003615051,39543.96146971056,0.0,39543.96146971056,1.0119040715899912,2,36346.798828125,0.0,0,0.0,0.007259981997559126,0.22369515079292487,-1,0.0,0.0,True,4451.225022125472,1.1354155509232697,6324.23002481963,0.0,1491.2311288088392,0.0,1491.2311288088392,6084.125043454391,6024.036771125756,0.02235462881921535,4.058402877259639e-06
34,Ampara,PF,5.0,34,52102059091,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,133528.55686287096,406421.11729208345,39235.897771617565,0.0,39235.897771617565,0.0,12890.847900745342,0.0,12890.847900745342,70709.11398055287,0.0,70709.11398055287,1.4736062984044183,1,36346.798828125,0.0,0,0.0,0.0054732201605824605,0.13801840914026042,-1,0.0,0.0,True,2229.7297911639293,1.1201886743145337,11127.37973857258,0.0,753.6698289504718,0.0,753.6698289504718,4134.04348955831,4074.2313223405113,0.032261561095850766,4.058402877259639e-06
35,Ampara,PF,5.0,35,52102059101,helped,a,43493.30859375,0.0,4.862958348560363,0.0,79044.18222716647,240586.924707016,22815.866236392536,0.0,22815.866236392536,0.0,7496.09103094984,0.0,7496.09103094984,41787.08188177856,0.0,41787.08188177856,1.5029449460977615,1,36346.798828125,0.0,0,0.0,0.007113691715146475,0.1345165697812621,-1,0.0,0.0,True,1224.6437977404976,0.63795151296911,6587.015185597206,0.0,414.1752889344449,0.0,414.1752889344449,2308.826912674235,2274.7444053843033,0.018744195892764992,4.058402877259639e-06
36,Ampara,PF,5.0,36,52102060011,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,105491.44572760709,321084.5098955219,22284.261156398876,0.0,22284.261156398876,0.0,7321.433622335145,0.0,7321.433622335145,54371.56355096744,0.0,54371.56355096744,2.1113614491599133,1,36346.798828125,0.0,0,0.0,0.006157740367626415,0.08230229932828388,-1,0.0,0.0,True,366.06861151407134,0.35969328781948207,8790.953810633924,0.0,125.26451536837504,0.0,125.26451536837504,930.2587320132602,910.815548640771,0.014934522825782892,4.058402877259639e-06
37,Ampara,PF,5.0,37,52102060021,helped,a,43493.30859375,0.0,2.701648215347238,0.0,76291.96779815528,232210.00452195894,30053.639015184075,0.0,30053.639015184075,0.0,9874.041666223662,0.0,9874.041666223662,39945.168970030274,0.0,39945.168970030274,1.0818615369800386,2,36346.798828125,0.0,0,0.0,0.007240867280425336,0.20686059593575534,-1,0.0,0.0,True,3672.2579855711897,1.0546920857340183,6357.6639831796065,0.0,1231.924217454998,0.0,1231.924217454998,5288.483093847782,5232.591568271726,0.022215921511758552,4.058402877259639e-06
38,Ampara,PF,5.0,38,52102060031,helped,a,43493.30859375,0.0,4.502747025578729,0.0,61854.626670224374,188267.04243358347,16700.155172247658,0.0,16700.155172247658,0.0,5486.790731726768,0.0,5486.790731726768,25507.827842099374,0.0,25507.827842099374,1.6666202374623804,2,36346.798828125,0.0,0,0.0,0.008041626547917019,0.008752113355463323,-1,0.0,0.0,True,688.0129062910771,2115.784973630135,5154.552222518698,0.0,233.42136353065536,0.0,233.42136353065536,1417.4967756221429,0.0,26.878208488822057,4.058402877259639e-06
39,Ampara,PF,5.0,39,52102060041,helped,a,43493.30859375,0.0,4.502747025578729,0.0,60139.95723148843,183048.0998684113,13197.448714560649,0.0,13197.448714560649,0.0,4335.986015855978,0.0,4335.986015855978,23793.15840336343,0.0,23793.15840336343,2.100621401125108,2,36346.798828125,0.0,0,0.0,0.008155459553498208,0.018614865591385015,-1,0.0,0.0,True,236.50264381856977,7281.651216870146,5011.663102624036,0.0,80.91176944613764,0.0,80.91176944613764,598.2345398611963,0.0,11.296524929550845,4.058402877259639e-06
40,Ampara,PF,5.0,40,52102060051,helped,a,43493.30859375,0.0,4.502747025578729,0.0,73982.6970432079,225181.27282287012,20257.75869684954,0.0,20257.75869684954,0.0,6655.631730185402,0.0,6655.631730185402,37635.898215082896,0.0,37635.898215082896,1.644193165090207,2,36346.798828125,0.0,0,0.0,0.007353005924870206,0.12456566279828457,-1,0.0,0.0,True,828.7907585037169,0.5096680085587053,6165.224753600658,0.0,281.0614280864445,0.0,281.0614280864445,1687.6147386157813,1660.3115612135714,0.016404773757479063,4.058402877259639e-06
41,Ampara,PF,5.0,41,52102060061,helped,a,43493.30859375,0.0,6.303845835810221,0.0,48480.07555637554,147558.8962910861,17755.98481661385,0.0,17755.98481661385,0.0,5833.680700546806,0.0,5833.680700546806,12133.276728250537,0.0,12133.276728250537,1.1686594304113387,2,36346.798828125,0.0,0,0.0,0.009083398165646546,0.015418255573256424,-1,0.4046242774566475,0.2504816955684008,True,3602.830605975326,1.1878851937983228,4040.0062963646283,0.0,1210.6565865915122,0.0,1210.6565865915122,5517.023670081973,5453.968447525065,0.02705165700915302,4.058402877259639e-06
42,Ampara,PF,5.0,42,52102060071,helped,a,43493.30859375,0.0,2.701648215347238,0.0,122011.01352844006,371365.1491874735,33345.24393617618,0.0,33345.24393617618,0.0,10955.48954420616,0.0,10955.48954420616,64181.28345719216,0.0,64181.28345719216,1.596203465023732,1,36346.798828125,0.0,0,0.0,0.005725724904569222,0.12417257259459502,-1,0.0,0.0,True,1492.7547592694718,0.8689654050770201,10167.584460703338,0.0,505.75855753447166,0.0,505.75855753447166,2962.919476217038,2916.4115761982916,0.02714056830923539,4.058402877259639e-06
43,Ampara,PF,5.0,43,52102060091,helped,a,43493.30859375,0.0,2.701648215347238,0.0,113963.84798217926,346871.9764221571,33934.84301831796,0.0,33934.84301831796,0.0,11149.200725088245,0.0,11149.200725088245,60425.37384835558,0.0,60425.37384835558,1.4520819529552018,1,36346.798828125,0.0,0,0.0,0.005924428238197458,0.14066951864409888,-1,0.0,0.0,True,2010.9717837799826,0.9833676562497686,9496.987331848271,0.0,679.4457033965043,0.0,679.4457033965043,3682.394967112564,3629.910092074632,0.027901612303836032,4.058402877259639e-06
44,Ampara,PF,5.0,44,52102060101,helped,a,43493.30859375,0.0,2.701648215347238,8333.332763671875,48268.013840785854,121549.35701522033,10420.20589359124,0.0,10420.20589359124,0.0,3423.7092112218274,0.0,3423.7092112218274,11921.21501266085,0.0,11921.21501266085,2.1015588196292274,2,36346.798828125,0.0,0,0.0,0.009103329894581746,0.0,-1,0.0,0.0,True,288.2013426151006,6860.384573580045,4022.3344867321543,0.0,98.63441661952302,0.0,98.63441661952302,729.3349563349409,0.0,13.771984169414605,4.058402877259639e-06
45,Ampara,PF,5.0,45,52103067011,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,102753.42851170579,312750.80179445737,32092.05085299611,0.0,32092.05085299611,0.0,10543.756352332408,0.0,10543.756352332408,54737.26272699567,0.0,54737.26272699567,1.377085764231779,1,36346.798828125,0.0,0,0.0,0.006239242057664133,0.1504922626191212,-1,0.0,0.0,True,2200.6009416070347,0.9765936090549872,8562.785709308815,0.0,742.4419672339869,0.0,742.4419672339869,3854.341817282638,3802.293755169247,0.02625922549975712,4.058402877259639e-06
46,Ampara,PF,5.0,46,52103067021,helped,a,43493.30859375,0.0,2.701648215347238,0.0,102512.07002948405,312016.1785324594,34465.59916812833,0.0,34465.59916812833,0.0,11323.579219991449,0.0,11323.579219991449,55027.66205112837,0.0,55027.66205112837,1.2680494140821952,1,36346.798828125,0.0,0,0.0,0.0062465826988716685,0.16662772342508517,-1,0.0,0.0,True,2922.0166649425246,1.1161704615589514,8542.672502457004,0.0,983.7653018138341,0.0,983.7653018138341,4780.670803297374,4721.308764942598,0.027606770710335127,4.058402877259639e-06
47,Ampara,PF,5.0,47,52103067031,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,117625.39303197702,358016.6279118183,28188.586233634454,0.0,28188.586233634454,0.0,9261.283628322723,0.0,9261.283628322723,61197.15811487233,0.0,61197.15811487233,1.8424433937939046,1,36346.798828125,0.0,0,0.0,0.00583148888081493,0.10135043499012637,-1,0.0,0.0,True,781.4766629248911,0.5941510385741751,9802.116085998085,0.0,266.03042116468293,0.0,266.03042116468293,1757.8886902451604,1725.9378990315254,0.021471142806078092,4.058402877259639e-06
48,Ampara,PF,5.0,48,52103067041,helped,a,43493.30859375,0.0,1.8010988102314913,2499.999938964844,73981.20290810967,217567.49879558414,20803.352508198717,0.0,20803.352508198717,0.0,6834.938738310622,0.0,6834.938738310622,37634.40407998467,0.0,37634.40407998467,1.5886492120023228,2,36346.798828125,0.0,0,0.0,0.007353080175682087,0.12958356140857136,-1,0.0,0.0,True,948.0784488160137,0.5470793093397575,6165.1002423424725,0.0,321.1807856140993,0.0,321.1807856140993,1874.1611278073076,1844.8851588690302,0.017004870588515075,4.058402877259639e-06
