,district,hazard,rp,level_0,hhid,helped_cat,affected_cat,pov_line,ispoor,pcwgt,pcsoc,c,k,dk_private,dk_public,dk0,pc_fee,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,t_pov_bool,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta,scale_fac_soc
52,Ampara,PF,5.0,52,52103067091,helped,a,43493.30859375,0.0,5.403296430694476,0.0,98520.44416939592,299866.8594655649,33297.5818370036,0.0,33297.5818370036,0.0,10939.830290666448,0.0,10939.830290666448,52914.759027609216,0.0,52914.759027609216,1.2605999121022067,1,36346.798828125,0.0,0,0.0,0.006371868656419071,0.01647891299397418,-1,0.0,0.0,True,28782.01413799789,5192.869976188163,8210.037014116328,23141.19629832658,9688.747939072919,0.0,9688.747939072919,46863.410935422915,23141.19629832658,446.19771917835624,1.9407760449377573e-05
53,Ampara,PF,5.0,53,52103067101,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,112512.19319555954,342453.57204363693,33546.71589796411,0.0,33546.71589796411,0.0,11021.682611350701,0.0,11021.682611350701,59663.23421256336,0.0,59663.23421256336,1.4499646328767648,1,36346.798828125,0.0,0,0.0,0.005962524827726458,0.014947532090884449,-1,0.0,0.0,True,28369.45399311662,5845.000996355502,9376.016099629962,24387.480242367426,9584.77758292569,0.0,9584.77758292569,51884.893620189396,24387.480242367426,515.9796661396413,1.9407760449377573e-05
54,Ampara,PF,5.0,54,52103068011,helped,a,43493.30859375,0.0,4.862958348560363,0.0,85913.1255691381,261493.94035406655,31828.745559091614,0.0,31828.745559091614,0.0,10457.248111462251,0.0,10457.248111462251,46621.13117644102,0.0,46621.13117644102,1.136201959258456,1,36346.798828125,0.0,0,0.0,0.00682339065026466,0.017613856000135653,-1,0.0,0.0,True,27910.891868859373,4571.084586453521,7159.427130761508,21299.833684239373,9373.013419184692,0.0,9373.013419184692,41787.330995367185,21299.833684239373,386.00019244216253,1.9407760449377573e-05
55,Ampara,PF,5.0,55,52103068021,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,95652.25555999498,291136.9484515914,22952.638126896487,0.0,22952.638126896487,0.0,7541.02706498292,0.0,7541.02706498292,49770.26448644898,0.0,49770.26448644898,1.839842426303962,1,36346.798828125,0.0,0,0.0,0.00646669514690269,0.01233209989870069,-1,0.0,0.0,True,18554.90796848833,4825.520132464425,7971.021296666248,17624.78598077976,6316.148447978979,0.0,6316.148447978979,41686.14912566953,17624.78598077976,449.5401816971865,1.9407760449377573e-05
56,Ampara,PF,5.0,56,52103068031,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,81181.01221371742,247090.79811807317,24025.42901307119,0.0,24025.42901307119,0.0,7893.489603841598,0.0,7893.489603841598,43018.141083405375,0.0,43018.141083405375,1.4619781174543849,1,36346.798828125,0.0,0,0.0,0.007019444823970498,0.014857116817038205,-1,0.0,0.0,True,20289.38819544856,4213.470941860776,6765.0843511431185,17507.773538475154,6856.469388693394,0.0,6856.469388693394,37366.5618503273,17507.773538475154,372.5896641289073,1.9407760449377573e-05
57,Ampara,PF,5.0,57,52103068041,helped,a,43493.30859375,0.0,1.6209861161867876,0.0,71568.52042630437,217833.23895630188,14688.572882572778,0.0,14688.572882572778,0.0,4825.890820962145,0.0,4825.890820962145,35221.72159817937,0.0,35221.72159817937,2.273286140834168,2,36346.798828125,0.0,0,0.0,0.00747599455178319,0.010024620833223806,-1,0.0,0.0,True,11361.62584477771,3417.1788451189022,5964.043368858697,11013.037029252298,3899.967831920932,0.0,3899.967831920932,30884.645776459005,11013.037029252298,370.0382226515911,1.9407760449377573e-05
58,Ampara,PF,5.0,58,52103068051,helped,a,43493.30859375,0.0,3.241972232373575,0.0,57577.27530452685,175248.0601129486,15674.50672953396,0.0,15674.50672953396,0.0,5149.8167149318015,0.0,5149.8167149318015,21230.476476401847,0.0,21230.476476401847,1.1748118384129402,2,36346.798828125,0.0,0,0.0,0.008334977678081336,0.009698615527895934,-1,0.0,0.0,True,13805.949592919234,3364.302944050372,4798.106275377238,8605.080413570731,4639.753327836967,0.0,4639.753327836967,21230.476476401847,8605.080413570731,238.66881821931034,1.9407760449377573e-05
59,Ampara,PF,5.0,59,52103068061,helped,a,43493.30859375,0.0,3.241972232373575,0.0,60476.37786207795,184072.0639685005,15271.888130996955,0.0,15271.888130996955,0.0,5017.537465302749,0.0,5017.537465302749,24129.579033952952,0.0,24129.579033952952,1.4679802385815912,2,36346.798828125,0.0,0,0.0,0.00813274414595051,0.009875799204133446,-1,0.0,0.0,True,13056.655445177465,3348.0199473560583,5039.698155173162,9184.172544229661,4412.795063224062,0.0,4412.795063224062,24129.57903395295,9184.172544229661,281.4518556261461,1.9407760449377573e-05
60,Ampara,PF,5.0,60,52103068071,helped,a,43493.30859375,0.0,4.862958348560363,0.0,52360.93327150443,159371.07014880312,20254.048667445502,0.0,20254.048667445502,0.0,6654.412810077262,0.0,6654.412810077262,16014.134443379426,0.0,16014.134443379426,0.4992668048611641,2,36346.798828125,0.0,0,0.0,0.008740299331567137,0.009953701576725558,-1,0.0,0.0,True,19159.882176627834,18658.458306380322,4363.411105958702,8007.067221689715,6355.775421020506,0.0,6355.775421020506,16014.134443379433,8007.067221689715,152.79937112385628,1.9407760449377573e-05
61,Ampara,PF,5.0,61,52103068081,helped,a,43493.30859375,0.0,3.241972232373575,0.0,74836.00638684063,227778.49206183144,26731.054455197802,0.0,26731.054455197802,0.0,8782.415511790898,0.0,8782.415511790898,38489.207558715636,0.0,38489.207558715636,1.2096665615049575,2,36346.798828125,0.0,0,0.0,0.0073109648177687924,0.016255533054637374,-1,0.0,0.0,True,23332.168934327925,3896.6344658024054,6236.333865570053,17383.032556236532,7846.48921104499,0.0,7846.48921104499,36736.19824249987,17383.032556236532,364.708197883503,1.9407760449377573e-05
62,Ampara,PF,5.0,62,52103068091,helped,a,43493.30859375,0.0,3.241972232373575,0.0,56740.753008174324,172701.9356410689,13150.523725630692,0.0,13150.523725630692,0.0,4320.568937889233,0.0,4320.568937889233,20393.954180049324,0.0,20393.954180049324,1.4292452603579031,2,36346.798828125,0.0,0,0.0,0.008396193679850276,0.011978553394879972,-1,0.0,0.0,True,11286.883051109142,18791.50400528497,4728.396084014527,10196.977090024662,3811.8140756307157,0.0,3811.8140756307157,20393.95418004932,10196.977090024662,191.11229740068987,1.9407760449377573e-05
63,Ampara,PF,5.0,63,52103068101,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,44218.85499038566,134589.01131557365,11960.72707484915,0.0,11960.72707484915,0.0,3929.6644721034163,0.0,3929.6644721034163,7872.056162260661,0.0,7872.056162260661,0.3514060528454427,2,36346.798828125,0.0,0,0.0,0.009511001481271127,0.0,-1,0.11560693641618495,0.0,True,11499.224066432109,17989.99601166608,3684.9045825321386,0.0,3803.706162830192,0.0,3803.706162830192,7872.056162260666,0.0,151.16504881186714,1.9407760449377573e-05
64,Ampara,PF,5.0,64,52104072011,helped,a,43493.30859375,0.0,1.6209861161867876,0.0,605070.3868616446,1841653.8637589482,184996.1613957367,0.0,184996.1613957367,0.0,60779.98756789664,0.0,60779.98756789664,321643.09083630034,0.0,321643.09083630034,1.410100086943833,1,36346.798828125,0.0,0,0.0,0.0025711478243455113,0.015252905189613431,-1,0.0,0.0,True,157168.38154567062,31529.530921472277,50422.53223847038,133370.30389294057,53059.439777431144,0.0,53059.439777431144,280786.5366703313,133370.30389294057,2767.5553310034475,1.9407760449377573e-05
65,Ampara,PF,5.0,65,52104072021,helped,a,43493.30859375,0.0,3.241972232373575,0.0,488820.2543676173,1487823.1189086481,189923.11946324928,0.0,189923.11946324928,0.0,62398.72629107678,0.0,62398.72629107678,266770.5896545297,0.0,266770.5896545297,1.0760768038195554,1,36346.798828125,0.0,0,0.0,0.002860588572073875,0.01820758691285948,-1,0.0,0.0,True,167706.8329755316,26123.9401782657,40735.021197301445,124458.55421481251,56253.967820806596,0.0,56253.967820806596,240500.16815983548,124458.55421481251,2188.160543439281,1.9407760449377573e-05
66,Ampara,PF,5.0,66,52104072031,helped,a,43493.30859375,0.0,4.862958348560363,4999.999877929688,388132.9627445792,1166142.5691605092,337510.26327039057,0.0,337510.26327039057,0.0,110888.18977176788,0.0,110888.18977176788,243763.8236915932,0.0,243763.8236915932,0.39369360988401786,1,36346.798828125,0.0,0,0.0,0.0032102564850938565,0.029633428997691433,-1,0.0,0.0,True,322493.25052589516,21294.08344172253,32344.413562048267,142714.37715975218,106761.16559018087,0.0,106761.16559018087,234691.45659062237,142714.37715975218,1755.090288508935,1.9407760449377573e-05
67,Ampara,PF,5.0,67,52104072041,helped,a,43493.30859375,0.0,2.4314791742801813,8000.000244140625,288429.644044353,853544.3193535536,155720.3755364375,0.0,155720.3755364375,0.0,51161.67909553303,0.0,51161.67909553303,164877.55158389598,0.0,164877.55158389598,0.7302568600713029,1,36346.798828125,0.0,0,0.0,0.0037240032272112186,0.02246639262643443,-1,0.0,0.0,True,143113.66518565404,15762.761887002105,24035.803670362748,86547.81673299028,47686.025996177166,0.0,47686.025996177166,153676.65579463693,86547.81673299028,1272.6925132600759,1.9407760449377573e-05
68,Ampara,PF,5.0,68,52104072051,helped,a,43493.30859375,0.0,0.8104930580933938,6000.0,137484.2297309482,400198.86254315026,52805.56266808663,0.0,52805.56266808663,0.0,17349.25326997227,0.0,17349.25326997227,74926.57378003621,0.0,74926.57378003621,1.090364681311523,1,36346.798828125,0.0,0,0.0,0.005393908229972148,0.018063560078127594,-1,0.0,0.0,True,46551.667200381205,7339.847218554867,11457.019144245683,34782.97635989246,15619.259472884283,0.0,15619.259472884283,67455.21248159459,34782.97635989246,615.965137711444,1.9407760449377573e-05
69,Ampara,PF,5.0,69,52104072061,helped,a,43493.30859375,0.0,0.8104930580933938,6999.999755859375,398446.47928267147,1191446.4578244807,125719.5448423154,0.0,125719.5448423154,0.0,41304.96600420502,0.0,41304.96600420502,212472.86384087865,0.0,212472.86384087865,1.361505866501204,1,36346.798828125,0.0,0,0.0,0.0031684364354063414,0.015636813297598376,-1,0.0,0.0,True,107410.08396952563,20840.08524254531,33203.87327355595,89648.39426382392,36227.43049652801,0.0,36227.43049652801,186353.98949862673,89648.39426382392,1816.6183880471262,1.9407760449377573e-05
70,Ampara,PF,5.0,70,52104072062,helped,a,43493.30859375,0.0,3.241972232373575,30000.0,317493.8412242044,875045.8779013845,115382.01405612715,0.0,115382.01405612715,0.0,37909.09176009505,0.0,37909.09176009505,171906.2106994746,0.0,171906.2106994746,1.161334546250832,1,36346.798828125,0.0,0,0.0,0.0035494604635498118,0.017374978246042904,-1,0.0,0.0,True,100885.89800304644,16860.81132618904,26457.820102017035,77851.732388994,33896.41402862395,0.0,33896.41402862395,153709.91298023865,77851.732388994,1428.732176837575,1.9407760449377573e-05
71,Ampara,PF,5.0,71,52104072071,helped,a,43493.30859375,0.0,1.6209861161867876,0.0,335218.1037876554,1020303.9670220191,89475.0086452377,0.0,89475.0086452377,0.0,29396.771652259366,0.0,29396.771652259366,175968.34787339624,0.0,175968.34787339624,1.6381286622981301,1,36346.798828125,0.0,0,0.0,0.003454349397698688,0.01360892670133624,-1,0.0,0.0,True,74038.1363970265,17166.97129189324,27934.841982304617,67167.77151168494,25105.04939821608,0.0,25105.04939821608,150278.20463219302,67167.77151168494,1556.1379777140123,1.9407760449377573e-05
72,Ampara,PF,5.0,72,52104072081,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,139548.878343871,424745.18099988136,59653.549059330595,0.0,59653.549059330595,0.0,19599.011908419965,0.0,19599.011908419965,77087.61438162863,0.0,77087.61438162863,0.9637080002739032,1,36346.798828125,0.0,0,0.0,0.00535385765943229,0.019412864703463633,-1,0.0,0.0,True,53364.31773056782,7517.918057150077,11629.073195322584,37387.035774038945,17861.300292636894,0.0,17861.300292636894,70252.77783119961,37387.035774038945,620.7613524940306,1.9407760449377573e-05
73,Ampara,PF,5.0,73,52104072091,helped,a,43493.30859375,0.0,4.862958348560363,0.0,98173.79896725177,298811.7748179861,27049.352194498297,0.0,27049.352194498297,0.0,8886.991371590437,0.0,8886.991371590437,51679.65084262923,0.0,51679.65084262923,1.5820216012323802,1,36346.798828125,0.0,0,0.0,0.00638310806751584,0.013991613130989511,-1,0.0,0.0,True,22528.256954031258,5049.002280858505,8181.149913937647,20136.06502430361,7630.687949305896,0.0,7630.687949305896,44373.99254936073,20136.06502430361,454.1125380731531,1.9407760449377573e-05
74,Ampara,PF,5.0,74,52104072101,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,318447.18144782574,969258.2794514407,91237.08968716735,0.0,91237.08968716735,0.0,29975.698604116536,0.0,29975.698604116536,168231.97928937542,0.0,168231.97928937542,1.5153517189041252,1,36346.798828125,0.0,0,0.0,0.0035441434439726772,0.014464019738537903,-1,0.0,0.0,True,76575.43472043805,16460.807914199253,26537.265120652144,67158.84873467407,25904.0509899897,0.0,25904.0509899897,145380.75750002393,67158.84873467407,1466.6673516668254,1.9407760449377573e-05
75,Ampara,PF,5.0,75,52104075011,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,86542.68964664827,263410.1457096851,19650.015738711107,0.0,19650.015738711107,0.0,6455.959428006586,0.0,6455.959428006586,44839.28017473042,0.0,44839.28017473042,1.9533480917833346,1,36346.798828125,0.0,0,0.0,0.006798526605139847,0.01167315276485397,-1,0.0,0.0,True,15677.985809145717,4330.174691216702,7211.890803887356,15210.136972780057,5348.519655383329,0.0,5348.519655383329,37147.65776058111,15210.136972780057,409.386322951798,1.9407760449377573e-05
76,Ampara,PF,5.0,76,52104075021,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,91524.962232987,278574.6980628795,18551.50884468808,0.0,18551.50884468808,0.0,6095.047964448472,0.0,6095.047964448472,47039.206775556544,0.0,47039.206775556544,2.207052760715566,1,36346.798828125,0.0,0,0.0,0.006610894347261547,0.010328891624148809,-1,0.0,0.0,True,14373.705305266383,4498.963735038359,7627.08018608225,14459.384774874727,4927.59542452173,0.0,4927.59542452173,38029.26267887675,14459.384774874727,438.7788029497107,1.9407760449377573e-05
77,Ampara,PF,5.0,77,52104075031,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,112328.2915320566,341893.83020781755,45402.79693342456,0.0,45402.79693342456,0.0,14916.96591075795,0.0,14916.96591075795,61603.478713543685,0.0,61603.478713543685,1.028273938084553,1,36346.798828125,0.0,0,0.0,0.005967403695672581,0.01870394302110242,-1,0.0,0.0,True,40313.972049030264,6023.977606209165,9360.690961004717,29220.212190329315,13510.08194002453,0.0,13510.08194002453,55793.386549895484,29220.212190329315,501.4277554536776,1.9407760449377573e-05
78,Ampara,PF,5.0,78,52104075041,helped,a,43493.30859375,0.0,2.701648215347238,0.0,105059.57623133021,319770.0279051154,30494.479226275318,0.0,30494.479226275318,0.0,10018.87852309356,0.0,10018.87852309356,55569.215940646565,0.0,55569.215940646565,1.4937240632824098,1,36346.798828125,0.0,0,0.0,0.006170383731441691,0.0146216485278532,-1,0.0,0.0,True,25658.138081985755,5439.596473123619,8754.964685944184,22357.95647146064,8676.056569837385,0.0,8676.056569837385,48121.32015886473,22357.95647146064,483.1883293315353,1.9407760449377573e-05
79,Ampara,PF,5.0,79,52104075051,helped,a,43493.30859375,0.0,7.204395240925965,0.0,53600.81345084749,163144.89576061151,14797.812430449238,0.0,14797.812430449238,0.0,4861.7811784255655,0.0,4861.7811784255655,17254.014622722487,0.0,17254.014622722487,0.9402208436185303,2,36346.798828125,0.0,0,0.0,0.008638618704833699,0.010550306620009706,-1,0.0,0.0,True,13354.886970225634,18698.527737548382,4466.734454237291,8627.007311361245,4467.924123647144,0.0,4467.924123647144,17254.01462272249,8627.007311361245,163.23044083745037,1.9407760449377573e-05
80,Ampara,PF,5.0,80,52104075071,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,70295.60521290696,213958.8645497968,36808.16016299353,0.0,36808.16016299353,0.0,12093.221287538847,0.0,12093.221287538847,33948.80638478196,0.0,33948.80638478196,0.6501276642890271,2,36346.798828125,0.0,0,0.0,0.007543378653956656,0.018293136327610204,-1,0.0,0.0,True,34256.723773237994,4033.550736157018,5857.96710107558,17965.183394022348,11396.826185689795,0.0,11396.826185689795,33948.80638478196,17965.183394022348,303.88973874989546,1.9407760449377573e-05
81,Ampara,PF,5.0,81,52104075081,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,91499.7670136834,278498.01132694556,26137.987078992963,0.0,26137.987078992963,0.0,8587.564832291955,0.0,8587.564832291955,48325.05494404069,0.0,48325.05494404069,1.5202964938216557,1,36346.798828125,0.0,0,0.0,0.006611804466892258,0.014428290171564707,-1,0.0,0.0,True,21925.11711233788,4727.9173244860585,7624.9805844736175,19256.9672879507,7417.567627162857,0.0,7417.567627162857,41741.095425082676,19256.9672879507,421.5548608586078,1.9407760449377573e-05
82,Ampara,PF,5.0,82,52104075091,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,96167.64427858661,292705.63805455674,32441.20981195408,0.0,32441.20981195408,0.0,10658.471582230006,0.0,10658.471582230006,51640.616732005125,0.0,51640.616732005125,1.2632742547928604,1,36346.798828125,0.0,0,0.0,0.006449343473240739,0.016455750508931118,-1,0.0,0.0,True,28033.108440304324,5067.824324084706,8013.970356548884,22562.630810550818,9437.13376664266,0.0,9437.13376664266,45723.198127615084,22562.630810550818,435.6183253638093,1.9407760449377573e-05
83,Ampara,PF,5.0,83,52104075101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,61103.83843174395,185981.8668733748,12130.321678326281,0.0,12130.321678326281,0.0,3985.3843195486397,0.0,3985.3843195486397,24757.03960361895,0.0,24757.03960361895,2.1129663771616936,2,36346.798828125,0.0,0,0.0,0.008090879801493745,0.008025319199801394,-1,0.0,0.0,True,9735.504033303778,3172.9633466037662,5091.986535978663,7709.2780677730425,3331.481772543114,0.0,3331.481772543114,24757.03960361895,7709.2780677730425,318.8935267327875,1.9407760449377573e-05
84,Ampara,PF,5.0,84,52105079011,helped,a,43493.30859375,0.0,0.9005494051157459,3000.0,121001.98601080448,359162.8984386599,55557.07193677574,0.0,55557.07193677574,0.0,18253.18981713959,0.0,18253.18981713959,67497.80237497871,0.0,67497.80237497871,0.886378832453225,1,36346.798828125,0.0,0,0.0,0.005749548561385856,0.020329071727383644,-1,0.0,0.0,True,50146.02626358938,6552.680926190681,10083.498834233707,33613.08578567335,16759.191363413902,0.0,16759.191363413902,61973.20255157628,33613.08578567335,536.2988282623834,1.9407760449377573e-05
85,Ampara,PF,5.0,85,52105079021,helped,a,43493.30859375,0.0,1.8010988102314913,1500.0,71679.36767253355,213605.0890193965,25969.180439193296,0.0,25969.180439193296,0.0,8532.13605201492,0.0,8532.13605201492,35332.56884440855,0.0,35332.56884440855,1.1825562246988375,2,36346.798828125,0.0,0,0.0,0.0074702117577714056,0.015654848746609062,-1,0.0,0.0,True,22855.20479672555,3797.98331190429,5973.280639377796,16142.81687228844,7682.103884941154,0.0,7682.103884941154,35332.56884440855,16142.81687228844,362.0474103396513,1.9407760449377573e-05
86,Ampara,PF,5.0,86,52105079031,helped,a,43493.30859375,0.0,0.9005494051157459,1000.000030517578,118426.92912961752,357412.5741281012,37906.408629190286,0.0,37906.408629190286,0.0,12454.069301226848,0.0,12454.069301226848,63243.885018961264,0.0,63243.885018961264,1.3398741150757054,1,36346.798828125,0.0,0,0.0,0.005811721060114054,0.015812045301683713,-1,0.0,0.0,True,32466.91105407576,6204.4017379481265,9868.91076080146,26891.093393575622,10945.902513821095,0.0,10945.902513821095,55585.15496642033,26891.093393575622,539.1655208794645,1.9407760449377573e-05
87,Ampara,PF,5.0,87,52105079041,helped,a,43493.30859375,0.0,4.502747025578729,0.0,74376.5569144563,226380.06484676414,30961.013146265443,0.0,30961.013146265443,0.0,10172.156978403471,0.0,10172.156978403471,38029.758086331305,0.0,38029.758086331305,1.0167847462404247,2,36346.798828125,0.0,0,0.0,0.007333511219318926,0.01756295043096304,-1,0.0,0.0,True,27719.520675841748,3968.598529711486,6198.046409538026,18396.699203628927,9287.353333314888,0.0,9287.353333314888,38029.758086331305,18396.699203628927,371.1552007386523,1.9407760449377573e-05
88,Ampara,PF,5.0,88,52105079051,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,101437.96853380528,308746.9338089718,48521.91848827914,0.0,48521.91848827914,0.0,15941.744846150435,0.0,15941.744846150435,56917.68389969719,0.0,56917.68389969719,0.844483077548651,1,36346.798828125,0.0,0,0.0,0.0062795673698045045,0.020860827052018995,-1,0.0,0.0,True,44008.70793706062,5507.848026343241,8453.164044483774,28750.56932003322,14696.132729311706,0.0,14696.132729311706,52470.406803490274,28750.56932003322,448.84896394958184,1.9407760449377573e-05
89,Ampara,PF,5.0,89,52105079061,helped,a,43493.30859375,0.0,4.502747025578729,0.0,88562.66069045712,269558.3353390057,17479.02057957371,0.0,17479.02057957371,0.0,5742.684850919194,0.0,5742.684850919194,45435.97346697699,0.0,45435.97346697699,2.270910342793696,1,36346.798828125,0.0,0,0.0,0.006720547699471256,0.010015128312440422,-1,0.0,0.0,True,13443.132087029102,4334.6243352406755,7380.22172420476,13616.736589281269,4614.25006533222,0.0,4614.25006533222,36507.8267362824,13616.736589281269,425.8941051918578,1.9407760449377573e-05
90,Ampara,PF,5.0,90,52105079071,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,102760.33082992432,312771.81039327837,39144.130746153096,0.0,39144.130746153096,0.0,12860.698093177487,0.0,12860.698093177487,55947.06744458877,0.0,55947.06744458877,1.1007108480917183,1,36346.798828125,0.0,0,0.0,0.006239032512030306,0.017960404340794708,-1,0.0,0.0,True,34466.942803668106,5481.869994431551,8563.360902493694,25878.84796513879,11566.748739410046,0.0,11566.748739410046,50318.08282488815,25878.84796513879,460.68220656475006,1.9407760449377573e-05
91,Ampara,PF,5.0,91,52105079091,helped,a,43493.30859375,0.0,4.502747025578729,0.0,97794.88630633907,297658.47764603805,27360.72195718458,0.0,27360.72195718458,0.0,8989.291063445165,0.0,8989.291063445165,51551.31896751735,0.0,51551.31896751735,1.5555886270353303,1,36346.798828125,0.0,0,0.0,0.006395461996676583,0.014176535008328198,-1,0.0,0.0,True,22857.325213442407,5039.626658960444,8149.5738588615895,20280.678597466558,7738.206616392633,0.0,7738.206616392633,44376.66493416722,20280.678597466558,451.5902639752344,1.9407760449377573e-05
92,Ampara,PF,5.0,92,52105079101,helped,a,43493.30859375,0.0,4.502747025578729,0.0,204269.3147260458,621734.8937928361,55250.2796787367,0.0,55250.2796787367,0.0,18152.329684359698,0.0,18152.329684359698,107352.97395795232,0.0,107352.97395795232,1.6144831264613828,1,36346.798828125,0.0,0,0.0,0.0044251544125620485,0.013768613759092678,-1,0.0,0.0,True,45843.24934105667,10479.607282303909,17022.44289383715,41334.24340862411,15537.571153322002,0.0,15537.571153322002,91889.27814756385,41334.24340862411,946.8307096127821,1.9407760449377573e-05
93,Ampara,PF,5.0,93,52105080021,helped,a,43493.30859375,0.0,3.0393488092211913,0.0,156100.25071455978,475122.62392035616,44355.06857700256,0.0,44355.06857700256,0.0,14572.73759814103,0.0,14572.73759814103,82402.90016818431,0.0,82402.90016818431,1.5292539217313308,1,36346.798828125,0.0,0,0.0,0.005062070570393299,0.014363855044356638,-1,0.0,0.0,True,37167.496419516,8060.40414285626,13008.354226213314,32729.967335525664,12576.443843321691,0.0,12576.443843321691,71114.6714550198,32729.967335525664,719.5993887755343,1.9407760449377573e-05
94,Ampara,PF,5.0,94,52105080031,helped,a,43493.30859375,0.0,2.0262325394807945,0.0,257854.53057833834,784832.315113667,57428.29911393527,0.0,57428.29911393527,0.0,18867.912068314272,0.0,18867.912068314272,133407.4869442276,0.0,133407.4869442276,1.9944796667000662,1,36346.798828125,0.0,0,0.0,0.003938606673433383,0.011443727782414847,-1,0.0,0.0,True,45602.45321937509,12863.923130967934,21487.87754819486,44547.00900635538,15569.537824824363,0.0,15569.537824824363,110085.99714544298,44547.00900635538,1222.554199920868,1.9407760449377573e-05
95,Ampara,PF,5.0,95,52105080041,helped,a,43493.30859375,0.0,7.09181388818278,0.0,117991.63777099803,359131.36770630383,46038.85871867716,0.0,46038.85871867716,0.0,15125.942286853495,0.0,15125.942286853495,64426.58139177844,0.0,64426.58139177844,1.070848419726889,1,36346.798828125,0.0,0,0.0,0.005822431408274671,0.01826078059278531,-1,0.0,0.0,True,40678.03594734435,6308.21828370617,9832.636480916502,30112.034382871574,13643.274837054687,0.0,13643.274837054687,58111.39167864394,30112.034382871574,528.0145570259721,1.9407760449377573e-05
96,Ampara,PF,5.0,96,52105080051,helped,a,43493.30859375,0.0,2.0262325394807945,49.999998092651346,57668.25934297946,175372.80387587321,26791.434505547833,0.0,26791.434505547833,0.0,8802.254286524403,0.0,8802.254286524403,21321.460514854458,0.0,21321.460514854458,0.5051134073247042,2,36346.798828125,0.0,0,0.0,0.00832839997581249,0.013141110221920115,-1,0.0,0.0,True,25327.99781610124,3649.138720011304,4805.6882785816215,11217.812360966293,8402.829339663725,0.0,8402.829339663725,21321.460514854458,11217.812360966293,192.6826408816196,1.9407760449377573e-05
97,Ampara,PF,5.0,97,52105080061,helped,a,43493.30859375,0.0,4.052465078961589,0.0,43978.161544766444,133856.4122267218,13562.600120871124,0.0,13562.600120871124,0.0,4455.955520998704,0.0,4455.955520998704,7631.362716641447,0.0,7631.362716641447,0.24725214009367744,2,36346.798828125,0.0,0,0.0,0.009536992927029751,0.0,-1,0.11560693641618495,0.0,True,13190.5189291409,17996.828393400217,3664.8467953972036,0.0,4354.4043462931995,0.0,4354.4043462931995,7631.362716641442,0.0,146.6900501586925,1.9407760449377573e-05
98,Ampara,PF,5.0,98,52105080071,helped,a,43493.30859375,0.0,9.118046427663575,0.0,49828.32154581401,151662.55512097134,22410.335299752605,0.0,22410.335299752605,0.0,7362.854940528234,0.0,7362.854940528234,13481.522717689013,0.0,13481.522717689013,0.2894464534740726,2,36346.798828125,0.0,0,0.0,0.008959666954076136,0.0,-1,0.11560693641618495,0.0,True,21693.65891829973,17810.19442560471,4152.360128817834,0.0,7167.2533961795725,0.0,7167.2533961795725,13481.522717689013,0.0,259.0365946090391,1.9407760449377573e-05
99,Ampara,PF,5.0,99,52105080081,helped,a,43493.30859375,0.0,7.09181388818278,0.0,58331.51470211651,177543.7399725677,21775.886842527816,0.0,21775.886842527816,0.0,7154.408618984815,0.0,7154.408618984815,21984.715873991507,0.0,21984.715873991507,0.7523722599849747,2,36346.798828125,0.0,0,0.0,0.008280915798245584,0.012067282993151783,-1,0.0,0.0,True,20046.183552696322,3556.433688199857,4860.9595585097095,10549.63326448807,6682.290859309733,0.0,6682.290859309733,21984.71587399151,10549.63326448807,217.27357031181984,1.9407760449377573e-05
