,district,hazard,rp,level_0,hhid,helped_cat,affected_cat,pov_line,ispoor,pcwgt,pcsoc,c,k,dk_private,dk_public,dk0,pc_fee,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,t_pov_bool,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta,scale_fac_soc
48,Ampara,PF,5.0,48,52103067041,helped,a,43493.30859375,0.0,1.8010988102314913,2499.999938964844,73981.20290810967,217567.49879558414,20803.352508198717,0.0,20803.352508198717,0.0,6834.938738310622,0.0,6834.938738310622,37634.40407998467,0.0,37634.40407998467,1.588649211834646,2,36346.798828125,0.0,0,0.0,0.007353080175682087,0.009155113694426066,-1,0.0,0.0,True,18464.199188617647,4478.260450858546,6165.1002423424725,14912.732280783597,6254.974527330844,0.0,6254.974527330844,36499.87504896319,14912.732280783597,405.28269931265083,2.0202561790982875e-05
49,Ampara,PF,5.0,49,52103067061,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,173242.29277537798,527297.889277117,67276.09905788589,0.0,67276.09905788589,0.0,22103.38005666922,0.0,22103.38005666922,94540.01654258427,0.0,94540.01654258427,1.0767068468638308,1,36346.798828125,0.0,0,0.0,0.004805106682568002,0.012157818500348819,-1,0.0,0.0,True,61918.67599965719,10843.266179197108,14436.857731281498,44096.83980984664,20769.657561384793,0.0,20769.657561384793,88835.4525146332,44096.83980984664,844.3828701602426,2.0202561790982875e-05
50,Ampara,PF,5.0,50,52103067071,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,112472.31443681991,342332.19299136556,51486.2855242953,0.0,51486.2855242953,0.0,16915.679603695615,0.0,16915.679603695615,62713.29119632907,0.0,62713.29119632907,0.8895108887010797,1,36346.798828125,0.0,0,0.0,0.005963581785685652,0.01355331809075634,-1,0.0,0.0,True,48074.876338298316,7105.660525728424,9372.692869734992,31197.161847620137,16067.910792778148,0.0,16067.910792778148,59570.26806324624,31197.161847620137,536.9079881825264,2.0202561790982875e-05
51,Ampara,PF,5.0,51,52103067081,helped,a,43493.30859375,0.0,2.701648215347238,0.0,130928.62116746003,398507.6881721863,36502.83710727036,0.0,36502.83710727036,0.0,11992.908224872917,0.0,11992.908224872917,68995.45540906262,0.0,68995.45540906262,1.561592240533993,1,36346.798828125,0.0,0,0.0,0.005527295692134975,0.00944123965116479,-1,0.0,0.0,True,32363.65573567592,7988.084615381744,10910.71843062167,27084.01837022342,10957.783727191767,0.0,10957.783727191767,63040.36221703205,27084.01837022342,674.7088675291965,2.0202561790982875e-05
52,Ampara,PF,5.0,52,52103067091,helped,a,43493.30859375,0.0,5.403296430694476,0.0,98520.44416939592,299866.8594655649,33297.5818370036,0.0,33297.5818370036,0.0,10939.830290666448,0.0,10939.830290666448,52914.759027609216,0.0,52914.759027609216,1.2605999121022067,1,36346.798828125,0.0,0,0.0,0.006371868656419071,0.01100738934070072,-1,0.0,0.0,True,30214.70463286604,6107.198402660625,8210.037014116328,23141.19629832658,10171.027497860208,0.0,10171.027497860208,49196.14425569607,23141.19629832658,490.60294855437394,2.0202561790982875e-05
53,Ampara,PF,5.0,53,52103067101,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,112512.19319555954,342453.57204363693,33546.71589796411,0.0,33546.71589796411,0.0,11021.682611350701,0.0,11021.682611350701,59663.23421256336,0.0,59663.23421256336,1.4499646328767648,1,36346.798828125,0.0,0,0.0,0.005962524827726458,0.009984475642728866,-1,0.0,0.0,True,29999.728323878513,6904.891675082418,9376.016099629962,24387.480242367426,10135.574819393376,0.0,10135.574819393376,54866.502298447,24387.480242367426,572.633698149725,2.0202561790982875e-05
54,Ampara,PF,5.0,54,52103068011,helped,a,43493.30859375,0.0,4.862958348560363,0.0,85913.1255691381,261493.94035406655,31828.745559091614,0.0,31828.745559091614,0.0,10457.248111462251,0.0,10457.248111462251,46621.13117644102,0.0,46621.13117644102,1.136201959258456,1,36346.798828125,0.0,0,0.0,0.00682339065026466,0.011765495142515004,-1,0.0,0.0,True,29160.09829724791,5360.712149596024,7159.427130761508,21299.833684239373,9792.520924413546,0.0,9792.520924413546,43657.60453409469,21299.833684239373,421.64470062144176,2.0202561790982875e-05
55,Ampara,PF,5.0,55,52103068021,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,95652.25555999498,291136.9484515914,22952.638126896487,0.0,22952.638126896487,0.0,7541.02706498292,0.0,7541.02706498292,49770.26448644898,0.0,49770.26448644898,1.839842426303962,1,36346.798828125,0.0,0,0.0,0.00646669514690269,0.008237450190012641,-1,0.0,0.0,True,19918.19927112083,5753.076770440573,7971.021296666248,17624.78598077976,6780.217052355194,0.0,6780.217052355194,44748.97027464969,17624.78598077976,507.5203140736091,2.0202561790982875e-05
56,Ampara,PF,5.0,56,52103068031,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,81181.01221371742,247090.79811807317,24025.42901307119,0.0,24025.42901307119,0.0,7893.489603841598,0.0,7893.489603841598,43018.141083405375,0.0,43018.141083405375,1.4619781174543849,1,36346.798828125,0.0,0,0.0,0.007019444823970498,0.00992408111780264,-1,0.0,0.0,True,21465.26979785164,4978.932608020144,6765.0843511431185,17507.773538475154,7253.839488468658,0.0,7253.839488468658,39532.15956089372,17507.773538475154,413.7337989644449,2.0202561790982875e-05
57,Ampara,PF,5.0,57,52103068041,helped,a,43493.30859375,0.0,1.6209861161867876,0.0,71568.52042630437,217833.23895630188,14688.572882572778,0.0,14688.572882572778,0.0,4825.890820962145,0.0,4825.890820962145,35221.72159817937,0.0,35221.72159817937,2.273286140834168,2,36346.798828125,0.0,0,0.0,0.00747599455178319,0.006696127623499422,-1,0.0,0.0,True,12401.830367140243,4183.324715095277,5964.043368858697,11013.037029252298,4257.026252190704,0.0,4257.026252190704,33712.26469712643,11013.037029252298,423.3443229475324,2.0202561790982875e-05
58,Ampara,PF,5.0,58,52103068051,helped,a,43493.30859375,0.0,3.241972232373575,0.0,57577.27530452685,175248.0601129486,15674.50672953396,0.0,15674.50672953396,0.0,5149.8167149318015,0.0,5149.8167149318015,21230.476476401847,0.0,21230.476476401847,1.110945634164368,2,36346.798828125,0.0,0,0.0,0.008334977678081336,0.0064783664565953875,-1,0.0,0.0,True,14436.234049822944,3841.7676276158304,4798.106275377238,8605.080413570731,4845.60597819341,0.0,4845.60597819341,21230.476476401847,8605.080413570731,238.91684371963473,2.0202561790982875e-05
59,Ampara,PF,5.0,59,52103068061,helped,a,43493.30859375,0.0,3.241972232373575,0.0,60476.37786207795,184072.0639685005,15271.888130996955,0.0,15271.888130996955,0.0,5017.537465302749,0.0,5017.537465302749,24129.579033952952,0.0,24129.579033952952,1.3738438451406338,2,36346.798828125,0.0,0,0.0,0.00813274414595051,0.006596719512399257,-1,0.0,0.0,True,13803.658157598818,3911.1367763053436,5039.698155173162,9184.172544229661,4656.807501708075,0.0,4656.807501708075,24129.579033952945,9184.172544229661,281.8658790989981,2.0202561790982875e-05
60,Ampara,PF,5.0,60,52103068071,helped,a,43493.30859375,0.0,4.862958348560363,0.0,52360.93327150443,159371.07014880312,20254.048667445502,0.0,20254.048667445502,0.0,6654.412810077262,0.0,6654.412810077262,16014.134443379426,0.0,16014.134443379426,0.48385553392669506,2,36346.798828125,0.0,0,0.0,0.008740299331567137,0.0013197170218371608,-1,0.0,0.0,True,19529.143045290682,13396.929266687388,4363.411105958702,1753.154920572276,6476.344397486891,0.0,6476.344397486891,16014.134443379426,1753.154920572276,273.34416829323055,2.0202561790982875e-05
61,Ampara,PF,5.0,61,52103068081,helped,a,43493.30859375,0.0,3.241972232373575,0.0,74836.00638684063,227778.49206183144,26731.054455197802,0.0,26731.054455197802,0.0,8782.415511790898,0.0,8782.415511790898,38489.207558715636,0.0,38489.207558715636,1.2096665615049575,2,36346.798828125,0.0,0,0.0,0.0073109648177687924,0.010858178651616951,-1,0.0,0.0,True,24445.553319924966,4642.549375609328,6236.333865570053,17383.032556236532,8220.914691758868,0.0,8220.914691758868,38489.20755871563,17383.032556236532,398.09428380107363,2.0202561790982875e-05
62,Ampara,PF,5.0,62,52103068091,helped,a,43493.30859375,0.0,3.241972232373575,0.0,56740.753008174324,172701.9356410689,13150.523725630692,0.0,13150.523725630692,0.0,4320.568937889233,0.0,4320.568937889233,20393.954180049324,0.0,20393.954180049324,1.3394160505845623,2,36346.798828125,0.0,0,0.0,0.008396193679850276,0.002103074347469535,-1,0.0,0.0,True,11915.350612720047,9980.970593130833,4728.396084014527,2982.699897248714,4017.1017086352886,0.0,4017.1017086352886,20393.954180049324,2982.699897248714,330.44978368470197,2.0202561790982875e-05
63,Ampara,PF,5.0,63,52103068101,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,44218.85499038566,134589.01131557365,11960.72707484915,0.0,11960.72707484915,0.0,3929.6644721034163,0.0,3929.6644721034163,7872.056162260661,0.0,7872.056162260661,0.34243493611823994,2,36346.798828125,0.0,0,0.0,0.009511001481271127,0.0018305629523577838,-1,0.07707129094412331,0.07707129094412331,True,11654.984573199696,9217.26098438922,3684.9045825321386,2033.7380259403508,3854.562192442023,0.0,3854.562192442023,7872.056162260658,2033.7380259403508,111.9923957779973,2.0202561790982875e-05
64,Ampara,PF,5.0,64,52104072011,helped,a,43493.30859375,0.0,1.6209861161867876,0.0,605070.3868616446,1841653.8637589482,184996.1613957367,0.0,184996.1613957367,0.0,60779.98756789664,0.0,60779.98756789664,321643.09083630034,0.0,321643.09083630034,1.410100086943833,1,36346.798828125,0.0,0,0.0,0.0025711478243455113,0.010188455152367354,-1,0.0,0.0,True,165945.0719263298,37211.64188293037,50422.53223847038,133370.30389294057,56022.41661868864,0.0,56022.41661868864,296466.3857034334,133370.30389294057,3065.6046145776672,2.0202561790982875e-05
65,Ampara,PF,5.0,65,52104072021,helped,a,43493.30859375,0.0,3.241972232373575,0.0,488820.2543676173,1487823.1189086481,189923.11946324928,0.0,189923.11946324928,0.0,62398.72629107678,0.0,62398.72629107678,266770.5896545297,0.0,266770.5896545297,1.0760768038195554,1,36346.798828125,0.0,0,0.0,0.002860588572073875,0.012162088493202066,-1,0.0,0.0,True,174807.38794232134,30596.342703608232,40735.021197301445,124458.55421481251,58635.70971840677,0.0,58635.70971840677,250682.72681437898,124458.55421481251,2382.336335402109,2.0202561790982875e-05
66,Ampara,PF,5.0,66,52104072031,helped,a,43493.30859375,0.0,4.862958348560363,4999.999877929688,388132.9627445792,1166142.5691605092,337510.26327039057,0.0,337510.26327039057,0.0,110888.18977176788,0.0,110888.18977176788,243763.8236915932,0.0,243763.8236915932,0.39369360988401786,1,36346.798828125,0.0,0,0.0,0.0032102564850938565,0.019794187310587567,-1,0.0,0.0,True,327423.1741439995,24838.56632426095,32344.413562048267,142714.37715975218,108393.21585503925,0.0,108393.21585503925,238279.1650345142,142714.37715975218,1823.9560937443753,2.0202561790982875e-05
67,Ampara,PF,5.0,67,52104072041,helped,a,43493.30859375,0.0,2.4314791742801813,8000.000244140625,288429.644044353,853544.3193535536,155720.3755364375,0.0,155720.3755364375,0.0,51161.67909553303,0.0,51161.67909553303,164877.55158389598,0.0,164877.55158389598,0.7302568600713029,1,36346.798828125,0.0,0,0.0,0.0037240032272112186,0.015006835148085318,-1,0.0,0.0,True,147198.21729094698,18349.81045509637,24035.803670362748,86547.81673299028,49047.0164608017,0.0,49047.0164608017,158062.68408163165,86547.81673299028,1356.6099657625882,2.0202561790982875e-05
68,Ampara,PF,5.0,68,52104072051,helped,a,43493.30859375,0.0,0.8104930580933938,6000.0,137484.2297309482,400198.86254315026,52805.56266808663,0.0,52805.56266808663,0.0,17349.25326997227,0.0,17349.25326997227,74926.57378003621,0.0,74926.57378003621,1.090364681311523,1,36346.798828125,0.0,0,0.0,0.005393908229972148,0.012065883152110553,-1,0.0,0.0,True,48549.34605528901,8599.0841496151,11457.019144245683,34782.97635989246,16289.530928837057,0.0,16289.530928837057,70349.92816214963,34782.97635989246,671.1582019977427,2.0202561790982875e-05
69,Ampara,PF,5.0,69,52104072061,helped,a,43493.30859375,0.0,0.8104930580933938,6999.999755859375,398446.47928267147,1191446.4578244807,125719.5448423154,0.0,125719.5448423154,0.0,41304.96600420502,0.0,41304.96600420502,212472.86384087865,0.0,212472.86384087865,1.361505866501204,1,36346.798828125,0.0,0,0.0,0.0031684364354063414,0.010444893548345737,-1,0.0,0.0,True,113195.97139536586,24567.521459834614,33203.87327355595,89648.39426382392,38178.90133040027,0.0,38178.90133040027,196392.36742644885,89648.39426382392,2007.5211266462366,2.0202561790982875e-05
70,Ampara,PF,5.0,70,52104072062,helped,a,43493.30859375,0.0,3.241972232373575,30000.0,317493.8412242044,875045.8779013845,115382.01405612715,0.0,115382.01405612715,0.0,37909.09176009505,0.0,37909.09176009505,171906.2106994746,0.0,171906.2106994746,1.161334546250832,1,36346.798828125,0.0,0,0.0,0.0035494604635498118,0.011605932406484264,-1,0.0,0.0,True,105503.3738293774,19784.54956851853,26457.820102017035,77851.732388994,35447.82599556923,0.0,35447.82599556923,160745.10361227053,77851.732388994,1562.7796406927928,2.0202561790982875e-05
71,Ampara,PF,5.0,71,52104072071,helped,a,43493.30859375,0.0,1.6209861161867876,0.0,335218.1037876554,1020303.9670220191,89475.0086452377,0.0,89475.0086452377,0.0,29396.771652259366,0.0,29396.771652259366,175968.34787339624,0.0,175968.34787339624,1.6381286622981301,1,36346.798828125,0.0,0,0.0,0.003454349397698688,0.00909032985157714,-1,0.0,0.0,True,78862.56567995813,20370.647068502127,27934.841982304617,67167.77151168494,26740.92978851536,0.0,26740.92978851536,160070.5441790196,67167.77151168494,1741.8684990180045,2.0202561790982875e-05
72,Ampara,PF,5.0,72,52104072081,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,139548.878343871,424745.18099988136,59653.549059330595,0.0,59653.549059330595,0.0,19599.011908419965,0.0,19599.011908419965,77087.61438162863,0.0,77087.61438162863,0.9637080002739032,1,36346.798828125,0.0,0,0.0,0.00535385765943229,0.012967175692201828,-1,0.0,0.0,True,55383.37315551881,8784.576215803614,11629.073195322584,37387.035774038945,18537.088099661927,0.0,18537.088099661927,72910.81335437676,37387.035774038945,671.5033490644361,2.0202561790982875e-05
73,Ampara,PF,5.0,73,52104072091,helped,a,43493.30859375,0.0,4.862958348560363,0.0,98173.79896725177,298811.7748179861,27049.352194498297,0.0,27049.352194498297,0.0,8886.991371590437,0.0,8886.991371590437,51679.65084262923,0.0,51679.65084262923,1.5820216012323802,1,36346.798828125,0.0,0,0.0,0.00638310806751584,0.009345952205317134,-1,0.0,0.0,True,23944.403194003637,5983.291282570475,8181.149913937647,20136.06502430361,8110.359770781567,0.0,8110.359770781567,47163.38113053522,20136.06502430361,507.0471054411599,2.0202561790982875e-05
74,Ampara,PF,5.0,74,52104072101,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,318447.18144782574,969258.2794514407,91237.08968716735,0.0,91237.08968716735,0.0,29975.698604116536,0.0,29975.698604116536,168231.97928937542,0.0,168231.97928937542,1.5153517189041252,1,36346.798828125,0.0,0,0.0,0.0035441434439726772,0.00966150478201356,-1,0.0,0.0,True,81180.20091681198,19475.9356877358,26537.265120652144,67158.84873467407,27461.758089966694,0.0,27461.758089966694,154123.0441116946,67158.84873467407,1632.6768534801506,2.0202561790982875e-05
75,Ampara,PF,5.0,75,52104075011,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,86542.68964664827,263410.1457096851,19650.015738711107,0.0,19650.015738711107,0.0,6455.959428006586,0.0,6455.959428006586,44839.28017473042,0.0,44839.28017473042,1.9533480917833346,1,36346.798828125,0.0,0,0.0,0.006798526605139847,0.007797294479509044,-1,0.0,0.0,True,16903.675443888893,5175.889200396157,7211.890803887356,15210.136972780057,5766.661703898214,0.0,5766.661703898214,40051.825402164926,15210.136972780057,464.30337766351306,2.0202561790982875e-05
76,Ampara,PF,5.0,76,52104075021,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,91524.962232987,278574.6980628795,18551.50884468808,0.0,18551.50884468808,0.0,6095.047964448472,0.0,6095.047964448472,47039.206775556544,0.0,47039.206775556544,2.207052760715566,1,36346.798828125,0.0,0,0.0,0.006610894347261547,0.006899370826612344,-1,0.0,0.0,True,15649.6839145951,5407.685926188378,7627.08018608225,14459.384774874727,5365.026568654907,0.0,5365.026568654907,41405.18591343832,14459.384774874727,502.4618330880389,2.0202561790982875e-05
77,Ampara,PF,5.0,77,52104075031,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,112328.2915320566,341893.83020781755,45402.79693342456,0.0,45402.79693342456,0.0,14916.96591075795,0.0,14916.96591075795,61603.478713543685,0.0,61603.478713543685,1.028273938084553,1,36346.798828125,0.0,0,0.0,0.005967403695672581,0.012493638574027351,-1,0.0,0.0,True,41943.49308843978,7048.132697242948,9360.690961004717,29220.212190329315,14056.169602600712,0.0,14056.169602600712,58048.597153613446,29220.212190329315,544.4531239720324,2.0202561790982875e-05
78,Ampara,PF,5.0,78,52104075041,helped,a,43493.30859375,0.0,2.701648215347238,0.0,105059.57623133021,319770.0279051154,30494.479226275318,0.0,30494.479226275318,0.0,10018.87852309356,0.0,10018.87852309356,55569.215940646565,0.0,55569.215940646565,1.4937240632824098,1,36346.798828125,0.0,0,0.0,0.006170383731441691,0.009766795795803803,-1,0.0,0.0,True,27178.396635498095,6432.660341791244,8754.964685944184,22357.95647146064,9190.117612338074,0.0,9190.117612338074,50972.534395223614,22357.95647146064,537.3419886546774,2.0202561790982875e-05
79,Ampara,PF,5.0,79,52104075051,helped,a,43493.30859375,0.0,7.204395240925965,0.0,53600.81345084749,163144.89576061151,14797.812430449238,0.0,14797.812430449238,0.0,4861.7811784255655,0.0,4861.7811784255655,17254.014622722487,0.0,17254.014622722487,0.8966268542873583,2,36346.798828125,0.0,0,0.0,0.008638618704833699,0.0,-1,0.0,0.0,True,13841.700456700264,10546.892575244647,4466.734454237291,0.0,4626.9012269572295,0.0,4626.9012269572295,17254.014622722494,0.0,329.59207359763724,2.0202561790982875e-05
80,Ampara,PF,5.0,80,52104075071,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,70295.60521290696,213958.8645497968,36808.16016299353,0.0,36808.16016299353,0.0,12093.221287538847,0.0,12093.221287538847,33948.80638478196,0.0,33948.80638478196,0.6265668885100262,2,36346.798828125,0.0,0,0.0,0.007543378653956656,0.012219232779137347,-1,0.0,0.0,True,35117.70791136664,4641.404962875891,5857.96710107558,17965.183394022348,11677.963323292748,0.0,11677.963323292748,33948.80638478196,17965.183394022348,304.0370005565224,2.0202561790982875e-05
81,Ampara,PF,5.0,81,52104075081,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,91499.7670136834,278498.01132694556,26137.987078992963,0.0,26137.987078992963,0.0,8587.564832291955,0.0,8587.564832291955,48325.05494404069,0.0,48325.05494404069,1.5202964938216557,1,36346.798828125,0.0,0,0.0,0.006611804466892258,0.00963763856858113,-1,0.0,0.0,True,23247.98557722705,5594.587761682236,7624.9805844736175,19256.9672879507,7865.11216021508,0.0,7865.11216021508,44259.57587583014,19256.9672879507,469.37665900140604,2.0202561790982875e-05
82,Ampara,PF,5.0,82,52104075091,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,96167.64427858661,292705.63805455674,32441.20981195408,0.0,32441.20981195408,0.0,10658.471582230006,0.0,10658.471582230006,51640.616732005125,0.0,51640.616732005125,1.2632742547928604,1,36346.798828125,0.0,0,0.0,0.006449343473240739,0.010991917537975604,-1,0.0,0.0,True,29431.553430160795,5960.505724000839,8013.970356548884,22562.630810550818,9907.909687289139,0.0,9907.909687289139,48004.12168191658,22562.630810550818,479.03620506847096,2.0202561790982875e-05
83,Ampara,PF,5.0,83,52104075101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,61103.83843174395,185981.8668733748,12130.321678326281,0.0,12130.321678326281,0.0,3985.3843195486397,0.0,3985.3843195486397,24757.03960361895,0.0,24757.03960361895,1.9338834753247596,2,36346.798828125,0.0,0,0.0,0.008090879801493745,0.005360657772021556,-1,0.0,0.0,True,10542.433066014224,3811.16745902329,5091.986535978663,7709.2780677730425,3595.185498762058,0.0,3595.185498762058,24757.039603618945,7709.2780677730425,319.6954239531427,2.0202561790982875e-05
84,Ampara,PF,5.0,84,52105079011,helped,a,43493.30859375,0.0,0.9005494051157459,3000.0,121001.98601080448,359162.8984386599,55557.07193677574,0.0,55557.07193677574,0.0,18253.18981713959,0.0,18253.18981713959,67497.80237497871,0.0,67497.80237497871,0.886378832453225,1,36346.798828125,0.0,0,0.0,0.005749548561385856,0.01357917282045052,-1,0.0,0.0,True,51888.46207132665,7645.672433041665,10083.498834233707,33613.08578567335,17341.527301757105,0.0,17341.527301757105,64126.60040600375,33613.08578567335,577.4378184827668,2.0202561790982875e-05
85,Ampara,PF,5.0,85,52105079021,helped,a,43493.30859375,0.0,1.8010988102314913,1500.0,71679.36767253355,213605.0890193965,25969.180439193296,0.0,25969.180439193296,0.0,8532.13605201492,0.0,8532.13605201492,35332.56884440855,0.0,35332.56884440855,1.1179601168273379,2,36346.798828125,0.0,0,0.0,0.0074702117577714056,0.010456940654199597,-1,0.0,0.0,True,23905.574811743027,4522.291993475822,5973.280639377796,16142.81687228844,8025.160174231564,0.0,8025.160174231564,35332.56884440855,16142.81687228844,362.46486177808407,2.0202561790982875e-05
86,Ampara,PF,5.0,86,52105079031,helped,a,43493.30859375,0.0,0.9005494051157459,1000.000030517578,118426.92912961752,357412.5741281012,37906.408629190286,0.0,37906.408629190286,0.0,12454.069301226848,0.0,12454.069301226848,63243.885018961264,0.0,63243.885018961264,1.3398741150757054,1,36346.798828125,0.0,0,0.0,0.005811721060114054,0.010561942949275512,-1,0.0,0.0,True,34187.304549887136,7310.3838654454,9868.91076080146,26891.093393575622,11525.916173727264,0.0,11525.916173727264,58530.5639498737,26891.093393575622,595.1908397855105,2.0202561790982875e-05
87,Ampara,PF,5.0,87,52105079041,helped,a,43493.30859375,0.0,4.502747025578729,0.0,74376.5569144563,226380.06484676414,30961.013146265443,0.0,30961.013146265443,0.0,10172.156978403471,0.0,10172.156978403471,38029.758086331305,0.0,38029.758086331305,0.9669681960880445,2,36346.798828125,0.0,0,0.0,0.007333511219318926,0.011731491842679766,-1,0.0,0.0,True,28813.06453466874,4711.0863101700115,6198.046409538026,18396.699203628927,9644.48059881196,0.0,9644.48059881196,38029.758086331305,18396.699203628927,371.50241985738387,2.0202561790982875e-05
88,Ampara,PF,5.0,88,52105079051,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,101437.96853380528,308746.9338089718,48521.91848827914,0.0,48521.91848827914,0.0,15941.744846150435,0.0,15941.744846150435,56917.68389969719,0.0,56917.68389969719,0.844483077548651,1,36346.798828125,0.0,0,0.0,0.0062795673698045045,0.013934368451035642,-1,0.0,0.0,True,45464.42820407958,6421.996497657774,8453.164044483774,28750.56932003322,15182.251483160508,0.0,15182.251483160508,54206.02318904309,28750.56932003322,482.0199128903944,2.0202561790982875e-05
89,Ampara,PF,5.0,89,52105079061,helped,a,43493.30859375,0.0,4.502747025578729,0.0,88562.66069045712,269558.3353390057,17479.02057957371,0.0,17479.02057957371,0.0,5742.684850919194,0.0,5742.684850919194,45435.97346697699,0.0,45435.97346697699,2.270910342793696,1,36346.798828125,0.0,0,0.0,0.006720547699471256,0.006689786921771973,-1,0.0,0.0,True,14672.56386297198,5217.1962260515365,7380.22172420476,13616.736589281269,5036.242917573817,0.0,5036.242917573817,39846.62322876867,13616.736589281269,488.83832420440075,2.0202561790982875e-05
90,Ampara,PF,5.0,90,52105079071,helped,a,43493.30859375,0.0,3.6021976204629826,0.0,102760.33082992432,312771.81039327837,39144.130746153096,0.0,39144.130746153096,0.0,12860.698093177487,0.0,12860.698093177487,55947.06744458877,0.0,55947.06744458877,1.1007108480917183,1,36346.798828125,0.0,0,0.0,0.006239032512030306,0.011996978403116167,-1,0.0,0.0,True,35960.36242439368,6423.797048646479,8563.360902493694,25878.84796513879,12067.924884153563,0.0,12067.924884153563,52498.31716119213,25878.84796513879,502.2482447501114,2.0202561790982875e-05
91,Ampara,PF,5.0,91,52105079091,helped,a,43493.30859375,0.0,4.502747025578729,0.0,97794.88630633907,297658.47764603805,27360.72195718458,0.0,27360.72195718458,0.0,8989.291063445165,0.0,8989.291063445165,51551.31896751735,0.0,51551.31896751735,1.5555886270353303,1,36346.798828125,0.0,0,0.0,0.006395461996676583,0.009469474133142383,-1,0.0,0.0,True,24269.42326253544,5968.4371049160145,8149.5738588615895,20280.678597466558,8216.263710319818,0.0,8216.263710319818,47118.20189851595,20280.678597466558,503.62992899490337,2.0202561790982875e-05
92,Ampara,PF,5.0,92,52105079101,helped,a,43493.30859375,0.0,4.502747025578729,0.0,204269.3147260458,621734.8937928361,55250.2796787367,0.0,55250.2796787367,0.0,18152.329684359698,0.0,18152.329684359698,107352.97395795232,0.0,107352.97395795232,1.6144831264613828,1,36346.798828125,0.0,0,0.0,0.0044251544125620485,0.009196995723169451,-1,0.0,0.0,True,48785.98620458931,12428.3493006935,17022.44289383715,41334.24340862411,16534.947736785365,0.0,16534.947736785365,97787.76854811382,41334.24340862411,1058.732260527448,2.0202561790982875e-05
93,Ampara,PF,5.0,93,52105080021,helped,a,43493.30859375,0.0,3.0393488092211913,0.0,156100.25071455978,475122.62392035616,44355.06857700256,0.0,44355.06857700256,0.0,14572.73759814103,0.0,14572.73759814103,82402.90016818431,0.0,82402.90016818431,1.5292539217313308,1,36346.798828125,0.0,0,0.0,0.005062070570393299,0.009594597954636745,-1,0.0,0.0,True,39423.63123850598,9539.98005695036,13008.354226213314,32729.967335525664,13339.856921612633,0.0,13339.856921612633,75431.4617117468,32729.967335525664,801.5610914137457,2.0202561790982875e-05
94,Ampara,PF,5.0,94,52105080031,helped,a,43493.30859375,0.0,2.0262325394807945,0.0,257854.53057833834,784832.315113667,57428.29911393527,0.0,57428.29911393527,0.0,18867.912068314272,0.0,18867.912068314272,133407.4869442276,0.0,133407.4869442276,1.9944796667000662,1,36346.798828125,0.0,0,0.0,0.003938606673433383,0.007644045894052327,-1,0.0,0.0,True,49245.602538878105,15390.554581825034,21487.87754819486,44547.00900635538,16813.377730949982,0.0,16813.377730949982,118880.69342324835,44547.00900635538,1388.7941497476222,2.0202561790982875e-05
95,Ampara,PF,5.0,95,52105080041,helped,a,43493.30859375,0.0,7.09181388818278,0.0,117991.63777099803,359131.36770630383,46038.85871867716,0.0,46038.85871867716,0.0,15125.942286853495,0.0,15125.942286853495,64426.58139177844,0.0,64426.58139177844,1.070848419726889,1,36346.798828125,0.0,0,0.0,0.005822431408274671,0.01219762017818774,-1,0.0,0.0,True,42391.765120745134,7387.350482326379,9832.636480916502,30112.034382871574,14218.053770316137,0.0,14218.053770316137,60559.57249434316,30112.034382871574,574.7023618895699,2.0202561790982875e-05
96,Ampara,PF,5.0,96,52105080051,helped,a,43493.30859375,0.0,2.0262325394807945,49.999998092651346,57668.25934297946,175372.80387587321,26791.434505547833,0.0,26791.434505547833,0.0,8802.254286524403,0.0,8802.254286524403,21321.460514854458,0.0,21321.460514854458,0.4894157920757378,2,36346.798828125,0.0,0,0.0,0.00832839997581249,0.008777843334364982,-1,0.0,0.0,True,25821.878904029418,4034.535255541644,4805.6882785816215,11217.812360966293,8564.088923394733,0.0,8564.088923394733,21321.460514854458,11217.812360966293,192.7443732564878,2.0202561790982875e-05
