region,hazard,rp,c,di0,dc_post_reco
IVA - CALABARZON,PF,1000,52137.12899999999,9722.071984625194,0.0
IVA - CALABARZON,PF,1000,45357.26200000003,4068.1482901124396,0.0
IVA - CALABARZON,PF,1000,55321.31999999998,4158.583830763254,0.0
IVA - CALABARZON,PF,1000,52855.09800000001,7417.594026979325,0.0
IVA - CALABARZON,PF,1000,494407.94,42148.825700857386,0.0
IVA - CALABARZON,PF,1000,237638.73000000013,15222.006672171734,0.0
IVA - CALABARZON,PF,1000,29362.16,3678.486206178479,0.0
IVA - CALABARZON,PF,1000,47189.905999999995,6859.740569558691,0.0
IVA - CALABARZON,PF,1000,80495.08600000002,13079.135874072752,0.0
IVA - CALABARZON,PF,1000,38309.949000000015,4500.79526849709,0.0
IVA - CALABARZON,PF,1000,104267.83,8350.960369301287,0.0
IVA - CALABARZON,PF,1000,83727.65600000003,11060.750736025706,0.0
IVA - CALABARZON,PF,1000,105136.16000000003,17964.750992692356,0.0
IVA - CALABARZON,PF,1000,54361.50000000001,7584.2760083833155,0.0
IVA - CALABARZON,PF,1000,132015.53,9534.62515193382,0.0
IVA - CALABARZON,PF,1000,51201.10900000002,3682.533110628828,0.0
IVA - CALABARZON,PF,1000,190875.5300000001,18544.686568489367,0.0
IVA - CALABARZON,PF,1000,42357.402,4543.588231549836,0.0
IVA - CALABARZON,PF,1000,32902.988000000005,3150.530152624465,0.0
IVA - CALABARZON,PF,1000,182858.64,11489.680683836228,0.0
IVA - CALABARZON,PF,1000,54694.47299999998,3442.1513011329607,0.0
IVA - CALABARZON,PF,1000,73873.26600000003,10516.371240155588,0.0
IVA - CALABARZON,PF,1000,41443.176000000014,3056.004066245412,0.0
IVA - CALABARZON,PF,1000,35024.24200000001,2792.8858408407928,0.0
IVA - CALABARZON,PF,1000,61748.34400000003,6597.700317009163,0.0
IVA - CALABARZON,PF,1000,166743.05000000002,19165.14536586037,0.0
IVA - CALABARZON,PF,1000,21998.389000000006,1921.28826601596,0.0013473801539898955
IVA - CALABARZON,PF,1000,174854.53000000006,20432.56064339145,0.0
IVA - CALABARZON,PF,1000,165756.05000000005,18103.926570271808,0.0
IVA - CALABARZON,PF,1000,34201.10200000001,3991.2425431831675,0.0
IVA - CALABARZON,PF,1000,68432.82000000004,5147.50327184223,0.0
IVA - CALABARZON,PF,1000,18827.010000000006,1985.7495074094488,0.007860490899900076
IVA - CALABARZON,PF,1000,31675.359000000004,5386.9145718916525,0.0
IVA - CALABARZON,PF,1000,197489.95000000004,17414.648759401163,0.0
IVA - CALABARZON,PF,1000,96798.844,15114.337006775613,0.0
IVA - CALABARZON,PF,1000,32475.824000000015,3584.395175541336,0.0
IVA - CALABARZON,PF,1000,22627.32000000001,1851.4783735627911,0.0
IVA - CALABARZON,PF,1000,63098.609000000026,8367.54663503425,0.0
IVA - CALABARZON,PF,1000,175680.81000000008,28709.19687160456,0.0
IVA - CALABARZON,PF,1000,62805.426,8364.717154195094,0.0
IVA - CALABARZON,PF,1000,110254.46000000002,13911.151604648952,0.0
IVA - CALABARZON,PF,1000,61512.67200000003,8161.799914567022,0.0
IVA - CALABARZON,PF,1000,92031.67199999999,10809.431580856046,0.0
IVA - CALABARZON,PF,1000,133562.49999999994,9675.623501284059,0.0
IVA - CALABARZON,PF,1000,51117.89500000001,4743.531722626266,0.0
IVA - CALABARZON,PF,1000,43549.070000000014,5343.6025715204905,0.0
IVA - CALABARZON,PF,1000,41052.15999999998,3746.9746388557755,0.0
IVA - CALABARZON,PF,1000,47048.563,4492.437582742631,0.0
IVA - CALABARZON,PF,1000,16979.693000000007,2750.2225320992357,2708.7366529861883
IVA - CALABARZON,PF,1000,22926.93800000001,4774.201540354761,18.40738856702581
IVA - CALABARZON,PF,1000,71929.28899999999,9058.666115924543,0.0
IVA - CALABARZON,PF,1000,92655.602,8431.462368923194,0.0
IVA - CALABARZON,PF,1000,168008.66000000006,12891.658826716608,0.0
IVA - CALABARZON,PF,1000,152603.89000000007,13803.584890040189,0.0
IVA - CALABARZON,PF,1000,60904.890999999996,4062.098351176344,0.0
IVA - CALABARZON,PF,1000,37676.42200000002,5873.593050343937,0.4759340053716805
IVA - CALABARZON,PF,1000,39017.445000000014,3097.514383009975,0.0
IVA - CALABARZON,PF,1000,19968.512,2816.0116239696313,0.3873761373685188
IVA - CALABARZON,PF,1000,41186.352000000006,3969.268309187322,0.14692525449246086
IVA - CALABARZON,PF,1000,90998.79699999963,3249.9795453575903,0.0
IVA - CALABARZON,PF,1000,108192.61999999997,11455.676631407934,1.7187922355298444
IVA - CALABARZON,PF,1000,83446.02300000003,10649.705648021412,0.22068853699346624
IVA - CALABARZON,PF,1000,43716.47300000001,4731.194017952392,0.0050416602262318795
IVA - CALABARZON,PF,1000,15801.88,4372.191746919481,4306.239186297663
IVA - CALABARZON,PF,1000,32209.82200000001,2435.123403783036,0.0
IVA - CALABARZON,PF,1000,22020.104000000007,3310.039042057245,0.40600559575663225
IVA - CALABARZON,PF,1000,141037.03,16699.4069597775,3.670168799928728
IVA - CALABARZON,PF,1000,65354.48399999059,390.1252485238022,0.0
IVA - CALABARZON,PF,1000,36165.633000000016,5222.934911339117,0.14528901317068574
IVA - CALABARZON,PF,1000,38656.000000000015,7120.380729109668,3.3659208007343664
IVA - CALABARZON,PF,1000,84756.93800000001,7010.6442236481225,0.0
IVA - CALABARZON,PF,1000,80374.727,9032.094759113836,0.2450420871420617
IVA - CALABARZON,PF,1000,393668.94000000006,31651.664093556108,0.0
IVA - CALABARZON,PF,1000,33509.961,11514.147412409497,627.904914922912
IVA - CALABARZON,PF,1000,42490.629,3684.3413590405653,0.0
IVA - CALABARZON,PF,1000,29175.347999999998,2511.9493467632738,0.0
IVA - CALABARZON,PF,1000,34695.73000000002,2716.7932414953925,0.0
IVA - CALABARZON,PF,1000,15830.278999999999,5430.3269523143545,5348.412894503158
IVA - CALABARZON,PF,1000,33104.973,6435.15671571927,5.760746151736195
IVA - CALABARZON,PF,1000,51810.99200000001,3446.615175056649,0.0
IVA - CALABARZON,PF,1000,71764.359,6271.989328612135,0.0
IVA - CALABARZON,PF,1000,41823.67200000001,5593.340651513678,0.06313945060154617
IVA - CALABARZON,PF,1000,21843.10699998982,119.38732775235269,2.533482695647856
IVA - CALABARZON,PF,1000,54898.96900000001,7751.357294151154,0.19604530974770729
IVA - CALABARZON,PF,1000,339296.8100000001,53396.56713795736,5.140770911266827
IVA - CALABARZON,PF,1000,47800.62900000002,3429.574679288144,0.0
IVA - CALABARZON,PF,1000,37928.305,3224.188070818953,0.0
IVA - CALABARZON,PF,1000,132071.47,13541.542281610484,0.011553191559761459
IVA - CALABARZON,PF,1000,30036.502000000004,2765.7437417560436,0.13000424667961447
IVA - CALABARZON,PF,1000,63384.99600000002,7626.1090097217375,0.023905447896923
IVA - CALABARZON,PF,1000,27728.437999999995,4753.776341943899,1.5697952604636485
IVA - CALABARZON,PF,1000,157401.94000000006,27120.98020473913,7.200804219895053
IVA - CALABARZON,PF,1000,45646.65200000001,3770.545624749744,0.0
IVA - CALABARZON,PF,1000,59255.21900000003,6905.493101596384,0.014924921965521372
IVA - CALABARZON,PF,1000,31052.89100000001,2674.5577204354145,0.0
IVA - CALABARZON,PF,1000,56226.23400000002,6405.494217467977,0.010920832379091612
IVA - CALABARZON,PF,1000,192402.98,32992.053782024974,8.476538986862396
IVA - CALABARZON,PF,1000,75007.27300000003,5969.686932928889,0.0
IVA - CALABARZON,PF,1000,68674.48400000001,6859.594987062992,0.0054297035164082
IVA - CALABARZON,PF,1000,59730.460999999974,4674.625475307602,0.0
IVA - CALABARZON,PF,1000,142018.92,13360.628924120738,3.5900034676159773
IVA - CALABARZON,PF,1000,58097.199,4031.5487251877294,0.0
IVA - CALABARZON,PF,1000,40268.41400000001,3125.6996977977515,0.0
IVA - CALABARZON,PF,1000,60286.83599999999,6306.351021606684,0.2613335769374874
IVA - CALABARZON,PF,1000,107331.55000000002,13132.314742109795,0.05073916657495858
IVA - CALABARZON,PF,1000,52186.45300000002,6594.440871893783,0.038656784948425685
IVA - CALABARZON,PF,1000,96881.38300000002,6364.450018636642,0.0
IVA - CALABARZON,PF,1000,83814.07000000004,7545.822480165344,0.0
IVA - CALABARZON,PF,1000,95665.367,7294.218280914389,0.0
IVA - CALABARZON,PF,1000,93109.00800000002,8774.010945983811,0.00636524736465744
IVA - CALABARZON,PF,1000,136846.64000000007,11137.950176618815,0.0
IVA - CALABARZON,PF,1000,56883.73800000001,4470.318660477431,0.0
IVA - CALABARZON,PF,1000,94523.64800000004,6987.9860105460375,0.0
IVA - CALABARZON,PF,1000,36775.523000000016,2722.563291989115,0.0
IVA - CALABARZON,PF,1000,337164.09,33605.1522881982,5.070170463532862
IVA - CALABARZON,PF,1000,42904.23000000002,9617.163312822098,26.731688941994715
IVA - CALABARZON,PF,1000,39022.766,8594.821688800259,23.199660481564546
IVA - CALABARZON,PF,1000,71525.18800000002,11116.784175654182,0.924043831679593
IVA - CALABARZON,PF,1000,298438.41,49437.67989107968,11.890270955003624
IVA - CALABARZON,PF,1000,73766.80499999996,10929.540081486892,0.9257736877857335
IVA - CALABARZON,PF,1000,87041.45300000004,7917.776348115781,0.005617870574984804
IVA - CALABARZON,PF,1000,77638.141,7545.881304591863,0.005672599312615744
IVA - CALABARZON,PF,1000,70466.20300000001,5052.644663336118,0.0
IVA - CALABARZON,PF,1000,88528.43800000005,13687.440348628956,1.0688645751398642
IVA - CALABARZON,PF,1000,42170.155999999995,3367.8197281829457,0.0
IVA - CALABARZON,PF,1000,165991.77000000002,10867.342461425782,0.0
IVA - CALABARZON,PF,1000,226133.96999999753,1232.6918745770802,0.0
IVA - CALABARZON,PF,1000,122537.73000000005,14410.324357770343,0.10783361393102224
IVA - CALABARZON,PF,1000,75186.10900000001,7621.7953491319995,0.00627142862345779
IVA - CALABARZON,PF,1000,91297.82800000002,14110.418953324684,1.097067708424624
IVA - CALABARZON,PF,1000,64628.98,7735.7420507747875,0.08235083152245616
IVA - CALABARZON,PF,1000,266607.68999999977,7423.961095889197,0.0
IVA - CALABARZON,PF,1000,77692.85200000001,6178.999751381134,0.0
IVA - CALABARZON,PF,1000,126108.48,16148.661304885518,0.5912388940323483
IVA - CALABARZON,PF,1000,108842.99,26576.62231574951,155.74760197209568
IVA - CALABARZON,PF,1000,238881.05000000005,30749.795650266537,0.8519824228019989
IVA - CALABARZON,PF,1000,76790.445,9125.257495487973,0.9038301502694902
IVA - CALABARZON,PF,1000,319979.93999999994,30326.59802874161,6.023593690478081
IVA - CALABARZON,PF,1000,101444.07000000002,12108.854963938145,0.034489489225262474
IVA - CALABARZON,PF,1000,40195.03899999998,3250.2675364907955,0.0
IVA - CALABARZON,PF,1000,55864.01200000001,7415.104030080547,0.08343034291279106
IVA - CALABARZON,PF,1000,154154.92000000007,12773.643203556592,0.0
IVA - CALABARZON,PF,1000,175477.05000000002,25573.199889366566,0.9679479938474986
IVA - CALABARZON,PF,1000,136181.02000000002,22178.249875345053,3.1678776166653186
IVA - CALABARZON,PF,1000,62610.44100000003,4497.473235995894,0.0
IVA - CALABARZON,PF,1000,36140.273,3150.853697338548,0.0
IVA - CALABARZON,PF,1000,41634.01200000002,3348.500910342412,0.0
IVA - CALABARZON,PF,1000,42604.745999999985,9397.158337857412,22.869038991734943
IVA - CALABARZON,PF,1000,30309.327999999998,2816.3780659363983,0.0020072946159173013
IVA - CALABARZON,PF,1000,26664.95100000001,3166.182051373935,0.15580500283744053
IVA - CALABARZON,PF,1000,45067.43400000002,7128.797101142964,0.6979989754014913
IVA - CALABARZON,PF,1000,29412.803000000014,3967.9113468867417,0.04855888573051168
IVA - CALABARZON,PF,1000,94754.21900000004,10591.162657813571,0.01512900438310706
IVA - CALABARZON,PF,1000,102765.94999999998,12780.108583033709,2.0468696414389105
IVA - CALABARZON,PF,1000,33966.504000000015,7075.9422628984585,11.063904278834796
IVA - CALABARZON,PF,1000,53135.45299999999,9014.721455557365,2.2076117373611703
IVA - CALABARZON,PF,1000,54288.973,8124.946532399219,0.6203919756587501
IVA - CALABARZON,PF,1000,64028.754,6836.426041119314,0.007012410442693771
IVA - CALABARZON,PF,1000,154761.58000000005,12104.504946791616,0.0
IVA - CALABARZON,PF,1000,53471.20700000001,4264.87110880727,0.0
IVA - CALABARZON,PF,1000,98503.594,8493.27510601873,0.0
IVA - CALABARZON,PF,1000,85155.53900000003,7726.830724478222,0.0
IVA - CALABARZON,PF,1000,101441.93000000002,14697.582051411588,0.5168266068947509
IVA - CALABARZON,PF,1000,62160.457,8058.640066555363,0.06629107025724842
IVA - CALABARZON,PF,1000,60138.67200000001,5411.317841159222,0.0
IVA - CALABARZON,PF,1000,72993.24200000001,6204.2777846081835,0.0
IVA - CALABARZON,PF,1000,99015.90600000002,16055.522732580544,2.9123333465993615
IVA - CALABARZON,PF,1000,119217.84,14348.717524151682,2.2026774522118835
IVA - CALABARZON,PF,1000,90170.34400000004,6718.749851674573,0.0
IVA - CALABARZON,PF,1000,187525.2800000001,20280.93445742321,0.022513244326691845
IVA - CALABARZON,PF,1000,48044.29299999998,5581.651437212739,1.3506033930510988
IVA - CALABARZON,PF,1000,83003.31299999997,5477.038321620398,0.0
IVA - CALABARZON,PF,1000,34700.11299999998,4698.330993751299,0.2904999806536873
IVA - CALABARZON,PF,1000,41382.687999999995,2696.7460431747645,0.0
IVA - CALABARZON,PF,1000,109109.66000000003,11817.04470911007,0.013241757401465638
IVA - CALABARZON,PF,1000,64377.633000000016,5334.127380604449,0.0
IVA - CALABARZON,PF,1000,92253.89800000004,12922.868154360312,0.2950553506080934
IVA - CALABARZON,PF,1000,51751.84400000001,4033.843073944861,0.0
IVA - CALABARZON,PF,1000,59032.85900000001,4921.96505347538,0.0
IVA - CALABARZON,PF,1000,69897.17999999996,9740.582142944388,0.0
IVA - CALABARZON,PF,1000,29862.074,4335.497872325114,0.0
IVA - CALABARZON,PF,1000,50249.242,6071.257495337381,0.0
IVA - CALABARZON,PF,1000,51046.85900000001,8175.707158220406,0.0
IVA - CALABARZON,PF,1000,37832.473,4615.251364054796,0.0
IVA - CALABARZON,PF,1000,84436.94500000004,8367.583465805608,0.0
IVA - CALABARZON,PF,1000,19077.336000000007,2287.285282487155,0.07070852415250932
IVA - CALABARZON,PF,1000,25768.70700000001,5730.093469906518,23.00190284469193
IVA - CALABARZON,PF,1000,192257.94000000003,18925.296597025626,0.0
IVA - CALABARZON,PF,1000,39471.523000000016,5341.716486186628,0.0
IVA - CALABARZON,PF,1000,50034.20700000001,4799.344051570261,0.0
IVA - CALABARZON,PF,1000,25616.24200000001,7610.884001188338,310.735888768955
IVA - CALABARZON,PF,1000,87989.74199999998,10048.78309692114,0.0
IVA - CALABARZON,PF,1000,28356.031000000003,5427.650982599867,4.903171592549142
IVA - CALABARZON,PF,1000,61815.32400000002,5577.220482756698,0.0
IVA - CALABARZON,PF,1000,133231.66000000006,23129.345458797816,6.899904023258258
IVA - CALABARZON,PF,1000,32938.96100000002,5290.401580806647,0.0
IVA - CALABARZON,PF,1000,156982.47000000006,16974.544503916484,0.0
IVA - CALABARZON,PF,1000,37768.055000000015,2330.1432353940068,0.0
IVA - CALABARZON,PF,1000,403575.97,32424.56401196062,0.0
IVA - CALABARZON,PF,1000,143796.36000000002,13939.384533737695,0.0
IVA - CALABARZON,PF,1000,40844.421999999984,5733.166502655095,0.0
IVA - CALABARZON,PF,1000,27308.92600000001,3477.1856472952777,0.0
IVA - CALABARZON,PF,1000,41533.258000000016,7640.44772704,3.4152272318442964
IVA - CALABARZON,PF,1000,84031.08600000004,10600.410584857942,0.0
IVA - CALABARZON,PF,1000,90977.57000000002,14466.439011437344,0.0
IVA - CALABARZON,PF,1000,55714.59400000002,6964.405933220626,0.0
IVA - CALABARZON,PF,1000,25926.063,1621.7162119319846,0.0
IVA - CALABARZON,PF,1000,392396.16,32018.67172540054,0.0
IVA - CALABARZON,PF,1000,69711.859,7203.450701260072,0.0
IVA - CALABARZON,PF,1000,39685.11700000001,2584.597361476214,0.0
IVA - CALABARZON,PF,1000,157191.36,18243.252585282833,0.0
IVA - CALABARZON,PF,1000,58819.48400000001,5439.783418910873,0.0
IVA - CALABARZON,PF,1000,219205.72000000012,28338.68153817603,0.0
IVA - CALABARZON,PF,1000,114905.51999999995,7676.817193612058,0.0
IVA - CALABARZON,PF,1000,65364.88700000001,10869.329744281442,1.960488276858095
IVA - CALABARZON,PF,1000,73815.93800000001,10235.99349916956,0.0
IVA - CALABARZON,PF,1000,92275.719,9943.379785769599,0.0
IVA - CALABARZON,PF,1000,124081.88000000006,13744.164946657613,0.0
IVA - CALABARZON,PF,1000,93720.85900000004,16022.900513000564,3.912634650569619
IVA - CALABARZON,PF,1000,87130.58600000001,6193.3502962319035,0.0
IVA - CALABARZON,PF,1000,41789.078000000016,9452.396297061774,30.37935788904511
IVA - CALABARZON,PF,1000,77400.75000000001,7171.424346958166,0.0
IVA - CALABARZON,PF,1000,60212.145000000026,7240.463386214595,0.0
IVA - CALABARZON,PF,1000,144411.39000000007,14048.162094831541,0.0
IVA - CALABARZON,PF,1000,182513.64000000007,15676.267418207031,0.0
IVA - CALABARZON,PF,1000,44107.19500000001,4404.000282986881,0.0
IVA - CALABARZON,PF,1000,114691.13000000006,14465.411166689311,0.0
IVA - CALABARZON,PF,1000,105628.20000000004,13217.8169967367,0.0
IVA - CALABARZON,PF,1000,271680.53,43222.483587458366,0.0
IVA - CALABARZON,PF,1000,37126.320000000014,3675.2466584321305,0.0
IVA - CALABARZON,PF,1000,150060.02999999994,8922.02515162645,0.0
IVA - CALABARZON,PF,1000,62205.67600000003,13863.907696117549,40.65050993203333
IVA - CALABARZON,PF,1000,40461.26200000002,8451.943108440002,13.739848122358673
IVA - CALABARZON,PF,1000,60124.60200000003,6332.62571516171,0.0
IVA - CALABARZON,PF,1000,69147.773,6159.346317500666,0.0
IVA - CALABARZON,PF,1000,143554.11000000002,12363.66312617874,0.0
IVA - CALABARZON,PF,1000,49702.664,4253.6828812425765,0.0
IVA - CALABARZON,PF,1000,62628.066000000006,5214.1919940607095,0.0
IVA - CALABARZON,PF,1000,89804.71100000002,10784.394909116216,0.0
IVA - CALABARZON,PF,1000,193958.91,23935.18486013353,0.0
IVA - CALABARZON,PF,1000,405869.9100000001,28281.88230987506,0.0
IVA - CALABARZON,PF,1000,76116.49199999987,2777.746001750013,0.0
IVA - CALABARZON,PF,1000,81462.44499999999,7327.814116201531,0.0
IVA - CALABARZON,PF,1000,136986.19000000006,16555.565456015243,0.0
IVA - CALABARZON,PF,1000,53606.87100000002,4383.012749430649,0.0
IVA - CALABARZON,PF,1000,36793.445000000014,4104.590982106735,0.0
IVA - CALABARZON,PF,1000,46119.723,5540.362591472861,0.0
IVA - CALABARZON,PF,1000,90045.17199999999,8235.614977933219,0.0
IVA - CALABARZON,PF,1000,58155.53100000001,5486.082556846687,0.0
IVA - CALABARZON,PF,1000,47934.168,4908.850725983423,0.0
IVA - CALABARZON,PF,1000,68492.84400000003,10013.791383432712,0.0
IVA - CALABARZON,PF,1000,154423.77000000002,17962.768873445075,0.0
IVA - CALABARZON,PF,1000,38708.41000000002,4757.588635575932,0.0
IVA - CALABARZON,PF,1000,30558.9,4350.4596612219875,0.0
IVA - CALABARZON,PF,1000,269450.72,24347.12754902633,0.0
IVA - CALABARZON,PF,1000,38803.83600000002,5878.913439511352,0.0
IVA - CALABARZON,PF,1000,125825.69000000006,8941.094996706483,0.0
IVA - CALABARZON,PF,1000,24581.014000000006,1751.74493144647,0.0
IVA - CALABARZON,PF,1000,27394.910000000003,8118.461028392281,247.13454672397862
IVA - CALABARZON,PF,1000,21004.49799999999,2806.054242515455,0.3328178759973102
IVA - CALABARZON,PF,1000,54053.58200000001,6779.658339548719,0.0
IVA - CALABARZON,PF,1000,22615.113,1929.907578833188,0.0
IVA - CALABARZON,PF,1000,40658.145,6845.6893867127865,1.3463631153696145
IVA - CALABARZON,PF,1000,13337.392999999995,1609.264635693095,1580.275229558136
IVA - CALABARZON,PF,1000,10138.971999999998,2894.277715980231,2848.9549341517595
IVA - CALABARZON,PF,1000,104199.44,8489.896982675691,0.0
IVA - CALABARZON,PF,1000,209792.93999999945,4337.780023592799,0.0
IVA - CALABARZON,PF,1000,30976.60199999999,1766.1101626175912,0.0
IVA - CALABARZON,PF,1000,49774.96500000001,5802.059345979834,0.1990767586982896
IVA - CALABARZON,PF,1000,30548.687999999995,3382.915966238768,0.2225240478805948
IVA - CALABARZON,PF,1000,83534.555,9179.012393903502,0.1297139245989299
IVA - CALABARZON,PF,1000,39959.023000000016,3447.764195593099,0.4025147060880437
IVA - CALABARZON,PF,1000,441499.81000000023,33127.940999742954,0.0
IVA - CALABARZON,PF,1000,363616.9099999999,26930.43435715658,0.0
IVA - CALABARZON,PF,1000,85728.609,7534.736394699409,0.21710876264642914
IVA - CALABARZON,PF,1000,24353.190999999984,4875.453250770919,8.669122472573846
IVA - CALABARZON,PF,1000,33220.60200000001,5544.213338037299,1.0053430771792058
IVA - CALABARZON,PF,1000,40651.004000000015,4888.833468649894,0.014147017804308012
IVA - CALABARZON,PF,1000,39645.93399999995,4085.6923765826314,1.6260605659533571
IVA - CALABARZON,PF,1000,27491.016,3365.155408092433,0.19809386539299448
IVA - CALABARZON,PF,1000,31847.801000000003,4036.6733162073842,0.018375494654724697
IVA - CALABARZON,PF,1000,55567.64499999999,3746.3157673010173,0.0
IVA - CALABARZON,PF,1000,11929.203000000007,869.6149255731003,856.4971726435982
IVA - CALABARZON,PF,1000,19768.180000000004,1707.0190889292694,0.0012109010928161956
IVA - CALABARZON,PF,1000,14993.935000000005,2824.511079478125,2781.9045907925524
IVA - CALABARZON,PF,1000,23741.758000000005,2753.2534441120647,0.006203042456824786
IVA - CALABARZON,PF,1000,19601.441000000006,1641.515068085475,0.0011519822664224715
IVA - CALABARZON,PF,1000,34128.71100000002,4435.563754138916,0.029439911017951393
IVA - CALABARZON,PF,1000,23150.926000000003,3826.351449424212,1.0664293455766058
IVA - CALABARZON,PF,1000,19846.343999999997,1845.727107365764,0.001431024350385265
IVA - CALABARZON,PF,1000,57109.73799999998,11681.386441775216,17.005059725119125
IVA - CALABARZON,PF,1000,65182.17599999999,7524.8470772757155,0.8830535857235934
IVA - CALABARZON,PF,1000,22935.063,2647.734454264897,0.08322000236894886
IVA - CALABARZON,PF,1000,22997.495999999992,9796.986922834178,9641.34646922854
IVA - CALABARZON,PF,1000,14950.776999999993,6409.257310770254,6308.4514537811865
IVA - CALABARZON,PF,1000,16863.852,4688.36276203716,4615.2837189052025
IVA - CALABARZON,PF,1000,15675.674999999988,5301.956217611395,5213.436140109528
IVA - CALABARZON,PF,1000,25406.943,6917.003584083136,150.02394053607046
IVA - CALABARZON,PF,1000,56771.14800000001,5554.969787702083,0.2289105979867572
IVA - CALABARZON,PF,1000,58935.27,7163.260708388545,0.02546382146670946
IVA - CALABARZON,PF,1000,69147.71900000001,8043.816698552493,0.3666297829125931
IVA - CALABARZON,PF,1000,35735.180000000015,4479.656334208257,0.29628672248416194
IVA - CALABARZON,PF,1000,66845.539,7857.61138599896,0.018708374785075685
IVA - CALABARZON,PF,1000,97010.984,13845.242633768332,0.7964185907423599
IVA - CALABARZON,PF,1000,90295.273,6141.188105756961,0.0
IVA - CALABARZON,PF,1000,79483.99200000003,5881.064476073273,0.0
IVA - CALABARZON,PF,1000,119387.8,9458.963885837018,0.0
IVA - CALABARZON,PF,1000,283314.4400000001,35081.24978520047,0.1578959712750576
IVA - CALABARZON,PF,1000,11478.051000000005,3321.057975956822,3270.961299011629
IVA - CALABARZON,PF,1000,16511.227000000006,1481.3182882073745,1458.9732631356726
IVA - CALABARZON,PF,1000,26407.734,3070.6044067315165,0.20662947861299005
IVA - CALABARZON,PF,1000,45263.51600000001,4395.770845913092,0.027306083517932872
IVA - CALABARZON,PF,1000,15006.486000000004,3106.6194454907472,3059.414614921534
IVA - CALABARZON,PF,1000,15789.153999999995,5451.082330932744,5365.487781874005
IVA - CALABARZON,PF,1000,55545.00000000001,5336.9488114332335,0.0039502187875299745
IVA - CALABARZON,PF,1000,40709.551000000014,3418.3070592483064,0.002378938545636656
IVA - CALABARZON,PF,1000,30685.129000000004,1973.1313241651126,0.0
IVA - CALABARZON,PF,1000,41518.76600000002,3839.0394634827035,0.0027095795206089927
IVA - CALABARZON,PF,1000,202522.13,22649.966399547764,1.4877697578467204
IVA - CALABARZON,PF,1000,65907.88299999994,3814.999080353725,0.0
IVA - CALABARZON,PF,1000,17793.992000000006,1702.8410379435502,0.019679555441665136
IVA - CALABARZON,PF,1000,84285.60200000001,12615.007121137194,0.6649265208175699
IVA - CALABARZON,PF,1000,189527.33,18178.249724754198,0.1574605453698774
IVA - CALABARZON,PF,1000,26749.123000000003,2039.765708392849,0.0
IVA - CALABARZON,PF,1000,238593.7,26719.64563640209,0.3587389862357744
IVA - CALABARZON,PF,1000,42681.292999999954,4756.09909857738,1.895532613744292
IVA - CALABARZON,PF,1000,164944.88000000006,15044.243752036968,0.6279898745291311
IVA - CALABARZON,PF,1000,30725.01600000001,3983.2842910576505,0.029164500010788668
IVA - CALABARZON,PF,1000,27436.831999999995,7109.108695785265,83.09862132795814
IVA - CALABARZON,PF,1000,9714.567399999944,2931.9209224331316,2871.724283715195
IVA - CALABARZON,PF,1000,19548.29899999999,1600.2258481488107,0.20117107193542447
IVA - CALABARZON,PF,1000,21896.868999999988,3213.7293697488926,0.4085553314159339
IVA - CALABARZON,PF,1000,30124.541,4851.2055075817525,0.8067952365788721
IVA - CALABARZON,PF,1000,44294.382999999856,1645.3916654710058,0.0
IVA - CALABARZON,PF,1000,21178.829999999958,1441.1385105300492,0.7872147928578114
IVA - CALABARZON,PF,1000,26517.294999999995,4562.831003065888,1.4714383765116157
IVA - CALABARZON,PF,1000,74177.47700000001,11820.580587767176,1.5270745630129832
IVA - CALABARZON,PF,1000,64317.82800000001,6180.09075516649,0.00457448072913501
IVA - CALABARZON,PF,1000,49384.12900000002,4380.0126416190205,0.0030806184466567604
IVA - CALABARZON,PF,1000,71836.77300000003,6581.493361949484,0.0
IVA - CALABARZON,PF,1000,215412.1300000001,26538.959892512783,0.0
IVA - CALABARZON,PF,1000,48742.86699999999,5601.232757206816,0.0
IVA - CALABARZON,PF,1000,42741.699000000015,7018.722873916522,0.0
IVA - CALABARZON,PF,1000,84585.95300000002,6005.216243709143,0.0
IVA - CALABARZON,PF,1000,62473.33599999999,6032.722787775112,0.0
IVA - CALABARZON,PF,1000,81110.008,9398.110437561949,0.0
IVA - CALABARZON,PF,1000,66074.61700000001,8732.388476615652,0.0
IVA - CALABARZON,PF,1000,29308.750000000015,2814.8607609141554,0.0
IVA - CALABARZON,PF,1000,49747.613,5130.314753661963,0.0
IVA - CALABARZON,PF,1000,78281.97700000001,12153.577593299693,0.0
IVA - CALABARZON,PF,1000,25537.21100000001,5121.990576493477,7.957980782162544
IVA - CALABARZON,PF,1000,27809.111000000004,2371.6232858286967,0.0
IVA - CALABARZON,PF,1000,13792.103000000005,1896.8707181814002,1868.257270218887
IVA - CALABARZON,PF,1000,34043.094000000005,2329.7940281586866,0.0
IVA - CALABARZON,PF,1000,32507.861000000015,5656.549884713845,0.0
IVA - CALABARZON,PF,1000,70658.805,11117.309261691418,0.0
IVA - CALABARZON,PF,1000,311890.2500000001,25271.959247041406,0.0
IVA - CALABARZON,PF,1000,153096.05000000002,14848.651331792646,0.0
IVA - CALABARZON,PF,1000,48410.49600000001,6567.956250116095,0.0
IVA - CALABARZON,PF,1000,76894.04700000004,9683.74752432432,0.0
IVA - CALABARZON,PF,1000,73959.094,7574.739164135725,0.0
IVA - CALABARZON,PF,1000,61242.422,7608.193512467519,0.0
