region,hazard,rp,c,di0,dc_post_reco
IVA - CALABARZON,PF,200,79662.414,10353.877470525971,0.0
IVA - CALABARZON,PF,200,37517.90999999998,3524.2572866177798,0.0
IVA - CALABARZON,PF,200,57101.99200000001,7878.374870101458,0.0
IVA - CALABARZON,PF,200,125559.99000000002,14691.502437983103,0.0
IVA - CALABARZON,PF,200,210828.89000000004,19711.83969510429,0.0
IVA - CALABARZON,PF,200,83297.16400000003,9537.858586038294,0.0
IVA - CALABARZON,PF,200,44036.707,4534.542003198476,0.0
IVA - CALABARZON,PF,200,25333.490000000005,2468.099990401676,0.0
IVA - CALABARZON,PF,200,63770.683999999994,4442.165832222288,0.0
IVA - CALABARZON,PF,200,59240.05500000002,4011.0763745643226,0.0
IVA - CALABARZON,PF,200,47763.82400000002,6416.604875678139,0.0
IVA - CALABARZON,PF,200,60651.211,6486.577071339886,0.0
IVA - CALABARZON,PF,200,82927.37500000001,7949.821253363145,0.0
IVA - CALABARZON,PF,200,70558.28100000003,5263.342617009481,0.0
IVA - CALABARZON,PF,200,105663.58999998943,396.9607782210908,0.0
IVA - CALABARZON,PF,200,195223.08,11952.916539397285,0.0
IVA - CALABARZON,PF,200,104990.34000000004,8163.414106922495,0.0
IVA - CALABARZON,PF,200,67766.0309999999,4241.987388952368,0.0
IVA - CALABARZON,PF,200,60377.98799999999,5605.358787096032,0.0
IVA - CALABARZON,PF,200,35207.727,3574.791519284499,0.0
IVA - CALABARZON,PF,200,113608.95,11295.853107175393,0.0
IVA - CALABARZON,PF,200,23220.24600000001,3785.839784270596,0.8121832174001357
IVA - CALABARZON,PF,200,95529.359,15615.814650694963,0.0
IVA - CALABARZON,PF,200,60325.75400000003,5858.568210646847,0.0
IVA - CALABARZON,PF,200,44457.780999999995,3938.0109725741468,0.0
IVA - CALABARZON,PF,200,46493.28500000001,3107.560002502331,0.0
IVA - CALABARZON,PF,200,35673.551,2463.6629600690053,0.0
IVA - CALABARZON,PF,200,69561.625,6595.789416792077,0.0
IVA - CALABARZON,PF,200,99047.719,13303.613695990569,0.0
IVA - CALABARZON,PF,200,59544.59800000001,4245.348632706558,0.0
IVA - CALABARZON,PF,200,338810.84000000014,49400.71464307909,0.0
IVA - CALABARZON,PF,200,103205.63000000002,9438.198686123698,0.0
IVA - CALABARZON,PF,200,83749.18800000002,8518.238243979551,0.0
IVA - CALABARZON,PF,200,58897.42200000003,7792.9416627258925,0.0
IVA - CALABARZON,PF,200,98654.711,12785.621804816084,0.0
IVA - CALABARZON,PF,200,42395.672,6092.351781716685,0.0
IVA - CALABARZON,PF,200,44959.86300000001,6510.051327411265,0.0
IVA - CALABARZON,PF,200,73426.84400000003,11376.071740169265,0.0
IVA - CALABARZON,PF,200,116611.48000000005,16606.421198684817,0.0
IVA - CALABARZON,PF,200,79014.672,8328.22713806905,0.0
IVA - CALABARZON,PF,200,69300.664,6010.5427639584705,0.0
IVA - CALABARZON,PF,200,101101.93000000002,12273.24978934094,0.0
IVA - CALABARZON,PF,200,136634.5,11253.842023332641,0.0
IVA - CALABARZON,PF,200,40362.15200000002,4967.984573628665,0.0
IVA - CALABARZON,PF,200,60014.191000000006,4553.761538236785,0.0
IVA - CALABARZON,PF,200,42066.453000000016,5483.068485171502,0.0
IVA - CALABARZON,PF,200,85770.49200000001,12068.943442634778,0.0
IVA - CALABARZON,PF,200,35631.746000000014,2310.9152490523084,0.0
IVA - CALABARZON,PF,200,50562.96099999998,3459.0382270683062,0.0
IVA - CALABARZON,PF,200,34367.559,11135.921571951863,431.8851192519209
IVA - CALABARZON,PF,200,23256.17599999999,10541.586992972214,10391.130366274543
IVA - CALABARZON,PF,200,22429.270999999986,4843.542781717588,30.570280072481857
IVA - CALABARZON,PF,200,11582.705000000002,1362.6935304282852,1343.4032605176699
IVA - CALABARZON,PF,200,30065.411999999997,8264.4581524236,129.9330348374614
IVA - CALABARZON,PF,200,23333.395,3837.6240567782456,1.0258440693623876
IVA - CALABARZON,PF,200,41577.320000000014,5056.916359711066,0.0
IVA - CALABARZON,PF,200,21825.94499999998,7016.528299793632,6908.867237281057
IVA - CALABARZON,PF,200,18523.984,2532.721960088613,7.399662742896058
IVA - CALABARZON,PF,200,41313.652,3336.4772578277443,0.0
IVA - CALABARZON,PF,200,10837.300000000003,5831.906559098858,5749.871771135511
IVA - CALABARZON,PF,200,132008.89000000007,15381.344997793396,0.0
IVA - CALABARZON,PF,200,57139.98,3819.9448743723997,0.0
IVA - CALABARZON,PF,200,90620.46900000004,7889.847485282165,0.0
IVA - CALABARZON,PF,200,34258.33199999999,2592.6751532301914,0.0
IVA - CALABARZON,PF,200,25977.627,1703.5317819689571,0.0
IVA - CALABARZON,PF,200,42040.91000000002,5382.242352631537,0.0
IVA - CALABARZON,PF,200,186866.77,16884.929600161286,0.9920152131707664
IVA - CALABARZON,PF,200,9222.7646,3239.0181536120313,3192.5091919609845
IVA - CALABARZON,PF,200,23220.908000000003,4266.661406052975,3.898770110694798
IVA - CALABARZON,PF,200,47942.64100000001,3642.9023000621296,0.0
IVA - CALABARZON,PF,200,11631.926,3510.5902805805144,3461.208397250389
IVA - CALABARZON,PF,200,24579.46499999999,2874.4121649447693,0.2554469353017628
IVA - CALABARZON,PF,200,18276.225,4172.8457533278715,4114.14822223593
IVA - CALABARZON,PF,200,53681.359,8087.825832364681,0.7339367316924021
IVA - CALABARZON,PF,200,27533.441000000006,1820.9031022459064,0.0
IVA - CALABARZON,PF,200,22028.27,3683.4050578170286,1.7357699926907642
IVA - CALABARZON,PF,200,81171.46100000002,5210.579676424486,0.0
IVA - CALABARZON,PF,200,12168.104,6489.086375169123,6397.8073364073825
IVA - CALABARZON,PF,200,24417.84000000001,6892.792577434035,262.4226289949057
IVA - CALABARZON,PF,200,25406.943,6179.91673897374,55.782552763340036
IVA - CALABARZON,PF,200,33848.65200000002,3271.3654229661647,0.051502262429131175
IVA - CALABARZON,PF,200,25875.92800000001,1703.6980074785959,0.0
IVA - CALABARZON,PF,200,23460.485999999986,2460.144763262504,0.2711457278795457
IVA - CALABARZON,PF,200,36354.793,4816.156689779527,0.1125199979543497
IVA - CALABARZON,PF,200,27389.258000000005,7503.256803063919,140.38769139646044
IVA - CALABARZON,PF,200,73218.453,18768.927105908344,158.18093473415286
IVA - CALABARZON,PF,200,25886.813,1854.860021640569,0.0
IVA - CALABARZON,PF,200,95193.12500000004,29833.07671636897,874.0315416881717
IVA - CALABARZON,PF,200,213078.09000000003,26844.998732599248,0.6654328626547157
IVA - CALABARZON,PF,200,25338.00199999997,7128.720350390497,206.80468083459263
IVA - CALABARZON,PF,200,223627.48,14831.187017754033,0.0
IVA - CALABARZON,PF,200,30462.347999999994,3504.0668000614805,0.0548885800376504
IVA - CALABARZON,PF,200,18430.52699999999,2906.74868420046,2861.666923364774
IVA - CALABARZON,PF,200,36884.922,2607.337615763563,0.0
IVA - CALABARZON,PF,200,38937.71099999999,12800.15554176861,498.72017663137484
IVA - CALABARZON,PF,200,28644.35500000001,10971.21597237378,1563.15598124794
IVA - CALABARZON,PF,200,35612.71499999998,2164.869892564469,0.0
IVA - CALABARZON,PF,200,25911.965000000004,3490.9539468459334,0.04953581099252019
IVA - CALABARZON,PF,200,102316.27000000003,13822.389628194856,0.1982797605283661
IVA - CALABARZON,PF,200,24359.107,5904.243648962432,61.9410882621351
IVA - CALABARZON,PF,200,39938.86700000001,11965.552731483627,281.14307990241423
IVA - CALABARZON,PF,200,167190.92000000007,16603.9276892991,0.01222371656688634
IVA - CALABARZON,PF,200,58596.91800000001,9125.99232015244,0.9048751854412171
IVA - CALABARZON,PF,200,50018.0,5940.536802827945,0.015848199365505473
IVA - CALABARZON,PF,200,100782.21000000004,10631.796226689888,0.009774571539447371
IVA - CALABARZON,PF,200,54448.14500000001,3754.2954862621586,0.0
IVA - CALABARZON,PF,200,98251.094,8365.00225113568,0.005448861818946336
IVA - CALABARZON,PF,200,88215.95300000002,7751.937861984841,0.005077757684657248
IVA - CALABARZON,PF,200,155533.13000000006,15131.812169324105,0.010700153389415991
IVA - CALABARZON,PF,200,103039.73000000004,12384.550659858669,0.038221733790856714
IVA - CALABARZON,PF,200,48986.45700000002,7466.677650789912,0.4968257482134504
IVA - CALABARZON,PF,200,27353.246000000006,2646.081540030681,0.0018222732561258934
IVA - CALABARZON,PF,200,31351.66800000001,3898.186973997661,0.01650857812613514
IVA - CALABARZON,PF,200,81346.13299999999,10130.01989864121,0.12350178318291707
IVA - CALABARZON,PF,200,33498.35500000002,5988.6936580031725,2.500677610304125
IVA - CALABARZON,PF,200,32631.822,3723.42062030805,0.16880922419168964
IVA - CALABARZON,PF,200,43005.27700000002,5219.450135210762,0.015324284854046391
IVA - CALABARZON,PF,200,70102.12500000001,11418.530456909682,1.6511203151607634
IVA - CALABARZON,PF,200,22360.74,6971.695271850354,6873.6275923401245
IVA - CALABARZON,PF,200,29949.219000000005,10566.660704728387,782.2817744673192
IVA - CALABARZON,PF,200,425931.56000000006,79632.54585496067,49.183384382038774
IVA - CALABARZON,PF,200,38211.773000000016,9074.281234067754,44.42239777711556
IVA - CALABARZON,PF,200,24583.299000000006,5372.106103250161,22.18035162587131
IVA - CALABARZON,PF,200,16536.063000000006,2293.825762593766,2261.5595545960305
IVA - CALABARZON,PF,200,42521.68800000002,3842.262169942562,0.002531306468945355
IVA - CALABARZON,PF,200,72462.38300000003,8001.042170154765,0.0100285870576991
IVA - CALABARZON,PF,200,31463.18900000001,4353.157535151824,0.07734012730070257
IVA - CALABARZON,PF,200,50913.62500000002,3687.7110228914225,0.0
IVA - CALABARZON,PF,200,115880.04999999994,7109.794539383415,0.0
IVA - CALABARZON,PF,200,31983.24200000001,3169.0870054886377,0.002225622557102778
IVA - CALABARZON,PF,200,40762.58600000002,6757.225406928494,1.0555922086143248
IVA - CALABARZON,PF,200,22409.31800000001,5274.930236946369,85.32938154588811
IVA - CALABARZON,PF,200,25054.47500000001,5576.0565187383145,24.47237550804747
IVA - CALABARZON,PF,200,25898.20700000001,2191.9687504366225,0.0014238998267500445
IVA - CALABARZON,PF,200,25544.826,4685.78899197606,3.0234618784117187
IVA - CALABARZON,PF,200,79085.86700000001,5890.886768075946,0.0
IVA - CALABARZON,PF,200,29319.525,4492.350301555683,0.3154858169209298
IVA - CALABARZON,PF,200,30820.56400000001,2446.1443933513456,0.0
IVA - CALABARZON,PF,200,19280.715000000004,8727.421893986824,8604.657203351844
IVA - CALABARZON,PF,200,22722.15599999995,1485.6221345813026,0.0
IVA - CALABARZON,PF,200,65750.87500000003,5370.8399315234665,0.0
IVA - CALABARZON,PF,200,31547.77100000001,2694.6152312573176,0.001750694010041327
IVA - CALABARZON,PF,200,63878.22699999998,6809.959877543954,0.3919541990862019
IVA - CALABARZON,PF,200,69271.539,6072.186504815212,0.0039751644280837705
IVA - CALABARZON,PF,200,34551.945000000014,5744.485832086868,0.8874472474987901
IVA - CALABARZON,PF,200,40872.816000000006,3608.0048160865294,0.002353574086977643
IVA - CALABARZON,PF,200,43063.23400000002,3480.313364921011,0.0
IVA - CALABARZON,PF,200,34691.65200000002,6678.467633709019,5.4905538495182595
IVA - CALABARZON,PF,200,12833.501000000006,2513.7865963038807,2478.426298891168
IVA - CALABARZON,PF,200,38685.688,9664.839088689714,68.71962544791572
IVA - CALABARZON,PF,200,43019.40600000002,12054.75481044629,178.80704723655722
IVA - CALABARZON,PF,200,25686.72700000001,5009.147316478672,6.438674140546558
IVA - CALABARZON,PF,200,22206.60400000001,3833.612442574866,2.105305861239147
IVA - CALABARZON,PF,200,26883.292999999998,4678.7280241950175,1.7122389065640693
IVA - CALABARZON,PF,200,15066.069,3193.840131928115,3148.913829464854
IVA - CALABARZON,PF,200,77654.53900000003,12608.735633643748,1.8812899580787303
IVA - CALABARZON,PF,200,52855.155999999995,4038.1623571093783,0.0
IVA - CALABARZON,PF,200,32665.105000000003,5160.537477899615,0.5034626311928267
IVA - CALABARZON,PF,200,39872.559000000016,13222.536023726723,534.0821191952713
IVA - CALABARZON,PF,200,14458.114000000005,1002.587205688652,988.4842655952257
IVA - CALABARZON,PF,200,20082.63100000001,1387.5447861052628,0.0008988899454252957
IVA - CALABARZON,PF,200,29587.934000000005,2476.5330935486786,0.0016074561819463466
IVA - CALABARZON,PF,200,33079.98000000002,4065.0140934322667,0.015776825893694817
IVA - CALABARZON,PF,200,31327.682000000015,2128.672522217994,0.0
IVA - CALABARZON,PF,200,26611.544999999984,3441.4012627639095,0.33711072123344954
IVA - CALABARZON,PF,200,31638.877,7339.573401398964,30.582120477503672
IVA - CALABARZON,PF,200,33389.020000000004,3654.0834555071583,0.004198613270972166
IVA - CALABARZON,PF,200,39195.699000000015,3815.243840968341,0.002632608995102781
IVA - CALABARZON,PF,200,126294.72000000006,21546.5272889527,5.195703486910719
IVA - CALABARZON,PF,200,40036.09800000001,6117.642075781128,0.3349967611981865
IVA - CALABARZON,PF,200,50371.93000000001,4955.173117143044,0.0035746369537898157
IVA - CALABARZON,PF,200,24567.792999999998,2367.020587864811,0.0016711860115810107
IVA - CALABARZON,PF,200,64897.23400000001,9562.580860617625,0.4200099353292862
IVA - CALABARZON,PF,200,39809.809000000016,4088.845604302557,0.003121198963344065
IVA - CALABARZON,PF,200,64898.234000000026,8908.708879695874,0.15780144869818874
IVA - CALABARZON,PF,200,43970.887,12407.516616857798,188.33598889645612
IVA - CALABARZON,PF,200,31512.500000000004,2723.138753591293,0.015956518494523626
IVA - CALABARZON,PF,200,44251.523,6709.193661729098,0.6263488864616852
IVA - CALABARZON,PF,200,32123.20100000001,5366.718950820744,1.0963888312363694
IVA - CALABARZON,PF,200,56835.32800000003,11958.17987844306,21.85010590863606
IVA - CALABARZON,PF,200,16769.458999999988,2741.957748384602,2698.424142661759
IVA - CALABARZON,PF,200,71964.547,10690.70134823881,0.6319059695060124
IVA - CALABARZON,PF,200,57670.40199999997,3580.140099026924,0.0
IVA - CALABARZON,PF,200,18126.006,2737.337140299505,2695.210763055463
IVA - CALABARZON,PF,200,20606.979999999992,3126.906353724661,0.9544942114624156
IVA - CALABARZON,PF,200,94332.156,8536.027908681452,0.3276324381283752
IVA - CALABARZON,PF,200,47350.31999999999,4974.589690890874,0.19987491608075253
IVA - CALABARZON,PF,200,34545.699000000015,3375.486183701487,0.002359332474512265
IVA - CALABARZON,PF,200,19665.178,4150.028354494663,4091.218283815698
IVA - CALABARZON,PF,200,104908.84,6581.740727743273,0.0
IVA - CALABARZON,PF,200,28902.72700000001,2020.236567481579,0.0
IVA - CALABARZON,PF,200,38096.68800000002,5670.685492424234,0.2589309875732378
IVA - CALABARZON,PF,200,27962.489999999965,2120.1795630717847,0.0
IVA - CALABARZON,PF,200,60764.63700000003,7186.323639434082,0.01822253307083813
IVA - CALABARZON,PF,200,54163.75400000001,7139.367240216414,0.08370115021017561
IVA - CALABARZON,PF,200,24355.382999999998,3623.847789920672,0.2502420386329577
IVA - CALABARZON,PF,200,15958.188,2058.067676193308,2029.1177704086685
IVA - CALABARZON,PF,200,43930.70700000002,4260.073988488495,0.002914354844306453
IVA - CALABARZON,PF,200,24934.490000000005,5405.068407799034,20.323819752271017
IVA - CALABARZON,PF,200,30798.432000000008,4282.66116950686,0.09523157438990018
IVA - CALABARZON,PF,200,37462.16400000001,6582.376723183965,2.198792510701222
IVA - CALABARZON,PF,200,16151.451999999988,3758.0569809399653,3700.0842051255167
IVA - CALABARZON,PF,200,39311.91000000002,4737.471798112727,0.013397129826651637
IVA - CALABARZON,PF,200,29264.00600000001,4882.1335671701445,1.0388999617741357
IVA - CALABARZON,PF,200,32299.069999999974,4184.332215777048,0.5358964350030264
IVA - CALABARZON,PF,200,21557.732000000007,5856.3846337927735,4341.183403990268
IVA - CALABARZON,PF,200,22336.998000000003,2499.824997793187,0.004695921954653107
IVA - CALABARZON,PF,200,33766.83600000002,9283.438742553652,134.9146007784505
IVA - CALABARZON,PF,200,28854.923999999995,5776.164458388621,7.186458424774468
IVA - CALABARZON,PF,200,19748.895,3086.125331143475,3.016091216280728
IVA - CALABARZON,PF,200,25025.51599999999,3567.547524129469,0.2863688528088037
IVA - CALABARZON,PF,200,21143.718999999997,2412.3184557777977,0.05318919058472913
IVA - CALABARZON,PF,200,40345.758000000016,14755.358612451128,974.4339259133307
IVA - CALABARZON,PF,200,16280.567999999981,2347.445570414025,2306.861762625686
IVA - CALABARZON,PF,200,22399.198999999986,1350.0293628064767,0.0
IVA - CALABARZON,PF,200,104276.50000000004,12611.684766499182,0.14829077202841756
IVA - CALABARZON,PF,200,8546.707999999997,3216.530846910625,3170.2407022495777
IVA - CALABARZON,PF,200,81556.86699999995,9244.682233923018,1.9226323257238476
IVA - CALABARZON,PF,200,28570.835999990166,117.42669361519457,0.0
IVA - CALABARZON,PF,200,32611.896,4338.380618423219,0.11882427784375592
IVA - CALABARZON,PF,200,89212.57800000004,21101.090816214917,99.27206429407269
IVA - CALABARZON,PF,200,18759.279000000006,2654.833159908213,5.337772589300847
IVA - CALABARZON,PF,200,109783.35000000003,9186.594906318962,0.005973324284268126
IVA - CALABARZON,PF,200,122988.91000000002,12362.01573457726,0.3560891659517285
IVA - CALABARZON,PF,200,96458.10200000004,11150.591225124761,0.11037064504048932
IVA - CALABARZON,PF,200,24092.391000000003,3226.047048049292,0.0
IVA - CALABARZON,PF,200,36658.301000000014,4529.199090233106,0.0
IVA - CALABARZON,PF,200,46886.15200000002,3109.1069523411024,0.0
IVA - CALABARZON,PF,200,76468.94500000004,7504.944166065138,0.0
IVA - CALABARZON,PF,200,306585.8100000001,23604.35077002135,0.0
IVA - CALABARZON,PF,200,204938.34000000003,35043.00910376143,0.0
IVA - CALABARZON,PF,200,150395.71999999994,9804.130533165911,0.0
IVA - CALABARZON,PF,200,48013.43000000002,6374.6575529793545,0.0
IVA - CALABARZON,PF,200,66929.76600000003,8388.505780429638,0.0
IVA - CALABARZON,PF,200,64894.875,10478.68481571006,0.0
IVA - CALABARZON,PF,200,89011.22700000001,8297.746796317884,0.0
IVA - CALABARZON,PF,200,41841.07,5023.168500476288,0.0
IVA - CALABARZON,PF,200,165045.91999999998,15111.335121013635,0.0
IVA - CALABARZON,PF,200,166978.48,8416.508826736434,0.0
IVA - CALABARZON,PF,200,172146.83000000002,29265.06704138101,0.0
IVA - CALABARZON,PF,200,204281.7800000001,20945.840720816854,0.0
IVA - CALABARZON,PF,200,139958.27000000005,17993.568362988182,0.0
IVA - CALABARZON,PF,200,78273.92200000004,10369.87406105199,0.0
IVA - CALABARZON,PF,200,406566.7800000001,29481.882052387533,0.0
IVA - CALABARZON,PF,200,106569.95,17020.406566231974,0.0
IVA - CALABARZON,PF,200,57639.63700000003,8943.387150908658,0.0
IVA - CALABARZON,PF,200,75915.72700000003,8717.447656578795,0.0
IVA - CALABARZON,PF,200,88732.08600000002,11692.211724870172,0.0
IVA - CALABARZON,PF,200,121372.81000000006,21092.195216784417,0.0
IVA - CALABARZON,PF,200,33049.727000000006,7556.242978946343,26.944437571266874
IVA - CALABARZON,PF,200,36510.352000000006,5980.279208670389,0.0
IVA - CALABARZON,PF,200,34088.750000000015,2532.282846537899,0.0
IVA - CALABARZON,PF,200,57241.80500000001,8660.5838392097,0.0
IVA - CALABARZON,PF,200,46193.50000000002,4524.273683499591,0.0
IVA - CALABARZON,PF,200,98030.84400000004,12631.237353331826,0.0
IVA - CALABARZON,PF,200,141790.25000000006,14602.702772317109,0.0
IVA - CALABARZON,PF,200,135460.09000000005,13694.474382073191,0.0
IVA - CALABARZON,PF,200,59909.73000000002,4058.5126134008297,0.0
IVA - CALABARZON,PF,200,59357.36699999999,11790.871142710572,13.053850764817794
IVA - CALABARZON,PF,200,31463.97500000001,5805.9755267427445,2.9176464377727664
IVA - CALABARZON,PF,200,20273.771000000008,6512.375328542051,6420.768694622109
IVA - CALABARZON,PF,200,30906.98400000001,7235.623871169074,32.61162109909546
IVA - CALABARZON,PF,200,40329.035,3798.6630042916213,0.0
IVA - CALABARZON,PF,200,29880.982000000004,2800.817767085864,0.0
IVA - CALABARZON,PF,200,164114.52000000005,25383.028534034307,0.0
IVA - CALABARZON,PF,200,79624.15600000003,11919.411955430298,0.0
IVA - CALABARZON,PF,200,142747.28000000006,13187.761190839417,0.0
IVA - CALABARZON,PF,200,69639.96900000001,6392.929767123667,0.0
IVA - CALABARZON,PF,200,96862.836,14652.962917515933,0.0
IVA - CALABARZON,PF,200,29207.26400000001,2649.189363665592,0.0
IVA - CALABARZON,PF,200,36164.059,7948.480962474927,19.593183669292763
IVA - CALABARZON,PF,200,23694.545,3857.482688068869,0.0
IVA - CALABARZON,PF,200,48719.94900000002,7143.357686810059,0.0
IVA - CALABARZON,PF,200,57719.18400000003,8494.128064302216,0.0
IVA - CALABARZON,PF,200,34623.168000000005,4075.145503978749,0.0
IVA - CALABARZON,PF,200,49017.938,3408.651373027144,0.0
IVA - CALABARZON,PF,200,127517.96000000006,15594.668470378845,0.0
IVA - CALABARZON,PF,200,34075.891,3998.8742202870867,0.0
IVA - CALABARZON,PF,200,227433.00000000012,17261.9738558522,0.0
IVA - CALABARZON,PF,200,122163.17000000006,15245.146477593462,0.0
IVA - CALABARZON,PF,200,64844.23800000001,5158.675055024392,0.0
IVA - CALABARZON,PF,200,194354.4100000001,24009.311659111187,0.0
IVA - CALABARZON,PF,200,72759.10200000001,7388.923139805784,0.0
IVA - CALABARZON,PF,200,136629.3,10829.605358826917,0.0
IVA - CALABARZON,PF,200,153756.16999999998,16613.781741206323,0.0
IVA - CALABARZON,PF,200,51952.973,6744.576130439993,0.0
IVA - CALABARZON,PF,200,836852.1900000002,70404.84135431575,0.0
IVA - CALABARZON,PF,200,269011.2200000001,36143.12997491363,0.0
IVA - CALABARZON,PF,200,273145.96999999986,21627.714100492696,0.0
IVA - CALABARZON,PF,200,69163.719,5048.3819906285025,0.0
IVA - CALABARZON,PF,200,129517.70000000006,15072.256517916016,0.0
IVA - CALABARZON,PF,200,420463.31000000006,36965.96479506932,0.0
IVA - CALABARZON,PF,200,62303.65599999999,5879.8536546948435,0.0
IVA - CALABARZON,PF,200,177039.97000000003,14460.075414553601,0.0
IVA - CALABARZON,PF,200,212323.20000000007,25295.237956657817,0.0
IVA - CALABARZON,PF,200,63375.530999999544,1168.3086707477325,0.0
IVA - CALABARZON,PF,200,150448.56000000006,19550.757715698608,0.0
IVA - CALABARZON,PF,200,46952.12100000001,6039.710424651329,0.0
IVA - CALABARZON,PF,200,80925.266,8957.49208144759,0.0
IVA - CALABARZON,PF,200,27628.953000000005,2466.518223185404,0.0
IVA - CALABARZON,PF,200,37300.555000000015,4254.315610997614,0.0
IVA - CALABARZON,PF,200,27923.443000000007,2110.719529670712,0.0
IVA - CALABARZON,PF,200,44391.24200000001,4308.646497285624,0.0
IVA - CALABARZON,PF,200,29850.197000000015,2799.329635014347,0.0
IVA - CALABARZON,PF,200,38349.823999999986,4328.077986919472,0.0
IVA - CALABARZON,PF,200,39147.145,2659.5410423882518,0.0
IVA - CALABARZON,PF,200,25321.238000000005,2490.7389738920565,0.0
IVA - CALABARZON,PF,200,37195.039,7345.557890444635,7.771660455451574
IVA - CALABARZON,PF,200,45110.48400000001,6842.0804568185595,0.0
IVA - CALABARZON,PF,200,46282.83600000001,3982.538772262629,0.0
IVA - CALABARZON,PF,200,31570.875,2586.423031950822,0.0
IVA - CALABARZON,PF,200,109707.00000000004,11522.134625988909,0.0
IVA - CALABARZON,PF,200,36783.070000000014,2496.839438155777,0.0
IVA - CALABARZON,PF,200,42135.48800000001,7529.080781486588,2.5079610979288307
IVA - CALABARZON,PF,200,29865.443000000014,3836.4672586409038,0.0
IVA - CALABARZON,PF,200,121143.62000000002,8559.91356455078,0.0
IVA - CALABARZON,PF,200,42316.460999999996,3621.077883072025,0.0
IVA - CALABARZON,PF,200,32097.02500000001,3645.860943455124,0.0
IVA - CALABARZON,PF,200,45030.00400000001,7425.031122188371,0.0
IVA - CALABARZON,PF,200,16643.504,1153.0609383068438,1136.2180372027985
IVA - CALABARZON,PF,200,67737.96100000001,8907.459820030568,0.0
IVA - CALABARZON,PF,200,27315.811000000005,3093.950154808264,0.0
IVA - CALABARZON,PF,200,20930.076000000005,1516.2468335031158,0.0009824259177193093
IVA - CALABARZON,PF,200,18514.135,2329.3599345557536,0.7303337813308061
IVA - CALABARZON,PF,200,52709.195,5284.4464883122055,0.0
IVA - CALABARZON,PF,200,33670.53500000002,3511.5025131620696,0.0
IVA - CALABARZON,PF,200,93492.227,10767.652153043162,0.0
IVA - CALABARZON,PF,200,103490.59000000004,17546.261150149166,0.0
IVA - CALABARZON,PF,200,48373.47300000001,4025.2797192082335,0.0
IVA - CALABARZON,PF,200,16796.018000000004,5500.369969171428,5422.998756246739
IVA - CALABARZON,PF,200,27052.11900000001,3596.7961885846917,0.0
IVA - CALABARZON,PF,200,63470.602000000006,7479.43823074644,0.0
IVA - CALABARZON,PF,200,161020.20000000007,19873.374074078954,0.0
IVA - CALABARZON,PF,200,75150.641,11558.572494380072,0.0
IVA - CALABARZON,PF,200,132071.97000000006,15102.341773579881,0.0
IVA - CALABARZON,PF,200,57842.15199999997,7784.265415219887,0.0
IVA - CALABARZON,PF,200,109181.2,13349.26359971438,0.0
IVA - CALABARZON,PF,200,46797.765999999996,4457.197149300708,0.0
IVA - CALABARZON,PF,200,92831.867,9427.447930486593,0.0
IVA - CALABARZON,PF,200,32626.738000000016,4401.221314531848,0.0
IVA - CALABARZON,PF,200,158799.64,12518.125226361472,0.0
IVA - CALABARZON,PF,200,97933.055,9126.236774305196,0.0
IVA - CALABARZON,PF,200,34773.770000000004,3220.695720575321,0.0
IVA - CALABARZON,PF,200,110457.86,10298.87604154879,0.0
IVA - CALABARZON,PF,200,100049.95,7946.667549151431,0.0
IVA - CALABARZON,PF,200,12405.389000000005,1267.9515223396047,1250.115822602501
IVA - CALABARZON,PF,200,70755.547,6643.7285393176835,0.0
IVA - CALABARZON,PF,200,19423.04499999999,1358.383318549652,0.1781876509530515
IVA - CALABARZON,PF,200,23192.57399999999,2594.1904228353856,0.0
IVA - CALABARZON,PF,200,52107.86699999999,6504.9477791879735,0.0
IVA - CALABARZON,PF,200,95419.477,6936.483011922329,0.0
IVA - CALABARZON,PF,200,32867.793,12039.646371473596,928.2319827616158
IVA - CALABARZON,PF,200,101056.99,9454.481083738241,0.0
IVA - CALABARZON,PF,200,59724.539,8635.74008476555,0.0
IVA - CALABARZON,PF,200,84046.30500000001,13823.636063722652,0.0
IVA - CALABARZON,PF,200,32289.424000000006,3884.395343117121,0.0
IVA - CALABARZON,PF,200,74627.82000000004,6939.100035913959,0.0
IVA - CALABARZON,PF,200,53563.23000000002,6567.136234998955,0.0
IVA - CALABARZON,PF,200,119969.40000000002,14835.05793935174,0.0
IVA - CALABARZON,PF,200,139545.69000000006,19027.703183083413,0.0
IVA - CALABARZON,PF,200,203721.63000000003,32018.539098128014,0.0
IVA - CALABARZON,PF,200,217827.09000000003,23080.683963291503,0.0
IVA - CALABARZON,PF,200,396411.50000000006,48779.363093191016,0.0
IVA - CALABARZON,PF,200,17965.077999999983,1646.5478502291785,0.2630692344932747
IVA - CALABARZON,PF,200,53117.05500000002,4511.688737628089,0.0
IVA - CALABARZON,PF,200,223487.56000000003,14026.016909678374,0.0
IVA - CALABARZON,PF,200,139164.94,10630.809959563665,0.0
IVA - CALABARZON,PF,200,152648.92000000007,23384.73092805777,0.0
IVA - CALABARZON,PF,200,144489.84,7565.2225204478,0.0
IVA - CALABARZON,PF,200,126913.26999999995,9695.442391548362,0.0
IVA - CALABARZON,PF,200,34084.598000000005,4578.232679357914,0.0
IVA - CALABARZON,PF,200,29049.328,2484.333174747092,0.0
