region,hazard,rp,c,di0,dc_post_reco
II - Cagayan Valley,PF,500,405224.16,50620.691377029485,0.0
II - Cagayan Valley,PF,500,46075.37500000001,4204.013437665351,0.0
II - Cagayan Valley,PF,500,53979.15200000001,7211.5717642808695,0.0
II - Cagayan Valley,PF,500,17098.349999999988,2512.1777931922525,2086.161984086904
II - Cagayan Valley,PF,500,21725.906000000014,8658.019025678215,7197.109340916998
II - Cagayan Valley,PF,500,90444.641,13558.969797128786,0.0
II - Cagayan Valley,PF,500,73797.92200000004,13111.55262966971,0.0
II - Cagayan Valley,PF,500,38245.750000000015,4765.149465713611,0.0
II - Cagayan Valley,PF,500,206342.41000000003,20711.468254125426,0.0
II - Cagayan Valley,PF,500,308841.7500000001,31099.1321458998,0.0
II - Cagayan Valley,PF,500,46600.94900000002,7917.331262151613,0.0
II - Cagayan Valley,PF,500,64955.00799999999,6305.34064363875,0.0
II - Cagayan Valley,PF,500,89836.27300000002,8486.105414316795,0.0
II - Cagayan Valley,PF,500,150352.23000000007,16120.117040615789,0.0
II - Cagayan Valley,PF,500,350100.7500000001,58612.69812141937,0.0
II - Cagayan Valley,PF,500,35127.97700000001,2942.7501095957127,0.0
II - Cagayan Valley,PF,500,115252.54,17884.24430504589,0.0
II - Cagayan Valley,PF,500,163829.75000000006,25368.672679153242,0.0
II - Cagayan Valley,PF,500,260414.72000000012,24903.08491458041,0.0
II - Cagayan Valley,PF,500,228407.94000000003,20808.08123457343,0.0
II - Cagayan Valley,PF,500,94184.984,12254.011957048848,0.0
II - Cagayan Valley,PF,500,57055.49200000001,15867.503014524204,0.0
II - Cagayan Valley,PF,500,193679.22000000012,29903.519540799014,0.0
II - Cagayan Valley,PF,500,95450.93000000002,10237.791673190048,0.0
II - Cagayan Valley,PF,500,49683.105,5329.871145180102,0.0
II - Cagayan Valley,PF,500,98853.219,6332.3375806324,0.0
II - Cagayan Valley,PF,500,187428.19,30100.68637127194,0.0
II - Cagayan Valley,PF,500,47678.22300000001,3708.189029216156,0.0
II - Cagayan Valley,PF,500,28113.829999999976,2036.281971352902,0.0
II - Cagayan Valley,PF,500,50030.273,5959.043511326769,0.0
II - Cagayan Valley,PF,500,58226.72699999998,17504.54455844218,0.0
II - Cagayan Valley,PF,500,52389.94899999999,4237.166563170109,0.0
II - Cagayan Valley,PF,500,109705.29,13202.038783564709,0.0
II - Cagayan Valley,PF,500,105229.27000000003,8248.05603380995,0.0
II - Cagayan Valley,PF,500,42866.539000000004,5485.098050840958,0.0
II - Cagayan Valley,PF,500,30393.71700000001,3252.3097279590975,0.0
II - Cagayan Valley,PF,500,79207.617,11268.318885111066,0.0
II - Cagayan Valley,PF,500,43258.42200000001,5434.833333786364,0.0
II - Cagayan Valley,PF,500,55408.41800000001,6369.048989383893,0.0
II - Cagayan Valley,PF,500,42476.07,5674.249691661639,0.0
II - Cagayan Valley,PF,500,51422.50000000001,18805.31517088692,564.2721447673651
II - Cagayan Valley,PF,500,58071.59400000003,5518.07472873889,0.0
II - Cagayan Valley,PF,500,87985.28900000002,9461.489554899345,0.0
II - Cagayan Valley,PF,500,71317.953,8127.493679265022,0.0
II - Cagayan Valley,PF,500,38165.565999999984,2804.130862044621,0.0
II - Cagayan Valley,PF,500,34523.530999999995,4810.427321348892,0.0
II - Cagayan Valley,PF,500,31986.79900000001,2495.911968356762,0.0
II - Cagayan Valley,PF,500,50512.523,4740.024623009673,0.0
II - Cagayan Valley,PF,500,38119.73000000002,9484.25807343065,0.0
II - Cagayan Valley,PF,500,23180.110999999994,2793.5849938339916,0.0
II - Cagayan Valley,PF,500,58640.99199999999,4507.777236541451,0.0
II - Cagayan Valley,PF,500,53636.28100000001,4212.49064721693,0.0
II - Cagayan Valley,PF,500,30926.906000000003,4776.616849479633,0.0
II - Cagayan Valley,PF,500,73163.04700000004,10411.587837752735,0.0
II - Cagayan Valley,PF,500,50355.62900000001,8153.723582761557,0.0
II - Cagayan Valley,PF,500,29792.40999999998,13103.166679482443,1606.1411116952265
II - Cagayan Valley,PF,500,40969.414,3036.4447383254133,0.0
II - Cagayan Valley,PF,500,16961.578000000005,1667.3275063342319,1387.618283815703
II - Cagayan Valley,PF,500,31263.526999999995,2345.5472240791564,0.0
II - Cagayan Valley,PF,500,25360.270000000004,5159.70835632281,0.0
II - Cagayan Valley,PF,500,41273.50799999993,3757.419612431053,0.0
II - Cagayan Valley,PF,500,54807.27700000002,12904.98008903917,0.0
II - Cagayan Valley,PF,500,69754.664,10192.826403307336,0.0
II - Cagayan Valley,PF,500,19088.42399999997,2885.0432309663984,0.638289348201513
II - Cagayan Valley,PF,500,27510.333999999995,2623.672851143983,0.0
II - Cagayan Valley,PF,500,89054.63300000002,15580.612117887478,0.0
II - Cagayan Valley,PF,500,94731.86700000004,14554.747142340013,0.0
II - Cagayan Valley,PF,500,38836.504,3916.5841621196478,0.0
II - Cagayan Valley,PF,500,67137.89800000003,9586.018521316457,0.0
II - Cagayan Valley,PF,500,15467.441999999992,2015.937796019091,1674.5422888329324
II - Cagayan Valley,PF,500,40009.26600000002,6062.920699872072,0.0
II - Cagayan Valley,PF,500,34795.24200000001,4712.381164040781,0.0
II - Cagayan Valley,PF,500,32630.236,4547.991618659856,0.0
II - Cagayan Valley,PF,500,36019.43,5285.9399839730095,0.0
II - Cagayan Valley,PF,500,127567.47999999998,16399.79186027466,0.0
II - Cagayan Valley,PF,500,19467.506000000005,1465.4865203213885,0.0
II - Cagayan Valley,PF,500,52853.57800000001,5071.519109082218,0.0
II - Cagayan Valley,PF,500,21628.24000000001,2211.559110859716,0.01719800613408467
II - Cagayan Valley,PF,500,20620.616999999995,1808.4028742744165,0.04880345949596703
II - Cagayan Valley,PF,500,536770.8099999883,1403.5124124321976,0.0
II - Cagayan Valley,PF,500,56142.33999999998,5890.331722861374,0.0
II - Cagayan Valley,PF,500,22014.39099999997,1451.6449717518885,0.0
II - Cagayan Valley,PF,500,25632.80499999999,3946.0050767973557,0.0
II - Cagayan Valley,PF,500,33152.508000000016,5745.68626774644,0.0
II - Cagayan Valley,PF,500,26214.98200000001,2145.1801093495005,0.0
II - Cagayan Valley,PF,500,21169.355000000007,2695.090984051188,0.023729599408222782
II - Cagayan Valley,PF,500,37757.996000000014,2611.079019951976,0.0
II - Cagayan Valley,PF,500,68075.17999999996,6450.497739328303,0.0
II - Cagayan Valley,PF,500,32327.202999999994,2717.3008396784685,0.0
II - Cagayan Valley,PF,500,52835.94900000002,6371.50163246474,0.0
II - Cagayan Valley,PF,500,17074.339999999997,2261.760703355742,1879.449600692497
II - Cagayan Valley,PF,500,23845.721000000005,2242.058771551515,0.0
II - Cagayan Valley,PF,500,28872.42400000001,2180.182697328958,0.0
II - Cagayan Valley,PF,500,128506.88000000002,15456.334240709353,0.0
II - Cagayan Valley,PF,500,32887.57799999993,3667.256798053488,0.0
II - Cagayan Valley,PF,500,28012.176000000003,3824.196205220445,0.0
II - Cagayan Valley,PF,500,27532.016000000003,2358.2905938734657,0.0
II - Cagayan Valley,PF,500,31213.741999999984,2443.884086752037,0.0
II - Cagayan Valley,PF,500,35891.734,2352.89561150607,0.0
II - Cagayan Valley,PF,500,51229.602000000006,8304.797351923171,0.0
II - Cagayan Valley,PF,500,24918.977000000003,2587.770547001593,0.0
II - Cagayan Valley,PF,500,31997.258,2798.828540091573,0.0
II - Cagayan Valley,PF,500,20589.37099999994,2052.9718913294,0.0
II - Cagayan Valley,PF,500,78441.82,5089.236003781552,0.0
II - Cagayan Valley,PF,500,24785.160000000003,2025.83580930897,0.0
II - Cagayan Valley,PF,500,23780.77700000001,5471.744022949415,10.579065463839449
II - Cagayan Valley,PF,500,27138.108999999986,1534.6472845032592,0.0
II - Cagayan Valley,PF,500,21423.754000000008,2036.5098283346229,0.0
II - Cagayan Valley,PF,500,24858.62700000001,3507.36937833843,0.0
II - Cagayan Valley,PF,500,38559.47300000001,14162.55389331527,476.8204550466425
II - Cagayan Valley,PF,500,62380.62900000003,10835.839453576165,0.0
II - Cagayan Valley,PF,500,98770.65600000002,11332.276118883057,0.0
II - Cagayan Valley,PF,500,110291.97,15082.028397346872,0.0
II - Cagayan Valley,PF,500,16823.47499999992,1307.1768847812245,0.6389332114972593
II - Cagayan Valley,PF,500,16927.40799999998,1367.150637559509,0.20950698990661032
II - Cagayan Valley,PF,500,60694.79699999963,1558.3889931761755,0.0
II - Cagayan Valley,PF,500,31821.381,3832.7746755146295,0.0
II - Cagayan Valley,PF,500,40653.828000000016,4396.973507710249,0.0
II - Cagayan Valley,PF,500,45339.90599999998,5542.130566771063,0.0
II - Cagayan Valley,PF,500,27281.977000000003,1771.7392683207736,0.0
II - Cagayan Valley,PF,500,81118.352,6407.351747885484,0.0
II - Cagayan Valley,PF,500,21419.71899999999,1770.908368196364,0.0
II - Cagayan Valley,PF,500,105395.94999999998,9000.529180695092,0.0
II - Cagayan Valley,PF,500,106817.38000000002,8186.119456799591,0.0
II - Cagayan Valley,PF,500,23160.88500000001,3510.2675115354773,0.0
II - Cagayan Valley,PF,500,31030.84799999997,3071.163160058091,0.0
II - Cagayan Valley,PF,500,45022.727,5575.919013205287,0.0
II - Cagayan Valley,PF,500,27165.21099999997,2017.3143532120998,0.0
II - Cagayan Valley,PF,500,26960.82400000001,2022.5157568631573,0.0
II - Cagayan Valley,PF,500,52833.07000000002,5469.4116033007485,0.0
II - Cagayan Valley,PF,500,47097.10900000001,5752.141295028943,0.0
II - Cagayan Valley,PF,500,79727.852,14085.265446897572,0.0
II - Cagayan Valley,PF,500,96501.359,6485.296683652013,0.0
II - Cagayan Valley,PF,500,142392.83000000005,11991.859101712469,0.0
II - Cagayan Valley,PF,500,53315.44500000001,3981.810833196355,0.0
II - Cagayan Valley,PF,500,25452.729000000007,2194.573104461313,0.0
II - Cagayan Valley,PF,500,95977.51599999977,3820.6983484113757,0.0
II - Cagayan Valley,PF,500,30411.053000000004,2354.797853740341,0.0
II - Cagayan Valley,PF,500,150362.96999999994,8393.425057373746,0.0
II - Cagayan Valley,PF,500,32403.215000000004,2085.467294537585,0.0
II - Cagayan Valley,PF,500,37439.81299999998,5186.318212004521,0.0
II - Cagayan Valley,PF,500,24272.947,6528.273480417085,50.933456165051204
II - Cagayan Valley,PF,500,60741.04700000003,5081.533543230351,0.0
II - Cagayan Valley,PF,500,40175.10200000002,2834.7939241593654,0.0
II - Cagayan Valley,PF,500,33111.85899999998,3137.343683275797,0.0
II - Cagayan Valley,PF,500,64340.367,4275.8516355893125,0.0
II - Cagayan Valley,PF,500,53289.09,5131.018251707502,0.0
II - Cagayan Valley,PF,500,70895.30500000002,8165.884060604781,0.0
II - Cagayan Valley,PF,500,43757.941000000006,4995.851767814365,0.0
II - Cagayan Valley,PF,500,210555.64000000004,25846.37761338836,0.0
II - Cagayan Valley,PF,500,85589.69500000004,6295.847072215134,0.0
II - Cagayan Valley,PF,500,23345.99000000001,2818.340287969469,0.0
II - Cagayan Valley,PF,500,71405.53100000003,8922.829340740445,0.0
II - Cagayan Valley,PF,500,67307.82000000004,9623.164070314037,0.0
II - Cagayan Valley,PF,500,37786.926000000014,5565.1963659003195,0.0
II - Cagayan Valley,PF,500,61103.57400000002,8329.705379785566,0.0
II - Cagayan Valley,PF,500,35233.816,6294.035493222104,0.0
II - Cagayan Valley,PF,500,19417.528999999995,2547.950548342953,0.07321074328476491
II - Cagayan Valley,PF,500,22090.766000000003,2174.794153553386,0.0
II - Cagayan Valley,PF,500,30952.607000000004,2783.5889490354657,0.0
II - Cagayan Valley,PF,500,32053.119000000013,3000.103954823263,0.0
II - Cagayan Valley,PF,500,73131.14100000003,5712.846803644501,0.0
II - Cagayan Valley,PF,500,48023.07000000002,3631.002972303368,0.0
II - Cagayan Valley,PF,500,64896.93800000002,7622.2732684579,0.0
II - Cagayan Valley,PF,500,129921.18,11444.363097577725,0.0
II - Cagayan Valley,PF,500,41086.03100000002,6210.813102869286,0.0
II - Cagayan Valley,PF,500,56063.99200000001,4386.931177073186,0.0
II - Cagayan Valley,PF,500,46563.67600000002,4182.953387815413,0.0
II - Cagayan Valley,PF,500,28315.40800000001,2631.534878953576,0.0
II - Cagayan Valley,PF,500,15182.141000000005,3603.55017669748,2995.5056185777944
II - Cagayan Valley,PF,500,16119.636999999999,1785.3840243713541,1483.726767714126
II - Cagayan Valley,PF,500,46782.98400000001,5932.835553192213,0.0
II - Cagayan Valley,PF,500,22343.19500000001,6759.1032420025585,440.49612660165656
II - Cagayan Valley,PF,500,24907.892999999996,2305.563374745958,0.0
II - Cagayan Valley,PF,500,19571.966999999706,432.1499100265039,0.0
II - Cagayan Valley,PF,500,81560.281,6127.266950613977,0.0
II - Cagayan Valley,PF,500,14617.527999999804,335.94050585037263,0.0
II - Cagayan Valley,PF,500,151608.2,13631.40769101587,0.0
II - Cagayan Valley,PF,500,90080.43,7790.6544806250695,0.0
II - Cagayan Valley,PF,500,24899.53700000001,8407.799458362622,389.36740956872103
II - Cagayan Valley,PF,500,35886.01600000002,4699.23316491783,0.0
II - Cagayan Valley,PF,500,117722.13000000006,7644.082690420414,0.0
II - Cagayan Valley,PF,500,303840.5,26810.371218652337,0.0
II - Cagayan Valley,PF,500,22213.75,3186.247998794652,0.061089998269789815
II - Cagayan Valley,PF,500,22659.64600000001,7031.75185530035,451.3877341940437
II - Cagayan Valley,PF,500,93917.055,11318.044131923767,0.0
II - Cagayan Valley,PF,500,24797.096000000005,2417.378698224417,0.0
II - Cagayan Valley,PF,500,39997.68399999997,2869.4366547132427,0.0
II - Cagayan Valley,PF,500,19878.355000000003,6394.892094638453,5315.750650151005
II - Cagayan Valley,PF,500,27198.28100000001,4713.58942614995,0.0
II - Cagayan Valley,PF,500,22381.57,3897.681979096302,0.0
II - Cagayan Valley,PF,500,101064.66999999998,7198.4902982671265,0.0
II - Cagayan Valley,PF,500,13709.700000000004,4817.911093317705,4004.875639097887
II - Cagayan Valley,PF,500,19962.729,2176.729159666374,0.0
II - Cagayan Valley,PF,500,51404.34400000002,6034.274995545318,0.0
II - Cagayan Valley,PF,500,51439.31999999986,1408.301769146965,0.0
II - Cagayan Valley,PF,500,16536.039000000004,2021.1825267862848,1680.1385628847463
II - Cagayan Valley,PF,500,63379.19500000001,7960.082791780267,0.0
II - Cagayan Valley,PF,500,115208.23,9026.602212571805,0.0
II - Cagayan Valley,PF,500,41728.184,10029.262415859008,14.544406596320595
II - Cagayan Valley,PF,500,62769.40199999999,7775.581402565451,0.0
II - Cagayan Valley,PF,500,170094.63000000006,23368.799250781485,0.0
II - Cagayan Valley,PF,500,312394.47000000003,29301.383892148908,0.0
II - Cagayan Valley,PF,500,46065.387,7092.152312731408,0.0
II - Cagayan Valley,PF,500,29915.581999999984,1979.0996610093912,0.0
II - Cagayan Valley,PF,500,48038.65200000002,4733.032889939437,0.0
II - Cagayan Valley,PF,500,47920.83200000001,5385.565915568794,0.0
II - Cagayan Valley,PF,500,18657.35399999998,2547.028538471153,0.3086085511803985
II - Cagayan Valley,PF,500,17205.395999999993,2637.4906055527913,2190.915209266177
II - Cagayan Valley,PF,500,27447.343999999972,3170.4973180169145,0.0
II - Cagayan Valley,PF,500,95719.24999999737,821.4279129175608,0.0
II - Cagayan Valley,PF,500,51973.09399999999,5216.244454066687,0.0
II - Cagayan Valley,PF,500,23239.930000000004,6292.718880113993,71.6982073965518
II - Cagayan Valley,PF,500,150033.77000000005,11310.172174313235,0.0
II - Cagayan Valley,PF,500,44129.31999999997,2801.756974245378,0.0
II - Cagayan Valley,PF,500,52684.17999999999,4816.583897952305,0.0
II - Cagayan Valley,PF,500,36802.117,3861.3305115385665,0.0
II - Cagayan Valley,PF,500,45978.85899999998,5298.854994971246,0.0
II - Cagayan Valley,PF,500,32319.172000000013,4167.108046349914,0.0
II - Cagayan Valley,PF,500,43292.47299999998,3405.5042754179244,0.0
II - Cagayan Valley,PF,500,33543.262,2814.085425066948,0.0
II - Cagayan Valley,PF,500,27835.76400000001,2033.2461149986555,0.0
II - Cagayan Valley,PF,500,41302.79700000001,2887.189726694621,0.0
II - Cagayan Valley,PF,500,24345.221000000005,3009.1232136115473,0.0
II - Cagayan Valley,PF,500,29257.23000000001,5101.281131648831,0.0
II - Cagayan Valley,PF,500,74022.28900000003,6292.589697243369,0.0
II - Cagayan Valley,PF,500,81125.375,12485.2806612391,0.0
II - Cagayan Valley,PF,500,15697.00299999999,1923.8358671516253,1597.2942152440005
II - Cagayan Valley,PF,500,177845.20000000004,28760.934341935805,0.0
II - Cagayan Valley,PF,500,353207.44000000006,41350.392773700754,0.0
II - Cagayan Valley,PF,500,60944.64100000001,8451.435143736491,0.0
II - Cagayan Valley,PF,500,174351.71999999994,10908.076902516194,0.0
II - Cagayan Valley,PF,500,220944.6600000001,24902.90786439503,0.0
II - Cagayan Valley,PF,500,26079.990000000005,3560.3573984683007,0.0
II - Cagayan Valley,PF,500,56778.30500000003,8891.96820990332,0.0
II - Cagayan Valley,PF,500,155169.33,18388.283558395582,0.0
II - Cagayan Valley,PF,500,23110.93600000001,6402.9176917619225,91.54211376312577
II - Cagayan Valley,PF,500,25334.757999999998,5862.6067750028515,8.958099904640894
II - Cagayan Valley,PF,500,23878.09399999999,2338.501904598384,0.0
II - Cagayan Valley,PF,500,43859.88700000002,5332.247900337974,0.0
II - Cagayan Valley,PF,500,57095.38300000001,7145.765362238741,0.0
II - Cagayan Valley,PF,500,33486.324000000015,5104.6322895781705,0.0
II - Cagayan Valley,PF,500,473687.72000000026,57579.148566455966,0.0
II - Cagayan Valley,PF,500,107387.44000000002,15209.970831752698,0.0
II - Cagayan Valley,PF,500,40302.24200000001,3637.191009075745,0.0
II - Cagayan Valley,PF,500,316266.66000000003,39600.48822922111,0.0
II - Cagayan Valley,PF,500,187878.38000000003,26748.08735685587,0.0
II - Cagayan Valley,PF,500,40824.211,3428.67170474487,0.0
II - Cagayan Valley,PF,500,72122.13300000003,5344.11545719374,0.0
II - Cagayan Valley,PF,500,182822.05,19995.09149067276,0.0
II - Cagayan Valley,PF,500,21987.979000000007,7754.132504685048,6445.7399914070165
II - Cagayan Valley,PF,500,53806.02700000001,3645.119911982078,0.0
II - Cagayan Valley,PF,500,76678.84400000001,14790.062036078569,0.0
II - Cagayan Valley,PF,500,34689.94100000001,2349.620764536901,0.0
II - Cagayan Valley,PF,500,158237.80000000002,13294.41639744048,0.0
II - Cagayan Valley,PF,500,47269.836,4009.4331849978803,0.0
II - Cagayan Valley,PF,500,63565.98000000001,7094.062857691927,0.0
II - Cagayan Valley,PF,500,34820.562999999995,5304.736059442647,0.0
II - Cagayan Valley,PF,500,32088.760000000013,4764.493744344757,0.0
II - Cagayan Valley,PF,500,37148.648,4183.3945945619425,0.0
II - Cagayan Valley,PF,500,41660.496000000014,5893.535090897813,0.0
II - Cagayan Valley,PF,500,28104.601999999995,5697.744035438629,0.0
II - Cagayan Valley,PF,500,78202.54700000004,5818.50640031133,0.0
II - Cagayan Valley,PF,500,34868.63700000002,4932.54803710008,0.0
II - Cagayan Valley,PF,500,21300.369,6631.5805842954405,5726.409283815699
II - Cagayan Valley,PF,500,43722.136999999915,6651.4513162404,0.0
II - Cagayan Valley,PF,500,24824.611000000004,3565.705988469981,0.0
II - Cagayan Valley,PF,500,18366.80499999996,1249.3507324540108,0.0
II - Cagayan Valley,PF,500,16988.007999999987,1255.8615140786712,0.0
II - Cagayan Valley,PF,500,19577.492000000006,2034.9720047724813,0.0
II - Cagayan Valley,PF,500,9987.52149999997,639.2858013223869,528.6338444593006
II - Cagayan Valley,PF,500,20152.807000000004,2510.8945698291723,0.022460257989609024
II - Cagayan Valley,PF,500,20378.977,4470.251403262428,36.77521882516675
II - Cagayan Valley,PF,500,61177.617,3902.673411164138,0.0
II - Cagayan Valley,PF,500,32343.468999999994,3029.5121609134007,0.0
II - Cagayan Valley,PF,500,25634.705,1811.6965228863687,0.0
II - Cagayan Valley,PF,500,47985.60900000001,4721.096818140649,0.0
II - Cagayan Valley,PF,500,68375.516,6444.055810236818,0.0
II - Cagayan Valley,PF,500,21585.236000000008,2420.014721064677,0.0
II - Cagayan Valley,PF,500,41071.555000000015,3292.6574015263627,0.0
II - Cagayan Valley,PF,500,22611.154,3186.8696343340025,0.0
II - Cagayan Valley,PF,500,48860.18399999984,2776.052931851969,0.0
II - Cagayan Valley,PF,500,30824.305000000015,3293.4591027745423,0.0
II - Cagayan Valley,PF,500,46840.50400000001,5002.589525871423,0.0
II - Cagayan Valley,PF,500,63869.52700000003,7178.185195956633,0.0
II - Cagayan Valley,PF,500,28680.218999999994,2080.9957729479115,0.0
II - Cagayan Valley,PF,500,51607.238,4925.04573512178,0.0
II - Cagayan Valley,PF,500,18428.471000000005,7592.546820353581,6311.419445955298
II - Cagayan Valley,PF,500,44284.07800000002,5122.1380584754215,0.0
II - Cagayan Valley,PF,500,35866.20699999999,4533.436064070132,0.0
II - Cagayan Valley,PF,500,59169.09800000001,4418.456240976606,0.0
II - Cagayan Valley,PF,500,70026.53100000003,5748.426369855222,0.0
II - Cagayan Valley,PF,500,183242.30000000005,14721.396444178059,0.0
II - Cagayan Valley,PF,500,53896.12100000001,5729.7080211244165,0.0
II - Cagayan Valley,PF,500,175964.68999999997,22485.310543694253,0.0
II - Cagayan Valley,PF,500,172559.72000000006,15538.265142519429,0.0
II - Cagayan Valley,PF,500,33019.195000000014,4753.973038308439,0.0
II - Cagayan Valley,PF,500,53861.14500000001,7961.999564389555,0.0
II - Cagayan Valley,PF,500,80770.28900000003,7716.64874282782,0.0
II - Cagayan Valley,PF,500,73103.54699999999,8490.393251587691,0.0
II - Cagayan Valley,PF,500,23584.595999999987,3108.862571467969,0.0
II - Cagayan Valley,PF,500,117030.81000000006,9778.347511406908,0.0
II - Cagayan Valley,PF,500,22352.09,1358.2461749921456,0.0
II - Cagayan Valley,PF,500,46052.789,5273.326479539726,0.0
II - Cagayan Valley,PF,500,19860.616999999995,1474.7760013171635,0.0
II - Cagayan Valley,PF,500,31956.54499999998,2582.8477381803045,0.0
II - Cagayan Valley,PF,500,109731.02,10325.489049655356,0.0
II - Cagayan Valley,PF,500,30773.830000000016,6501.079947318096,0.0
II - Cagayan Valley,PF,500,55266.00000000002,6150.615473756157,0.0
II - Cagayan Valley,PF,500,21293.158,1663.1161793523045,0.0
II - Cagayan Valley,PF,500,48986.92200000001,5674.266092336388,0.0
II - Cagayan Valley,PF,500,124314.44000000002,8223.770011074312,0.0
II - Cagayan Valley,PF,500,17032.804999999997,2545.329024863294,2115.5761238627947
II - Cagayan Valley,PF,500,53382.57400000002,7425.766826942312,0.0
II - Cagayan Valley,PF,500,26320.009999999977,2528.3031813033413,0.0
II - Cagayan Valley,PF,500,33989.22999999998,2262.7349166330914,0.0
II - Cagayan Valley,PF,500,32149.759999999962,1665.1330783209135,0.0
II - Cagayan Valley,PF,500,29224.012000000013,2364.729714699657,0.0
II - Cagayan Valley,PF,500,32872.164,4297.173831440825,0.0
II - Cagayan Valley,PF,500,17745.173999999988,2575.595337145365,2171.214283815687
II - Cagayan Valley,PF,500,22198.108999999997,4134.942957459854,1.223459960549907
II - Cagayan Valley,PF,500,65478.77300000003,9571.164380861983,0.0
II - Cagayan Valley,PF,500,24229.433999999997,2141.6800960288865,0.0
II - Cagayan Valley,PF,500,22194.681999999928,2125.268402816225,0.0
II - Cagayan Valley,PF,500,84737.00000000004,6299.900914495286,0.0
II - Cagayan Valley,PF,500,17594.281000000006,2246.120040406257,689.9510713864235
II - Cagayan Valley,PF,500,63306.58999999998,7154.433148358574,0.0
II - Cagayan Valley,PF,500,26440.55499999989,1248.9289205826306,0.0
II - Cagayan Valley,PF,500,35222.378999999986,2525.888954193748,0.0
II - Cagayan Valley,PF,500,21875.35399999998,2261.41453402955,0.0
II - Cagayan Valley,PF,500,30359.167999999918,2902.8620977667406,0.0
II - Cagayan Valley,PF,500,41800.812999999995,5052.611357298219,0.0
II - Cagayan Valley,PF,500,46914.27,4192.598486258962,0.0
II - Cagayan Valley,PF,500,25252.617000000002,1759.3666475329069,0.0
II - Cagayan Valley,PF,500,248540.59000000003,22868.475430910934,0.0
II - Cagayan Valley,PF,500,131292.97,8700.068825678998,0.0
II - Cagayan Valley,PF,500,19503.893,3013.1186277811244,0.2893269431856928
II - Cagayan Valley,PF,500,91860.25,9926.684731961454,0.0
II - Cagayan Valley,PF,500,48804.48400000002,5936.368774229075,0.0
II - Cagayan Valley,PF,500,72123.75,7964.785720997041,0.0
II - Cagayan Valley,PF,500,23731.392999999996,2027.0060613365747,0.0
II - Cagayan Valley,PF,500,27701.295,2715.8536001937064,0.0
II - Cagayan Valley,PF,500,25622.480000000003,2374.232639573946,0.0
II - Cagayan Valley,PF,500,65264.68799999999,4388.67152607452,0.0
II - Cagayan Valley,PF,500,131626.47999999998,13008.093361815983,0.0
II - Cagayan Valley,PF,500,63278.64500000001,19955.19659079081,252.47168135897542
II - Cagayan Valley,PF,500,55699.477000000006,5995.731173783122,0.0
II - Cagayan Valley,PF,500,18946.922,1808.6713160730164,0.0
II - Cagayan Valley,PF,500,52603.07,7004.014181222578,0.0
II - Cagayan Valley,PF,500,27103.795,2608.1607808123763,0.0
II - Cagayan Valley,PF,500,34045.777,3890.3151856263453,0.0
II - Cagayan Valley,PF,500,29303.910000000003,2696.940190840871,0.0
II - Cagayan Valley,PF,500,19308.703,3592.461754049896,17.4871916667237
II - Cagayan Valley,PF,500,39538.895,4846.291090506304,0.0
II - Cagayan Valley,PF,500,239993.75,20979.427737314876,0.0
II - Cagayan Valley,PF,500,112066.71000000002,14008.890433594155,0.0
II - Cagayan Valley,PF,500,60082.17600000002,19743.1198834527,310.88256518416193
II - Cagayan Valley,PF,500,111511.79000000004,13026.712740648867,0.0
II - Cagayan Valley,PF,500,36798.551,3622.8059119991294,0.0
II - Cagayan Valley,PF,500,57463.80500000003,4062.917213675126,0.0
II - Cagayan Valley,PF,500,166816.73000000007,23950.010315869746,0.0
II - Cagayan Valley,PF,500,107584.05000000003,12853.66148004364,0.0
II - Cagayan Valley,PF,500,36977.395,3618.246475793855,0.0
II - Cagayan Valley,PF,500,34970.59000000001,4641.939475283604,0.0
II - Cagayan Valley,PF,500,22592.03300000001,4003.2277174876363,0.0
II - Cagayan Valley,PF,500,36610.184000000016,3882.799802673843,0.0
II - Cagayan Valley,PF,500,106945.69000000005,10141.371887258343,0.0
II - Cagayan Valley,PF,500,24659.299000000006,3014.144338949511,0.0
II - Cagayan Valley,PF,500,111709.02000000002,16814.230426120354,0.0
II - Cagayan Valley,PF,500,47631.140999999996,9024.391387143483,0.0
II - Cagayan Valley,PF,500,46009.73800000001,6379.2044119886095,0.0
II - Cagayan Valley,PF,500,97042.16400000002,13742.079515392548,0.0
II - Cagayan Valley,PF,500,20741.584000000006,2542.587978544801,0.0
II - Cagayan Valley,PF,500,37130.88700000002,2692.195632960133,0.0
II - Cagayan Valley,PF,500,257511.75000000012,36999.971779994485,0.0
II - Cagayan Valley,PF,500,52178.05500000001,5029.880929924511,0.0
II - Cagayan Valley,PF,500,41187.86700000001,5099.349821192246,0.0
II - Cagayan Valley,PF,500,21222.895000000008,3520.370761050551,0.295636820952286
II - Cagayan Valley,PF,500,46761.47300000002,8951.270529546939,0.0
II - Cagayan Valley,PF,500,29574.058999999947,2504.419572728275,0.0
II - Cagayan Valley,PF,500,53096.977000000006,6584.037766000762,0.0
II - Cagayan Valley,PF,500,317283.34000000014,27996.98216801622,0.0
II - Cagayan Valley,PF,500,58615.39800000003,8138.633982656403,0.0
II - Cagayan Valley,PF,500,53286.10500000002,4784.261044739314,0.0
II - Cagayan Valley,PF,500,24360.80300000001,1818.5324423587258,0.0
II - Cagayan Valley,PF,500,59645.17599999999,6339.453123588955,0.0
