,district,hazard,rp,level_0,hhid,helped_cat,affected_cat,pov_line,ispoor,pcwgt,pcsoc,c,k,dk_private,dk_public,dk0,pc_fee,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,t_pov_bool,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta,scale_fac_soc
22,Ampara,PF,5.0,22,52101054071,helped,a,43493.30859375,0.0,4.502747025578729,0.0,70674.3889680465,215111.76937100297,18260.05764212643,0.0,18260.05764212643,0.0,5999.292461552109,0.0,5999.292461552109,34327.59013992151,0.0,34327.59013992151,1.7347007230858975,2,36346.798828125,0.0,0,0.0,0.007523136893750576,0.01627789759636058,-1,0.0,0.0,True,14077.086874822744,2883.567721422956,5889.532414003876,12931.889649864588,4782.1863845690405,0.0,4782.1863845690405,30031.708814652993,12931.889649864588,319.91283113825875,1.8641749784070802e-05
23,Ampara,PF,5.0,23,52101054081,helped,a,43493.30859375,0.0,2.701648215347238,0.0,153146.89054520603,466133.4760706766,40245.54494700049,0.0,40245.54494700049,0.0,13222.564744515217,0.0,13222.564744515217,80284.3646558675,0.0,80284.3646558675,1.666316110259315,1,36346.798828125,0.0,0,0.0,0.005110647227408239,0.017860480502615707,-1,0.0,0.0,True,31129.285925249507,6523.442980878733,12762.240878767168,30328.49490236996,10561.135875321914,0.0,10561.135875321914,64124.78215667044,30328.49490236996,631.5570704765029,1.8641749784070802e-05
24,Ampara,PF,5.0,24,52101054091,helped,a,43493.30859375,0.0,1.8010988102314913,0.0,140822.95956858035,428623.10439718893,77257.05433287127,0.0,77257.05433287127,0.0,25382.59586824294,0.0,25382.59586824294,80709.92031926804,0.0,80709.92031926804,0.7161459225799718,1,36346.798828125,0.0,0,0.0,0.0053295833920314626,0.030185560383563532,-1,0.0,0.0,True,69182.618153444,6517.785213401825,11735.24663071503,42566.40397825032,23045.573876738537,0.0,23045.573876738537,73278.81044785069,42566.40397825032,582.0645927166812,1.8641749784070802e-05
25,Ampara,PF,5.0,25,52101054101,helped,a,43493.30859375,0.0,6.303845835810221,0.0,78970.67078033325,240363.1777793352,26520.369460461436,0.0,26520.369460461436,0.0,8713.195527634438,0.0,8713.195527634438,42385.63040064214,0.0,42385.63040064214,1.2696819674103375,1,36346.798828125,0.0,0,0.0,0.007117001906923673,0.021824686459450137,-1,0.0,0.0,True,21806.346253524247,3495.148878117006,6580.8892316944375,18477.04730436285,7341.847796607043,0.0,7341.847796607043,35714.66360163735,18477.04730436285,323.78218088543935,1.8641749784070802e-05
26,Ampara,PF,5.0,26,52102059011,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,83271.65877734953,253454.1029587509,27997.61569565869,0.0,27997.61569565869,0.0,9198.540775517406,0.0,9198.540775517406,44699.70606485073,0.0,44699.70606485073,1.2680067358320852,1,36346.798828125,0.0,0,0.0,0.006930768417372292,0.021843890697617132,-1,0.0,0.0,True,23026.955793604935,3686.095366916621,6939.30489811246,19497.36896952088,7752.557252632233,0.0,7752.557252632233,37673.043899084674,19497.36896952088,341.4102359944429,1.8641749784070802e-05
27,Ampara,PF,5.0,27,52102059021,helped,a,43493.30859375,0.0,1.6209861161867876,1249.999969482422,70735.02741562157,211491.7215641069,37635.392801876085,0.0,37635.392801876085,0.0,12365.033149468627,0.0,12365.033149468627,34388.228587496575,0.0,34388.228587496575,0.664576659037357,2,36346.798828125,0.0,0,0.0,0.007519911552857938,0.024680425283266555,-1,0.0,0.0,True,34185.736313029,3442.8779422043185,5894.585617968464,18276.979084772014,11376.399509275347,0.0,11376.399509275347,34388.228587496575,18276.979084772014,306.2045580600919,1.8641749784070802e-05
28,Ampara,PF,5.0,28,52102059031,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,71505.18081684581,217640.45206898887,16304.268946568734,0.0,16304.268946568734,0.0,5356.723384958453,0.0,5356.723384958453,35158.3819887208,0.0,35158.3819887208,1.9886597388144602,2,36346.798828125,0.0,0,0.0,0.00747930495358376,0.014788417110608815,-1,0.0,0.0,True,12056.423633403894,2853.108353842652,5958.765068070484,12042.660290632452,4115.8289103368315,0.0,4115.8289103368315,29028.47766460797,12042.660290632452,316.6995946694422,1.8641749784070802e-05
29,Ampara,PF,5.0,29,52102059041,helped,a,43493.30859375,0.0,4.0524652904669685,0.0,81725.26410679494,248747.33861899434,33681.247031678664,0.0,33681.247031678664,0.0,11065.882450812094,0.0,11065.882450812094,44930.93977631971,0.0,44930.93977631971,1.0054573482287064,1,36346.798828125,0.0,0,0.0,0.006996032676754663,0.025216337639976782,-1,0.0,0.0,True,28845.598690722647,3705.7310273398098,6810.438675566245,21480.479756450535,9662.533724805318,0.0,9662.533724805318,39232.90553696647,21480.479756450535,334.7753181032676,1.8641749784070802e-05
30,Ampara,PF,5.0,30,52102059051,helped,a,43493.30859375,0.0,1.6209861161867876,150.0,100858.7011452491,306527.26298855053,67099.93597165795,0.0,67099.93597165795,0.0,22045.505370397634,0.0,22045.505370397634,59818.45682242622,0.0,59818.45682242622,0.5629357301918043,1,36346.798828125,0.0,0,0.0,0.006297574445849965,0.03379992068033364,-1,0.0,0.0,True,61522.97749659897,4687.801720234855,8404.891762104091,33182.006585326206,20433.647163009344,0.0,20433.647163009344,55444.82773539821,33182.006585326206,423.1832935100348,1.8641749784070802e-05
31,Ampara,PF,5.0,31,52102059061,helped,a,43493.30859375,0.0,3.241972232373575,1249.999969482422,57804.29008980555,172134.41227508624,23933.68352174912,0.0,23933.68352174912,0.0,7863.373691121386,0.0,7863.373691121386,21457.491261680552,0.0,21457.491261680552,0.6434371998370803,2,36346.798828125,0.0,0,0.0,0.00831859459825265,0.008467959210562816,-1,0.0,0.0,True,21803.93675645093,17650.41564794711,4817.024174150462,5900.613075105753,7253.0124478764355,0.0,7253.0124478764355,21457.491261680552,5900.613075105753,297.19489596618655,1.8641749784070802e-05
32,Ampara,PF,5.0,32,52102059071,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,94081.69105696894,286356.6183477122,35145.74066273443,0.0,35145.74066273443,0.0,11547.037865158356,0.0,11547.037865158356,51103.579348774554,0.0,51103.579348774554,1.1255002949918937,1,36346.798828125,0.0,0,0.0,0.006520448035778217,0.023576932590890106,-1,0.0,0.0,True,29547.99568117942,4220.695667940327,7840.140921414078,23435.119951600263,9920.738469063494,0.0,9920.738469063494,43906.08669276012,23435.119951600263,385.3240296525034,1.8641749784070802e-05
33,Ampara,PF,5.0,33,52102059081,helped,a,43493.30859375,0.0,3.241972232373575,0.0,75890.76029783556,230988.84850577163,31744.921681528864,0.0,31744.921681528864,0.0,10429.708003615051,0.0,10429.708003615051,39543.96146971056,0.0,39543.96146971056,1.0119040715899912,2,36346.798828125,0.0,0,0.0,0.007259981997559126,0.02392517957431174,-1,0.0,0.0,True,27287.20344308906,3320.82006424333,6324.23002481963,19127.87924059135,9141.646847825237,0.0,9141.646847825237,37297.318605263106,19127.87924059135,343.12513498500476,1.8641749784070802e-05
34,Ampara,PF,5.0,34,52102059091,helped,a,43493.30859375,0.0,2.4314791742801813,0.0,133528.55686287096,406421.11729208345,39235.897771617565,0.0,39235.897771617565,0.0,12890.847900745342,0.0,12890.847900745342,70709.11398055287,0.0,70709.11398055287,1.4736062984044183,1,36346.798828125,0.0,0,0.0,0.0054732201605824605,0.019655374907040366,-1,0.0,0.0,True,31263.3538373654,5794.596739122791,11127.37973857258,28657.079423164134,10567.310277863606,0.0,10567.310277863606,57964.003039871604,28657.079423164134,548.9742868188415,1.8641749784070802e-05
35,Ampara,PF,5.0,35,52102059101,helped,a,43493.30859375,0.0,4.862958348560363,0.0,79044.18222716647,240586.924707016,22815.866236392536,0.0,22815.866236392536,0.0,7496.09103094984,0.0,7496.09103094984,41787.08188177856,0.0,41787.08188177856,1.5029449460977615,1,36346.798828125,0.0,0,0.0,0.007113691715146475,0.019367777255093758,-1,0.0,0.0,True,18097.76349955349,3420.453483769973,6587.015185597206,16756.754221656352,6120.674795662621,0.0,6120.674795662621,34119.801614213306,16756.754221656352,325.12048360195433,1.8641749784070802e-05
