37.49325095,-122.238706,275.0371399
37.471339,-122.209092,287.8240662
37.45649394,-122.2345701,448.183136
37.47574241,-122.171025,281.2225037
37.46048593,-122.147449,241.9359283
37.27827217,-122.3018487,683.6965942
37.46242731,-122.1620114,286.182312
37.6277736,-122.4600096,540.7739258
37.35855557,-121.8927703,269.4793396
37.34017016,-121.9220706,261.4740601
37.33518246,-121.8840966,281.2208252
37.33301785,-121.8796396,214.8444214
37.33761019,-121.8644709,230.9390411
37.30596216,-121.9360346,297.6574097
37.29320398,-121.8928256,277.3817749
37.25562013,-121.9230656,285.6600342
37.26332267,-121.8972705,275.2467651
37.26747815,-121.8850066,244.8562927
37.33326576,-121.8499214,196.0491791
37.27747126,-121.8539133,332.9184875
37.29764757,-121.8778718,258.2163086
37.31187665,-121.8322522,260.8214111
37.28050819,-121.8299692,206.2397156
37.31837005,-121.8013639,315.1498413
37.33370588,-121.791691,364.5600281
37.3114815,-121.7792818,371.8474426
37.30675401,-121.8044392,314.6596375
37.33585506,-121.8342963,206.2464752
37.34019001,-121.8319434,206.2464752
37.35838555,-121.8661601,254.1802673
37.34460784,-121.8522631,227.1910095
37.34573579,-121.8394492,218.2579498
37.36945016,-121.8546712,305.3198242
37.36222935,-121.8467184,332.5082703
37.36847013,-121.8355551,286.1525574
37.39068188,-121.8525821,310.84729
37.38687892,-121.8708508,302.7555847
37.40276568,-121.8714309,309.3203735
37.40938037,-121.8788908,251.5557404
37.43723551,-121.9046885,196.0680084
37.4319992,-121.8805776,334.2521667
37.4585656,-121.9069201,371.316864
37.41648214,-122.0497375,210.9268341
37.39589831,-122.0015081,244.8687897
37.34701381,-121.9331384,286.7002563
37.36067076,-121.9723738,230.9403076
37.34898379,-121.987194,275.2746582
37.33793763,-121.9622004,227.0342255
37.32684082,-121.9858407,253.9604645
37.31973624,-121.9614019,276.1717224
37.29800771,-121.9560344,257.0872498
37.24277905,-121.9143137,322.4231873
37.25133605,-121.9644744,398.5476074
37.27442603,-122.0239459,373.9883423
37.32853565,-122.040786,317.1641235
37.3124135,-122.0405766,346.3577271
37.30201249,-122.0191894,286.1340637
37.33026072,-122.0232898,308.4453125
37.34487495,-122.0458402,312.7658997
37.35566416,-122.0415052,306.3912048
38.08235884,-122.2246723,438.5713196
38.10114169,-122.2485957,438.2217712
38.11152428,-122.2497124,344.9906616
38.12370613,-122.268665,462.3998718
38.1480466,-122.2441044,415.4711304
38.08074457,-122.1808233,541.770874
38.26556871,-122.0642669,418.1687622
38.27525784,-122.0563351,374.5299072
38.2762603,-122.0156746,240.897995
38.29392259,-121.9696966,262.2298279
38.24701777,-122.0449634,254.4325256
38.26631589,-122.021619,244.9588928
38.24891699,-122.0131714,254.9431152
38.27160729,-121.946571,260.6559448
38.3401018,-121.9444039,211.3262787
38.32434212,-121.9812039,302.3746948
38.36217782,-121.9968354,332.8945618
38.4433594,-121.8186264,227.5188599
38.28513323,-122.444155,295.6697083
38.23762709,-122.6132599,254.927063
38.26003611,-122.6438828,278.2318726
38.24456379,-122.635992,268.3298645
38.33928239,-122.6825351,314.5895691
38.43653351,-122.665102,263.4616394
38.43519496,-122.7082812,254.9647369
38.4784682,-122.6642472,433.1882324
38.45734451,-122.7481874,261.5518188
38.44331478,-122.7584609,242.2520142
38.3767428,-122.817388,409.5708313
38.55658189,-122.8126877,266.6148376
38.55252854,-122.8020832,308.047821
38.61891283,-122.8571363,495.5874023
38.61586213,-122.9567799,466.6419067
38.53500338,-123.2486303,760
38.63559923,-123.2010595,513.3706665
37.68794657,-122.1227623,196.1138916
37.69882127,-122.1234952,227.2936859
37.6921626,-122.1090455,372.0273438
37.65524185,-122.0460121,588.6932983
37.65182497,-121.9831108,689.6808472
37.63860323,-122.0389966,760
37.68595712,-122.0507533,514.5708618
37.67286343,-122.0839375,317.6383362
37.680979,-122.0933706,324.0802917
37.67468713,-122.1022528,266.7987366
37.68142397,-122.106735,267.9124451
37.67860782,-122.1160466,258.4745178
37.6720685,-122.1478,214.8444214
37.66982803,-122.1349468,227.253067
37.67174932,-122.1235488,243.7862701
37.66850479,-122.1121272,275.1424866
37.67150762,-122.0650322,465.0245056
37.82467274,-122.2406381,446.3480225
37.77590673,-122.2477948,241.301712
37.7812191,-122.266134,218.2961426
37.77779571,-122.283644,211.0784302
37.77250815,-122.2841691,225.5724945
37.76979734,-122.2582469,296.4011536
37.76664569,-122.2475346,266.4969788
37.75962125,-122.2341969,250.9360809
37.75395095,-122.2387401,254.8381958
37.73528626,-122.2331177,227.2947693
37.76032623,-122.2511664,268.0488281
37.76164806,-122.2591783,296.4445496
37.76521863,-122.2700454,208.5066528
37.78574917,-122.3043417,259.8242798
37.72719688,-122.0153109,640.5391235
37.7671202,-122.0820909,552.6860352
37.71487487,-122.0632965,504.5245972
37.72009133,-122.1009897,474.2700806
37.70496735,-122.1092134,600.1811523
37.70409304,-122.0969504,426.8737793
37.699284,-122.065171,367.9403687
37.69827184,-122.0828354,276.1922913
37.6929342,-122.0785554,287.8266296
37.68553073,-122.0829842,289.3552246
37.73587005,-122.1466227,352.0074463
37.73308067,-122.1562531,244.9036102
37.73089057,-122.1656942,277.7634583
37.7097722,-122.1875986,211.0489655
37.72343658,-122.1734916,244.9023438
37.7226994,-122.1550981,250.5122833
37.72707756,-122.142881,361.848114
37.72126333,-122.1245314,308.4860535
37.71585625,-122.1354601,276.1933289
37.7021433,-122.1335019,218.2888641
37.71432229,-122.1469846,261.4805908
37.70177087,-122.1471007,258.4871216
37.68661227,-122.1722699,201.3546143
37.68446455,-122.1552659,218.2883148
37.68604159,-122.1435866,254.9317322
37.78714927,-122.186485,556.8088379
37.785359,-122.1575095,585.50177
37.77515293,-122.175694,461.846283
37.77113222,-122.1646286,466.2769775
37.76459219,-122.1709523,276.2592163
37.76624938,-122.1822696,426.5143433
37.76885012,-122.1889996,408.1272278
37.75885215,-122.1969509,282.1200562
37.75416011,-122.1888645,191.4365082
37.73013102,-122.2113569,206.2943878
37.72919102,-122.1777989,244.9023438
37.7378782,-122.1733716,250.5167389
37.75039007,-122.183818,254.1760254
37.75325661,-122.1726278,289.401825
37.75645114,-122.1658886,464.6254578
37.76035833,-122.1557819,617.0845337
37.76371454,-122.136118,520.1074829
37.7440857,-122.1318522,567.4096069
37.74342269,-122.1563845,259.8020325
37.7466787,-122.1661399,244.3041382
37.74080992,-122.1621839,244.3041382
37.89478107,-122.2910266,427.2368774
37.89453254,-122.2975113,335.4929504
37.8929568,-122.3054147,335.4929504
37.66685408,-122.040397,598.2145386
37.65868263,-122.0691838,579.7024536
37.65676094,-122.0789407,308.4814148
37.66197075,-122.1005236,295.6867676
37.65360038,-122.0944464,241.9410858
37.66035833,-122.1097195,267.8979492
37.61244721,-122.1227292,208.4319458
37.62982203,-122.1002566,269.7707825
37.64319518,-122.1115595,265.5413818
37.63622143,-122.0930507,289.1317444
37.64404223,-122.0794053,254.9308472
37.63536007,-122.0804654,218.2832947
37.63367483,-122.069613,282.6454468
37.64314435,-122.0686989,454.3833008
37.64287257,-122.0621655,664.0725098
37.61916444,-122.0286028,418.6268921
37.61813766,-122.0389292,276.0664368
37.61558678,-122.0524155,250.1348724
37.62702351,-122.0596523,248.4118805
37.61843743,-122.0825729,217.8257904
37.61714002,-121.963263,680.6582031
37.60035775,-122.0225251,250.921814
37.60120956,-122.0427671,280.6913757
37.57742008,-122.0746656,266.7251587
37.88547571,-122.3119015,275.3347778
37.8870514,-122.2871114,463.8717041
37.89946759,-122.2661373,615.996521
37.89733692,-122.2747145,760
37.89516433,-122.2841198,591.217041
37.89177219,-122.2595535,581.1561279
37.88401621,-122.2560366,760
37.88029959,-122.278195,459.944397
37.87947352,-122.2896414,365.5103455
37.86522631,-122.3044873,239.6867523
37.87287346,-122.2878228,348.0301208
37.87407592,-122.2779158,459.944397
37.87523376,-122.2695858,549.2963867
37.87516502,-122.250495,675.2044067
37.86787324,-122.2495283,760
37.866791,-122.2599703,589.5164185
37.86787919,-122.2692546,436.7930908
37.86580837,-122.2863202,342.3173218
37.8645248,-122.2936846,348.0301208
37.85733282,-122.2842,329.9688721
37.85836997,-122.2758829,376.126709
37.85887493,-122.2587128,473.7877502
37.86316913,-122.2592703,473.7877502
37.86183095,-122.2489201,593.6616211
37.85362581,-122.2665495,385.9439697
37.85476148,-122.257412,426.0525818
37.85029103,-122.2746095,374.4284363
37.85044188,-122.281584,340.8422852
37.58499416,-122.0683658,239.5310059
37.59110908,-122.0486408,232.1357574
37.58936316,-122.0278687,250.4657898
37.58192507,-122.0858035,244.2662659
37.60535357,-122.0738451,244.2735138
37.59383085,-122.0649376,239.5377197
37.58117322,-122.0175894,187.8648071
37.58385289,-121.945569,573.6331177
37.57431287,-121.987711,206.2744751
37.5717472,-122.002619,232.1243896
37.56932883,-122.0194376,196.0925446
37.58235829,-122.0398511,196.0936737
37.57257119,-122.0675703,225.4346924
37.48611526,-121.9636153,218.2700195
37.57293964,-122.0532323,257.29953
37.56478098,-122.04659,210.9876709
37.55750298,-122.0489005,259.6791992
37.5635191,-122.0305795,241.2055969
37.55322498,-122.0116181,232.1130219
37.55917547,-121.9915394,210.9876709
37.54243949,-121.9678612,283.0782471
37.55099926,-121.9849701,244.2604675
37.56477601,-121.9732597,218.2771912
37.84071398,-122.2997243,254.9588165
37.54081247,-121.9786935,254.070816
37.54653022,-121.976631,254.070816
37.55925498,-121.9351411,479.1329956
37.53455243,-121.9421758,391.3206787
37.52786255,-121.9614671,270.2564697
37.53641034,-121.9600194,293.1996155
37.5313863,-121.9737712,214.8444214
37.54430548,-121.9976162,238.1678619
37.54814518,-122.0049774,257.2876587
37.52937884,-121.9930719,228.3342285
37.51839426,-121.9748243,218.2727814
37.51844399,-121.9515416,274.6293945
37.51685599,-121.9606056,250.4393616
38.00197876,-122.2912383,281.2293701
37.98371945,-122.2510162,504.9901123
38.00658322,-122.253989,476.7967834
38.00014192,-122.2655416,493.075592
37.98248717,-122.2869596,645.6043701
37.96824202,-122.2659138,400.8638916
37.94359279,-122.2881974,655.7415771
37.94558287,-122.3150921,446.5370789
37.97884841,-122.3086478,391.6791382
37.96017796,-122.3734143,254.2823792
37.976117,-122.3460458,502.2400208
37.969013,-122.3509842,246.8368835
37.97263626,-122.3305298,427.4125061
37.96610834,-122.339808,418.0701294
37.96101321,-122.3520557,272.3615417
37.95665747,-122.3363956,364.2992859
37.95859028,-122.3236035,389.7307434
37.93976568,-122.3221939,511.7062378
37.94855931,-122.3399685,319.6618042
37.94708036,-122.353738,284.6417847
37.93941587,-122.3414802,291.6395569
37.94023683,-122.3517812,301.9829407
37.94105398,-122.3623997,250.3173218
37.93378342,-122.3629321,266.6335449
37.93628387,-122.3896603,568.9353638
37.91697514,-122.3386895,227.3589172
37.93018792,-122.3350592,276.2055664
37.91598675,-122.3229944,282.7484741
37.93303147,-122.3152883,503.0943298
37.92422136,-122.2954379,412.0243225
38.03793225,-121.6303801,196.1775818
37.98368495,-121.7057022,265.1123962
37.99004105,-121.6779665,217.9641113
37.97151618,-121.7479284,384.2443542
37.95783811,-121.7075127,232.3616791
37.93660672,-121.6660623,249.7967834
37.94709929,-121.7319964,249.800354
37.91093546,-121.7020933,266.9915771
37.89574547,-121.7403477,301.2504272
37.84616164,-121.6184021,254.2274475
37.90461619,-121.5842902,283.4417114
37.99385934,-122.3171766,347.1229553
37.92746424,-122.308749,571.5348511
37.92269737,-122.3156284,309.7772522
37.90898885,-122.3022427,550.9168701
37.90231204,-122.2980974,333.1349182
37.91394433,-122.2934212,760
37.9063106,-122.2937915,559.4351196
37.90722173,-122.2843884,718.8516235
37.90950578,-122.2755839,560.0522461
37.99270543,-122.3489222,398.4352722
38.02328046,-122.2732291,240.897995
37.90141143,-121.6092032,196.15242
37.93871619,-121.606241,241.9491119
38.01590272,-121.8308977,291.3013916
38.00533687,-121.799425,263.4312439
38.00855268,-121.7857669,340.9016418
37.98658658,-121.8156536,292.2127686
38.00261706,-121.8485492,373.6412354
38.00370316,-121.8278018,241.950882
37.99463318,-121.8308186,336.6158142
37.99094568,-121.8456298,317.6531982
37.99192929,-121.7965054,362.8675842
38.03963784,-121.8656992,218.31987
38.02604477,-121.8833387,264.8288269
38.02142401,-121.8936643,331.8511658
38.01523608,-121.8695919,301.8974915
38.00648779,-121.8827774,322.4936829
37.98098381,-121.8753976,535.5661011
38.00747285,-121.9161633,507.091156
37.98895291,-121.9237065,520.6641846
38.01700995,-121.9150678,360.4695435
38.03305964,-121.9215492,310.4510803
38.03888206,-121.9446126,208.631546
38.02324132,-121.9443768,380.4779053
38.04803444,-121.9726125,187.8648071
38.03644115,-122.030784,292.2772217
38.01769421,-122.1261411,366.1384888
38.01734533,-122.1588147,699.9033813
38.00424338,-122.1215641,447.8034668
38.02426309,-122.0977889,352.2381287
38.00024201,-122.077319,350.7950439
37.98937069,-122.1141827,439.0621338
37.97538497,-122.0929415,504.9744263
37.97027476,-122.1125239,574.9224854
37.98215214,-122.0713172,242.0440216
37.9620156,-122.0766278,505.0238342
37.93864788,-122.0561013,241.9491119
37.95610522,-122.057687,218.3124847
37.93844299,-122.0734125,370.9363708
37.9429572,-122.0857148,461.7496338
37.98496552,-122.0532338,251.8660431
37.99469549,-122.0339308,306.9828796
37.98859767,-122.0260549,238.2757874
37.97623531,-122.0121532,326.3456726
37.96490655,-121.9701124,332.648468
37.95972913,-121.9581537,424.8109436
37.9689657,-121.9851598,309.2310486
37.95850343,-121.988264,363.6427917
37.95085315,-121.9860165,505.9828796
37.87073809,-122.0514205,760
37.96903056,-122.0202636,420.7149048
37.96678471,-122.0405975,243.9107361
37.96059286,-122.0474888,238.2695465
37.95498244,-122.0446387,206.3222656
37.95725945,-122.0148723,448.2320862
37.95149362,-122.0267492,479.9613342
37.94885161,-122.0425706,254.1802673
37.94133559,-122.0423366,217.9435272
37.9314906,-122.0310495,272.5812378
37.92183357,-122.055482,297.739502
37.91897589,-122.0470056,377.4815369
37.90672892,-122.0145958,488.8535767
37.89403031,-122.059905,276.2034607
37.90632149,-122.0629612,266.6085205
37.92320257,-122.0689796,263.4256287
37.91068491,-122.0843731,528.8880005
37.88740843,-122.0837849,484.0334473
37.89273351,-122.049665,478.4919739
37.90349298,-122.0397679,502.9446716
37.89142461,-122.0171445,372.9210205
37.7359758,-121.928788,228.3342285
37.79665765,-121.9796268,278.7479248
37.7747319,-121.9550385,389.2182007
37.7587641,-121.9519495,297.7765198
37.76141776,-121.9274521,555.3219604
37.79560378,-121.9417667,544.9782104
37.74217728,-121.9756758,743.1687622
37.7643292,-121.9742868,463.777832
37.77747176,-121.9820972,447.5950623
37.80510385,-122.0221087,760
37.83528506,-122.0418298,760
37.883295,-122.0055325,518.5169678
37.86365339,-121.9837309,437.762085
37.83981041,-122.001898,367.4452515
37.81950658,-121.9506912,493.612793
37.93291198,-122.1209561,760
37.90025128,-122.145086,704.8428955
37.87873137,-122.1389871,563.1461792
37.85310523,-122.0659225,716.7466431
37.87260197,-122.0806945,653.2630615
37.86829961,-122.1051553,487.5666199
37.84547145,-122.0931524,420.2406311
37.81865295,-122.1037099,636.12146
37.85299636,-122.1392669,417.2549744
37.82966786,-122.1594455,471.8502502
37.85666838,-122.1812346,503.1811523
37.87950452,-122.1684619,493.1484375
37.88378992,-122.216655,760
37.90276335,-122.1824566,513.149292
37.48714381,-121.8964446,760
37.47067249,-121.9128356,408.7885132
37.48294222,-121.9198102,411.2384338
37.55126519,-122.0364056,227.2512665
37.54254168,-122.045753,254.070816
37.53652129,-122.0571146,201.3546143
37.51256432,-122.0474173,250.4371643
37.53427557,-122.0273419,241.1915588
37.52707713,-122.0162173,250.4437561
37.51225341,-122.0030515,210.9638214
37.72081804,-121.8910938,399.6733093
37.72251477,-121.9153871,368.4146423
37.71072211,-121.9177692,282.6195068
37.71266348,-121.932444,317.5389709
37.71008361,-121.9676658,696.9885254
37.93921643,-121.885312,748.0336304
37.97629515,-121.7939841,371.9597778
37.96793461,-121.7693423,327.9018555
37.97829283,-121.7754373,257.1399231
37.82524441,-121.7894245,617.7203369
37.80651162,-121.9040537,504.4553528
37.78732236,-121.9082619,446.447876
37.7732992,-121.8812165,561.0482788
37.7459966,-121.8968488,305.4618835
37.99707422,-121.975827,760
37.93681448,-121.9701514,441.0583496
37.92107905,-121.9944828,653.4484253
37.68934873,-121.922326,279.8960266
37.68883254,-121.9106364,309.6669312
37.67207847,-121.8819556,254.1344452
37.66949182,-121.8997466,257.347168
37.65729442,-121.8874332,230.9604187
37.55686804,-121.8073731,760
37.66026601,-121.8647076,398.9791565
37.66506983,-121.8189343,318.9548645
37.69639174,-121.871181,217.8550262
37.68244559,-121.8527256,409.6322632
37.67360722,-121.8685441,241.9042969
37.70530412,-121.8611332,412.3268127
37.71632264,-121.8430918,600.9190674
37.73358214,-121.8241813,481.9751892
37.95130426,-121.9338845,687.7850952
37.89343382,-121.9256591,760
37.96473408,-122.163628,547.4520264
38.0427739,-122.2029055,575.9324951
38.04760585,-122.2508412,530.5653687
37.84822748,-122.2574417,426.0525818
37.8485337,-122.2648163,385.9439697
37.84194982,-122.2648653,375.9707031
37.84171432,-122.2723269,336.210144
37.8394317,-122.2802797,285.8830261
37.83120424,-122.2719373,319.5341797
37.83048949,-122.2638305,324.3817749
37.83057919,-122.2579295,408.8518066
37.81807987,-122.26675,268.0189819
37.82292937,-122.2806413,275.2651672
37.81737981,-122.2814734,249.3895264
37.67371103,-121.9462685,760
37.63733537,-121.6367637,760
37.71007813,-121.7402888,312.8299561
37.73477976,-121.7689342,282.1149292
37.68965203,-121.8156727,297.9469299
37.69597463,-121.7630091,411.8139343
37.68528341,-121.7803109,301.1667175
37.67334442,-121.7369476,280.744812
37.68497205,-121.7490794,326.5742493
37.68937334,-121.7246427,285.846405
37.68331108,-121.7292101,315.0962219
37.66838321,-121.7607595,285.7511902
37.67123615,-121.775693,311.9420166
37.66729503,-121.8010047,300.7609253
37.66218018,-121.7900975,313.607666
37.80227904,-122.3157805,238.2307281
37.7956366,-122.2770877,343.9065552
37.81784312,-122.3071778,227.3289948
37.80472632,-122.2972785,230.9708252
37.81205477,-122.2824489,249.3895264
37.80563425,-122.2848188,271.9657288
37.80427189,-122.2799515,271.9657288
37.80873182,-122.2715083,322.388031
37.80711926,-122.2669522,373.2016602
37.80042132,-122.2707322,343.9065552
37.79458485,-122.2663328,372.8674316
37.8047184,-122.2589217,365.3783264
37.81762955,-122.2601543,348.4194946
37.81348456,-122.2537725,348.4194946
37.81131328,-122.2589235,348.4194946
37.80978986,-122.2518296,365.3783264
37.81483455,-122.2417419,380.1612854
37.8231449,-122.253632,392.4786682
37.83001603,-122.2498885,447.601532
37.82569839,-122.2499455,350.8823547
37.83610713,-122.2344698,527.1956787
37.8454481,-122.2382756,438.7301941
37.84626037,-122.2151284,481.8120728
37.83453516,-122.2025523,760
37.81963018,-122.1911106,760
37.80550395,-122.2131864,516.7211914
37.80415952,-122.221498,248.4159698
37.80506727,-122.230839,397.9342651
37.81150252,-122.2320928,614.3466187
37.80519965,-122.2436723,409.5058594
37.79843405,-122.2540627,307.1211548
37.79653907,-122.2494541,416.6312561
37.79333367,-122.2461016,416.6312561
